Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 229 | GridSize: 8
Generation 2 | Revalues: 355 | GridSize: 9
Generation 3 | Revalues: 481 | GridSize: 8
Generation 4 | Revalues: 600 | GridSize: 8
Generation 5 | Revalues: 730 | GridSize: 8
Generation 6 | Revalues: 860 | GridSize: 9
Generation 7 | Revalues: 986 | GridSize: 9
Generation 8 | Revalues: 1112 | GridSize: 6
Generation 9 | Revalues: 1239 | GridSize: 7
Generation 10 | Revalues: 1366 | GridSize: 8
Generation 11 | Revalues: 1492 | GridSize: 8
Generation 12 | Revalues: 1617 | GridSize: 8
Generation 13 | Revalues: 1742 | GridSize: 8
Generation 14 | Revalues: 1869 | GridSize: 8
Generation 15 | Revalues: 1996 | GridSize: 8
Generation 16 | Revalues: 2122 | GridSize: 8
Generation 17 | Revalues: 2248 | GridSize: 8
Generation 18 | Revalues: 2375 | GridSize: 7
Generation 19 | Revalues: 2502 | GridSize: 7
Generation 20 | Revalues: 2629 | GridSize: 7
Generation 21 | Revalues: 2759 | GridSize: 8
Generation 22 | Revalues: 2889 | GridSize: 8
Generation 23 | Revalues: 3016 | GridSize: 8
Generation 24 | Revalues: 3143 | GridSize: 8
Generation 25 | Revalues: 3267 | GridSize: 8
Generation 26 | Revalues: 3390 | GridSize: 8
Generation 27 | Revalues: 3513 | GridSize: 8
Generation 28 | Revalues: 3632 | GridSize: 8
Generation 29 | Revalues: 3751 | GridSize: 8
Generation 30 | Revalues: 3880 | GridSize: 8
Generation 31 | Revalues: 4009 | GridSize: 8
Generation 32 | Revalues: 4137 | GridSize: 8
Generation 33 | Revalues: 4263 | GridSize: 9
Generation 34 | Revalues: 4389 | GridSize: 9
Generation 35 | Revalues: 4513 | GridSize: 9
Generation 36 | Revalues: 4637 | GridSize: 9
Generation 37 | Revalues: 4766 | GridSize: 9
Generation 38 | Revalues: 4895 | GridSize: 11
Generation 39 | Revalues: 5027 | GridSize: 11
Generation 40 | Revalues: 5159 | GridSize: 11
Generation 41 | Revalues: 5285 | GridSize: 11
Generation 42 | Revalues: 5411 | GridSize: 12
Generation 43 | Revalues: 5533 | GridSize: 12
Generation 44 | Revalues: 5655 | GridSize: 12
Generation 45 | Revalues: 5781 | GridSize: 12
Generation 46 | Revalues: 5907 | GridSize: 12
Generation 47 | Revalues: 6033 | GridSize: 12
Generation 48 | Revalues: 6158 | GridSize: 12
Generation 49 | Revalues: 6283 | GridSize: 12
Generation 50 | Revalues: 6405 | GridSize: 12
Generation 51 | Revalues: 6527 | GridSize: 12
Generation 52 | Revalues: 6653 | GridSize: 12
Generation 53 | Revalues: 6779 | GridSize: 10
Generation 54 | Revalues: 6905 | GridSize: 10
Generation 55 | Revalues: 7035 | GridSize: 8
Generation 56 | Revalues: 7165 | GridSize: 8
Generation 57 | Revalues: 7285 | GridSize: 8
Generation 58 | Revalues: 7405 | GridSize: 8
Generation 59 | Revalues: 7539 | GridSize: 8
Generation 60 | Revalues: 7673 | GridSize: 10
Generation 61 | Revalues: 7807 | GridSize: 11
Generation 62 | Revalues: 7928 | GridSize: 11
Generation 63 | Revalues: 8049 | GridSize: 11
