Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 222 | GridSize: 3
Generation 2 | Revalues: 348 | GridSize: 9
Generation 3 | Revalues: 473 | GridSize: 11
Generation 4 | Revalues: 598 | GridSize: 11
Generation 5 | Revalues: 716 | GridSize: 11
Generation 6 | Revalues: 837 | GridSize: 11
Generation 7 | Revalues: 963 | GridSize: 11
Generation 8 | Revalues: 1086 | GridSize: 12
Generation 9 | Revalues: 1209 | GridSize: 15
Generation 10 | Revalues: 1330 | GridSize: 15
Generation 11 | Revalues: 1456 | GridSize: 14
Generation 12 | Revalues: 1582 | GridSize: 12
Generation 13 | Revalues: 1700 | GridSize: 12
Generation 14 | Revalues: 1822 | GridSize: 12
Generation 15 | Revalues: 1949 | GridSize: 11
Generation 16 | Revalues: 2077 | GridSize: 11
Generation 17 | Revalues: 2204 | GridSize: 11
Generation 18 | Revalues: 2322 | GridSize: 11
Generation 19 | Revalues: 2451 | GridSize: 13
Generation 20 | Revalues: 2579 | GridSize: 13
Generation 21 | Revalues: 2702 | GridSize: 13
Generation 22 | Revalues: 2826 | GridSize: 11
Generation 23 | Revalues: 2950 | GridSize: 10
Generation 24 | Revalues: 3078 | GridSize: 10
Generation 25 | Revalues: 3199 | GridSize: 10
Generation 26 | Revalues: 3324 | GridSize: 11
Generation 27 | Revalues: 3452 | GridSize: 13
Generation 28 | Revalues: 3577 | GridSize: 13
Generation 29 | Revalues: 3699 | GridSize: 13
Generation 30 | Revalues: 3819 | GridSize: 13
Generation 31 | Revalues: 3941 | GridSize: 13
Generation 32 | Revalues: 4059 | GridSize: 14
Generation 33 | Revalues: 4182 | GridSize: 14
Generation 34 | Revalues: 4303 | GridSize: 14
Generation 35 | Revalues: 4426 | GridSize: 14
Generation 36 | Revalues: 4551 | GridSize: 14
Generation 37 | Revalues: 4671 | GridSize: 14
Generation 38 | Revalues: 4798 | GridSize: 14
Generation 39 | Revalues: 4924 | GridSize: 14
Generation 40 | Revalues: 5052 | GridSize: 15
Generation 41 | Revalues: 5178 | GridSize: 15
Generation 42 | Revalues: 5302 | GridSize: 16
Generation 43 | Revalues: 5430 | GridSize: 16
Generation 44 | Revalues: 5556 | GridSize: 16
Generation 45 | Revalues: 5686 | GridSize: 16
Generation 46 | Revalues: 5814 | GridSize: 16
Generation 47 | Revalues: 5935 | GridSize: 16
Generation 48 | Revalues: 6062 | GridSize: 16
Generation 49 | Revalues: 6186 | GridSize: 16
Generation 50 | Revalues: 6311 | GridSize: 16
Generation 51 | Revalues: 6434 | GridSize: 16
Generation 52 | Revalues: 6558 | GridSize: 16
Generation 53 | Revalues: 6683 | GridSize: 14
Generation 54 | Revalues: 6816 | GridSize: 14
Generation 55 | Revalues: 6947 | GridSize: 14
Generation 56 | Revalues: 7078 | GridSize: 14
Generation 57 | Revalues: 7203 | GridSize: 14
Generation 58 | Revalues: 7330 | GridSize: 14
Generation 59 | Revalues: 7455 | GridSize: 14
Generation 60 | Revalues: 7581 | GridSize: 14
Generation 61 | Revalues: 7707 | GridSize: 15
Generation 62 | Revalues: 7829 | GridSize: 15
Generation 63 | Revalues: 7955 | GridSize: 15
Generation 64 | Revalues: 8081 | GridSize: 15
Generation 65 | Revalues: 8206 | GridSize: 15
Generation 66 | Revalues: 8324 | GridSize: 16
Generation 67 | Revalues: 8448 | GridSize: 16
Generation 68 | Revalues: 8575 | GridSize: 16
Generation 69 | Revalues: 8699 | GridSize: 17
Generation 70 | Revalues: 8832 | GridSize: 17
Generation 71 | Revalues: 8963 | GridSize: 17
Generation 72 | Revalues: 9088 | GridSize: 17
Generation 73 | Revalues: 9216 | GridSize: 17
Generation 74 | Revalues: 9342 | GridSize: 18
Generation 75 | Revalues: 9468 | GridSize: 16
Generation 76 | Revalues: 9594 | GridSize: 16
Generation 77 | Revalues: 9724 | GridSize: 16
Generation 78 | Revalues: 9846 | GridSize: 16
Generation 79 | Revalues: 9969 | GridSize: 16
Generation 80 | Revalues: 10096 | GridSize: 14
Generation 81 | Revalues: 10222 | GridSize: 14
Generation 82 | Revalues: 10350 | GridSize: 14
Generation 83 | Revalues: 10480 | GridSize: 14
Generation 84 | Revalues: 10599 | GridSize: 14
Generation 85 | Revalues: 10724 | GridSize: 14
Generation 86 | Revalues: 10852 | GridSize: 14
Generation 87 | Revalues: 10975 | GridSize: 14
Generation 88 | Revalues: 11100 | GridSize: 14
Generation 89 | Revalues: 11229 | GridSize: 15
Generation 90 | Revalues: 11353 | GridSize: 15
Generation 91 | Revalues: 11478 | GridSize: 16
Generation 92 | Revalues: 11600 | GridSize: 11
Generation 93 | Revalues: 11728 | GridSize: 11
Generation 94 | Revalues: 11849 | GridSize: 11
Generation 95 | Revalues: 11964 | GridSize: 11
Generation 96 | Revalues: 12085 | GridSize: 11
Generation 97 | Revalues: 12210 | GridSize: 11
Generation 98 | Revalues: 12341 | GridSize: 10
Generation 99 | Revalues: 12467 | GridSize: 10
Generation 100 | Revalues: 12595 | GridSize: 10
Generation 101 | Revalues: 12717 | GridSize: 10
Generation 102 | Revalues: 12843 | GridSize: 10
Generation 103 | Revalues: 12964 | GridSize: 10
Generation 104 | Revalues: 13089 | GridSize: 10
Generation 105 | Revalues: 13213 | GridSize: 10
Generation 106 | Revalues: 13341 | GridSize: 10
Generation 107 | Revalues: 13474 | GridSize: 10
Generation 108 | Revalues: 13598 | GridSize: 10
Generation 109 | Revalues: 13721 | GridSize: 10
Generation 110 | Revalues: 13848 | GridSize: 10
Generation 111 | Revalues: 13971 | GridSize: 10
Generation 112 | Revalues: 14100 | GridSize: 10
Generation 113 | Revalues: 14229 | GridSize: 10
Generation 114 | Revalues: 14359 | GridSize: 10
Generation 115 | Revalues: 14480 | GridSize: 10
Generation 116 | Revalues: 14600 | GridSize: 10
Generation 117 | Revalues: 14721 | GridSize: 10
Generation 118 | Revalues: 14850 | GridSize: 10
Generation 119 | Revalues: 14973 | GridSize: 10
Generation 120 | Revalues: 15102 | GridSize: 10
Generation 121 | Revalues: 15227 | GridSize: 10
Generation 122 | Revalues: 15353 | GridSize: 12
Generation 123 | Revalues: 15475 | GridSize: 12
Generation 124 | Revalues: 15593 | GridSize: 12
Generation 125 | Revalues: 15718 | GridSize: 12
Generation 126 | Revalues: 15845 | GridSize: 12
Generation 127 | Revalues: 15968 | GridSize: 12
Generation 128 | Revalues: 16099 | GridSize: 12
Generation 129 | Revalues: 16229 | GridSize: 12
Generation 130 | Revalues: 16357 | GridSize: 12
Generation 131 | Revalues: 16476 | GridSize: 12
Generation 132 | Revalues: 16602 | GridSize: 12
Generation 133 | Revalues: 16720 | GridSize: 12
Generation 134 | Revalues: 16844 | GridSize: 12
Generation 135 | Revalues: 16968 | GridSize: 12
Generation 136 | Revalues: 17097 | GridSize: 12
Generation 137 | Revalues: 17227 | GridSize: 12
Generation 138 | Revalues: 17354 | GridSize: 12
Generation 139 | Revalues: 17477 | GridSize: 12
Generation 140 | Revalues: 17606 | GridSize: 12
Generation 141 | Revalues: 17733 | GridSize: 12
Generation 142 | Revalues: 17859 | GridSize: 12
Generation 143 | Revalues: 17981 | GridSize: 12
Generation 144 | Revalues: 18104 | GridSize: 12
Generation 145 | Revalues: 18229 | GridSize: 12
Generation 146 | Revalues: 18355 | GridSize: 12
Generation 147 | Revalues: 18488 | GridSize: 12
Generation 148 | Revalues: 18610 | GridSize: 12
Generation 149 | Revalues: 18730 | GridSize: 12
Generation 150 | Revalues: 18855 | GridSize: 12
Generation 151 | Revalues: 18983 | GridSize: 12
Generation 152 | Revalues: 19109 | GridSize: 12
Generation 153 | Revalues: 19234 | GridSize: 12
Generation 154 | Revalues: 19354 | GridSize: 12
Generation 155 | Revalues: 19468 | GridSize: 13
Generation 156 | Revalues: 19600 | GridSize: 13
Generation 157 | Revalues: 19724 | GridSize: 13
Generation 158 | Revalues: 19837 | GridSize: 13
Generation 159 | Revalues: 19964 | GridSize: 13
Generation 160 | Revalues: 20089 | GridSize: 14
Generation 161 | Revalues: 20212 | GridSize: 14
Generation 162 | Revalues: 20339 | GridSize: 14
Generation 163 | Revalues: 20467 | GridSize: 14
Generation 164 | Revalues: 20597 | GridSize: 14
Generation 165 | Revalues: 20721 | GridSize: 14
