Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 226 | GridSize: 8
Generation 2 | Revalues: 351 | GridSize: 8
Generation 3 | Revalues: 476 | GridSize: 10
Generation 4 | Revalues: 598 | GridSize: 9
Generation 5 | Revalues: 716 | GridSize: 12
Generation 6 | Revalues: 847 | GridSize: 12
Generation 7 | Revalues: 976 | GridSize: 11
Generation 8 | Revalues: 1101 | GridSize: 8
Generation 9 | Revalues: 1227 | GridSize: 10
Generation 10 | Revalues: 1349 | GridSize: 11
Generation 11 | Revalues: 1472 | GridSize: 11
Generation 12 | Revalues: 1597 | GridSize: 11
Generation 13 | Revalues: 1722 | GridSize: 11
Generation 14 | Revalues: 1850 | GridSize: 11
Generation 15 | Revalues: 1977 | GridSize: 11
Generation 16 | Revalues: 2099 | GridSize: 10
Generation 17 | Revalues: 2225 | GridSize: 10
Generation 18 | Revalues: 2351 | GridSize: 10
Generation 19 | Revalues: 2470 | GridSize: 10
Generation 20 | Revalues: 2592 | GridSize: 11
Generation 21 | Revalues: 2712 | GridSize: 11
Generation 22 | Revalues: 2839 | GridSize: 11
Generation 23 | Revalues: 2963 | GridSize: 11
Generation 24 | Revalues: 3088 | GridSize: 12
Generation 25 | Revalues: 3214 | GridSize: 12
Generation 26 | Revalues: 3338 | GridSize: 12
Generation 27 | Revalues: 3463 | GridSize: 12
Generation 28 | Revalues: 3583 | GridSize: 12
Generation 29 | Revalues: 3711 | GridSize: 13
Generation 30 | Revalues: 3837 | GridSize: 13
Generation 31 | Revalues: 3961 | GridSize: 13
Generation 32 | Revalues: 4089 | GridSize: 13
Generation 33 | Revalues: 4207 | GridSize: 14
Generation 34 | Revalues: 4333 | GridSize: 14
Generation 35 | Revalues: 4455 | GridSize: 15
Generation 36 | Revalues: 4576 | GridSize: 15
Generation 37 | Revalues: 4697 | GridSize: 15
Generation 38 | Revalues: 4820 | GridSize: 15
Generation 39 | Revalues: 4941 | GridSize: 15
Generation 40 | Revalues: 5072 | GridSize: 15
Generation 41 | Revalues: 5200 | GridSize: 15
Generation 42 | Revalues: 5325 | GridSize: 15
Generation 43 | Revalues: 5453 | GridSize: 9
Generation 44 | Revalues: 5577 | GridSize: 9
Generation 45 | Revalues: 5708 | GridSize: 9
Generation 46 | Revalues: 5836 | GridSize: 9
Generation 47 | Revalues: 5958 | GridSize: 9
Generation 48 | Revalues: 6083 | GridSize: 10
Generation 49 | Revalues: 6208 | GridSize: 10
Generation 50 | Revalues: 6333 | GridSize: 10
Generation 51 | Revalues: 6455 | GridSize: 11
Generation 52 | Revalues: 6581 | GridSize: 12
Generation 53 | Revalues: 6700 | GridSize: 13
Generation 54 | Revalues: 6822 | GridSize: 13
Generation 55 | Revalues: 6942 | GridSize: 14
Generation 56 | Revalues: 7065 | GridSize: 15
Generation 57 | Revalues: 7186 | GridSize: 15
Generation 58 | Revalues: 7309 | GridSize: 15
Generation 59 | Revalues: 7431 | GridSize: 15
Generation 60 | Revalues: 7558 | GridSize: 15
Generation 61 | Revalues: 7680 | GridSize: 15
Generation 62 | Revalues: 7805 | GridSize: 11
Generation 63 | Revalues: 7923 | GridSize: 11
Generation 64 | Revalues: 8046 | GridSize: 11
Generation 65 | Revalues: 8171 | GridSize: 11
Generation 66 | Revalues: 8294 | GridSize: 11
Generation 67 | Revalues: 8419 | GridSize: 11
Generation 68 | Revalues: 8553 | GridSize: 11
Generation 69 | Revalues: 8679 | GridSize: 11
Generation 70 | Revalues: 8807 | GridSize: 11
Generation 71 | Revalues: 8928 | GridSize: 11
Generation 72 | Revalues: 9055 | GridSize: 11
Generation 73 | Revalues: 9185 | GridSize: 11
