Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 228 | GridSize: 5
Generation 2 | Revalues: 348 | GridSize: 7
Generation 3 | Revalues: 468 | GridSize: 9
Generation 4 | Revalues: 594 | GridSize: 9
Generation 5 | Revalues: 720 | GridSize: 9
Generation 6 | Revalues: 846 | GridSize: 8
Generation 7 | Revalues: 972 | GridSize: 8
Generation 8 | Revalues: 1099 | GridSize: 8
Generation 9 | Revalues: 1226 | GridSize: 8
Generation 10 | Revalues: 1353 | GridSize: 8
Generation 11 | Revalues: 1480 | GridSize: 9
Generation 12 | Revalues: 1607 | GridSize: 9
Generation 13 | Revalues: 1734 | GridSize: 9
Generation 14 | Revalues: 1859 | GridSize: 8
Generation 15 | Revalues: 1980 | GridSize: 8
Generation 16 | Revalues: 2106 | GridSize: 8
Generation 17 | Revalues: 2230 | GridSize: 7
Generation 18 | Revalues: 2352 | GridSize: 7
Generation 19 | Revalues: 2469 | GridSize: 7
Generation 20 | Revalues: 2587 | GridSize: 7
Generation 21 | Revalues: 2715 | GridSize: 7
Generation 22 | Revalues: 2844 | GridSize: 7
Generation 23 | Revalues: 2967 | GridSize: 7
Generation 24 | Revalues: 3091 | GridSize: 7
Generation 25 | Revalues: 3213 | GridSize: 7
Generation 26 | Revalues: 3341 | GridSize: 7
Generation 27 | Revalues: 3467 | GridSize: 7
Generation 28 | Revalues: 3590 | GridSize: 7
Generation 29 | Revalues: 3713 | GridSize: 7
Generation 30 | Revalues: 3834 | GridSize: 7
Generation 31 | Revalues: 3956 | GridSize: 7
Generation 32 | Revalues: 4084 | GridSize: 8
Generation 33 | Revalues: 4213 | GridSize: 8
Generation 34 | Revalues: 4338 | GridSize: 8
Generation 35 | Revalues: 4464 | GridSize: 8
Generation 36 | Revalues: 4582 | GridSize: 8
Generation 37 | Revalues: 4711 | GridSize: 8
Generation 38 | Revalues: 4835 | GridSize: 8
Generation 39 | Revalues: 4963 | GridSize: 8
Generation 40 | Revalues: 5090 | GridSize: 8
Generation 41 | Revalues: 5211 | GridSize: 9
Generation 42 | Revalues: 5342 | GridSize: 9
Generation 43 | Revalues: 5470 | GridSize: 9
Generation 44 | Revalues: 5599 | GridSize: 9
Generation 45 | Revalues: 5724 | GridSize: 9
Generation 46 | Revalues: 5852 | GridSize: 9
Generation 47 | Revalues: 5973 | GridSize: 9
Generation 48 | Revalues: 6104 | GridSize: 9
Generation 49 | Revalues: 6230 | GridSize: 9
Generation 50 | Revalues: 6359 | GridSize: 9
Generation 51 | Revalues: 6487 | GridSize: 9
Generation 52 | Revalues: 6611 | GridSize: 9
Generation 53 | Revalues: 6733 | GridSize: 10
Generation 54 | Revalues: 6860 | GridSize: 10
Generation 55 | Revalues: 6988 | GridSize: 10
Generation 56 | Revalues: 7110 | GridSize: 10
Generation 57 | Revalues: 7235 | GridSize: 10
Generation 58 | Revalues: 7366 | GridSize: 10
Generation 59 | Revalues: 7490 | GridSize: 10
Generation 60 | Revalues: 7618 | GridSize: 10
Generation 61 | Revalues: 7750 | GridSize: 11
Generation 62 | Revalues: 7878 | GridSize: 11
Generation 63 | Revalues: 8011 | GridSize: 11
Generation 64 | Revalues: 8140 | GridSize: 11
Generation 65 | Revalues: 8257 | GridSize: 11
Generation 66 | Revalues: 8382 | GridSize: 11
Generation 67 | Revalues: 8502 | GridSize: 11
Generation 68 | Revalues: 8629 | GridSize: 11
Generation 69 | Revalues: 8755 | GridSize: 11
Generation 70 | Revalues: 8878 | GridSize: 12
Generation 71 | Revalues: 9008 | GridSize: 12
Generation 72 | Revalues: 9133 | GridSize: 13
Generation 73 | Revalues: 9260 | GridSize: 13
Generation 74 | Revalues: 9384 | GridSize: 13
Generation 75 | Revalues: 9507 | GridSize: 13
Generation 76 | Revalues: 9636 | GridSize: 14
Generation 77 | Revalues: 9760 | GridSize: 14
Generation 78 | Revalues: 9884 | GridSize: 14
Generation 79 | Revalues: 10010 | GridSize: 14
Generation 80 | Revalues: 10136 | GridSize: 14
Generation 81 | Revalues: 10260 | GridSize: 14
Generation 82 | Revalues: 10382 | GridSize: 14
Generation 83 | Revalues: 10504 | GridSize: 14
Generation 84 | Revalues: 10628 | GridSize: 14
Generation 85 | Revalues: 10755 | GridSize: 14
Generation 86 | Revalues: 10881 | GridSize: 14
Generation 87 | Revalues: 10999 | GridSize: 14
Generation 88 | Revalues: 11117 | GridSize: 14
Generation 89 | Revalues: 11249 | GridSize: 14
Generation 90 | Revalues: 11373 | GridSize: 14
Generation 91 | Revalues: 11497 | GridSize: 14
Generation 92 | Revalues: 11633 | GridSize: 14
Generation 93 | Revalues: 11760 | GridSize: 14
Generation 94 | Revalues: 11888 | GridSize: 14
Generation 95 | Revalues: 12016 | GridSize: 14
Generation 96 | Revalues: 12142 | GridSize: 14
Generation 97 | Revalues: 12263 | GridSize: 14
Generation 98 | Revalues: 12390 | GridSize: 14
Generation 99 | Revalues: 12520 | GridSize: 14
Generation 100 | Revalues: 12645 | GridSize: 15
Generation 101 | Revalues: 12770 | GridSize: 16
Generation 102 | Revalues: 12889 | GridSize: 16
Generation 103 | Revalues: 13008 | GridSize: 16
Generation 104 | Revalues: 13136 | GridSize: 16
Generation 105 | Revalues: 13259 | GridSize: 16
Generation 106 | Revalues: 13382 | GridSize: 16
Generation 107 | Revalues: 13510 | GridSize: 16
Generation 108 | Revalues: 13638 | GridSize: 16
Generation 109 | Revalues: 13762 | GridSize: 16
Generation 110 | Revalues: 13890 | GridSize: 16
Generation 111 | Revalues: 14015 | GridSize: 16
Generation 112 | Revalues: 14143 | GridSize: 16
Generation 113 | Revalues: 14262 | GridSize: 16
Generation 114 | Revalues: 14381 | GridSize: 17
Generation 115 | Revalues: 14514 | GridSize: 17
Generation 116 | Revalues: 14640 | GridSize: 17
Generation 117 | Revalues: 14766 | GridSize: 17
Generation 118 | Revalues: 14890 | GridSize: 17
Generation 119 | Revalues: 15014 | GridSize: 18
Generation 120 | Revalues: 15139 | GridSize: 18
Generation 121 | Revalues: 15262 | GridSize: 18
Generation 122 | Revalues: 15385 | GridSize: 18
Generation 123 | Revalues: 15510 | GridSize: 18
Generation 124 | Revalues: 15635 | GridSize: 18
Generation 125 | Revalues: 15762 | GridSize: 18
Generation 126 | Revalues: 15889 | GridSize: 18
Generation 127 | Revalues: 16015 | GridSize: 18
Generation 128 | Revalues: 16141 | GridSize: 18
Generation 129 | Revalues: 16271 | GridSize: 18
Generation 130 | Revalues: 16391 | GridSize: 18
Generation 131 | Revalues: 16514 | GridSize: 18
Generation 132 | Revalues: 16642 | GridSize: 18
Generation 133 | Revalues: 16769 | GridSize: 18
Generation 134 | Revalues: 16903 | GridSize: 18
Generation 135 | Revalues: 17033 | GridSize: 18
Generation 136 | Revalues: 17159 | GridSize: 18
Generation 137 | Revalues: 17284 | GridSize: 18
Generation 138 | Revalues: 17405 | GridSize: 18
Generation 139 | Revalues: 17529 | GridSize: 18
Generation 140 | Revalues: 17652 | GridSize: 18
Generation 141 | Revalues: 17769 | GridSize: 18
Generation 142 | Revalues: 17898 | GridSize: 18
Generation 143 | Revalues: 18027 | GridSize: 16
Generation 144 | Revalues: 18153 | GridSize: 15
Generation 145 | Revalues: 18278 | GridSize: 15
Generation 146 | Revalues: 18405 | GridSize: 15
Generation 147 | Revalues: 18530 | GridSize: 15
Generation 148 | Revalues: 18660 | GridSize: 15
Generation 149 | Revalues: 18789 | GridSize: 15
Generation 150 | Revalues: 18913 | GridSize: 15
Generation 151 | Revalues: 19037 | GridSize: 15
Generation 152 | Revalues: 19164 | GridSize: 15
Generation 153 | Revalues: 19285 | GridSize: 15
Generation 154 | Revalues: 19413 | GridSize: 15
Generation 155 | Revalues: 19543 | GridSize: 15
Generation 156 | Revalues: 19673 | GridSize: 15
Generation 157 | Revalues: 19799 | GridSize: 15
Generation 158 | Revalues: 19924 | GridSize: 15
Generation 159 | Revalues: 20054 | GridSize: 15
Generation 160 | Revalues: 20176 | GridSize: 15
Generation 161 | Revalues: 20306 | GridSize: 15
Generation 162 | Revalues: 20433 | GridSize: 15
Generation 163 | Revalues: 20552 | GridSize: 15
Generation 164 | Revalues: 20674 | GridSize: 15
Generation 165 | Revalues: 20797 | GridSize: 15
Generation 166 | Revalues: 20920 | GridSize: 15
Generation 167 | Revalues: 21049 | GridSize: 15
Generation 168 | Revalues: 21176 | GridSize: 15
Generation 169 | Revalues: 21307 | GridSize: 15
Generation 170 | Revalues: 21437 | GridSize: 15
Generation 171 | Revalues: 21567 | GridSize: 15
Generation 172 | Revalues: 21695 | GridSize: 15
Generation 173 | Revalues: 21823 | GridSize: 15
Generation 174 | Revalues: 21948 | GridSize: 15
Generation 175 | Revalues: 22073 | GridSize: 15
Generation 176 | Revalues: 22202 | GridSize: 15
Generation 177 | Revalues: 22328 | GridSize: 15
Generation 178 | Revalues: 22457 | GridSize: 15
Generation 179 | Revalues: 22584 | GridSize: 15
Generation 180 | Revalues: 22709 | GridSize: 15
Generation 181 | Revalues: 22836 | GridSize: 15
Generation 182 | Revalues: 22957 | GridSize: 15
Generation 183 | Revalues: 23078 | GridSize: 15
Generation 184 | Revalues: 23202 | GridSize: 15
Generation 185 | Revalues: 23324 | GridSize: 15
Generation 186 | Revalues: 23446 | GridSize: 15
Generation 187 | Revalues: 23570 | GridSize: 15
Generation 188 | Revalues: 23697 | GridSize: 15
Generation 189 | Revalues: 23824 | GridSize: 15
Generation 190 | Revalues: 23945 | GridSize: 15
Generation 191 | Revalues: 24078 | GridSize: 15
Generation 192 | Revalues: 24201 | GridSize: 15
Generation 193 | Revalues: 24325 | GridSize: 16
Generation 194 | Revalues: 24451 | GridSize: 16
Generation 195 | Revalues: 24573 | GridSize: 16
Generation 196 | Revalues: 24697 | GridSize: 16
Generation 197 | Revalues: 24822 | GridSize: 16
Generation 198 | Revalues: 24952 | GridSize: 16
Generation 199 | Revalues: 25078 | GridSize: 16
Generation 200 | Revalues: 25204 | GridSize: 16
Generation 201 | Revalues: 25323 | GridSize: 16
Generation 202 | Revalues: 25447 | GridSize: 16
Generation 203 | Revalues: 25577 | GridSize: 16
Generation 204 | Revalues: 25706 | GridSize: 16
Generation 205 | Revalues: 25829 | GridSize: 16
Generation 206 | Revalues: 25948 | GridSize: 16
Generation 207 | Revalues: 26071 | GridSize: 16
Generation 208 | Revalues: 26200 | GridSize: 16
Generation 209 | Revalues: 26333 | GridSize: 16
Generation 210 | Revalues: 26464 | GridSize: 16
Generation 211 | Revalues: 26590 | GridSize: 16
Generation 212 | Revalues: 26714 | GridSize: 16
Generation 213 | Revalues: 26840 | GridSize: 16
Generation 214 | Revalues: 26970 | GridSize: 16
Generation 215 | Revalues: 27095 | GridSize: 16
Generation 216 | Revalues: 27222 | GridSize: 16
Generation 217 | Revalues: 27349 | GridSize: 16
Generation 218 | Revalues: 27474 | GridSize: 16
Generation 219 | Revalues: 27599 | GridSize: 16
Generation 220 | Revalues: 27721 | GridSize: 16
Generation 221 | Revalues: 27848 | GridSize: 16
Generation 222 | Revalues: 27973 | GridSize: 16
Generation 223 | Revalues: 28103 | GridSize: 16
Generation 224 | Revalues: 28225 | GridSize: 16
Generation 225 | Revalues: 28346 | GridSize: 16
Generation 226 | Revalues: 28473 | GridSize: 16
Generation 227 | Revalues: 28600 | GridSize: 16
Generation 228 | Revalues: 28724 | GridSize: 16
Generation 229 | Revalues: 28852 | GridSize: 16
Generation 230 | Revalues: 28981 | GridSize: 16
Generation 231 | Revalues: 29106 | GridSize: 16
Generation 232 | Revalues: 29229 | GridSize: 16
Generation 233 | Revalues: 29350 | GridSize: 16
Generation 234 | Revalues: 29476 | GridSize: 16
Generation 235 | Revalues: 29602 | GridSize: 16
Generation 236 | Revalues: 29730 | GridSize: 16
Generation 237 | Revalues: 29856 | GridSize: 16
Generation 238 | Revalues: 29981 | GridSize: 16
Generation 239 | Revalues: 30102 | GridSize: 16
Generation 240 | Revalues: 30227 | GridSize: 16
Generation 241 | Revalues: 30361 | GridSize: 16
Generation 242 | Revalues: 30492 | GridSize: 16
Generation 243 | Revalues: 30623 | GridSize: 16
Generation 244 | Revalues: 30749 | GridSize: 16
Generation 245 | Revalues: 30875 | GridSize: 16
Generation 246 | Revalues: 31001 | GridSize: 16
Generation 247 | Revalues: 31122 | GridSize: 16
Generation 248 | Revalues: 31245 | GridSize: 16
Generation 249 | Revalues: 31367 | GridSize: 16
Generation 250 | Revalues: 31490 | GridSize: 16
Generation 251 | Revalues: 31611 | GridSize: 16
Generation 252 | Revalues: 31734 | GridSize: 16
Generation 253 | Revalues: 31860 | GridSize: 16
Generation 254 | Revalues: 31986 | GridSize: 16
Generation 255 | Revalues: 32116 | GridSize: 16
Generation 256 | Revalues: 32242 | GridSize: 16
Generation 257 | Revalues: 32363 | GridSize: 16
Generation 258 | Revalues: 32495 | GridSize: 16
Generation 259 | Revalues: 32628 | GridSize: 16
Generation 260 | Revalues: 32753 | GridSize: 16
Generation 261 | Revalues: 32882 | GridSize: 16
Generation 262 | Revalues: 33007 | GridSize: 16
Generation 263 | Revalues: 33129 | GridSize: 16
Generation 264 | Revalues: 33251 | GridSize: 16
Generation 265 | Revalues: 33380 | GridSize: 16
Generation 266 | Revalues: 33504 | GridSize: 16
Generation 267 | Revalues: 33632 | GridSize: 16
Generation 268 | Revalues: 33760 | GridSize: 16
Generation 269 | Revalues: 33881 | GridSize: 16
Generation 270 | Revalues: 34006 | GridSize: 16
Generation 271 | Revalues: 34137 | GridSize: 16
Generation 272 | Revalues: 34269 | GridSize: 16
Generation 273 | Revalues: 34395 | GridSize: 16
Generation 274 | Revalues: 34525 | GridSize: 16
Generation 275 | Revalues: 34655 | GridSize: 16
Generation 276 | Revalues: 34784 | GridSize: 16
Generation 277 | Revalues: 34909 | GridSize: 16
Generation 278 | Revalues: 35039 | GridSize: 16
Generation 279 | Revalues: 35165 | GridSize: 16
Generation 280 | Revalues: 35293 | GridSize: 16
Generation 281 | Revalues: 35417 | GridSize: 16
Generation 282 | Revalues: 35536 | GridSize: 16
