Generation 0 | Revalues: 100 | GridSize: 9
Generation 1 | Revalues: 230 | GridSize: 7
Generation 2 | Revalues: 357 | GridSize: 10
Generation 3 | Revalues: 481 | GridSize: 10
Generation 4 | Revalues: 611 | GridSize: 11
Generation 5 | Revalues: 732 | GridSize: 12
Generation 6 | Revalues: 854 | GridSize: 6
Generation 7 | Revalues: 975 | GridSize: 7
Generation 8 | Revalues: 1106 | GridSize: 5
Generation 9 | Revalues: 1226 | GridSize: 5
Generation 10 | Revalues: 1354 | GridSize: 5
Generation 11 | Revalues: 1478 | GridSize: 5
Generation 12 | Revalues: 1606 | GridSize: 6
Generation 13 | Revalues: 1732 | GridSize: 7
Generation 14 | Revalues: 1859 | GridSize: 8
Generation 15 | Revalues: 1984 | GridSize: 8
Generation 16 | Revalues: 2105 | GridSize: 8
Generation 17 | Revalues: 2236 | GridSize: 8
Generation 18 | Revalues: 2362 | GridSize: 8
Generation 19 | Revalues: 2483 | GridSize: 9
Generation 20 | Revalues: 2613 | GridSize: 10
Generation 21 | Revalues: 2736 | GridSize: 11
Generation 22 | Revalues: 2861 | GridSize: 11
Generation 23 | Revalues: 2984 | GridSize: 11
Generation 24 | Revalues: 3105 | GridSize: 11
Generation 25 | Revalues: 3225 | GridSize: 11
Generation 26 | Revalues: 3350 | GridSize: 11
Generation 27 | Revalues: 3471 | GridSize: 11
Generation 28 | Revalues: 3599 | GridSize: 11
Generation 29 | Revalues: 3717 | GridSize: 12
Generation 30 | Revalues: 3839 | GridSize: 12
Generation 31 | Revalues: 3966 | GridSize: 13
Generation 32 | Revalues: 4090 | GridSize: 13
Generation 33 | Revalues: 4213 | GridSize: 13
Generation 34 | Revalues: 4337 | GridSize: 13
Generation 35 | Revalues: 4467 | GridSize: 13
Generation 36 | Revalues: 4589 | GridSize: 14
Generation 37 | Revalues: 4717 | GridSize: 14
Generation 38 | Revalues: 4838 | GridSize: 14
Generation 39 | Revalues: 4959 | GridSize: 15
Generation 40 | Revalues: 5083 | GridSize: 15
Generation 41 | Revalues: 5212 | GridSize: 15
Generation 42 | Revalues: 5335 | GridSize: 15
Generation 43 | Revalues: 5462 | GridSize: 15
Generation 44 | Revalues: 5581 | GridSize: 15
Generation 45 | Revalues: 5699 | GridSize: 15
Generation 46 | Revalues: 5824 | GridSize: 16
Generation 47 | Revalues: 5948 | GridSize: 16
Generation 48 | Revalues: 6074 | GridSize: 16
Generation 49 | Revalues: 6196 | GridSize: 16
Generation 50 | Revalues: 6322 | GridSize: 16
Generation 51 | Revalues: 6443 | GridSize: 16
Generation 52 | Revalues: 6564 | GridSize: 16
Generation 53 | Revalues: 6688 | GridSize: 16
Generation 54 | Revalues: 6812 | GridSize: 16
Generation 55 | Revalues: 6941 | GridSize: 16
Generation 56 | Revalues: 7070 | GridSize: 16
Generation 57 | Revalues: 7200 | GridSize: 12
Generation 58 | Revalues: 7322 | GridSize: 12
Generation 59 | Revalues: 7450 | GridSize: 12
Generation 60 | Revalues: 7572 | GridSize: 12
Generation 61 | Revalues: 7698 | GridSize: 12
Generation 62 | Revalues: 7823 | GridSize: 12
Generation 63 | Revalues: 7947 | GridSize: 12
Generation 64 | Revalues: 8069 | GridSize: 12
Generation 65 | Revalues: 8193 | GridSize: 12
Generation 66 | Revalues: 8320 | GridSize: 12
Generation 67 | Revalues: 8447 | GridSize: 12
Generation 68 | Revalues: 8569 | GridSize: 12
Generation 69 | Revalues: 8692 | GridSize: 12
