Generation 0 | Revalues: 100 | GridSize: 2
Generation 1 | Revalues: 228 | GridSize: 4
Generation 2 | Revalues: 356 | GridSize: 5
Generation 3 | Revalues: 484 | GridSize: 6
Generation 4 | Revalues: 612 | GridSize: 5
Generation 5 | Revalues: 734 | GridSize: 5
Generation 6 | Revalues: 856 | GridSize: 5
Generation 7 | Revalues: 978 | GridSize: 5
Generation 8 | Revalues: 1100 | GridSize: 5
Generation 9 | Revalues: 1222 | GridSize: 5
Generation 10 | Revalues: 1348 | GridSize: 5
Generation 11 | Revalues: 1474 | GridSize: 6
Generation 12 | Revalues: 1600 | GridSize: 8
Generation 13 | Revalues: 1725 | GridSize: 8
Generation 14 | Revalues: 1850 | GridSize: 8
Generation 15 | Revalues: 1975 | GridSize: 8
Generation 16 | Revalues: 2100 | GridSize: 8
Generation 17 | Revalues: 2218 | GridSize: 8
Generation 18 | Revalues: 2336 | GridSize: 7
Generation 19 | Revalues: 2454 | GridSize: 7
Generation 20 | Revalues: 2572 | GridSize: 8
Generation 21 | Revalues: 2695 | GridSize: 8
Generation 22 | Revalues: 2818 | GridSize: 8
Generation 23 | Revalues: 2943 | GridSize: 8
Generation 24 | Revalues: 3068 | GridSize: 8
Generation 25 | Revalues: 3195 | GridSize: 9
Generation 26 | Revalues: 3313 | GridSize: 10
Generation 27 | Revalues: 3431 | GridSize: 11
Generation 28 | Revalues: 3558 | GridSize: 11
Generation 29 | Revalues: 3685 | GridSize: 11
Generation 30 | Revalues: 3806 | GridSize: 11
Generation 31 | Revalues: 3927 | GridSize: 12
Generation 32 | Revalues: 4058 | GridSize: 12
Generation 33 | Revalues: 4184 | GridSize: 12
Generation 34 | Revalues: 4310 | GridSize: 12
Generation 35 | Revalues: 4433 | GridSize: 12
Generation 36 | Revalues: 4558 | GridSize: 12
Generation 37 | Revalues: 4683 | GridSize: 12
Generation 38 | Revalues: 4812 | GridSize: 12
Generation 39 | Revalues: 4935 | GridSize: 12
Generation 40 | Revalues: 5058 | GridSize: 12
Generation 41 | Revalues: 5176 | GridSize: 12
Generation 42 | Revalues: 5302 | GridSize: 11
Generation 43 | Revalues: 5428 | GridSize: 12
Generation 44 | Revalues: 5554 | GridSize: 11
Generation 45 | Revalues: 5677 | GridSize: 11
Generation 46 | Revalues: 5802 | GridSize: 11
Generation 47 | Revalues: 5927 | GridSize: 11
Generation 48 | Revalues: 6052 | GridSize: 11
Generation 49 | Revalues: 6177 | GridSize: 11
Generation 50 | Revalues: 6296 | GridSize: 11
Generation 51 | Revalues: 6415 | GridSize: 11
Generation 52 | Revalues: 6536 | GridSize: 11
Generation 53 | Revalues: 6660 | GridSize: 11
Generation 54 | Revalues: 6784 | GridSize: 11
Generation 55 | Revalues: 6915 | GridSize: 12
Generation 56 | Revalues: 7046 | GridSize: 12
Generation 57 | Revalues: 7172 | GridSize: 12
Generation 58 | Revalues: 7298 | GridSize: 12
Generation 59 | Revalues: 7429 | GridSize: 13
Generation 60 | Revalues: 7557 | GridSize: 13
Generation 61 | Revalues: 7685 | GridSize: 13
Generation 62 | Revalues: 7814 | GridSize: 13
Generation 63 | Revalues: 7943 | GridSize: 13
Generation 64 | Revalues: 8069 | GridSize: 13
Generation 65 | Revalues: 8195 | GridSize: 13
Generation 66 | Revalues: 8318 | GridSize: 13
Generation 67 | Revalues: 8441 | GridSize: 13
Generation 68 | Revalues: 8569 | GridSize: 13
Generation 69 | Revalues: 8687 | GridSize: 13
Generation 70 | Revalues: 8805 | GridSize: 13
Generation 71 | Revalues: 8925 | GridSize: 14
Generation 72 | Revalues: 9045 | GridSize: 14
Generation 73 | Revalues: 9174 | GridSize: 14
Generation 74 | Revalues: 9303 | GridSize: 14
Generation 75 | Revalues: 9425 | GridSize: 14
Generation 76 | Revalues: 9547 | GridSize: 14
Generation 77 | Revalues: 9676 | GridSize: 14
Generation 78 | Revalues: 9799 | GridSize: 14
Generation 79 | Revalues: 9922 | GridSize: 14
Generation 80 | Revalues: 10049 | GridSize: 14
Generation 81 | Revalues: 10176 | GridSize: 14
Generation 82 | Revalues: 10303 | GridSize: 14
Generation 83 | Revalues: 10430 | GridSize: 14
Generation 84 | Revalues: 10556 | GridSize: 14
Generation 85 | Revalues: 10677 | GridSize: 14
Generation 86 | Revalues: 10798 | GridSize: 14
Generation 87 | Revalues: 10926 | GridSize: 14
Generation 88 | Revalues: 11054 | GridSize: 14
Generation 89 | Revalues: 11178 | GridSize: 14
Generation 90 | Revalues: 11302 | GridSize: 14
Generation 91 | Revalues: 11428 | GridSize: 14
Generation 92 | Revalues: 11554 | GridSize: 14
Generation 93 | Revalues: 11678 | GridSize: 14
Generation 94 | Revalues: 11802 | GridSize: 14
Generation 95 | Revalues: 11929 | GridSize: 14
Generation 96 | Revalues: 12056 | GridSize: 14
Generation 97 | Revalues: 12183 | GridSize: 14
Generation 98 | Revalues: 12306 | GridSize: 14
Generation 99 | Revalues: 12429 | GridSize: 14
Generation 100 | Revalues: 12555 | GridSize: 14
Generation 101 | Revalues: 12681 | GridSize: 14
Generation 102 | Revalues: 12807 | GridSize: 14
Generation 103 | Revalues: 12925 | GridSize: 14
Generation 104 | Revalues: 13043 | GridSize: 14
Generation 105 | Revalues: 13173 | GridSize: 14
Generation 106 | Revalues: 13303 | GridSize: 14
Generation 107 | Revalues: 13429 | GridSize: 14
Generation 108 | Revalues: 13555 | GridSize: 14
Generation 109 | Revalues: 13681 | GridSize: 14
Generation 110 | Revalues: 13808 | GridSize: 14
Generation 111 | Revalues: 13935 | GridSize: 14
Generation 112 | Revalues: 14064 | GridSize: 14
Generation 113 | Revalues: 14193 | GridSize: 14
Generation 114 | Revalues: 14322 | GridSize: 14
Generation 115 | Revalues: 14443 | GridSize: 15
Generation 116 | Revalues: 14564 | GridSize: 15
Generation 117 | Revalues: 14695 | GridSize: 15
Generation 118 | Revalues: 14826 | GridSize: 14
Generation 119 | Revalues: 14951 | GridSize: 14
Generation 120 | Revalues: 15076 | GridSize: 14
Generation 121 | Revalues: 15201 | GridSize: 14
Generation 122 | Revalues: 15326 | GridSize: 14
Generation 123 | Revalues: 15451 | GridSize: 14
Generation 124 | Revalues: 15579 | GridSize: 14
Generation 125 | Revalues: 15707 | GridSize: 13
Generation 126 | Revalues: 15835 | GridSize: 13
