Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 225 | GridSize: 4
Generation 2 | Revalues: 351 | GridSize: 6
Generation 3 | Revalues: 473 | GridSize: 8
Generation 4 | Revalues: 605 | GridSize: 9
Generation 5 | Revalues: 736 | GridSize: 7
Generation 6 | Revalues: 859 | GridSize: 9
Generation 7 | Revalues: 985 | GridSize: 10
Generation 8 | Revalues: 1106 | GridSize: 10
Generation 9 | Revalues: 1234 | GridSize: 10
Generation 10 | Revalues: 1359 | GridSize: 10
Generation 11 | Revalues: 1486 | GridSize: 10
Generation 12 | Revalues: 1605 | GridSize: 12
Generation 13 | Revalues: 1731 | GridSize: 12
Generation 14 | Revalues: 1856 | GridSize: 13
Generation 15 | Revalues: 1981 | GridSize: 13
Generation 16 | Revalues: 2101 | GridSize: 14
Generation 17 | Revalues: 2219 | GridSize: 14
Generation 18 | Revalues: 2345 | GridSize: 14
Generation 19 | Revalues: 2468 | GridSize: 14
Generation 20 | Revalues: 2600 | GridSize: 12
Generation 21 | Revalues: 2723 | GridSize: 12
Generation 22 | Revalues: 2851 | GridSize: 12
Generation 23 | Revalues: 2974 | GridSize: 12
Generation 24 | Revalues: 3100 | GridSize: 10
Generation 25 | Revalues: 3229 | GridSize: 11
Generation 26 | Revalues: 3350 | GridSize: 12
Generation 27 | Revalues: 3472 | GridSize: 12
Generation 28 | Revalues: 3603 | GridSize: 12
Generation 29 | Revalues: 3725 | GridSize: 12
Generation 30 | Revalues: 3852 | GridSize: 12
Generation 31 | Revalues: 3979 | GridSize: 12
Generation 32 | Revalues: 4104 | GridSize: 9
Generation 33 | Revalues: 4231 | GridSize: 9
Generation 34 | Revalues: 4361 | GridSize: 9
Generation 35 | Revalues: 4492 | GridSize: 10
Generation 36 | Revalues: 4617 | GridSize: 10
Generation 37 | Revalues: 4743 | GridSize: 10
Generation 38 | Revalues: 4864 | GridSize: 11
Generation 39 | Revalues: 4990 | GridSize: 11
Generation 40 | Revalues: 5119 | GridSize: 11
Generation 41 | Revalues: 5250 | GridSize: 11
Generation 42 | Revalues: 5378 | GridSize: 11
Generation 43 | Revalues: 5503 | GridSize: 11
Generation 44 | Revalues: 5618 | GridSize: 11
Generation 45 | Revalues: 5740 | GridSize: 11
Generation 46 | Revalues: 5866 | GridSize: 11
Generation 47 | Revalues: 5991 | GridSize: 11
Generation 48 | Revalues: 6118 | GridSize: 11
Generation 49 | Revalues: 6245 | GridSize: 12
Generation 50 | Revalues: 6374 | GridSize: 13
Generation 51 | Revalues: 6496 | GridSize: 14
Generation 52 | Revalues: 6627 | GridSize: 14
Generation 53 | Revalues: 6758 | GridSize: 14
Generation 54 | Revalues: 6884 | GridSize: 14
Generation 55 | Revalues: 7014 | GridSize: 14
Generation 56 | Revalues: 7137 | GridSize: 14
Generation 57 | Revalues: 7264 | GridSize: 14
Generation 58 | Revalues: 7393 | GridSize: 14
Generation 59 | Revalues: 7518 | GridSize: 14
Generation 60 | Revalues: 7639 | GridSize: 14
Generation 61 | Revalues: 7761 | GridSize: 14
Generation 62 | Revalues: 7887 | GridSize: 14
Generation 63 | Revalues: 8016 | GridSize: 14
Generation 64 | Revalues: 8142 | GridSize: 14
Generation 65 | Revalues: 8271 | GridSize: 14
Generation 66 | Revalues: 8394 | GridSize: 14
Generation 67 | Revalues: 8524 | GridSize: 14
Generation 68 | Revalues: 8649 | GridSize: 14
Generation 69 | Revalues: 8780 | GridSize: 14
Generation 70 | Revalues: 8908 | GridSize: 14
Generation 71 | Revalues: 9035 | GridSize: 14
Generation 72 | Revalues: 9163 | GridSize: 14
Generation 73 | Revalues: 9288 | GridSize: 14
Generation 74 | Revalues: 9417 | GridSize: 14
Generation 75 | Revalues: 9545 | GridSize: 14
Generation 76 | Revalues: 9671 | GridSize: 14
Generation 77 | Revalues: 9796 | GridSize: 14
Generation 78 | Revalues: 9921 | GridSize: 15
Generation 79 | Revalues: 10040 | GridSize: 15
Generation 80 | Revalues: 10162 | GridSize: 15
Generation 81 | Revalues: 10280 | GridSize: 15
Generation 82 | Revalues: 10407 | GridSize: 15
Generation 83 | Revalues: 10537 | GridSize: 15
Generation 84 | Revalues: 10663 | GridSize: 15
Generation 85 | Revalues: 10786 | GridSize: 15
Generation 86 | Revalues: 10910 | GridSize: 15
Generation 87 | Revalues: 11040 | GridSize: 15
Generation 88 | Revalues: 11162 | GridSize: 15
Generation 89 | Revalues: 11287 | GridSize: 15
Generation 90 | Revalues: 11415 | GridSize: 15
Generation 91 | Revalues: 11540 | GridSize: 16
Generation 92 | Revalues: 11664 | GridSize: 16
Generation 93 | Revalues: 11790 | GridSize: 16
Generation 94 | Revalues: 11919 | GridSize: 17
Generation 95 | Revalues: 12039 | GridSize: 17
Generation 96 | Revalues: 12162 | GridSize: 15
Generation 97 | Revalues: 12290 | GridSize: 15
Generation 98 | Revalues: 12406 | GridSize: 15
Generation 99 | Revalues: 12531 | GridSize: 15
Generation 100 | Revalues: 12657 | GridSize: 16
Generation 101 | Revalues: 12785 | GridSize: 16
Generation 102 | Revalues: 12909 | GridSize: 16
Generation 103 | Revalues: 13027 | GridSize: 16
Generation 104 | Revalues: 13151 | GridSize: 17
Generation 105 | Revalues: 13274 | GridSize: 17
Generation 106 | Revalues: 13399 | GridSize: 17
Generation 107 | Revalues: 13523 | GridSize: 17
Generation 108 | Revalues: 13655 | GridSize: 17
Generation 109 | Revalues: 13774 | GridSize: 17
Generation 110 | Revalues: 13897 | GridSize: 17
Generation 111 | Revalues: 14026 | GridSize: 17
Generation 112 | Revalues: 14152 | GridSize: 17
Generation 113 | Revalues: 14277 | GridSize: 17
Generation 114 | Revalues: 14402 | GridSize: 17
Generation 115 | Revalues: 14519 | GridSize: 17
Generation 116 | Revalues: 14646 | GridSize: 17
Generation 117 | Revalues: 14769 | GridSize: 17
Generation 118 | Revalues: 14902 | GridSize: 17
Generation 119 | Revalues: 15031 | GridSize: 17
Generation 120 | Revalues: 15155 | GridSize: 17
Generation 121 | Revalues: 15270 | GridSize: 17
Generation 122 | Revalues: 15399 | GridSize: 17
Generation 123 | Revalues: 15521 | GridSize: 17
Generation 124 | Revalues: 15634 | GridSize: 17
Generation 125 | Revalues: 15760 | GridSize: 17
Generation 126 | Revalues: 15882 | GridSize: 17
Generation 127 | Revalues: 16006 | GridSize: 17
Generation 128 | Revalues: 16130 | GridSize: 17
Generation 129 | Revalues: 16258 | GridSize: 17
Generation 130 | Revalues: 16384 | GridSize: 17
Generation 131 | Revalues: 16510 | GridSize: 17
Generation 132 | Revalues: 16639 | GridSize: 17
Generation 133 | Revalues: 16767 | GridSize: 17
Generation 134 | Revalues: 16889 | GridSize: 17
Generation 135 | Revalues: 17006 | GridSize: 17
Generation 136 | Revalues: 17139 | GridSize: 17
Generation 137 | Revalues: 17266 | GridSize: 17
Generation 138 | Revalues: 17387 | GridSize: 17
Generation 139 | Revalues: 17515 | GridSize: 17
Generation 140 | Revalues: 17634 | GridSize: 17
Generation 141 | Revalues: 17761 | GridSize: 17
Generation 142 | Revalues: 17890 | GridSize: 17
Generation 143 | Revalues: 18014 | GridSize: 17
Generation 144 | Revalues: 18143 | GridSize: 17
Generation 145 | Revalues: 18266 | GridSize: 17
Generation 146 | Revalues: 18393 | GridSize: 17
Generation 147 | Revalues: 18526 | GridSize: 16
Generation 148 | Revalues: 18656 | GridSize: 16
Generation 149 | Revalues: 18777 | GridSize: 16
Generation 150 | Revalues: 18898 | GridSize: 15
Generation 151 | Revalues: 19022 | GridSize: 15
Generation 152 | Revalues: 19153 | GridSize: 15
Generation 153 | Revalues: 19280 | GridSize: 15
Generation 154 | Revalues: 19407 | GridSize: 15
Generation 155 | Revalues: 19533 | GridSize: 15
Generation 156 | Revalues: 19658 | GridSize: 15
Generation 157 | Revalues: 19782 | GridSize: 15
Generation 158 | Revalues: 19906 | GridSize: 16
Generation 159 | Revalues: 20033 | GridSize: 16
Generation 160 | Revalues: 20158 | GridSize: 16
Generation 161 | Revalues: 20282 | GridSize: 17
Generation 162 | Revalues: 20403 | GridSize: 17
Generation 163 | Revalues: 20527 | GridSize: 18
Generation 164 | Revalues: 20655 | GridSize: 18
Generation 165 | Revalues: 20779 | GridSize: 19
Generation 166 | Revalues: 20905 | GridSize: 19
Generation 167 | Revalues: 21025 | GridSize: 19
Generation 168 | Revalues: 21155 | GridSize: 19
Generation 169 | Revalues: 21284 | GridSize: 19
Generation 170 | Revalues: 21411 | GridSize: 19
Generation 171 | Revalues: 21540 | GridSize: 19
Generation 172 | Revalues: 21666 | GridSize: 19
Generation 173 | Revalues: 21791 | GridSize: 19
Generation 174 | Revalues: 21918 | GridSize: 19
Generation 175 | Revalues: 22046 | GridSize: 19
Generation 176 | Revalues: 22167 | GridSize: 19
Generation 177 | Revalues: 22298 | GridSize: 19
Generation 178 | Revalues: 22430 | GridSize: 19
Generation 179 | Revalues: 22554 | GridSize: 19
Generation 180 | Revalues: 22685 | GridSize: 19
Generation 181 | Revalues: 22810 | GridSize: 20
Generation 182 | Revalues: 22931 | GridSize: 20
Generation 183 | Revalues: 23061 | GridSize: 20
Generation 184 | Revalues: 23186 | GridSize: 20
Generation 185 | Revalues: 23317 | GridSize: 20
Generation 186 | Revalues: 23447 | GridSize: 19
