Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 223 | GridSize: 5
Generation 2 | Revalues: 349 | GridSize: 6
Generation 3 | Revalues: 474 | GridSize: 6
Generation 4 | Revalues: 603 | GridSize: 5
Generation 5 | Revalues: 728 | GridSize: 6
Generation 6 | Revalues: 852 | GridSize: 6
Generation 7 | Revalues: 977 | GridSize: 7
Generation 8 | Revalues: 1102 | GridSize: 7
Generation 9 | Revalues: 1223 | GridSize: 7
Generation 10 | Revalues: 1340 | GridSize: 7
Generation 11 | Revalues: 1465 | GridSize: 9
Generation 12 | Revalues: 1592 | GridSize: 10
Generation 13 | Revalues: 1719 | GridSize: 7
Generation 14 | Revalues: 1842 | GridSize: 9
Generation 15 | Revalues: 1968 | GridSize: 7
Generation 16 | Revalues: 2096 | GridSize: 7
Generation 17 | Revalues: 2219 | GridSize: 8
Generation 18 | Revalues: 2345 | GridSize: 8
Generation 19 | Revalues: 2477 | GridSize: 8
Generation 20 | Revalues: 2598 | GridSize: 9
Generation 21 | Revalues: 2723 | GridSize: 9
Generation 22 | Revalues: 2847 | GridSize: 9
Generation 23 | Revalues: 2969 | GridSize: 9
Generation 24 | Revalues: 3097 | GridSize: 9
Generation 25 | Revalues: 3217 | GridSize: 9
Generation 26 | Revalues: 3342 | GridSize: 10
Generation 27 | Revalues: 3470 | GridSize: 10
Generation 28 | Revalues: 3591 | GridSize: 10
Generation 29 | Revalues: 3719 | GridSize: 10
Generation 30 | Revalues: 3839 | GridSize: 10
Generation 31 | Revalues: 3965 | GridSize: 10
Generation 32 | Revalues: 4082 | GridSize: 10
Generation 33 | Revalues: 4206 | GridSize: 10
Generation 34 | Revalues: 4331 | GridSize: 10
Generation 35 | Revalues: 4458 | GridSize: 10
Generation 36 | Revalues: 4582 | GridSize: 10
Generation 37 | Revalues: 4706 | GridSize: 10
Generation 38 | Revalues: 4829 | GridSize: 10
Generation 39 | Revalues: 4956 | GridSize: 10
Generation 40 | Revalues: 5078 | GridSize: 10
Generation 41 | Revalues: 5201 | GridSize: 10
Generation 42 | Revalues: 5333 | GridSize: 11
Generation 43 | Revalues: 5458 | GridSize: 11
Generation 44 | Revalues: 5586 | GridSize: 11
Generation 45 | Revalues: 5709 | GridSize: 11
Generation 46 | Revalues: 5833 | GridSize: 12
Generation 47 | Revalues: 5950 | GridSize: 12
Generation 48 | Revalues: 6081 | GridSize: 12
Generation 49 | Revalues: 6202 | GridSize: 12
Generation 50 | Revalues: 6327 | GridSize: 13
Generation 51 | Revalues: 6455 | GridSize: 13
Generation 52 | Revalues: 6583 | GridSize: 14
Generation 53 | Revalues: 6709 | GridSize: 14
Generation 54 | Revalues: 6830 | GridSize: 14
Generation 55 | Revalues: 6953 | GridSize: 15
Generation 56 | Revalues: 7078 | GridSize: 15
Generation 57 | Revalues: 7205 | GridSize: 15
Generation 58 | Revalues: 7327 | GridSize: 15
Generation 59 | Revalues: 7448 | GridSize: 15
Generation 60 | Revalues: 7575 | GridSize: 15
Generation 61 | Revalues: 7692 | GridSize: 15
Generation 62 | Revalues: 7813 | GridSize: 15
Generation 63 | Revalues: 7941 | GridSize: 15
Generation 64 | Revalues: 8074 | GridSize: 15
Generation 65 | Revalues: 8201 | GridSize: 15
Generation 66 | Revalues: 8320 | GridSize: 15
Generation 67 | Revalues: 8445 | GridSize: 15
Generation 68 | Revalues: 8569 | GridSize: 15
Generation 69 | Revalues: 8698 | GridSize: 16
Generation 70 | Revalues: 8824 | GridSize: 16
Generation 71 | Revalues: 8955 | GridSize: 16
Generation 72 | Revalues: 9078 | GridSize: 16
Generation 73 | Revalues: 9186 | GridSize: 16
Generation 74 | Revalues: 9308 | GridSize: 16
Generation 75 | Revalues: 9434 | GridSize: 16
Generation 76 | Revalues: 9561 | GridSize: 16
Generation 77 | Revalues: 9686 | GridSize: 16
Generation 78 | Revalues: 9807 | GridSize: 16
Generation 79 | Revalues: 9930 | GridSize: 16
Generation 80 | Revalues: 10057 | GridSize: 16
Generation 81 | Revalues: 10186 | GridSize: 16
Generation 82 | Revalues: 10308 | GridSize: 16
Generation 83 | Revalues: 10431 | GridSize: 16
Generation 84 | Revalues: 10560 | GridSize: 16
Generation 85 | Revalues: 10691 | GridSize: 16
Generation 86 | Revalues: 10816 | GridSize: 16
Generation 87 | Revalues: 10947 | GridSize: 17
Generation 88 | Revalues: 11068 | GridSize: 16
Generation 89 | Revalues: 11195 | GridSize: 16
Generation 90 | Revalues: 11315 | GridSize: 16
Generation 91 | Revalues: 11438 | GridSize: 16
Generation 92 | Revalues: 11560 | GridSize: 16
Generation 93 | Revalues: 11683 | GridSize: 16
Generation 94 | Revalues: 11810 | GridSize: 16
Generation 95 | Revalues: 11938 | GridSize: 16
Generation 96 | Revalues: 12065 | GridSize: 16
Generation 97 | Revalues: 12193 | GridSize: 16
Generation 98 | Revalues: 12320 | GridSize: 16
Generation 99 | Revalues: 12447 | GridSize: 16
Generation 100 | Revalues: 12577 | GridSize: 16
Generation 101 | Revalues: 12700 | GridSize: 16
Generation 102 | Revalues: 12821 | GridSize: 16
Generation 103 | Revalues: 12946 | GridSize: 16
Generation 104 | Revalues: 13071 | GridSize: 16
Generation 105 | Revalues: 13199 | GridSize: 16
Generation 106 | Revalues: 13323 | GridSize: 16
Generation 107 | Revalues: 13449 | GridSize: 16
Generation 108 | Revalues: 13575 | GridSize: 16
Generation 109 | Revalues: 13699 | GridSize: 16
Generation 110 | Revalues: 13818 | GridSize: 16
Generation 111 | Revalues: 13941 | GridSize: 15
Generation 112 | Revalues: 14065 | GridSize: 15
Generation 113 | Revalues: 14190 | GridSize: 15
Generation 114 | Revalues: 14312 | GridSize: 15
Generation 115 | Revalues: 14433 | GridSize: 15
Generation 116 | Revalues: 14560 | GridSize: 15
Generation 117 | Revalues: 14688 | GridSize: 15
Generation 118 | Revalues: 14808 | GridSize: 15
Generation 119 | Revalues: 14936 | GridSize: 15
Generation 120 | Revalues: 15067 | GridSize: 15
Generation 121 | Revalues: 15189 | GridSize: 15
Generation 122 | Revalues: 15313 | GridSize: 15
Generation 123 | Revalues: 15439 | GridSize: 15
Generation 124 | Revalues: 15567 | GridSize: 15
Generation 125 | Revalues: 15695 | GridSize: 16
Generation 126 | Revalues: 15818 | GridSize: 16
Generation 127 | Revalues: 15943 | GridSize: 16
Generation 128 | Revalues: 16068 | GridSize: 16
Generation 129 | Revalues: 16191 | GridSize: 16
Generation 130 | Revalues: 16308 | GridSize: 16
Generation 131 | Revalues: 16430 | GridSize: 16
Generation 132 | Revalues: 16553 | GridSize: 16
Generation 133 | Revalues: 16680 | GridSize: 16
Generation 134 | Revalues: 16803 | GridSize: 17
Generation 135 | Revalues: 16923 | GridSize: 17
Generation 136 | Revalues: 17052 | GridSize: 17
Generation 137 | Revalues: 17176 | GridSize: 17
Generation 138 | Revalues: 17304 | GridSize: 17
Generation 139 | Revalues: 17428 | GridSize: 17
Generation 140 | Revalues: 17555 | GridSize: 17
Generation 141 | Revalues: 17680 | GridSize: 17
Generation 142 | Revalues: 17806 | GridSize: 17
Generation 143 | Revalues: 17937 | GridSize: 17
Generation 144 | Revalues: 18058 | GridSize: 17
Generation 145 | Revalues: 18182 | GridSize: 17
Generation 146 | Revalues: 18308 | GridSize: 17
Generation 147 | Revalues: 18439 | GridSize: 17
Generation 148 | Revalues: 18560 | GridSize: 17
Generation 149 | Revalues: 18686 | GridSize: 17
Generation 150 | Revalues: 18815 | GridSize: 17
Generation 151 | Revalues: 18947 | GridSize: 17
Generation 152 | Revalues: 19076 | GridSize: 17
Generation 153 | Revalues: 19202 | GridSize: 17
Generation 154 | Revalues: 19326 | GridSize: 17
Generation 155 | Revalues: 19456 | GridSize: 17
Generation 156 | Revalues: 19582 | GridSize: 17
Generation 157 | Revalues: 19709 | GridSize: 17
Generation 158 | Revalues: 19837 | GridSize: 17
Generation 159 | Revalues: 19964 | GridSize: 17
Generation 160 | Revalues: 20089 | GridSize: 17
Generation 161 | Revalues: 20219 | GridSize: 17
