Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 228 | GridSize: 7
Generation 2 | Revalues: 350 | GridSize: 9
Generation 3 | Revalues: 477 | GridSize: 9
Generation 4 | Revalues: 605 | GridSize: 10
Generation 5 | Revalues: 741 | GridSize: 10
Generation 6 | Revalues: 872 | GridSize: 10
Generation 7 | Revalues: 1000 | GridSize: 10
Generation 8 | Revalues: 1130 | GridSize: 11
Generation 9 | Revalues: 1261 | GridSize: 10
Generation 10 | Revalues: 1380 | GridSize: 10
Generation 11 | Revalues: 1505 | GridSize: 7
Generation 12 | Revalues: 1633 | GridSize: 8
Generation 13 | Revalues: 1759 | GridSize: 8
Generation 14 | Revalues: 1882 | GridSize: 8
Generation 15 | Revalues: 2013 | GridSize: 9
Generation 16 | Revalues: 2133 | GridSize: 9
Generation 17 | Revalues: 2256 | GridSize: 9
Generation 18 | Revalues: 2387 | GridSize: 9
Generation 19 | Revalues: 2513 | GridSize: 9
Generation 20 | Revalues: 2642 | GridSize: 9
Generation 21 | Revalues: 2770 | GridSize: 10
Generation 22 | Revalues: 2900 | GridSize: 11
Generation 23 | Revalues: 3025 | GridSize: 11
Generation 24 | Revalues: 3150 | GridSize: 11
Generation 25 | Revalues: 3271 | GridSize: 11
Generation 26 | Revalues: 3402 | GridSize: 11
Generation 27 | Revalues: 3528 | GridSize: 11
Generation 28 | Revalues: 3657 | GridSize: 11
Generation 29 | Revalues: 3783 | GridSize: 11
Generation 30 | Revalues: 3913 | GridSize: 11
Generation 31 | Revalues: 4034 | GridSize: 11
Generation 32 | Revalues: 4157 | GridSize: 11
Generation 33 | Revalues: 4282 | GridSize: 11
Generation 34 | Revalues: 4410 | GridSize: 11
Generation 35 | Revalues: 4533 | GridSize: 12
Generation 36 | Revalues: 4662 | GridSize: 12
Generation 37 | Revalues: 4787 | GridSize: 12
Generation 38 | Revalues: 4911 | GridSize: 12
Generation 39 | Revalues: 5033 | GridSize: 12
Generation 40 | Revalues: 5155 | GridSize: 13
Generation 41 | Revalues: 5278 | GridSize: 13
Generation 42 | Revalues: 5401 | GridSize: 13
Generation 43 | Revalues: 5527 | GridSize: 13
Generation 44 | Revalues: 5654 | GridSize: 13
Generation 45 | Revalues: 5777 | GridSize: 13
Generation 46 | Revalues: 5902 | GridSize: 13
Generation 47 | Revalues: 6020 | GridSize: 13
Generation 48 | Revalues: 6147 | GridSize: 13
Generation 49 | Revalues: 6274 | GridSize: 13
Generation 50 | Revalues: 6402 | GridSize: 13
Generation 51 | Revalues: 6531 | GridSize: 13
Generation 52 | Revalues: 6663 | GridSize: 14
Generation 53 | Revalues: 6789 | GridSize: 14
Generation 54 | Revalues: 6915 | GridSize: 14
Generation 55 | Revalues: 7036 | GridSize: 15
Generation 56 | Revalues: 7169 | GridSize: 13
Generation 57 | Revalues: 7291 | GridSize: 13
Generation 58 | Revalues: 7414 | GridSize: 13
Generation 59 | Revalues: 7537 | GridSize: 13
Generation 60 | Revalues: 7657 | GridSize: 13
Generation 61 | Revalues: 7785 | GridSize: 13
Generation 62 | Revalues: 7911 | GridSize: 13
Generation 63 | Revalues: 8038 | GridSize: 13
Generation 64 | Revalues: 8165 | GridSize: 14
Generation 65 | Revalues: 8291 | GridSize: 15
Generation 66 | Revalues: 8422 | GridSize: 14
Generation 67 | Revalues: 8555 | GridSize: 14
Generation 68 | Revalues: 8680 | GridSize: 13
Generation 69 | Revalues: 8808 | GridSize: 13
Generation 70 | Revalues: 8939 | GridSize: 13
Generation 71 | Revalues: 9066 | GridSize: 13
Generation 72 | Revalues: 9195 | GridSize: 13
Generation 73 | Revalues: 9321 | GridSize: 13
Generation 74 | Revalues: 9453 | GridSize: 14
Generation 75 | Revalues: 9576 | GridSize: 15
Generation 76 | Revalues: 9706 | GridSize: 15
Generation 77 | Revalues: 9831 | GridSize: 15
Generation 78 | Revalues: 9953 | GridSize: 15
Generation 79 | Revalues: 10085 | GridSize: 15
Generation 80 | Revalues: 10208 | GridSize: 15
Generation 81 | Revalues: 10330 | GridSize: 15
Generation 82 | Revalues: 10461 | GridSize: 15
Generation 83 | Revalues: 10588 | GridSize: 15
Generation 84 | Revalues: 10709 | GridSize: 15
Generation 85 | Revalues: 10831 | GridSize: 15
Generation 86 | Revalues: 10956 | GridSize: 15
Generation 87 | Revalues: 11075 | GridSize: 15
Generation 88 | Revalues: 11196 | GridSize: 15
Generation 89 | Revalues: 11326 | GridSize: 15
Generation 90 | Revalues: 11455 | GridSize: 15
Generation 91 | Revalues: 11572 | GridSize: 16
Generation 92 | Revalues: 11691 | GridSize: 16
Generation 93 | Revalues: 11813 | GridSize: 16
Generation 94 | Revalues: 11941 | GridSize: 16
Generation 95 | Revalues: 12065 | GridSize: 16
Generation 96 | Revalues: 12187 | GridSize: 16
Generation 97 | Revalues: 12320 | GridSize: 17
Generation 98 | Revalues: 12448 | GridSize: 17
Generation 99 | Revalues: 12576 | GridSize: 17
Generation 100 | Revalues: 12705 | GridSize: 17
Generation 101 | Revalues: 12831 | GridSize: 17
Generation 102 | Revalues: 12956 | GridSize: 17
Generation 103 | Revalues: 13084 | GridSize: 17
Generation 104 | Revalues: 13206 | GridSize: 17
Generation 105 | Revalues: 13332 | GridSize: 17
