Generation 0 | Revalues: 100 | GridSize: 2
Generation 1 | Revalues: 227 | GridSize: 4
Generation 2 | Revalues: 347 | GridSize: 5
Generation 3 | Revalues: 464 | GridSize: 6
Generation 4 | Revalues: 581 | GridSize: 6
Generation 5 | Revalues: 708 | GridSize: 7
Generation 6 | Revalues: 833 | GridSize: 7
Generation 7 | Revalues: 958 | GridSize: 7
Generation 8 | Revalues: 1083 | GridSize: 8
Generation 9 | Revalues: 1212 | GridSize: 8
Generation 10 | Revalues: 1335 | GridSize: 8
Generation 11 | Revalues: 1460 | GridSize: 8
Generation 12 | Revalues: 1581 | GridSize: 9
Generation 13 | Revalues: 1711 | GridSize: 7
Generation 14 | Revalues: 1837 | GridSize: 8
Generation 15 | Revalues: 1961 | GridSize: 10
Generation 16 | Revalues: 2086 | GridSize: 10
Generation 17 | Revalues: 2205 | GridSize: 10
Generation 18 | Revalues: 2330 | GridSize: 10
Generation 19 | Revalues: 2453 | GridSize: 10
Generation 20 | Revalues: 2582 | GridSize: 10
Generation 21 | Revalues: 2709 | GridSize: 10
Generation 22 | Revalues: 2839 | GridSize: 10
Generation 23 | Revalues: 2967 | GridSize: 10
Generation 24 | Revalues: 3091 | GridSize: 11
Generation 25 | Revalues: 3216 | GridSize: 11
Generation 26 | Revalues: 3345 | GridSize: 11
Generation 27 | Revalues: 3471 | GridSize: 10
Generation 28 | Revalues: 3597 | GridSize: 10
Generation 29 | Revalues: 3721 | GridSize: 10
Generation 30 | Revalues: 3848 | GridSize: 10
Generation 31 | Revalues: 3971 | GridSize: 10
Generation 32 | Revalues: 4092 | GridSize: 10
Generation 33 | Revalues: 4216 | GridSize: 10
Generation 34 | Revalues: 4342 | GridSize: 10
Generation 35 | Revalues: 4468 | GridSize: 10
Generation 36 | Revalues: 4591 | GridSize: 11
Generation 37 | Revalues: 4713 | GridSize: 11
Generation 38 | Revalues: 4838 | GridSize: 11
Generation 39 | Revalues: 4963 | GridSize: 11
Generation 40 | Revalues: 5099 | GridSize: 11
Generation 41 | Revalues: 5228 | GridSize: 10
Generation 42 | Revalues: 5355 | GridSize: 11
Generation 43 | Revalues: 5482 | GridSize: 11
Generation 44 | Revalues: 5607 | GridSize: 11
Generation 45 | Revalues: 5731 | GridSize: 11
Generation 46 | Revalues: 5860 | GridSize: 11
Generation 47 | Revalues: 5991 | GridSize: 8
Generation 48 | Revalues: 6122 | GridSize: 8
Generation 49 | Revalues: 6247 | GridSize: 8
Generation 50 | Revalues: 6368 | GridSize: 8
Generation 51 | Revalues: 6495 | GridSize: 8
Generation 52 | Revalues: 6623 | GridSize: 8
Generation 53 | Revalues: 6752 | GridSize: 8
Generation 54 | Revalues: 6876 | GridSize: 8
Generation 55 | Revalues: 6997 | GridSize: 9
Generation 56 | Revalues: 7118 | GridSize: 9
Generation 57 | Revalues: 7248 | GridSize: 9
Generation 58 | Revalues: 7370 | GridSize: 9
Generation 59 | Revalues: 7492 | GridSize: 9
Generation 60 | Revalues: 7623 | GridSize: 9
Generation 61 | Revalues: 7744 | GridSize: 9
Generation 62 | Revalues: 7871 | GridSize: 9
Generation 63 | Revalues: 8004 | GridSize: 9
Generation 64 | Revalues: 8137 | GridSize: 9
Generation 65 | Revalues: 8265 | GridSize: 9
Generation 66 | Revalues: 8393 | GridSize: 10
Generation 67 | Revalues: 8521 | GridSize: 10
Generation 68 | Revalues: 8645 | GridSize: 10
Generation 69 | Revalues: 8770 | GridSize: 10
Generation 70 | Revalues: 8898 | GridSize: 11
Generation 71 | Revalues: 9026 | GridSize: 11
Generation 72 | Revalues: 9150 | GridSize: 11
Generation 73 | Revalues: 9273 | GridSize: 11
Generation 74 | Revalues: 9395 | GridSize: 11
Generation 75 | Revalues: 9513 | GridSize: 11
Generation 76 | Revalues: 9637 | GridSize: 11
Generation 77 | Revalues: 9761 | GridSize: 11
Generation 78 | Revalues: 9884 | GridSize: 11
Generation 79 | Revalues: 10007 | GridSize: 11
Generation 80 | Revalues: 10131 | GridSize: 11
Generation 81 | Revalues: 10253 | GridSize: 11
Generation 82 | Revalues: 10377 | GridSize: 11
Generation 83 | Revalues: 10506 | GridSize: 11
Generation 84 | Revalues: 10629 | GridSize: 12
Generation 85 | Revalues: 10751 | GridSize: 12
Generation 86 | Revalues: 10881 | GridSize: 12
Generation 87 | Revalues: 11011 | GridSize: 12
Generation 88 | Revalues: 11137 | GridSize: 12
Generation 89 | Revalues: 11267 | GridSize: 12
Generation 90 | Revalues: 11393 | GridSize: 12
Generation 91 | Revalues: 11518 | GridSize: 12
Generation 92 | Revalues: 11644 | GridSize: 12
Generation 93 | Revalues: 11768 | GridSize: 12
Generation 94 | Revalues: 11896 | GridSize: 12
Generation 95 | Revalues: 12023 | GridSize: 12
Generation 96 | Revalues: 12151 | GridSize: 12
Generation 97 | Revalues: 12281 | GridSize: 12
Generation 98 | Revalues: 12410 | GridSize: 13
Generation 99 | Revalues: 12537 | GridSize: 13
Generation 100 | Revalues: 12655 | GridSize: 13
Generation 101 | Revalues: 12782 | GridSize: 13
Generation 102 | Revalues: 12906 | GridSize: 13
Generation 103 | Revalues: 13036 | GridSize: 13
Generation 104 | Revalues: 13168 | GridSize: 13
Generation 105 | Revalues: 13289 | GridSize: 13
Generation 106 | Revalues: 13415 | GridSize: 13
Generation 107 | Revalues: 13543 | GridSize: 13
Generation 108 | Revalues: 13666 | GridSize: 13
Generation 109 | Revalues: 13789 | GridSize: 13
Generation 110 | Revalues: 13916 | GridSize: 13
Generation 111 | Revalues: 14037 | GridSize: 13
Generation 112 | Revalues: 14164 | GridSize: 10
Generation 113 | Revalues: 14284 | GridSize: 10
Generation 114 | Revalues: 14415 | GridSize: 10
Generation 115 | Revalues: 14546 | GridSize: 10
Generation 116 | Revalues: 14679 | GridSize: 7
Generation 117 | Revalues: 14800 | GridSize: 7
Generation 118 | Revalues: 14926 | GridSize: 7
Generation 119 | Revalues: 15054 | GridSize: 7
Generation 120 | Revalues: 15179 | GridSize: 7
Generation 121 | Revalues: 15307 | GridSize: 7
Generation 122 | Revalues: 15433 | GridSize: 7
Generation 123 | Revalues: 15560 | GridSize: 7
Generation 124 | Revalues: 15684 | GridSize: 7
Generation 125 | Revalues: 15805 | GridSize: 7
Generation 126 | Revalues: 15928 | GridSize: 7
Generation 127 | Revalues: 16056 | GridSize: 7
Generation 128 | Revalues: 16178 | GridSize: 7
Generation 129 | Revalues: 16309 | GridSize: 7
Generation 130 | Revalues: 16440 | GridSize: 7
Generation 131 | Revalues: 16563 | GridSize: 7
Generation 132 | Revalues: 16691 | GridSize: 7
Generation 133 | Revalues: 16817 | GridSize: 7
Generation 134 | Revalues: 16943 | GridSize: 7
Generation 135 | Revalues: 17064 | GridSize: 7
