Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 233 | GridSize: 9
Generation 2 | Revalues: 362 | GridSize: 7
Generation 3 | Revalues: 488 | GridSize: 7
Generation 4 | Revalues: 611 | GridSize: 7
Generation 5 | Revalues: 737 | GridSize: 7
Generation 6 | Revalues: 867 | GridSize: 8
Generation 7 | Revalues: 992 | GridSize: 7
Generation 8 | Revalues: 1120 | GridSize: 8
Generation 9 | Revalues: 1248 | GridSize: 8
Generation 10 | Revalues: 1368 | GridSize: 8
Generation 11 | Revalues: 1488 | GridSize: 7
Generation 12 | Revalues: 1610 | GridSize: 8
Generation 13 | Revalues: 1732 | GridSize: 8
Generation 14 | Revalues: 1852 | GridSize: 10
Generation 15 | Revalues: 1985 | GridSize: 10
Generation 16 | Revalues: 2118 | GridSize: 10
Generation 17 | Revalues: 2248 | GridSize: 11
Generation 18 | Revalues: 2374 | GridSize: 11
Generation 19 | Revalues: 2500 | GridSize: 11
Generation 20 | Revalues: 2630 | GridSize: 9
Generation 21 | Revalues: 2760 | GridSize: 10
Generation 22 | Revalues: 2880 | GridSize: 10
Generation 23 | Revalues: 3009 | GridSize: 10
Generation 24 | Revalues: 3138 | GridSize: 10
Generation 25 | Revalues: 3257 | GridSize: 11
Generation 26 | Revalues: 3376 | GridSize: 11
Generation 27 | Revalues: 3499 | GridSize: 11
Generation 28 | Revalues: 3625 | GridSize: 11
Generation 29 | Revalues: 3751 | GridSize: 11
Generation 30 | Revalues: 3879 | GridSize: 11
Generation 31 | Revalues: 4007 | GridSize: 10
Generation 32 | Revalues: 4132 | GridSize: 10
Generation 33 | Revalues: 4264 | GridSize: 10
Generation 34 | Revalues: 4396 | GridSize: 10
Generation 35 | Revalues: 4523 | GridSize: 12
Generation 36 | Revalues: 4650 | GridSize: 12
Generation 37 | Revalues: 4777 | GridSize: 12
Generation 38 | Revalues: 4904 | GridSize: 12
Generation 39 | Revalues: 5031 | GridSize: 13
Generation 40 | Revalues: 5154 | GridSize: 13
Generation 41 | Revalues: 5275 | GridSize: 13
Generation 42 | Revalues: 5396 | GridSize: 14
Generation 43 | Revalues: 5523 | GridSize: 14
Generation 44 | Revalues: 5650 | GridSize: 14
Generation 45 | Revalues: 5777 | GridSize: 14
Generation 46 | Revalues: 5901 | GridSize: 16
Generation 47 | Revalues: 6025 | GridSize: 16
Generation 48 | Revalues: 6151 | GridSize: 16
Generation 49 | Revalues: 6277 | GridSize: 16
Generation 50 | Revalues: 6404 | GridSize: 16
Generation 51 | Revalues: 6530 | GridSize: 16
Generation 52 | Revalues: 6656 | GridSize: 16
Generation 53 | Revalues: 6778 | GridSize: 14
Generation 54 | Revalues: 6900 | GridSize: 14
Generation 55 | Revalues: 7029 | GridSize: 14
Generation 56 | Revalues: 7154 | GridSize: 14
Generation 57 | Revalues: 7279 | GridSize: 15
Generation 58 | Revalues: 7402 | GridSize: 15
Generation 59 | Revalues: 7525 | GridSize: 15
Generation 60 | Revalues: 7654 | GridSize: 15
Generation 61 | Revalues: 7777 | GridSize: 15
Generation 62 | Revalues: 7900 | GridSize: 15
Generation 63 | Revalues: 8029 | GridSize: 15
Generation 64 | Revalues: 8158 | GridSize: 15
Generation 65 | Revalues: 8285 | GridSize: 14
Generation 66 | Revalues: 8409 | GridSize: 14
Generation 67 | Revalues: 8533 | GridSize: 14
Generation 68 | Revalues: 8662 | GridSize: 15
Generation 69 | Revalues: 8790 | GridSize: 15
Generation 70 | Revalues: 8918 | GridSize: 15
Generation 71 | Revalues: 9043 | GridSize: 13
Generation 72 | Revalues: 9168 | GridSize: 13
Generation 73 | Revalues: 9291 | GridSize: 13
Generation 74 | Revalues: 9418 | GridSize: 13
Generation 75 | Revalues: 9545 | GridSize: 13
Generation 76 | Revalues: 9672 | GridSize: 13
Generation 77 | Revalues: 9799 | GridSize: 13
Generation 78 | Revalues: 9925 | GridSize: 13
Generation 79 | Revalues: 10052 | GridSize: 13
Generation 80 | Revalues: 10181 | GridSize: 13
Generation 81 | Revalues: 10308 | GridSize: 13
Generation 82 | Revalues: 10435 | GridSize: 13
