Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 227 | GridSize: 7
Generation 2 | Revalues: 356 | GridSize: 7
Generation 3 | Revalues: 482 | GridSize: 8
Generation 4 | Revalues: 605 | GridSize: 10
Generation 5 | Revalues: 725 | GridSize: 9
Generation 6 | Revalues: 845 | GridSize: 10
Generation 7 | Revalues: 977 | GridSize: 11
Generation 8 | Revalues: 1106 | GridSize: 12
Generation 9 | Revalues: 1227 | GridSize: 12
Generation 10 | Revalues: 1352 | GridSize: 10
Generation 11 | Revalues: 1485 | GridSize: 11
Generation 12 | Revalues: 1607 | GridSize: 10
Generation 13 | Revalues: 1731 | GridSize: 10
Generation 14 | Revalues: 1856 | GridSize: 10
Generation 15 | Revalues: 1983 | GridSize: 11
Generation 16 | Revalues: 2106 | GridSize: 11
Generation 17 | Revalues: 2229 | GridSize: 11
Generation 18 | Revalues: 2358 | GridSize: 11
Generation 19 | Revalues: 2477 | GridSize: 11
Generation 20 | Revalues: 2600 | GridSize: 11
Generation 21 | Revalues: 2728 | GridSize: 11
Generation 22 | Revalues: 2857 | GridSize: 10
Generation 23 | Revalues: 2986 | GridSize: 10
Generation 24 | Revalues: 3112 | GridSize: 10
Generation 25 | Revalues: 3238 | GridSize: 10
Generation 26 | Revalues: 3362 | GridSize: 10
Generation 27 | Revalues: 3485 | GridSize: 10
Generation 28 | Revalues: 3607 | GridSize: 10
Generation 29 | Revalues: 3732 | GridSize: 11
Generation 30 | Revalues: 3852 | GridSize: 11
Generation 31 | Revalues: 3973 | GridSize: 11
Generation 32 | Revalues: 4098 | GridSize: 11
Generation 33 | Revalues: 4224 | GridSize: 11
Generation 34 | Revalues: 4352 | GridSize: 11
Generation 35 | Revalues: 4476 | GridSize: 11
Generation 36 | Revalues: 4602 | GridSize: 11
Generation 37 | Revalues: 4724 | GridSize: 11
Generation 38 | Revalues: 4850 | GridSize: 9
Generation 39 | Revalues: 4982 | GridSize: 9
Generation 40 | Revalues: 5106 | GridSize: 9
Generation 41 | Revalues: 5228 | GridSize: 9
Generation 42 | Revalues: 5349 | GridSize: 9
Generation 43 | Revalues: 5475 | GridSize: 9
Generation 44 | Revalues: 5602 | GridSize: 9
Generation 45 | Revalues: 5727 | GridSize: 9
Generation 46 | Revalues: 5852 | GridSize: 10
Generation 47 | Revalues: 5977 | GridSize: 10
Generation 48 | Revalues: 6106 | GridSize: 11
Generation 49 | Revalues: 6229 | GridSize: 12
Generation 50 | Revalues: 6348 | GridSize: 12
Generation 51 | Revalues: 6473 | GridSize: 13
Generation 52 | Revalues: 6606 | GridSize: 13
Generation 53 | Revalues: 6730 | GridSize: 13
Generation 54 | Revalues: 6856 | GridSize: 13
Generation 55 | Revalues: 6988 | GridSize: 13
Generation 56 | Revalues: 7111 | GridSize: 13
Generation 57 | Revalues: 7230 | GridSize: 13
Generation 58 | Revalues: 7349 | GridSize: 13
Generation 59 | Revalues: 7477 | GridSize: 13
Generation 60 | Revalues: 7604 | GridSize: 13
Generation 61 | Revalues: 7731 | GridSize: 13
Generation 62 | Revalues: 7865 | GridSize: 13
Generation 63 | Revalues: 7990 | GridSize: 13
Generation 64 | Revalues: 8112 | GridSize: 13
Generation 65 | Revalues: 8238 | GridSize: 13
Generation 66 | Revalues: 8362 | GridSize: 15
Generation 67 | Revalues: 8485 | GridSize: 16
Generation 68 | Revalues: 8616 | GridSize: 16
Generation 69 | Revalues: 8741 | GridSize: 16
Generation 70 | Revalues: 8870 | GridSize: 16
Generation 71 | Revalues: 8997 | GridSize: 16
Generation 72 | Revalues: 9122 | GridSize: 16
Generation 73 | Revalues: 9251 | GridSize: 16
Generation 74 | Revalues: 9378 | GridSize: 16
Generation 75 | Revalues: 9502 | GridSize: 16
Generation 76 | Revalues: 9627 | GridSize: 16
Generation 77 | Revalues: 9753 | GridSize: 16
Generation 78 | Revalues: 9876 | GridSize: 16
Generation 79 | Revalues: 10002 | GridSize: 16
Generation 80 | Revalues: 10130 | GridSize: 16
Generation 81 | Revalues: 10257 | GridSize: 16
Generation 82 | Revalues: 10383 | GridSize: 16
Generation 83 | Revalues: 10509 | GridSize: 16
Generation 84 | Revalues: 10631 | GridSize: 16
Generation 85 | Revalues: 10757 | GridSize: 16
Generation 86 | Revalues: 10882 | GridSize: 16
Generation 87 | Revalues: 11007 | GridSize: 16
Generation 88 | Revalues: 11127 | GridSize: 16
Generation 89 | Revalues: 11251 | GridSize: 16
Generation 90 | Revalues: 11382 | GridSize: 16
Generation 91 | Revalues: 11510 | GridSize: 16
Generation 92 | Revalues: 11635 | GridSize: 16
Generation 93 | Revalues: 11765 | GridSize: 16
Generation 94 | Revalues: 11889 | GridSize: 16
Generation 95 | Revalues: 12012 | GridSize: 16
Generation 96 | Revalues: 12135 | GridSize: 16
Generation 97 | Revalues: 12260 | GridSize: 15
Generation 98 | Revalues: 12383 | GridSize: 15
Generation 99 | Revalues: 12514 | GridSize: 15
