Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 225 | GridSize: 7
Generation 2 | Revalues: 352 | GridSize: 7
Generation 3 | Revalues: 482 | GridSize: 10
Generation 4 | Revalues: 611 | GridSize: 10
Generation 5 | Revalues: 731 | GridSize: 11
Generation 6 | Revalues: 858 | GridSize: 11
Generation 7 | Revalues: 985 | GridSize: 11
Generation 8 | Revalues: 1109 | GridSize: 13
Generation 9 | Revalues: 1238 | GridSize: 13
Generation 10 | Revalues: 1361 | GridSize: 14
Generation 11 | Revalues: 1487 | GridSize: 14
Generation 12 | Revalues: 1610 | GridSize: 13
Generation 13 | Revalues: 1733 | GridSize: 13
Generation 14 | Revalues: 1860 | GridSize: 14
Generation 15 | Revalues: 1988 | GridSize: 16
Generation 16 | Revalues: 2114 | GridSize: 16
Generation 17 | Revalues: 2234 | GridSize: 12
Generation 18 | Revalues: 2353 | GridSize: 12
Generation 19 | Revalues: 2480 | GridSize: 12
Generation 20 | Revalues: 2603 | GridSize: 13
Generation 21 | Revalues: 2733 | GridSize: 13
Generation 22 | Revalues: 2857 | GridSize: 13
Generation 23 | Revalues: 2980 | GridSize: 11
Generation 24 | Revalues: 3107 | GridSize: 11
Generation 25 | Revalues: 3233 | GridSize: 11
Generation 26 | Revalues: 3357 | GridSize: 11
Generation 27 | Revalues: 3483 | GridSize: 11
Generation 28 | Revalues: 3607 | GridSize: 11
Generation 29 | Revalues: 3735 | GridSize: 11
Generation 30 | Revalues: 3858 | GridSize: 12
Generation 31 | Revalues: 3983 | GridSize: 12
Generation 32 | Revalues: 4109 | GridSize: 12
Generation 33 | Revalues: 4231 | GridSize: 12
Generation 34 | Revalues: 4355 | GridSize: 14
Generation 35 | Revalues: 4479 | GridSize: 14
Generation 36 | Revalues: 4608 | GridSize: 14
Generation 37 | Revalues: 4729 | GridSize: 14
Generation 38 | Revalues: 4856 | GridSize: 14
Generation 39 | Revalues: 4981 | GridSize: 14
Generation 40 | Revalues: 5109 | GridSize: 14
Generation 41 | Revalues: 5236 | GridSize: 14
Generation 42 | Revalues: 5363 | GridSize: 14
Generation 43 | Revalues: 5484 | GridSize: 14
Generation 44 | Revalues: 5614 | GridSize: 14
Generation 45 | Revalues: 5744 | GridSize: 14
Generation 46 | Revalues: 5868 | GridSize: 14
Generation 47 | Revalues: 5981 | GridSize: 12
Generation 48 | Revalues: 6108 | GridSize: 12
Generation 49 | Revalues: 6229 | GridSize: 12
Generation 50 | Revalues: 6351 | GridSize: 13
Generation 51 | Revalues: 6478 | GridSize: 13
Generation 52 | Revalues: 6597 | GridSize: 13
Generation 53 | Revalues: 6718 | GridSize: 10
Generation 54 | Revalues: 6846 | GridSize: 10
Generation 55 | Revalues: 6970 | GridSize: 10
Generation 56 | Revalues: 7100 | GridSize: 10
Generation 57 | Revalues: 7228 | GridSize: 10
Generation 58 | Revalues: 7355 | GridSize: 10
Generation 59 | Revalues: 7481 | GridSize: 10
Generation 60 | Revalues: 7612 | GridSize: 10
Generation 61 | Revalues: 7732 | GridSize: 10
Generation 62 | Revalues: 7854 | GridSize: 10
Generation 63 | Revalues: 7976 | GridSize: 10
Generation 64 | Revalues: 8106 | GridSize: 10
Generation 65 | Revalues: 8230 | GridSize: 10
Generation 66 | Revalues: 8355 | GridSize: 11
Generation 67 | Revalues: 8484 | GridSize: 11
Generation 68 | Revalues: 8615 | GridSize: 11
Generation 69 | Revalues: 8737 | GridSize: 11
Generation 70 | Revalues: 8866 | GridSize: 12
Generation 71 | Revalues: 8992 | GridSize: 12
Generation 72 | Revalues: 9117 | GridSize: 12
Generation 73 | Revalues: 9238 | GridSize: 12
Generation 74 | Revalues: 9356 | GridSize: 12
Generation 75 | Revalues: 9483 | GridSize: 12
Generation 76 | Revalues: 9606 | GridSize: 12
Generation 77 | Revalues: 9735 | GridSize: 12
Generation 78 | Revalues: 9858 | GridSize: 12
Generation 79 | Revalues: 9982 | GridSize: 12
Generation 80 | Revalues: 10111 | GridSize: 12
Generation 81 | Revalues: 10231 | GridSize: 12
Generation 82 | Revalues: 10355 | GridSize: 13
