Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 223 | GridSize: 6
Generation 2 | Revalues: 353 | GridSize: 6
Generation 3 | Revalues: 479 | GridSize: 6
Generation 4 | Revalues: 608 | GridSize: 6
Generation 5 | Revalues: 733 | GridSize: 7
Generation 6 | Revalues: 856 | GridSize: 9
Generation 7 | Revalues: 980 | GridSize: 8
Generation 8 | Revalues: 1102 | GridSize: 8
Generation 9 | Revalues: 1230 | GridSize: 9
Generation 10 | Revalues: 1353 | GridSize: 10
Generation 11 | Revalues: 1481 | GridSize: 10
Generation 12 | Revalues: 1608 | GridSize: 10
Generation 13 | Revalues: 1732 | GridSize: 11
Generation 14 | Revalues: 1854 | GridSize: 11
Generation 15 | Revalues: 1978 | GridSize: 11
Generation 16 | Revalues: 2102 | GridSize: 11
Generation 17 | Revalues: 2224 | GridSize: 11
Generation 18 | Revalues: 2346 | GridSize: 12
Generation 19 | Revalues: 2478 | GridSize: 12
Generation 20 | Revalues: 2600 | GridSize: 11
Generation 21 | Revalues: 2724 | GridSize: 11
Generation 22 | Revalues: 2861 | GridSize: 10
Generation 23 | Revalues: 2989 | GridSize: 10
Generation 24 | Revalues: 3119 | GridSize: 10
Generation 25 | Revalues: 3247 | GridSize: 10
Generation 26 | Revalues: 3371 | GridSize: 10
Generation 27 | Revalues: 3494 | GridSize: 9
Generation 28 | Revalues: 3621 | GridSize: 10
Generation 29 | Revalues: 3737 | GridSize: 11
Generation 30 | Revalues: 3866 | GridSize: 11
Generation 31 | Revalues: 3996 | GridSize: 11
Generation 32 | Revalues: 4119 | GridSize: 11
Generation 33 | Revalues: 4240 | GridSize: 11
Generation 34 | Revalues: 4367 | GridSize: 11
Generation 35 | Revalues: 4499 | GridSize: 11
Generation 36 | Revalues: 4616 | GridSize: 11
Generation 37 | Revalues: 4742 | GridSize: 11
Generation 38 | Revalues: 4864 | GridSize: 11
Generation 39 | Revalues: 4987 | GridSize: 11
Generation 40 | Revalues: 5114 | GridSize: 11
Generation 41 | Revalues: 5240 | GridSize: 9
Generation 42 | Revalues: 5364 | GridSize: 9
Generation 43 | Revalues: 5490 | GridSize: 9
Generation 44 | Revalues: 5608 | GridSize: 9
Generation 45 | Revalues: 5734 | GridSize: 9
Generation 46 | Revalues: 5857 | GridSize: 9
Generation 47 | Revalues: 5981 | GridSize: 9
Generation 48 | Revalues: 6105 | GridSize: 10
Generation 49 | Revalues: 6233 | GridSize: 10
Generation 50 | Revalues: 6355 | GridSize: 10
Generation 51 | Revalues: 6477 | GridSize: 10
Generation 52 | Revalues: 6600 | GridSize: 10
Generation 53 | Revalues: 6735 | GridSize: 8
Generation 54 | Revalues: 6870 | GridSize: 9
