Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 229 | GridSize: 9
Generation 2 | Revalues: 354 | GridSize: 9
Generation 3 | Revalues: 480 | GridSize: 9
Generation 4 | Revalues: 605 | GridSize: 10
Generation 5 | Revalues: 728 | GridSize: 10
Generation 6 | Revalues: 860 | GridSize: 11
Generation 7 | Revalues: 984 | GridSize: 12
Generation 8 | Revalues: 1108 | GridSize: 10
Generation 9 | Revalues: 1238 | GridSize: 10
Generation 10 | Revalues: 1363 | GridSize: 10
Generation 11 | Revalues: 1484 | GridSize: 11
Generation 12 | Revalues: 1610 | GridSize: 11
Generation 13 | Revalues: 1744 | GridSize: 11
Generation 14 | Revalues: 1877 | GridSize: 12
Generation 15 | Revalues: 2000 | GridSize: 12
Generation 16 | Revalues: 2127 | GridSize: 11
Generation 17 | Revalues: 2260 | GridSize: 12
Generation 18 | Revalues: 2382 | GridSize: 12
Generation 19 | Revalues: 2505 | GridSize: 12
Generation 20 | Revalues: 2631 | GridSize: 12
Generation 21 | Revalues: 2755 | GridSize: 13
Generation 22 | Revalues: 2883 | GridSize: 8
Generation 23 | Revalues: 3011 | GridSize: 8
Generation 24 | Revalues: 3142 | GridSize: 8
Generation 25 | Revalues: 3266 | GridSize: 8
Generation 26 | Revalues: 3391 | GridSize: 5
Generation 27 | Revalues: 3521 | GridSize: 5
Generation 28 | Revalues: 3641 | GridSize: 5
Generation 29 | Revalues: 3768 | GridSize: 5
Generation 30 | Revalues: 3890 | GridSize: 5
Generation 31 | Revalues: 4015 | GridSize: 5
Generation 32 | Revalues: 4138 | GridSize: 5
Generation 33 | Revalues: 4258 | GridSize: 6
Generation 34 | Revalues: 4386 | GridSize: 6
Generation 35 | Revalues: 4511 | GridSize: 6
Generation 36 | Revalues: 4645 | GridSize: 6
Generation 37 | Revalues: 4772 | GridSize: 6
Generation 38 | Revalues: 4899 | GridSize: 7
Generation 39 | Revalues: 5022 | GridSize: 7
Generation 40 | Revalues: 5144 | GridSize: 7
Generation 41 | Revalues: 5269 | GridSize: 7
Generation 42 | Revalues: 5397 | GridSize: 7
Generation 43 | Revalues: 5522 | GridSize: 7
Generation 44 | Revalues: 5645 | GridSize: 7
Generation 45 | Revalues: 5775 | GridSize: 7
Generation 46 | Revalues: 5894 | GridSize: 7
Generation 47 | Revalues: 6017 | GridSize: 7
Generation 48 | Revalues: 6148 | GridSize: 8
Generation 49 | Revalues: 6275 | GridSize: 8
Generation 50 | Revalues: 6399 | GridSize: 8
Generation 51 | Revalues: 6529 | GridSize: 8
Generation 52 | Revalues: 6658 | GridSize: 8
