Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 229 | GridSize: 7
Generation 2 | Revalues: 356 | GridSize: 9
Generation 3 | Revalues: 484 | GridSize: 11
Generation 4 | Revalues: 610 | GridSize: 9
Generation 5 | Revalues: 733 | GridSize: 9
Generation 6 | Revalues: 864 | GridSize: 10
Generation 7 | Revalues: 995 | GridSize: 11
Generation 8 | Revalues: 1114 | GridSize: 11
Generation 9 | Revalues: 1241 | GridSize: 11
Generation 10 | Revalues: 1365 | GridSize: 11
Generation 11 | Revalues: 1489 | GridSize: 11
Generation 12 | Revalues: 1611 | GridSize: 11
Generation 13 | Revalues: 1733 | GridSize: 10
Generation 14 | Revalues: 1856 | GridSize: 11
Generation 15 | Revalues: 1979 | GridSize: 11
Generation 16 | Revalues: 2111 | GridSize: 11
Generation 17 | Revalues: 2237 | GridSize: 11
Generation 18 | Revalues: 2362 | GridSize: 4
Generation 19 | Revalues: 2490 | GridSize: 4
Generation 20 | Revalues: 2612 | GridSize: 4
Generation 21 | Revalues: 2729 | GridSize: 4
Generation 22 | Revalues: 2854 | GridSize: 4
Generation 23 | Revalues: 2981 | GridSize: 4
Generation 24 | Revalues: 3108 | GridSize: 5
Generation 25 | Revalues: 3235 | GridSize: 5
Generation 26 | Revalues: 3362 | GridSize: 6
Generation 27 | Revalues: 3485 | GridSize: 6
Generation 28 | Revalues: 3608 | GridSize: 6
Generation 29 | Revalues: 3733 | GridSize: 6
Generation 30 | Revalues: 3858 | GridSize: 6
Generation 31 | Revalues: 3979 | GridSize: 7
Generation 32 | Revalues: 4100 | GridSize: 7
Generation 33 | Revalues: 4228 | GridSize: 7
Generation 34 | Revalues: 4353 | GridSize: 7
Generation 35 | Revalues: 4483 | GridSize: 7
Generation 36 | Revalues: 4610 | GridSize: 7
Generation 37 | Revalues: 4739 | GridSize: 7
Generation 38 | Revalues: 4868 | GridSize: 8
Generation 39 | Revalues: 4993 | GridSize: 8
Generation 40 | Revalues: 5118 | GridSize: 8
Generation 41 | Revalues: 5241 | GridSize: 8
Generation 42 | Revalues: 5369 | GridSize: 9
Generation 43 | Revalues: 5490 | GridSize: 9
Generation 44 | Revalues: 5616 | GridSize: 8
Generation 45 | Revalues: 5748 | GridSize: 8
Generation 46 | Revalues: 5875 | GridSize: 8
Generation 47 | Revalues: 5998 | GridSize: 8
Generation 48 | Revalues: 6125 | GridSize: 8
Generation 49 | Revalues: 6251 | GridSize: 9
Generation 50 | Revalues: 6378 | GridSize: 9
