Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 229 | GridSize: 5
Generation 2 | Revalues: 354 | GridSize: 7
Generation 3 | Revalues: 485 | GridSize: 8
Generation 4 | Revalues: 601 | GridSize: 8
Generation 5 | Revalues: 722 | GridSize: 8
Generation 6 | Revalues: 846 | GridSize: 8
Generation 7 | Revalues: 978 | GridSize: 7
Generation 8 | Revalues: 1104 | GridSize: 7
Generation 9 | Revalues: 1230 | GridSize: 8
Generation 10 | Revalues: 1350 | GridSize: 8
Generation 11 | Revalues: 1476 | GridSize: 9
Generation 12 | Revalues: 1600 | GridSize: 9
Generation 13 | Revalues: 1722 | GridSize: 9
Generation 14 | Revalues: 1850 | GridSize: 10
Generation 15 | Revalues: 1974 | GridSize: 10
Generation 16 | Revalues: 2092 | GridSize: 10
Generation 17 | Revalues: 2214 | GridSize: 10
Generation 18 | Revalues: 2334 | GridSize: 10
Generation 19 | Revalues: 2461 | GridSize: 10
Generation 20 | Revalues: 2584 | GridSize: 11
Generation 21 | Revalues: 2708 | GridSize: 11
Generation 22 | Revalues: 2837 | GridSize: 11
Generation 23 | Revalues: 2966 | GridSize: 11
Generation 24 | Revalues: 3095 | GridSize: 11
Generation 25 | Revalues: 3215 | GridSize: 11
Generation 26 | Revalues: 3339 | GridSize: 11
Generation 27 | Revalues: 3469 | GridSize: 11
Generation 28 | Revalues: 3594 | GridSize: 11
Generation 29 | Revalues: 3722 | GridSize: 11
Generation 30 | Revalues: 3843 | GridSize: 11
Generation 31 | Revalues: 3968 | GridSize: 11
Generation 32 | Revalues: 4091 | GridSize: 11
Generation 33 | Revalues: 4219 | GridSize: 11
Generation 34 | Revalues: 4345 | GridSize: 11
Generation 35 | Revalues: 4466 | GridSize: 11
Generation 36 | Revalues: 4594 | GridSize: 11
Generation 37 | Revalues: 4724 | GridSize: 11
Generation 38 | Revalues: 4845 | GridSize: 11
Generation 39 | Revalues: 4974 | GridSize: 11
Generation 40 | Revalues: 5092 | GridSize: 11
Generation 41 | Revalues: 5219 | GridSize: 11
Generation 42 | Revalues: 5342 | GridSize: 11
Generation 43 | Revalues: 5470 | GridSize: 11
Generation 44 | Revalues: 5586 | GridSize: 11
Generation 45 | Revalues: 5712 | GridSize: 11
Generation 46 | Revalues: 5836 | GridSize: 11
Generation 47 | Revalues: 5959 | GridSize: 11
Generation 48 | Revalues: 6082 | GridSize: 11
Generation 49 | Revalues: 6211 | GridSize: 11
Generation 50 | Revalues: 6342 | GridSize: 11
Generation 51 | Revalues: 6473 | GridSize: 11
Generation 52 | Revalues: 6599 | GridSize: 11
Generation 53 | Revalues: 6729 | GridSize: 11
Generation 54 | Revalues: 6858 | GridSize: 11
Generation 55 | Revalues: 6983 | GridSize: 11
Generation 56 | Revalues: 7107 | GridSize: 11
Generation 57 | Revalues: 7232 | GridSize: 11
Generation 58 | Revalues: 7355 | GridSize: 11
Generation 59 | Revalues: 7477 | GridSize: 11
Generation 60 | Revalues: 7599 | GridSize: 11
Generation 61 | Revalues: 7720 | GridSize: 11
Generation 62 | Revalues: 7845 | GridSize: 11
Generation 63 | Revalues: 7973 | GridSize: 11
Generation 64 | Revalues: 8100 | GridSize: 11
Generation 65 | Revalues: 8229 | GridSize: 11
Generation 66 | Revalues: 8351 | GridSize: 11
Generation 67 | Revalues: 8477 | GridSize: 11
Generation 68 | Revalues: 8601 | GridSize: 12
Generation 69 | Revalues: 8729 | GridSize: 12
Generation 70 | Revalues: 8852 | GridSize: 12
Generation 71 | Revalues: 8969 | GridSize: 12
Generation 72 | Revalues: 9093 | GridSize: 12
Generation 73 | Revalues: 9216 | GridSize: 12
Generation 74 | Revalues: 9338 | GridSize: 12
Generation 75 | Revalues: 9468 | GridSize: 11
Generation 76 | Revalues: 9590 | GridSize: 11
Generation 77 | Revalues: 9716 | GridSize: 11
Generation 78 | Revalues: 9844 | GridSize: 11
Generation 79 | Revalues: 9966 | GridSize: 11
Generation 80 | Revalues: 10090 | GridSize: 11
Generation 81 | Revalues: 10213 | GridSize: 12
Generation 82 | Revalues: 10343 | GridSize: 12
Generation 83 | Revalues: 10472 | GridSize: 12
Generation 84 | Revalues: 10604 | GridSize: 12
Generation 85 | Revalues: 10729 | GridSize: 12
Generation 86 | Revalues: 10855 | GridSize: 12
Generation 87 | Revalues: 10982 | GridSize: 12
Generation 88 | Revalues: 11108 | GridSize: 12
Generation 89 | Revalues: 11240 | GridSize: 12
Generation 90 | Revalues: 11360 | GridSize: 9
Generation 91 | Revalues: 11482 | GridSize: 9
Generation 92 | Revalues: 11609 | GridSize: 9
Generation 93 | Revalues: 11730 | GridSize: 10
Generation 94 | Revalues: 11855 | GridSize: 10
Generation 95 | Revalues: 11981 | GridSize: 10
Generation 96 | Revalues: 12107 | GridSize: 10
Generation 97 | Revalues: 12233 | GridSize: 10
Generation 98 | Revalues: 12355 | GridSize: 10
Generation 99 | Revalues: 12478 | GridSize: 10
Generation 100 | Revalues: 12605 | GridSize: 10
Generation 101 | Revalues: 12734 | GridSize: 11
Generation 102 | Revalues: 12860 | GridSize: 11
Generation 103 | Revalues: 12982 | GridSize: 11
Generation 104 | Revalues: 13109 | GridSize: 11
Generation 105 | Revalues: 13234 | GridSize: 11
Generation 106 | Revalues: 13361 | GridSize: 11
Generation 107 | Revalues: 13493 | GridSize: 11
Generation 108 | Revalues: 13618 | GridSize: 11
Generation 109 | Revalues: 13747 | GridSize: 11
Generation 110 | Revalues: 13866 | GridSize: 11
Generation 111 | Revalues: 13992 | GridSize: 11
Generation 112 | Revalues: 14115 | GridSize: 11
Generation 113 | Revalues: 14232 | GridSize: 11
Generation 114 | Revalues: 14357 | GridSize: 11
Generation 115 | Revalues: 14483 | GridSize: 11
Generation 116 | Revalues: 14604 | GridSize: 12
Generation 117 | Revalues: 14727 | GridSize: 12
Generation 118 | Revalues: 14851 | GridSize: 12
Generation 119 | Revalues: 14972 | GridSize: 12
Generation 120 | Revalues: 15091 | GridSize: 12
Generation 121 | Revalues: 15216 | GridSize: 12
Generation 122 | Revalues: 15347 | GridSize: 12
Generation 123 | Revalues: 15473 | GridSize: 12
Generation 124 | Revalues: 15601 | GridSize: 12
Generation 125 | Revalues: 15727 | GridSize: 12
Generation 126 | Revalues: 15849 | GridSize: 12
Generation 127 | Revalues: 15980 | GridSize: 12
Generation 128 | Revalues: 16100 | GridSize: 12
Generation 129 | Revalues: 16222 | GridSize: 12
Generation 130 | Revalues: 16338 | GridSize: 12
Generation 131 | Revalues: 16464 | GridSize: 12
Generation 132 | Revalues: 16588 | GridSize: 12
Generation 133 | Revalues: 16705 | GridSize: 13
Generation 134 | Revalues: 16830 | GridSize: 13
Generation 135 | Revalues: 16956 | GridSize: 13
Generation 136 | Revalues: 17090 | GridSize: 13
Generation 137 | Revalues: 17215 | GridSize: 13
Generation 138 | Revalues: 17340 | GridSize: 9
Generation 139 | Revalues: 17464 | GridSize: 9
Generation 140 | Revalues: 17590 | GridSize: 9
Generation 141 | Revalues: 17715 | GridSize: 9
Generation 142 | Revalues: 17844 | GridSize: 9
Generation 143 | Revalues: 17970 | GridSize: 9
Generation 144 | Revalues: 18093 | GridSize: 9
Generation 145 | Revalues: 18216 | GridSize: 9
Generation 146 | Revalues: 18341 | GridSize: 9
Generation 147 | Revalues: 18470 | GridSize: 9
Generation 148 | Revalues: 18595 | GridSize: 9
Generation 149 | Revalues: 18716 | GridSize: 9
Generation 150 | Revalues: 18841 | GridSize: 9
Generation 151 | Revalues: 18966 | GridSize: 9
Generation 152 | Revalues: 19091 | GridSize: 9
Generation 153 | Revalues: 19215 | GridSize: 9
Generation 154 | Revalues: 19337 | GridSize: 9
Generation 155 | Revalues: 19470 | GridSize: 9
Generation 156 | Revalues: 19598 | GridSize: 9
Generation 157 | Revalues: 19724 | GridSize: 9
Generation 158 | Revalues: 19855 | GridSize: 9
Generation 159 | Revalues: 19983 | GridSize: 9
Generation 160 | Revalues: 20112 | GridSize: 9
Generation 161 | Revalues: 20239 | GridSize: 9
Generation 162 | Revalues: 20368 | GridSize: 9
Generation 163 | Revalues: 20495 | GridSize: 9
Generation 164 | Revalues: 20629 | GridSize: 9
