Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 222 | GridSize: 4
Generation 2 | Revalues: 344 | GridSize: 5
Generation 3 | Revalues: 474 | GridSize: 5
Generation 4 | Revalues: 601 | GridSize: 5
Generation 5 | Revalues: 729 | GridSize: 6
Generation 6 | Revalues: 853 | GridSize: 6
Generation 7 | Revalues: 970 | GridSize: 6
Generation 8 | Revalues: 1099 | GridSize: 6
Generation 9 | Revalues: 1226 | GridSize: 6
Generation 10 | Revalues: 1343 | GridSize: 6
Generation 11 | Revalues: 1467 | GridSize: 6
Generation 12 | Revalues: 1589 | GridSize: 6
Generation 13 | Revalues: 1715 | GridSize: 6
Generation 14 | Revalues: 1846 | GridSize: 6
Generation 15 | Revalues: 1969 | GridSize: 6
Generation 16 | Revalues: 2099 | GridSize: 6
Generation 17 | Revalues: 2224 | GridSize: 6
Generation 18 | Revalues: 2351 | GridSize: 8
Generation 19 | Revalues: 2476 | GridSize: 8
Generation 20 | Revalues: 2604 | GridSize: 8
Generation 21 | Revalues: 2731 | GridSize: 8
Generation 22 | Revalues: 2854 | GridSize: 8
Generation 23 | Revalues: 2981 | GridSize: 8
Generation 24 | Revalues: 3113 | GridSize: 8
Generation 25 | Revalues: 3236 | GridSize: 8
Generation 26 | Revalues: 3362 | GridSize: 8
Generation 27 | Revalues: 3484 | GridSize: 8
Generation 28 | Revalues: 3607 | GridSize: 8
Generation 29 | Revalues: 3732 | GridSize: 8
Generation 30 | Revalues: 3861 | GridSize: 9
Generation 31 | Revalues: 3986 | GridSize: 9
Generation 32 | Revalues: 4113 | GridSize: 9
Generation 33 | Revalues: 4243 | GridSize: 9
Generation 34 | Revalues: 4360 | GridSize: 9
Generation 35 | Revalues: 4481 | GridSize: 9
Generation 36 | Revalues: 4603 | GridSize: 9
Generation 37 | Revalues: 4728 | GridSize: 9
Generation 38 | Revalues: 4860 | GridSize: 9
Generation 39 | Revalues: 4993 | GridSize: 9
Generation 40 | Revalues: 5123 | GridSize: 9
Generation 41 | Revalues: 5251 | GridSize: 9
Generation 42 | Revalues: 5376 | GridSize: 9
Generation 43 | Revalues: 5499 | GridSize: 9
Generation 44 | Revalues: 5631 | GridSize: 9
Generation 45 | Revalues: 5761 | GridSize: 10
Generation 46 | Revalues: 5886 | GridSize: 10
Generation 47 | Revalues: 6009 | GridSize: 11
Generation 48 | Revalues: 6137 | GridSize: 11
Generation 49 | Revalues: 6260 | GridSize: 11
Generation 50 | Revalues: 6383 | GridSize: 11
Generation 51 | Revalues: 6508 | GridSize: 11
Generation 52 | Revalues: 6627 | GridSize: 11
Generation 53 | Revalues: 6756 | GridSize: 11
Generation 54 | Revalues: 6877 | GridSize: 11
Generation 55 | Revalues: 7002 | GridSize: 11
Generation 56 | Revalues: 7127 | GridSize: 11
Generation 57 | Revalues: 7249 | GridSize: 11
Generation 58 | Revalues: 7374 | GridSize: 11
Generation 59 | Revalues: 7501 | GridSize: 11
Generation 60 | Revalues: 7632 | GridSize: 11
Generation 61 | Revalues: 7758 | GridSize: 11
Generation 62 | Revalues: 7885 | GridSize: 11
Generation 63 | Revalues: 8019 | GridSize: 11
Generation 64 | Revalues: 8145 | GridSize: 11
Generation 65 | Revalues: 8269 | GridSize: 11
Generation 66 | Revalues: 8394 | GridSize: 11
Generation 67 | Revalues: 8519 | GridSize: 11
Generation 68 | Revalues: 8649 | GridSize: 11
Generation 69 | Revalues: 8773 | GridSize: 11
Generation 70 | Revalues: 8904 | GridSize: 11
Generation 71 | Revalues: 9030 | GridSize: 11
Generation 72 | Revalues: 9157 | GridSize: 11
Generation 73 | Revalues: 9282 | GridSize: 11
Generation 74 | Revalues: 9408 | GridSize: 11
Generation 75 | Revalues: 9529 | GridSize: 11
Generation 76 | Revalues: 9655 | GridSize: 11
Generation 77 | Revalues: 9777 | GridSize: 11
Generation 78 | Revalues: 9900 | GridSize: 11
Generation 79 | Revalues: 10026 | GridSize: 11
Generation 80 | Revalues: 10153 | GridSize: 11
Generation 81 | Revalues: 10277 | GridSize: 11
Generation 82 | Revalues: 10405 | GridSize: 11
Generation 83 | Revalues: 10533 | GridSize: 11
Generation 84 | Revalues: 10656 | GridSize: 11
Generation 85 | Revalues: 10789 | GridSize: 11
Generation 86 | Revalues: 10911 | GridSize: 11
Generation 87 | Revalues: 11035 | GridSize: 11
Generation 88 | Revalues: 11163 | GridSize: 11
Generation 89 | Revalues: 11288 | GridSize: 11
Generation 90 | Revalues: 11418 | GridSize: 11
Generation 91 | Revalues: 11549 | GridSize: 11
Generation 92 | Revalues: 11678 | GridSize: 11
Generation 93 | Revalues: 11805 | GridSize: 11
Generation 94 | Revalues: 11929 | GridSize: 11
Generation 95 | Revalues: 12051 | GridSize: 11
Generation 96 | Revalues: 12175 | GridSize: 11
Generation 97 | Revalues: 12299 | GridSize: 11
Generation 98 | Revalues: 12423 | GridSize: 11
Generation 99 | Revalues: 12548 | GridSize: 11
Generation 100 | Revalues: 12672 | GridSize: 11
Generation 101 | Revalues: 12795 | GridSize: 11
Generation 102 | Revalues: 12920 | GridSize: 11
Generation 103 | Revalues: 13047 | GridSize: 11
Generation 104 | Revalues: 13171 | GridSize: 11
Generation 105 | Revalues: 13290 | GridSize: 11
Generation 106 | Revalues: 13416 | GridSize: 11
Generation 107 | Revalues: 13546 | GridSize: 11
Generation 108 | Revalues: 13667 | GridSize: 11
Generation 109 | Revalues: 13791 | GridSize: 11
Generation 110 | Revalues: 13914 | GridSize: 11
Generation 111 | Revalues: 14035 | GridSize: 11
Generation 112 | Revalues: 14157 | GridSize: 11
Generation 113 | Revalues: 14288 | GridSize: 11
Generation 114 | Revalues: 14417 | GridSize: 11
Generation 115 | Revalues: 14545 | GridSize: 11
Generation 116 | Revalues: 14667 | GridSize: 11
Generation 117 | Revalues: 14791 | GridSize: 11
Generation 118 | Revalues: 14921 | GridSize: 11
Generation 119 | Revalues: 15052 | GridSize: 12
Generation 120 | Revalues: 15179 | GridSize: 12
Generation 121 | Revalues: 15307 | GridSize: 12
Generation 122 | Revalues: 15432 | GridSize: 12
Generation 123 | Revalues: 15557 | GridSize: 12
Generation 124 | Revalues: 15686 | GridSize: 9
Generation 125 | Revalues: 15812 | GridSize: 9
Generation 126 | Revalues: 15937 | GridSize: 9
Generation 127 | Revalues: 16058 | GridSize: 9
Generation 128 | Revalues: 16184 | GridSize: 9
Generation 129 | Revalues: 16306 | GridSize: 9
Generation 130 | Revalues: 16433 | GridSize: 9
Generation 131 | Revalues: 16560 | GridSize: 9
Generation 132 | Revalues: 16691 | GridSize: 9
Generation 133 | Revalues: 16821 | GridSize: 9
Generation 134 | Revalues: 16942 | GridSize: 9
Generation 135 | Revalues: 17072 | GridSize: 9
Generation 136 | Revalues: 17192 | GridSize: 9
Generation 137 | Revalues: 17319 | GridSize: 9
Generation 138 | Revalues: 17448 | GridSize: 9
Generation 139 | Revalues: 17569 | GridSize: 9
Generation 140 | Revalues: 17694 | GridSize: 9
Generation 141 | Revalues: 17818 | GridSize: 9
Generation 142 | Revalues: 17948 | GridSize: 9
Generation 143 | Revalues: 18069 | GridSize: 9
Generation 144 | Revalues: 18192 | GridSize: 9
Generation 145 | Revalues: 18324 | GridSize: 9
Generation 146 | Revalues: 18449 | GridSize: 9
Generation 147 | Revalues: 18575 | GridSize: 9
Generation 148 | Revalues: 18702 | GridSize: 9
Generation 149 | Revalues: 18825 | GridSize: 9
Generation 150 | Revalues: 18957 | GridSize: 9
Generation 151 | Revalues: 19078 | GridSize: 9
Generation 152 | Revalues: 19202 | GridSize: 9
Generation 153 | Revalues: 19324 | GridSize: 10
Generation 154 | Revalues: 19446 | GridSize: 10
Generation 155 | Revalues: 19571 | GridSize: 10
Generation 156 | Revalues: 19695 | GridSize: 10
Generation 157 | Revalues: 19827 | GridSize: 10
Generation 158 | Revalues: 19952 | GridSize: 10
Generation 159 | Revalues: 20077 | GridSize: 10
Generation 160 | Revalues: 20207 | GridSize: 11
Generation 161 | Revalues: 20337 | GridSize: 11
Generation 162 | Revalues: 20463 | GridSize: 11
Generation 163 | Revalues: 20592 | GridSize: 11
Generation 164 | Revalues: 20719 | GridSize: 11
Generation 165 | Revalues: 20852 | GridSize: 11
Generation 166 | Revalues: 20974 | GridSize: 11
Generation 167 | Revalues: 21097 | GridSize: 11
Generation 168 | Revalues: 21219 | GridSize: 11
Generation 169 | Revalues: 21346 | GridSize: 11
Generation 170 | Revalues: 21476 | GridSize: 11
Generation 171 | Revalues: 21599 | GridSize: 11
Generation 172 | Revalues: 21725 | GridSize: 11
Generation 173 | Revalues: 21848 | GridSize: 11
Generation 174 | Revalues: 21978 | GridSize: 11
Generation 175 | Revalues: 22107 | GridSize: 11
Generation 176 | Revalues: 22238 | GridSize: 11
Generation 177 | Revalues: 22366 | GridSize: 11
Generation 178 | Revalues: 22492 | GridSize: 11
Generation 179 | Revalues: 22625 | GridSize: 11
Generation 180 | Revalues: 22751 | GridSize: 11
Generation 181 | Revalues: 22878 | GridSize: 11
Generation 182 | Revalues: 23006 | GridSize: 11
Generation 183 | Revalues: 23127 | GridSize: 11
Generation 184 | Revalues: 23255 | GridSize: 10
