Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 228 | GridSize: 5
Generation 2 | Revalues: 349 | GridSize: 4
Generation 3 | Revalues: 472 | GridSize: 5
Generation 4 | Revalues: 593 | GridSize: 5
Generation 5 | Revalues: 717 | GridSize: 5
Generation 6 | Revalues: 839 | GridSize: 5
Generation 7 | Revalues: 964 | GridSize: 6
Generation 8 | Revalues: 1090 | GridSize: 6
Generation 9 | Revalues: 1212 | GridSize: 7
Generation 10 | Revalues: 1339 | GridSize: 8
Generation 11 | Revalues: 1465 | GridSize: 9
Generation 12 | Revalues: 1586 | GridSize: 9
Generation 13 | Revalues: 1711 | GridSize: 9
Generation 14 | Revalues: 1842 | GridSize: 10
Generation 15 | Revalues: 1970 | GridSize: 11
Generation 16 | Revalues: 2098 | GridSize: 9
Generation 17 | Revalues: 2223 | GridSize: 10
Generation 18 | Revalues: 2340 | GridSize: 8
Generation 19 | Revalues: 2464 | GridSize: 8
Generation 20 | Revalues: 2591 | GridSize: 3
Generation 21 | Revalues: 2727 | GridSize: 3
Generation 22 | Revalues: 2856 | GridSize: 3
Generation 23 | Revalues: 2986 | GridSize: 3
Generation 24 | Revalues: 3110 | GridSize: 3
Generation 25 | Revalues: 3245 | GridSize: 3
Generation 26 | Revalues: 3368 | GridSize: 4
Generation 27 | Revalues: 3494 | GridSize: 4
Generation 28 | Revalues: 3610 | GridSize: 5
Generation 29 | Revalues: 3738 | GridSize: 5
Generation 30 | Revalues: 3864 | GridSize: 5
Generation 31 | Revalues: 3989 | GridSize: 5
Generation 32 | Revalues: 4120 | GridSize: 5
Generation 33 | Revalues: 4248 | GridSize: 5
Generation 34 | Revalues: 4370 | GridSize: 5
Generation 35 | Revalues: 4495 | GridSize: 5
Generation 36 | Revalues: 4625 | GridSize: 5
Generation 37 | Revalues: 4752 | GridSize: 5
Generation 38 | Revalues: 4882 | GridSize: 4
Generation 39 | Revalues: 5005 | GridSize: 4
Generation 40 | Revalues: 5130 | GridSize: 4
Generation 41 | Revalues: 5245 | GridSize: 4
Generation 42 | Revalues: 5369 | GridSize: 4
Generation 43 | Revalues: 5495 | GridSize: 5
Generation 44 | Revalues: 5620 | GridSize: 5
Generation 45 | Revalues: 5741 | GridSize: 5
Generation 46 | Revalues: 5869 | GridSize: 5
Generation 47 | Revalues: 5996 | GridSize: 5
Generation 48 | Revalues: 6119 | GridSize: 5
Generation 49 | Revalues: 6252 | GridSize: 5
Generation 50 | Revalues: 6377 | GridSize: 5
Generation 51 | Revalues: 6499 | GridSize: 5
Generation 52 | Revalues: 6614 | GridSize: 5
Generation 53 | Revalues: 6743 | GridSize: 6
Generation 54 | Revalues: 6870 | GridSize: 7
Generation 55 | Revalues: 6993 | GridSize: 7
