Generation 0 | Revalues: 100 | GridSize: 8
Generation 1 | Revalues: 222 | GridSize: 5
Generation 2 | Revalues: 345 | GridSize: 7
Generation 3 | Revalues: 467 | GridSize: 8
Generation 4 | Revalues: 585 | GridSize: 8
Generation 5 | Revalues: 703 | GridSize: 7
Generation 6 | Revalues: 820 | GridSize: 6
Generation 7 | Revalues: 940 | GridSize: 7
Generation 8 | Revalues: 1060 | GridSize: 7
Generation 9 | Revalues: 1182 | GridSize: 7
Generation 10 | Revalues: 1304 | GridSize: 7
Generation 11 | Revalues: 1426 | GridSize: 7
Generation 12 | Revalues: 1547 | GridSize: 7
Generation 13 | Revalues: 1673 | GridSize: 9
Generation 14 | Revalues: 1803 | GridSize: 9
Generation 15 | Revalues: 1926 | GridSize: 9
Generation 16 | Revalues: 2044 | GridSize: 9
Generation 17 | Revalues: 2174 | GridSize: 9
Generation 18 | Revalues: 2299 | GridSize: 9
Generation 19 | Revalues: 2424 | GridSize: 9
Generation 20 | Revalues: 2540 | GridSize: 9
Generation 21 | Revalues: 2663 | GridSize: 9
Generation 22 | Revalues: 2790 | GridSize: 9
Generation 23 | Revalues: 2916 | GridSize: 9
Generation 24 | Revalues: 3039 | GridSize: 9
Generation 25 | Revalues: 3169 | GridSize: 10
Generation 26 | Revalues: 3289 | GridSize: 10
Generation 27 | Revalues: 3411 | GridSize: 10
Generation 28 | Revalues: 3543 | GridSize: 10
Generation 29 | Revalues: 3668 | GridSize: 10
Generation 30 | Revalues: 3793 | GridSize: 10
Generation 31 | Revalues: 3919 | GridSize: 10
Generation 32 | Revalues: 4045 | GridSize: 8
Generation 33 | Revalues: 4171 | GridSize: 9
Generation 34 | Revalues: 4292 | GridSize: 9
Generation 35 | Revalues: 4419 | GridSize: 9
Generation 36 | Revalues: 4543 | GridSize: 9
Generation 37 | Revalues: 4664 | GridSize: 9
Generation 38 | Revalues: 4790 | GridSize: 9
Generation 39 | Revalues: 4914 | GridSize: 9
Generation 40 | Revalues: 5038 | GridSize: 9
Generation 41 | Revalues: 5165 | GridSize: 9
Generation 42 | Revalues: 5290 | GridSize: 9
Generation 43 | Revalues: 5415 | GridSize: 9
Generation 44 | Revalues: 5543 | GridSize: 10
Generation 45 | Revalues: 5666 | GridSize: 10
Generation 46 | Revalues: 5791 | GridSize: 10
Generation 47 | Revalues: 5919 | GridSize: 10
