Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 227 | GridSize: 7
Generation 2 | Revalues: 348 | GridSize: 8
Generation 3 | Revalues: 473 | GridSize: 10
Generation 4 | Revalues: 594 | GridSize: 6
Generation 5 | Revalues: 716 | GridSize: 8
Generation 6 | Revalues: 843 | GridSize: 9
Generation 7 | Revalues: 958 | GridSize: 9
Generation 8 | Revalues: 1090 | GridSize: 10
Generation 9 | Revalues: 1218 | GridSize: 10
Generation 10 | Revalues: 1340 | GridSize: 10
Generation 11 | Revalues: 1466 | GridSize: 11
Generation 12 | Revalues: 1589 | GridSize: 12
Generation 13 | Revalues: 1716 | GridSize: 13
Generation 14 | Revalues: 1844 | GridSize: 13
Generation 15 | Revalues: 1973 | GridSize: 11
Generation 16 | Revalues: 2095 | GridSize: 7
Generation 17 | Revalues: 2217 | GridSize: 7
Generation 18 | Revalues: 2340 | GridSize: 7
Generation 19 | Revalues: 2460 | GridSize: 7
Generation 20 | Revalues: 2585 | GridSize: 7
Generation 21 | Revalues: 2710 | GridSize: 7
Generation 22 | Revalues: 2835 | GridSize: 7
Generation 23 | Revalues: 2961 | GridSize: 7
Generation 24 | Revalues: 3085 | GridSize: 7
Generation 25 | Revalues: 3206 | GridSize: 7
Generation 26 | Revalues: 3336 | GridSize: 8
Generation 27 | Revalues: 3461 | GridSize: 9
Generation 28 | Revalues: 3583 | GridSize: 10
Generation 29 | Revalues: 3705 | GridSize: 10
Generation 30 | Revalues: 3830 | GridSize: 12
Generation 31 | Revalues: 3951 | GridSize: 12
Generation 32 | Revalues: 4074 | GridSize: 12
Generation 33 | Revalues: 4198 | GridSize: 12
Generation 34 | Revalues: 4326 | GridSize: 12
Generation 35 | Revalues: 4457 | GridSize: 12
Generation 36 | Revalues: 4585 | GridSize: 12
Generation 37 | Revalues: 4707 | GridSize: 12
Generation 38 | Revalues: 4830 | GridSize: 12
Generation 39 | Revalues: 4953 | GridSize: 12
Generation 40 | Revalues: 5089 | GridSize: 12
Generation 41 | Revalues: 5212 | GridSize: 12
Generation 42 | Revalues: 5344 | GridSize: 12
Generation 43 | Revalues: 5470 | GridSize: 11
Generation 44 | Revalues: 5600 | GridSize: 11
Generation 45 | Revalues: 5725 | GridSize: 11
Generation 46 | Revalues: 5851 | GridSize: 11
Generation 47 | Revalues: 5979 | GridSize: 11
Generation 48 | Revalues: 6114 | GridSize: 13
Generation 49 | Revalues: 6232 | GridSize: 13
Generation 50 | Revalues: 6354 | GridSize: 13
Generation 51 | Revalues: 6480 | GridSize: 13
Generation 52 | Revalues: 6600 | GridSize: 13
Generation 53 | Revalues: 6726 | GridSize: 13
Generation 54 | Revalues: 6849 | GridSize: 13
Generation 55 | Revalues: 6972 | GridSize: 13
Generation 56 | Revalues: 7093 | GridSize: 13
Generation 57 | Revalues: 7220 | GridSize: 13
Generation 58 | Revalues: 7350 | GridSize: 13
Generation 59 | Revalues: 7469 | GridSize: 13
Generation 60 | Revalues: 7593 | GridSize: 13
Generation 61 | Revalues: 7721 | GridSize: 13
Generation 62 | Revalues: 7852 | GridSize: 13
Generation 63 | Revalues: 7980 | GridSize: 13
Generation 64 | Revalues: 8103 | GridSize: 13
Generation 65 | Revalues: 8232 | GridSize: 13
Generation 66 | Revalues: 8363 | GridSize: 14
Generation 67 | Revalues: 8490 | GridSize: 14
Generation 68 | Revalues: 8610 | GridSize: 14
Generation 69 | Revalues: 8739 | GridSize: 14
Generation 70 | Revalues: 8862 | GridSize: 14
Generation 71 | Revalues: 8990 | GridSize: 14
Generation 72 | Revalues: 9114 | GridSize: 14
Generation 73 | Revalues: 9240 | GridSize: 14
Generation 74 | Revalues: 9365 | GridSize: 14
Generation 75 | Revalues: 9493 | GridSize: 14
Generation 76 | Revalues: 9619 | GridSize: 14
Generation 77 | Revalues: 9742 | GridSize: 14
Generation 78 | Revalues: 9867 | GridSize: 14
Generation 79 | Revalues: 9988 | GridSize: 14
Generation 80 | Revalues: 10113 | GridSize: 14
Generation 81 | Revalues: 10231 | GridSize: 14
Generation 82 | Revalues: 10354 | GridSize: 14
Generation 83 | Revalues: 10483 | GridSize: 14
Generation 84 | Revalues: 10606 | GridSize: 14
Generation 85 | Revalues: 10733 | GridSize: 14
Generation 86 | Revalues: 10863 | GridSize: 14
Generation 87 | Revalues: 10988 | GridSize: 14
Generation 88 | Revalues: 11116 | GridSize: 14
Generation 89 | Revalues: 11247 | GridSize: 14
Generation 90 | Revalues: 11374 | GridSize: 14
Generation 91 | Revalues: 11506 | GridSize: 14
Generation 92 | Revalues: 11634 | GridSize: 14
Generation 93 | Revalues: 11767 | GridSize: 14
Generation 94 | Revalues: 11891 | GridSize: 15
Generation 95 | Revalues: 12015 | GridSize: 15
Generation 96 | Revalues: 12142 | GridSize: 14
Generation 97 | Revalues: 12269 | GridSize: 15
Generation 98 | Revalues: 12394 | GridSize: 15
Generation 99 | Revalues: 12521 | GridSize: 15
Generation 100 | Revalues: 12646 | GridSize: 15
Generation 101 | Revalues: 12770 | GridSize: 15
Generation 102 | Revalues: 12896 | GridSize: 15
Generation 103 | Revalues: 13017 | GridSize: 15
Generation 104 | Revalues: 13146 | GridSize: 15
Generation 105 | Revalues: 13275 | GridSize: 15
Generation 106 | Revalues: 13401 | GridSize: 15
Generation 107 | Revalues: 13525 | GridSize: 15
Generation 108 | Revalues: 13645 | GridSize: 15
Generation 109 | Revalues: 13774 | GridSize: 15
Generation 110 | Revalues: 13898 | GridSize: 15
Generation 111 | Revalues: 14026 | GridSize: 15
Generation 112 | Revalues: 14151 | GridSize: 15
Generation 113 | Revalues: 14276 | GridSize: 15
Generation 114 | Revalues: 14399 | GridSize: 15
Generation 115 | Revalues: 14522 | GridSize: 15
Generation 116 | Revalues: 14653 | GridSize: 15
Generation 117 | Revalues: 14787 | GridSize: 15
Generation 118 | Revalues: 14915 | GridSize: 15
Generation 119 | Revalues: 15042 | GridSize: 15
Generation 120 | Revalues: 15167 | GridSize: 15
Generation 121 | Revalues: 15296 | GridSize: 15
Generation 122 | Revalues: 15424 | GridSize: 15
Generation 123 | Revalues: 15549 | GridSize: 15
Generation 124 | Revalues: 15675 | GridSize: 15
Generation 125 | Revalues: 15799 | GridSize: 15
Generation 126 | Revalues: 15926 | GridSize: 15
Generation 127 | Revalues: 16045 | GridSize: 15
Generation 128 | Revalues: 16168 | GridSize: 15
Generation 129 | Revalues: 16291 | GridSize: 15
Generation 130 | Revalues: 16418 | GridSize: 15
Generation 131 | Revalues: 16541 | GridSize: 15
Generation 132 | Revalues: 16662 | GridSize: 15
Generation 133 | Revalues: 16787 | GridSize: 15
Generation 134 | Revalues: 16906 | GridSize: 15
Generation 135 | Revalues: 17035 | GridSize: 15
Generation 136 | Revalues: 17163 | GridSize: 15
Generation 137 | Revalues: 17294 | GridSize: 15
Generation 138 | Revalues: 17422 | GridSize: 15
Generation 139 | Revalues: 17548 | GridSize: 15
Generation 140 | Revalues: 17681 | GridSize: 15
Generation 141 | Revalues: 17800 | GridSize: 15
Generation 142 | Revalues: 17924 | GridSize: 15
Generation 143 | Revalues: 18054 | GridSize: 15
Generation 144 | Revalues: 18183 | GridSize: 15
Generation 145 | Revalues: 18307 | GridSize: 15
Generation 146 | Revalues: 18430 | GridSize: 15
Generation 147 | Revalues: 18554 | GridSize: 15
Generation 148 | Revalues: 18682 | GridSize: 15
Generation 149 | Revalues: 18806 | GridSize: 15
Generation 150 | Revalues: 18936 | GridSize: 15
Generation 151 | Revalues: 19062 | GridSize: 15
Generation 152 | Revalues: 19186 | GridSize: 15
Generation 153 | Revalues: 19309 | GridSize: 15
Generation 154 | Revalues: 19430 | GridSize: 15
Generation 155 | Revalues: 19558 | GridSize: 15
Generation 156 | Revalues: 19673 | GridSize: 15
Generation 157 | Revalues: 19799 | GridSize: 15
Generation 158 | Revalues: 19924 | GridSize: 15
Generation 159 | Revalues: 20055 | GridSize: 15
Generation 160 | Revalues: 20184 | GridSize: 15
Generation 161 | Revalues: 20310 | GridSize: 15
Generation 162 | Revalues: 20436 | GridSize: 15
Generation 163 | Revalues: 20559 | GridSize: 15
Generation 164 | Revalues: 20689 | GridSize: 15
Generation 165 | Revalues: 20808 | GridSize: 15
Generation 166 | Revalues: 20934 | GridSize: 15
Generation 167 | Revalues: 21058 | GridSize: 15
Generation 168 | Revalues: 21185 | GridSize: 16
Generation 169 | Revalues: 21309 | GridSize: 16
Generation 170 | Revalues: 21432 | GridSize: 16
Generation 171 | Revalues: 21550 | GridSize: 16
Generation 172 | Revalues: 21669 | GridSize: 16
Generation 173 | Revalues: 21790 | GridSize: 16
Generation 174 | Revalues: 21918 | GridSize: 16
Generation 175 | Revalues: 22041 | GridSize: 16
Generation 176 | Revalues: 22172 | GridSize: 16
Generation 177 | Revalues: 22295 | GridSize: 16
Generation 178 | Revalues: 22424 | GridSize: 16
Generation 179 | Revalues: 22552 | GridSize: 16
Generation 180 | Revalues: 22671 | GridSize: 16
Generation 181 | Revalues: 22790 | GridSize: 16
Generation 182 | Revalues: 22915 | GridSize: 16
Generation 183 | Revalues: 23038 | GridSize: 16
Generation 184 | Revalues: 23171 | GridSize: 16
Generation 185 | Revalues: 23296 | GridSize: 16
Generation 186 | Revalues: 23424 | GridSize: 16
Generation 187 | Revalues: 23549 | GridSize: 16
Generation 188 | Revalues: 23672 | GridSize: 16
Generation 189 | Revalues: 23794 | GridSize: 16
Generation 190 | Revalues: 23927 | GridSize: 16
Generation 191 | Revalues: 24054 | GridSize: 17
Generation 192 | Revalues: 24177 | GridSize: 17
Generation 193 | Revalues: 24308 | GridSize: 17
Generation 194 | Revalues: 24438 | GridSize: 17
Generation 195 | Revalues: 24565 | GridSize: 17
Generation 196 | Revalues: 24689 | GridSize: 17
Generation 197 | Revalues: 24810 | GridSize: 17
Generation 198 | Revalues: 24937 | GridSize: 17
Generation 199 | Revalues: 25063 | GridSize: 17
Generation 200 | Revalues: 25185 | GridSize: 17
Generation 201 | Revalues: 25308 | GridSize: 17
Generation 202 | Revalues: 25433 | GridSize: 17
Generation 203 | Revalues: 25562 | GridSize: 17
Generation 204 | Revalues: 25685 | GridSize: 17
Generation 205 | Revalues: 25809 | GridSize: 17
Generation 206 | Revalues: 25938 | GridSize: 17
Generation 207 | Revalues: 26063 | GridSize: 17
Generation 208 | Revalues: 26193 | GridSize: 17
Generation 209 | Revalues: 26316 | GridSize: 17
Generation 210 | Revalues: 26444 | GridSize: 17
Generation 211 | Revalues: 26567 | GridSize: 17
Generation 212 | Revalues: 26695 | GridSize: 17
Generation 213 | Revalues: 26816 | GridSize: 17
Generation 214 | Revalues: 26937 | GridSize: 17
Generation 215 | Revalues: 27059 | GridSize: 17
Generation 216 | Revalues: 27181 | GridSize: 17
Generation 217 | Revalues: 27304 | GridSize: 17
Generation 218 | Revalues: 27434 | GridSize: 17
Generation 219 | Revalues: 27561 | GridSize: 17
Generation 220 | Revalues: 27691 | GridSize: 17
Generation 221 | Revalues: 27813 | GridSize: 17
Generation 222 | Revalues: 27942 | GridSize: 17
Generation 223 | Revalues: 28069 | GridSize: 17
Generation 224 | Revalues: 28204 | GridSize: 15
Generation 225 | Revalues: 28331 | GridSize: 15
Generation 226 | Revalues: 28457 | GridSize: 15
Generation 227 | Revalues: 28582 | GridSize: 15
Generation 228 | Revalues: 28712 | GridSize: 15
Generation 229 | Revalues: 28841 | GridSize: 15
Generation 230 | Revalues: 28965 | GridSize: 15
Generation 231 | Revalues: 29093 | GridSize: 15
Generation 232 | Revalues: 29224 | GridSize: 15
Generation 233 | Revalues: 29346 | GridSize: 15
Generation 234 | Revalues: 29474 | GridSize: 15
Generation 235 | Revalues: 29599 | GridSize: 15
