Generation 128 | Revalues: 16214 | GridSize: 13
Generation 129 | Revalues: 16342 | GridSize: 13
Generation 130 | Revalues: 16461 | GridSize: 13
Generation 131 | Revalues: 16587 | GridSize: 13
Generation 132 | Revalues: 16718 | GridSize: 13
Generation 133 | Revalues: 16842 | GridSize: 13
Generation 134 | Revalues: 16964 | GridSize: 13
Generation 135 | Revalues: 17091 | GridSize: 13
Generation 136 | Revalues: 17218 | GridSize: 13
Generation 137 | Revalues: 17340 | GridSize: 13
Generation 138 | Revalues: 17465 | GridSize: 13
Generation 139 | Revalues: 17591 | GridSize: 13
Generation 140 | Revalues: 17715 | GridSize: 13
Generation 141 | Revalues: 17839 | GridSize: 13
Generation 142 | Revalues: 17960 | GridSize: 13
Generation 143 | Revalues: 18089 | GridSize: 13
Generation 144 | Revalues: 18217 | GridSize: 13
Generation 145 | Revalues: 18339 | GridSize: 13
Generation 146 | Revalues: 18467 | GridSize: 13
Generation 147 | Revalues: 18590 | GridSize: 13
Generation 148 | Revalues: 18715 | GridSize: 13
Generation 149 | Revalues: 18839 | GridSize: 13
Generation 150 | Revalues: 18965 | GridSize: 13
Generation 151 | Revalues: 19088 | GridSize: 13
Generation 152 | Revalues: 19215 | GridSize: 13
Generation 153 | Revalues: 19339 | GridSize: 13
Generation 154 | Revalues: 19471 | GridSize: 13
Generation 155 | Revalues: 19601 | GridSize: 11
Generation 156 | Revalues: 19731 | GridSize: 11
Generation 157 | Revalues: 19855 | GridSize: 11
Generation 158 | Revalues: 19980 | GridSize: 11
Generation 159 | Revalues: 20101 | GridSize: 11
Generation 160 | Revalues: 20224 | GridSize: 11
Generation 161 | Revalues: 20350 | GridSize: 11
Generation 162 | Revalues: 20468 | GridSize: 10
Generation 163 | Revalues: 20594 | GridSize: 10
Generation 164 | Revalues: 20720 | GridSize: 10
Generation 165 | Revalues: 20847 | GridSize: 10
Generation 166 | Revalues: 20971 | GridSize: 10
Generation 167 | Revalues: 21093 | GridSize: 10
Generation 168 | Revalues: 21219 | GridSize: 10
Generation 169 | Revalues: 21345 | GridSize: 10
Generation 170 | Revalues: 21468 | GridSize: 10
Generation 171 | Revalues: 21599 | GridSize: 10
Generation 172 | Revalues: 21727 | GridSize: 10
Generation 173 | Revalues: 21854 | GridSize: 10
Generation 174 | Revalues: 21979 | GridSize: 10
Generation 175 | Revalues: 22103 | GridSize: 10
Generation 176 | Revalues: 22229 | GridSize: 11
Generation 177 | Revalues: 22355 | GridSize: 11
Generation 178 | Revalues: 22479 | GridSize: 11
Generation 179 | Revalues: 22606 | GridSize: 11
Generation 180 | Revalues: 22732 | GridSize: 11
Generation 181 | Revalues: 22857 | GridSize: 11
Generation 182 | Revalues: 22985 | GridSize: 11
Generation 183 | Revalues: 23112 | GridSize: 11
Generation 184 | Revalues: 23241 | GridSize: 11
Generation 185 | Revalues: 23374 | GridSize: 12
Generation 186 | Revalues: 23499 | GridSize: 12
Generation 187 | Revalues: 23626 | GridSize: 12
Generation 188 | Revalues: 23753 | GridSize: 12
Generation 189 | Revalues: 23879 | GridSize: 12
Generation 190 | Revalues: 24007 | GridSize: 12
Generation 191 | Revalues: 24134 | GridSize: 12
Generation 192 | Revalues: 24257 | GridSize: 12
Generation 193 | Revalues: 24386 | GridSize: 12
Generation 194 | Revalues: 24514 | GridSize: 12
Generation 195 | Revalues: 24645 | GridSize: 12
Generation 196 | Revalues: 24767 | GridSize: 12
Generation 197 | Revalues: 24899 | GridSize: 12
Generation 198 | Revalues: 25020 | GridSize: 12
Generation 199 | Revalues: 25146 | GridSize: 12
Generation 200 | Revalues: 25275 | GridSize: 13
Generation 201 | Revalues: 25397 | GridSize: 13
Generation 202 | Revalues: 25523 | GridSize: 13
Generation 203 | Revalues: 25652 | GridSize: 13
Generation 204 | Revalues: 25775 | GridSize: 13
Generation 205 | Revalues: 25899 | GridSize: 13
Generation 206 | Revalues: 26023 | GridSize: 13
Generation 207 | Revalues: 26150 | GridSize: 13
Generation 208 | Revalues: 26274 | GridSize: 13
Generation 209 | Revalues: 26408 | GridSize: 13
Generation 210 | Revalues: 26535 | GridSize: 13
Generation 211 | Revalues: 26660 | GridSize: 13
Generation 212 | Revalues: 26787 | GridSize: 13
Generation 213 | Revalues: 26913 | GridSize: 13
Generation 214 | Revalues: 27039 | GridSize: 13
Generation 215 | Revalues: 27163 | GridSize: 13
Generation 216 | Revalues: 27289 | GridSize: 13
Generation 217 | Revalues: 27415 | GridSize: 13
Generation 218 | Revalues: 27540 | GridSize: 13
Generation 219 | Revalues: 27668 | GridSize: 13
Generation 220 | Revalues: 27793 | GridSize: 13
Generation 221 | Revalues: 27922 | GridSize: 13
Generation 222 | Revalues: 28055 | GridSize: 13
Generation 223 | Revalues: 28189 | GridSize: 13
Generation 224 | Revalues: 28311 | GridSize: 13
Generation 225 | Revalues: 28432 | GridSize: 13
Generation 226 | Revalues: 28557 | GridSize: 13
Generation 227 | Revalues: 28682 | GridSize: 13
Generation 228 | Revalues: 28808 | GridSize: 13
Generation 229 | Revalues: 28931 | GridSize: 13
Generation 230 | Revalues: 29064 | GridSize: 13
Generation 231 | Revalues: 29191 | GridSize: 13
Generation 232 | Revalues: 29318 | GridSize: 13
Generation 233 | Revalues: 29439 | GridSize: 13
Generation 234 | Revalues: 29563 | GridSize: 13
Generation 235 | Revalues: 29693 | GridSize: 13
Generation 236 | Revalues: 29823 | GridSize: 13
Generation 237 | Revalues: 29947 | GridSize: 13
Generation 238 | Revalues: 30073 | GridSize: 13
Generation 239 | Revalues: 30193 | GridSize: 13
Generation 240 | Revalues: 30314 | GridSize: 13
Generation 241 | Revalues: 30436 | GridSize: 13
Generation 242 | Revalues: 30558 | GridSize: 13
Generation 243 | Revalues: 30681 | GridSize: 13
Generation 244 | Revalues: 30803 | GridSize: 13
Generation 245 | Revalues: 30927 | GridSize: 13
Generation 246 | Revalues: 31055 | GridSize: 13
Generation 247 | Revalues: 31184 | GridSize: 13
Generation 248 | Revalues: 31311 | GridSize: 13
Generation 249 | Revalues: 31439 | GridSize: 13
Generation 250 | Revalues: 31564 | GridSize: 13
Generation 251 | Revalues: 31691 | GridSize: 14
Generation 252 | Revalues: 31818 | GridSize: 14
Generation 253 | Revalues: 31939 | GridSize: 14
Generation 254 | Revalues: 32065 | GridSize: 14
Generation 255 | Revalues: 32190 | GridSize: 15
Generation 256 | Revalues: 32314 | GridSize: 15
Generation 257 | Revalues: 32439 | GridSize: 15
Generation 258 | Revalues: 32567 | GridSize: 15
Generation 259 | Revalues: 32696 | GridSize: 15
Generation 260 | Revalues: 32822 | GridSize: 15
Generation 261 | Revalues: 32953 | GridSize: 15
Generation 262 | Revalues: 33079 | GridSize: 15
Generation 263 | Revalues: 33204 | GridSize: 15
Generation 264 | Revalues: 33331 | GridSize: 15
Generation 265 | Revalues: 33452 | GridSize: 15
Generation 266 | Revalues: 33580 | GridSize: 15
Generation 267 | Revalues: 33710 | GridSize: 15
Generation 268 | Revalues: 33842 | GridSize: 15
Generation 269 | Revalues: 33969 | GridSize: 15
Generation 270 | Revalues: 34098 | GridSize: 15
Generation 271 | Revalues: 34221 | GridSize: 15
Generation 272 | Revalues: 34343 | GridSize: 15
Generation 273 | Revalues: 34473 | GridSize: 15
Generation 274 | Revalues: 34602 | GridSize: 15
Generation 275 | Revalues: 34724 | GridSize: 15
Generation 276 | Revalues: 34850 | GridSize: 15
Generation 277 | Revalues: 34971 | GridSize: 15
Generation 278 | Revalues: 35104 | GridSize: 15
Generation 279 | Revalues: 35232 | GridSize: 15
Generation 280 | Revalues: 35357 | GridSize: 15
Generation 281 | Revalues: 35479 | GridSize: 15
Generation 282 | Revalues: 35610 | GridSize: 15
Generation 283 | Revalues: 35740 | GridSize: 15
Generation 284 | Revalues: 35868 | GridSize: 15
Generation 285 | Revalues: 35988 | GridSize: 15
Generation 286 | Revalues: 36111 | GridSize: 15
Generation 287 | Revalues: 36236 | GridSize: 15
Generation 288 | Revalues: 36357 | GridSize: 15
Generation 289 | Revalues: 36482 | GridSize: 15
Generation 290 | Revalues: 36606 | GridSize: 15
Generation 291 | Revalues: 36725 | GridSize: 15
Generation 292 | Revalues: 36848 | GridSize: 15
Generation 293 | Revalues: 36973 | GridSize: 15
Generation 294 | Revalues: 37106 | GridSize: 15
Generation 295 | Revalues: 37234 | GridSize: 16
Generation 296 | Revalues: 37361 | GridSize: 16
Generation 297 | Revalues: 37486 | GridSize: 16
Generation 298 | Revalues: 37615 | GridSize: 16
Generation 299 | Revalues: 37740 | GridSize: 16
Generation 300 | Revalues: 37866 | GridSize: 16
Generation 301 | Revalues: 37991 | GridSize: 16
Generation 302 | Revalues: 38119 | GridSize: 16
Generation 303 | Revalues: 38246 | GridSize: 16
Generation 304 | Revalues: 38377 | GridSize: 13
Generation 305 | Revalues: 38505 | GridSize: 13
Generation 306 | Revalues: 38631 | GridSize: 13
Generation 307 | Revalues: 38757 | GridSize: 13
Generation 308 | Revalues: 38883 | GridSize: 13
Generation 309 | Revalues: 39008 | GridSize: 13
Generation 310 | Revalues: 39137 | GridSize: 13
Generation 311 | Revalues: 39258 | GridSize: 13
Generation 312 | Revalues: 39380 | GridSize: 13
Generation 313 | Revalues: 39502 | GridSize: 13
Generation 314 | Revalues: 39629 | GridSize: 13
Generation 315 | Revalues: 39753 | GridSize: 13
Generation 316 | Revalues: 39883 | GridSize: 13
Generation 317 | Revalues: 40012 | GridSize: 13
Generation 318 | Revalues: 40139 | GridSize: 13
Generation 319 | Revalues: 40266 | GridSize: 13
Generation 320 | Revalues: 40393 | GridSize: 13
Generation 321 | Revalues: 40513 | GridSize: 13
Generation 322 | Revalues: 40635 | GridSize: 13
Generation 323 | Revalues: 40761 | GridSize: 13
Generation 324 | Revalues: 40885 | GridSize: 13
Generation 325 | Revalues: 41014 | GridSize: 13
Generation 326 | Revalues: 41137 | GridSize: 13
Generation 327 | Revalues: 41268 | GridSize: 13
Generation 328 | Revalues: 41393 | GridSize: 13
Generation 329 | Revalues: 41515 | GridSize: 13
Generation 330 | Revalues: 41649 | GridSize: 13
Generation 331 | Revalues: 41771 | GridSize: 13
Generation 332 | Revalues: 41896 | GridSize: 13
Generation 333 | Revalues: 42017 | GridSize: 13
Generation 334 | Revalues: 42137 | GridSize: 13
Generation 335 | Revalues: 42264 | GridSize: 13
Generation 336 | Revalues: 42387 | GridSize: 13
Generation 337 | Revalues: 42513 | GridSize: 13
Generation 338 | Revalues: 42641 | GridSize: 13
Generation 339 | Revalues: 42768 | GridSize: 13
Generation 340 | Revalues: 42892 | GridSize: 13
Generation 341 | Revalues: 43015 | GridSize: 13
Generation 342 | Revalues: 43134 | GridSize: 13
Generation 343 | Revalues: 43257 | GridSize: 13
Generation 344 | Revalues: 43390 | GridSize: 13
Generation 345 | Revalues: 43518 | GridSize: 13
Generation 346 | Revalues: 43646 | GridSize: 13
Generation 347 | Revalues: 43774 | GridSize: 13
Generation 348 | Revalues: 43899 | GridSize: 13
Generation 349 | Revalues: 44020 | GridSize: 13
Generation 350 | Revalues: 44142 | GridSize: 13
Generation 351 | Revalues: 44269 | GridSize: 13
Generation 352 | Revalues: 44396 | GridSize: 13
Generation 353 | Revalues: 44519 | GridSize: 13
Generation 354 | Revalues: 44645 | GridSize: 13
Generation 355 | Revalues: 44774 | GridSize: 13
Generation 356 | Revalues: 44900 | GridSize: 13
Generation 357 | Revalues: 45029 | GridSize: 13
Generation 358 | Revalues: 45160 | GridSize: 13
Generation 359 | Revalues: 45279 | GridSize: 13
Generation 360 | Revalues: 45410 | GridSize: 13
Generation 361 | Revalues: 45531 | GridSize: 13
Generation 362 | Revalues: 45654 | GridSize: 13
Generation 363 | Revalues: 45777 | GridSize: 13
Generation 364 | Revalues: 45901 | GridSize: 13
Generation 365 | Revalues: 46033 | GridSize: 13
Generation 366 | Revalues: 46162 | GridSize: 13
Generation 367 | Revalues: 46290 | GridSize: 13
Generation 368 | Revalues: 46419 | GridSize: 13
Generation 369 | Revalues: 46546 | GridSize: 13
Generation 370 | Revalues: 46669 | GridSize: 13
Generation 371 | Revalues: 46798 | GridSize: 13
Generation 372 | Revalues: 46918 | GridSize: 13
Generation 373 | Revalues: 47048 | GridSize: 13
Generation 374 | Revalues: 47178 | GridSize: 13
Generation 375 | Revalues: 47300 | GridSize: 13
Generation 376 | Revalues: 47426 | GridSize: 13
Generation 377 | Revalues: 47549 | GridSize: 13
Generation 378 | Revalues: 47677 | GridSize: 13
Generation 379 | Revalues: 47802 | GridSize: 13
Generation 380 | Revalues: 47932 | GridSize: 13
Generation 381 | Revalues: 48064 | GridSize: 13
Generation 382 | Revalues: 48192 | GridSize: 13
Generation 383 | Revalues: 48318 | GridSize: 13
Generation 384 | Revalues: 48445 | GridSize: 13
Generation 385 | Revalues: 48573 | GridSize: 13
Generation 386 | Revalues: 48699 | GridSize: 13
Generation 387 | Revalues: 48824 | GridSize: 13
Generation 388 | Revalues: 48941 | GridSize: 13
Generation 389 | Revalues: 49069 | GridSize: 13
Generation 390 | Revalues: 49193 | GridSize: 13
Generation 391 | Revalues: 49324 | GridSize: 13
Generation 392 | Revalues: 49448 | GridSize: 13
Generation 393 | Revalues: 49573 | GridSize: 13
Generation 394 | Revalues: 49705 | GridSize: 13
Generation 395 | Revalues: 49833 | GridSize: 13
Generation 396 | Revalues: 49962 | GridSize: 13
Generation 397 | Revalues: 50081 | GridSize: 13
Generation 398 | Revalues: 50207 | GridSize: 13
Generation 399 | Revalues: 50324 | GridSize: 13
Generation 400 | Revalues: 50450 | GridSize: 13
Generation 401 | Revalues: 50581 | GridSize: 13
Generation 402 | Revalues: 50709 | GridSize: 13
Generation 403 | Revalues: 50833 | GridSize: 13
Generation 404 | Revalues: 50958 | GridSize: 13
Generation 405 | Revalues: 51086 | GridSize: 13
Generation 406 | Revalues: 51208 | GridSize: 13
Generation 407 | Revalues: 51332 | GridSize: 13
Generation 408 | Revalues: 51456 | GridSize: 13
Generation 409 | Revalues: 51579 | GridSize: 13
Generation 410 | Revalues: 51709 | GridSize: 13
Generation 411 | Revalues: 51835 | GridSize: 13
Generation 412 | Revalues: 51956 | GridSize: 13
Generation 413 | Revalues: 52080 | GridSize: 13
Generation 414 | Revalues: 52210 | GridSize: 13
Generation 415 | Revalues: 52333 | GridSize: 13
Generation 416 | Revalues: 52454 | GridSize: 13
Generation 417 | Revalues: 52584 | GridSize: 13
Generation 418 | Revalues: 52713 | GridSize: 13
Generation 419 | Revalues: 52838 | GridSize: 13
Generation 420 | Revalues: 52966 | GridSize: 13
Generation 421 | Revalues: 53092 | GridSize: 13
Generation 422 | Revalues: 53211 | GridSize: 13
Generation 423 | Revalues: 53333 | GridSize: 13
Generation 424 | Revalues: 53452 | GridSize: 13
Generation 425 | Revalues: 53579 | GridSize: 13
Generation 426 | Revalues: 53704 | GridSize: 13
Generation 427 | Revalues: 53828 | GridSize: 13
Generation 428 | Revalues: 53954 | GridSize: 13
Generation 429 | Revalues: 54080 | GridSize: 13
Generation 430 | Revalues: 54198 | GridSize: 13
Generation 431 | Revalues: 54331 | GridSize: 13
Generation 432 | Revalues: 54463 | GridSize: 14
Generation 433 | Revalues: 54593 | GridSize: 14
Generation 434 | Revalues: 54723 | GridSize: 14
Generation 435 | Revalues: 54853 | GridSize: 14
Generation 436 | Revalues: 54978 | GridSize: 14
Generation 437 | Revalues: 55103 | GridSize: 14
Generation 438 | Revalues: 55234 | GridSize: 14
Generation 439 | Revalues: 55352 | GridSize: 14
Generation 440 | Revalues: 55470 | GridSize: 14
Generation 441 | Revalues: 55596 | GridSize: 14
Generation 442 | Revalues: 55724 | GridSize: 14
Generation 443 | Revalues: 55848 | GridSize: 14
Generation 444 | Revalues: 55976 | GridSize: 14
Generation 445 | Revalues: 56104 | GridSize: 14
Generation 446 | Revalues: 56236 | GridSize: 15
Generation 447 | Revalues: 56366 | GridSize: 15
Generation 448 | Revalues: 56492 | GridSize: 15
Generation 449 | Revalues: 56617 | GridSize: 15
Generation 450 | Revalues: 56742 | GridSize: 15
Generation 451 | Revalues: 56867 | GridSize: 15
Generation 452 | Revalues: 56992 | GridSize: 15
Generation 453 | Revalues: 57115 | GridSize: 15
Generation 454 | Revalues: 57247 | GridSize: 15
Generation 455 | Revalues: 57369 | GridSize: 15
Generation 456 | Revalues: 57497 | GridSize: 15
Generation 457 | Revalues: 57628 | GridSize: 15
Generation 458 | Revalues: 57748 | GridSize: 15
Generation 459 | Revalues: 57873 | GridSize: 15
Generation 460 | Revalues: 57995 | GridSize: 15
Generation 461 | Revalues: 58120 | GridSize: 15
Generation 462 | Revalues: 58255 | GridSize: 15
Generation 463 | Revalues: 58383 | GridSize: 15
Generation 464 | Revalues: 58512 | GridSize: 15
Generation 465 | Revalues: 58643 | GridSize: 15
Generation 466 | Revalues: 58774 | GridSize: 15
Generation 467 | Revalues: 58901 | GridSize: 15
Generation 468 | Revalues: 59022 | GridSize: 15
Generation 469 | Revalues: 59147 | GridSize: 15
Generation 470 | Revalues: 59271 | GridSize: 12
Generation 471 | Revalues: 59396 | GridSize: 12
Generation 472 | Revalues: 59519 | GridSize: 12
Generation 473 | Revalues: 59645 | GridSize: 12
Generation 474 | Revalues: 59767 | GridSize: 12
Generation 475 | Revalues: 59900 | GridSize: 12
Generation 476 | Revalues: 60024 | GridSize: 12
Generation 477 | Revalues: 60148 | GridSize: 12
Generation 478 | Revalues: 60276 | GridSize: 12
Generation 479 | Revalues: 60404 | GridSize: 12
Generation 480 | Revalues: 60532 | GridSize: 12
Generation 481 | Revalues: 60654 | GridSize: 12
Generation 482 | Revalues: 60776 | GridSize: 12
Generation 483 | Revalues: 60900 | GridSize: 12
Generation 484 | Revalues: 61027 | GridSize: 12
Generation 485 | Revalues: 61154 | GridSize: 12
Generation 486 | Revalues: 61276 | GridSize: 12
Generation 487 | Revalues: 61403 | GridSize: 12
Generation 488 | Revalues: 61533 | GridSize: 12
Generation 489 | Revalues: 61658 | GridSize: 12
Generation 490 | Revalues: 61783 | GridSize: 12
Generation 491 | Revalues: 61907 | GridSize: 12
Generation 492 | Revalues: 62037 | GridSize: 12
