Generation 0 | Revalues: 100 | GridSize: 3
Generation 1 | Revalues: 229 | GridSize: 9
Generation 2 | Revalues: 355 | GridSize: 9
Generation 3 | Revalues: 483 | GridSize: 4
Generation 4 | Revalues: 611 | GridSize: 5
Generation 5 | Revalues: 738 | GridSize: 5
Generation 6 | Revalues: 854 | GridSize: 5
Generation 7 | Revalues: 982 | GridSize: 7
Generation 8 | Revalues: 1113 | GridSize: 8
Generation 9 | Revalues: 1242 | GridSize: 9
Generation 10 | Revalues: 1370 | GridSize: 10
Generation 11 | Revalues: 1502 | GridSize: 10
Generation 12 | Revalues: 1626 | GridSize: 11
Generation 13 | Revalues: 1762 | GridSize: 12
Generation 14 | Revalues: 1890 | GridSize: 12
Generation 15 | Revalues: 2009 | GridSize: 12
Generation 16 | Revalues: 2135 | GridSize: 12
Generation 17 | Revalues: 2266 | GridSize: 12
Generation 18 | Revalues: 2393 | GridSize: 12
Generation 19 | Revalues: 2521 | GridSize: 12
Generation 20 | Revalues: 2646 | GridSize: 12
Generation 21 | Revalues: 2772 | GridSize: 13
Generation 22 | Revalues: 2901 | GridSize: 13
Generation 23 | Revalues: 3029 | GridSize: 12
Generation 24 | Revalues: 3148 | GridSize: 12
Generation 25 | Revalues: 3277 | GridSize: 11
Generation 26 | Revalues: 3402 | GridSize: 12
Generation 27 | Revalues: 3526 | GridSize: 12
Generation 28 | Revalues: 3652 | GridSize: 12
Generation 29 | Revalues: 3782 | GridSize: 12
Generation 30 | Revalues: 3903 | GridSize: 12
Generation 31 | Revalues: 4028 | GridSize: 13
Generation 32 | Revalues: 4156 | GridSize: 13
Generation 33 | Revalues: 4272 | GridSize: 12
Generation 34 | Revalues: 4396 | GridSize: 13
Generation 35 | Revalues: 4521 | GridSize: 13
Generation 36 | Revalues: 4646 | GridSize: 14
Generation 37 | Revalues: 4767 | GridSize: 14
Generation 38 | Revalues: 4892 | GridSize: 7
Generation 39 | Revalues: 5019 | GridSize: 7
Generation 40 | Revalues: 5136 | GridSize: 7
Generation 41 | Revalues: 5254 | GridSize: 7
Generation 42 | Revalues: 5379 | GridSize: 7
Generation 43 | Revalues: 5500 | GridSize: 7
Generation 44 | Revalues: 5629 | GridSize: 7
Generation 45 | Revalues: 5751 | GridSize: 7
Generation 46 | Revalues: 5872 | GridSize: 7
Generation 47 | Revalues: 5995 | GridSize: 7
Generation 48 | Revalues: 6118 | GridSize: 7
Generation 49 | Revalues: 6236 | GridSize: 7
Generation 50 | Revalues: 6358 | GridSize: 7
Generation 51 | Revalues: 6485 | GridSize: 7
Generation 52 | Revalues: 6613 | GridSize: 7
Generation 53 | Revalues: 6740 | GridSize: 7
Generation 54 | Revalues: 6869 | GridSize: 7
