Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 224 | GridSize: 9
Generation 2 | Revalues: 343 | GridSize: 8
Generation 3 | Revalues: 466 | GridSize: 9
Generation 4 | Revalues: 595 | GridSize: 7
Generation 5 | Revalues: 722 | GridSize: 7
Generation 6 | Revalues: 846 | GridSize: 8
Generation 7 | Revalues: 974 | GridSize: 9
Generation 8 | Revalues: 1097 | GridSize: 9
Generation 9 | Revalues: 1225 | GridSize: 8
Generation 10 | Revalues: 1352 | GridSize: 8
Generation 11 | Revalues: 1485 | GridSize: 8
Generation 12 | Revalues: 1615 | GridSize: 8
Generation 13 | Revalues: 1741 | GridSize: 10
Generation 14 | Revalues: 1861 | GridSize: 10
Generation 15 | Revalues: 1990 | GridSize: 10
Generation 16 | Revalues: 2121 | GridSize: 10
Generation 17 | Revalues: 2249 | GridSize: 10
Generation 18 | Revalues: 2372 | GridSize: 12
Generation 19 | Revalues: 2498 | GridSize: 12
Generation 20 | Revalues: 2621 | GridSize: 12
Generation 21 | Revalues: 2749 | GridSize: 13
Generation 22 | Revalues: 2876 | GridSize: 13
Generation 23 | Revalues: 3000 | GridSize: 11
Generation 24 | Revalues: 3128 | GridSize: 11
Generation 25 | Revalues: 3253 | GridSize: 10
Generation 26 | Revalues: 3376 | GridSize: 11
Generation 27 | Revalues: 3504 | GridSize: 11
Generation 28 | Revalues: 3626 | GridSize: 11
Generation 29 | Revalues: 3756 | GridSize: 11
Generation 30 | Revalues: 3878 | GridSize: 10
Generation 31 | Revalues: 4003 | GridSize: 10
Generation 32 | Revalues: 4123 | GridSize: 8
Generation 33 | Revalues: 4250 | GridSize: 8
Generation 34 | Revalues: 4369 | GridSize: 9
Generation 35 | Revalues: 4489 | GridSize: 9
Generation 36 | Revalues: 4616 | GridSize: 9
Generation 37 | Revalues: 4746 | GridSize: 9
Generation 38 | Revalues: 4872 | GridSize: 9
Generation 39 | Revalues: 4995 | GridSize: 9
Generation 40 | Revalues: 5123 | GridSize: 9
Generation 41 | Revalues: 5245 | GridSize: 9
Generation 42 | Revalues: 5373 | GridSize: 9
Generation 43 | Revalues: 5500 | GridSize: 9
Generation 44 | Revalues: 5629 | GridSize: 10
Generation 45 | Revalues: 5758 | GridSize: 10
Generation 46 | Revalues: 5882 | GridSize: 10
Generation 47 | Revalues: 6009 | GridSize: 10
Generation 48 | Revalues: 6134 | GridSize: 10
Generation 49 | Revalues: 6262 | GridSize: 10
Generation 50 | Revalues: 6383 | GridSize: 10
Generation 51 | Revalues: 6510 | GridSize: 10
Generation 52 | Revalues: 6638 | GridSize: 10
Generation 53 | Revalues: 6767 | GridSize: 10
Generation 54 | Revalues: 6899 | GridSize: 10
Generation 55 | Revalues: 7029 | GridSize: 10
Generation 56 | Revalues: 7157 | GridSize: 10
Generation 57 | Revalues: 7278 | GridSize: 10
Generation 58 | Revalues: 7398 | GridSize: 10
Generation 59 | Revalues: 7530 | GridSize: 10
