Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 234 | GridSize: 8
Generation 2 | Revalues: 359 | GridSize: 7
Generation 3 | Revalues: 482 | GridSize: 9
Generation 4 | Revalues: 603 | GridSize: 10
Generation 5 | Revalues: 730 | GridSize: 9
Generation 6 | Revalues: 853 | GridSize: 8
Generation 7 | Revalues: 976 | GridSize: 8
Generation 8 | Revalues: 1100 | GridSize: 8
Generation 9 | Revalues: 1222 | GridSize: 8
Generation 10 | Revalues: 1343 | GridSize: 8
Generation 11 | Revalues: 1462 | GridSize: 8
Generation 12 | Revalues: 1590 | GridSize: 8
Generation 13 | Revalues: 1716 | GridSize: 8
Generation 14 | Revalues: 1838 | GridSize: 8
Generation 15 | Revalues: 1959 | GridSize: 8
Generation 16 | Revalues: 2081 | GridSize: 9
Generation 17 | Revalues: 2206 | GridSize: 9
Generation 18 | Revalues: 2334 | GridSize: 9
Generation 19 | Revalues: 2456 | GridSize: 9
Generation 20 | Revalues: 2585 | GridSize: 9
Generation 21 | Revalues: 2718 | GridSize: 9
Generation 22 | Revalues: 2844 | GridSize: 9
Generation 23 | Revalues: 2967 | GridSize: 9
Generation 24 | Revalues: 3093 | GridSize: 9
Generation 25 | Revalues: 3218 | GridSize: 9
Generation 26 | Revalues: 3343 | GridSize: 9
Generation 27 | Revalues: 3466 | GridSize: 9
Generation 28 | Revalues: 3586 | GridSize: 10
Generation 29 | Revalues: 3712 | GridSize: 10
Generation 30 | Revalues: 3834 | GridSize: 10
Generation 31 | Revalues: 3958 | GridSize: 10
Generation 32 | Revalues: 4082 | GridSize: 10
Generation 33 | Revalues: 4203 | GridSize: 10
Generation 34 | Revalues: 4328 | GridSize: 10
Generation 35 | Revalues: 4463 | GridSize: 10
Generation 36 | Revalues: 4585 | GridSize: 10
Generation 37 | Revalues: 4709 | GridSize: 10
Generation 38 | Revalues: 4832 | GridSize: 10
Generation 39 | Revalues: 4959 | GridSize: 10
Generation 40 | Revalues: 5089 | GridSize: 10
Generation 41 | Revalues: 5209 | GridSize: 10
Generation 42 | Revalues: 5328 | GridSize: 10
Generation 43 | Revalues: 5456 | GridSize: 10
Generation 44 | Revalues: 5578 | GridSize: 10
Generation 45 | Revalues: 5708 | GridSize: 10
Generation 46 | Revalues: 5838 | GridSize: 11
Generation 47 | Revalues: 5961 | GridSize: 11
Generation 48 | Revalues: 6082 | GridSize: 11
Generation 49 | Revalues: 6205 | GridSize: 11
Generation 50 | Revalues: 6326 | GridSize: 11
Generation 51 | Revalues: 6455 | GridSize: 11
Generation 52 | Revalues: 6584 | GridSize: 11
Generation 53 | Revalues: 6708 | GridSize: 11
Generation 54 | Revalues: 6831 | GridSize: 11
Generation 55 | Revalues: 6958 | GridSize: 12
Generation 56 | Revalues: 7087 | GridSize: 12
Generation 57 | Revalues: 7210 | GridSize: 12
Generation 58 | Revalues: 7340 | GridSize: 12
Generation 59 | Revalues: 7462 | GridSize: 12
Generation 60 | Revalues: 7588 | GridSize: 13
Generation 61 | Revalues: 7710 | GridSize: 13
Generation 62 | Revalues: 7840 | GridSize: 12
Generation 63 | Revalues: 7967 | GridSize: 12
Generation 64 | Revalues: 8096 | GridSize: 12
Generation 65 | Revalues: 8225 | GridSize: 12
Generation 66 | Revalues: 8345 | GridSize: 12
Generation 67 | Revalues: 8473 | GridSize: 12
Generation 68 | Revalues: 8601 | GridSize: 12
Generation 69 | Revalues: 8733 | GridSize: 12
Generation 70 | Revalues: 8853 | GridSize: 12
