Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 224 | GridSize: 7
Generation 2 | Revalues: 348 | GridSize: 8
Generation 3 | Revalues: 472 | GridSize: 5
Generation 4 | Revalues: 596 | GridSize: 5
Generation 5 | Revalues: 723 | GridSize: 6
Generation 6 | Revalues: 850 | GridSize: 7
Generation 7 | Revalues: 977 | GridSize: 8
Generation 8 | Revalues: 1104 | GridSize: 8
Generation 9 | Revalues: 1227 | GridSize: 8
Generation 10 | Revalues: 1346 | GridSize: 8
Generation 11 | Revalues: 1465 | GridSize: 9
Generation 12 | Revalues: 1591 | GridSize: 7
Generation 13 | Revalues: 1719 | GridSize: 7
Generation 14 | Revalues: 1841 | GridSize: 7
Generation 15 | Revalues: 1963 | GridSize: 7
Generation 16 | Revalues: 2081 | GridSize: 7
Generation 17 | Revalues: 2206 | GridSize: 8
Generation 18 | Revalues: 2331 | GridSize: 8
Generation 19 | Revalues: 2462 | GridSize: 10
Generation 20 | Revalues: 2589 | GridSize: 11
Generation 21 | Revalues: 2716 | GridSize: 11
Generation 22 | Revalues: 2847 | GridSize: 11
Generation 23 | Revalues: 2978 | GridSize: 11
Generation 24 | Revalues: 3109 | GridSize: 11
Generation 25 | Revalues: 3231 | GridSize: 11
Generation 26 | Revalues: 3353 | GridSize: 11
Generation 27 | Revalues: 3473 | GridSize: 12
Generation 28 | Revalues: 3593 | GridSize: 12
Generation 29 | Revalues: 3717 | GridSize: 12
Generation 30 | Revalues: 3841 | GridSize: 13
Generation 31 | Revalues: 3965 | GridSize: 12
Generation 32 | Revalues: 4094 | GridSize: 13
Generation 33 | Revalues: 4218 | GridSize: 13
Generation 34 | Revalues: 4342 | GridSize: 13
Generation 35 | Revalues: 4462 | GridSize: 14
Generation 36 | Revalues: 4585 | GridSize: 14
Generation 37 | Revalues: 4708 | GridSize: 14
Generation 38 | Revalues: 4836 | GridSize: 14
Generation 39 | Revalues: 4963 | GridSize: 14
Generation 40 | Revalues: 5090 | GridSize: 14
Generation 41 | Revalues: 5217 | GridSize: 14
Generation 42 | Revalues: 5344 | GridSize: 15
Generation 43 | Revalues: 5467 | GridSize: 15
Generation 44 | Revalues: 5588 | GridSize: 16
Generation 45 | Revalues: 5709 | GridSize: 16
Generation 46 | Revalues: 5834 | GridSize: 16
Generation 47 | Revalues: 5959 | GridSize: 17
Generation 48 | Revalues: 6084 | GridSize: 17
Generation 49 | Revalues: 6209 | GridSize: 17
Generation 50 | Revalues: 6335 | GridSize: 17
Generation 51 | Revalues: 6461 | GridSize: 17
Generation 52 | Revalues: 6584 | GridSize: 17
Generation 53 | Revalues: 6710 | GridSize: 17
Generation 54 | Revalues: 6836 | GridSize: 17
Generation 55 | Revalues: 6958 | GridSize: 17
Generation 56 | Revalues: 7083 | GridSize: 17
Generation 57 | Revalues: 7205 | GridSize: 17
Generation 58 | Revalues: 7327 | GridSize: 17
Generation 59 | Revalues: 7453 | GridSize: 17
Generation 60 | Revalues: 7576 | GridSize: 17
Generation 61 | Revalues: 7699 | GridSize: 17
Generation 62 | Revalues: 7817 | GridSize: 17
Generation 63 | Revalues: 7945 | GridSize: 17
