Generation 0 | Revalues: 100 | GridSize: 8
Generation 1 | Revalues: 219 | GridSize: 7
Generation 2 | Revalues: 347 | GridSize: 6
Generation 3 | Revalues: 475 | GridSize: 6
Generation 4 | Revalues: 602 | GridSize: 6
Generation 5 | Revalues: 734 | GridSize: 7
Generation 6 | Revalues: 869 | GridSize: 7
Generation 7 | Revalues: 988 | GridSize: 7
Generation 8 | Revalues: 1122 | GridSize: 7
Generation 9 | Revalues: 1252 | GridSize: 8
Generation 10 | Revalues: 1382 | GridSize: 10
Generation 11 | Revalues: 1508 | GridSize: 10
Generation 12 | Revalues: 1627 | GridSize: 10
Generation 13 | Revalues: 1752 | GridSize: 10
Generation 14 | Revalues: 1881 | GridSize: 11
Generation 15 | Revalues: 2005 | GridSize: 11
Generation 16 | Revalues: 2129 | GridSize: 13
Generation 17 | Revalues: 2258 | GridSize: 13
Generation 18 | Revalues: 2384 | GridSize: 13
Generation 19 | Revalues: 2508 | GridSize: 13
Generation 20 | Revalues: 2635 | GridSize: 13
Generation 21 | Revalues: 2757 | GridSize: 13
Generation 22 | Revalues: 2883 | GridSize: 13
Generation 23 | Revalues: 3005 | GridSize: 13
Generation 24 | Revalues: 3128 | GridSize: 13
Generation 25 | Revalues: 3254 | GridSize: 13
Generation 26 | Revalues: 3382 | GridSize: 13
Generation 27 | Revalues: 3508 | GridSize: 15
Generation 28 | Revalues: 3633 | GridSize: 15
Generation 29 | Revalues: 3763 | GridSize: 15
Generation 30 | Revalues: 3882 | GridSize: 15
Generation 31 | Revalues: 4013 | GridSize: 15
Generation 32 | Revalues: 4139 | GridSize: 15
Generation 33 | Revalues: 4265 | GridSize: 15
Generation 34 | Revalues: 4381 | GridSize: 15
Generation 35 | Revalues: 4502 | GridSize: 15
Generation 36 | Revalues: 4628 | GridSize: 15
Generation 37 | Revalues: 4759 | GridSize: 15
Generation 38 | Revalues: 4884 | GridSize: 15
Generation 39 | Revalues: 5013 | GridSize: 15
Generation 40 | Revalues: 5136 | GridSize: 15
Generation 41 | Revalues: 5259 | GridSize: 15
Generation 42 | Revalues: 5385 | GridSize: 16
Generation 43 | Revalues: 5504 | GridSize: 16
Generation 44 | Revalues: 5635 | GridSize: 16
Generation 45 | Revalues: 5758 | GridSize: 16
Generation 46 | Revalues: 5891 | GridSize: 16
Generation 47 | Revalues: 6016 | GridSize: 16
Generation 48 | Revalues: 6145 | GridSize: 16
Generation 49 | Revalues: 6272 | GridSize: 16
Generation 50 | Revalues: 6398 | GridSize: 17
Generation 51 | Revalues: 6524 | GridSize: 17
Generation 52 | Revalues: 6646 | GridSize: 17
Generation 53 | Revalues: 6774 | GridSize: 17
Generation 54 | Revalues: 6899 | GridSize: 17
Generation 55 | Revalues: 7029 | GridSize: 17
Generation 56 | Revalues: 7152 | GridSize: 17
Generation 57 | Revalues: 7274 | GridSize: 17
Generation 58 | Revalues: 7397 | GridSize: 17
Generation 59 | Revalues: 7516 | GridSize: 17
Generation 60 | Revalues: 7642 | GridSize: 17
Generation 61 | Revalues: 7769 | GridSize: 14
