Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 235 | GridSize: 6
Generation 2 | Revalues: 360 | GridSize: 6
Generation 3 | Revalues: 481 | GridSize: 7
Generation 4 | Revalues: 604 | GridSize: 7
Generation 5 | Revalues: 729 | GridSize: 7
Generation 6 | Revalues: 854 | GridSize: 7
Generation 7 | Revalues: 977 | GridSize: 8
Generation 8 | Revalues: 1107 | GridSize: 8
Generation 9 | Revalues: 1230 | GridSize: 8
Generation 10 | Revalues: 1355 | GridSize: 9
Generation 11 | Revalues: 1483 | GridSize: 9
Generation 12 | Revalues: 1608 | GridSize: 9
Generation 13 | Revalues: 1732 | GridSize: 10
Generation 14 | Revalues: 1857 | GridSize: 11
Generation 15 | Revalues: 1989 | GridSize: 11
Generation 16 | Revalues: 2117 | GridSize: 11
Generation 17 | Revalues: 2235 | GridSize: 11
Generation 18 | Revalues: 2359 | GridSize: 10
Generation 19 | Revalues: 2490 | GridSize: 10
Generation 20 | Revalues: 2613 | GridSize: 10
Generation 21 | Revalues: 2739 | GridSize: 11
Generation 22 | Revalues: 2864 | GridSize: 11
Generation 23 | Revalues: 2995 | GridSize: 12
Generation 24 | Revalues: 3117 | GridSize: 13
Generation 25 | Revalues: 3244 | GridSize: 13
Generation 26 | Revalues: 3370 | GridSize: 13
Generation 27 | Revalues: 3494 | GridSize: 14
Generation 28 | Revalues: 3623 | GridSize: 14
Generation 29 | Revalues: 3748 | GridSize: 14
Generation 30 | Revalues: 3869 | GridSize: 14
Generation 31 | Revalues: 3989 | GridSize: 14
Generation 32 | Revalues: 4118 | GridSize: 14
Generation 33 | Revalues: 4241 | GridSize: 14
Generation 34 | Revalues: 4368 | GridSize: 14
Generation 35 | Revalues: 4489 | GridSize: 14
Generation 36 | Revalues: 4615 | GridSize: 14
Generation 37 | Revalues: 4740 | GridSize: 14
Generation 38 | Revalues: 4872 | GridSize: 14
Generation 39 | Revalues: 4997 | GridSize: 14
Generation 40 | Revalues: 5126 | GridSize: 14
Generation 41 | Revalues: 5251 | GridSize: 14
Generation 42 | Revalues: 5384 | GridSize: 14
Generation 43 | Revalues: 5508 | GridSize: 14
Generation 44 | Revalues: 5625 | GridSize: 14
Generation 45 | Revalues: 5748 | GridSize: 14
Generation 46 | Revalues: 5880 | GridSize: 14
Generation 47 | Revalues: 6013 | GridSize: 14
Generation 48 | Revalues: 6134 | GridSize: 14
Generation 49 | Revalues: 6258 | GridSize: 14
Generation 50 | Revalues: 6379 | GridSize: 14
Generation 51 | Revalues: 6504 | GridSize: 14
Generation 52 | Revalues: 6628 | GridSize: 14
Generation 53 | Revalues: 6758 | GridSize: 14
Generation 54 | Revalues: 6886 | GridSize: 14
Generation 55 | Revalues: 7021 | GridSize: 14
Generation 56 | Revalues: 7149 | GridSize: 14
Generation 57 | Revalues: 7276 | GridSize: 14
Generation 58 | Revalues: 7405 | GridSize: 14
Generation 59 | Revalues: 7518 | GridSize: 14
Generation 60 | Revalues: 7650 | GridSize: 14
Generation 61 | Revalues: 7779 | GridSize: 14
Generation 62 | Revalues: 7909 | GridSize: 14
Generation 63 | Revalues: 8030 | GridSize: 14
Generation 64 | Revalues: 8155 | GridSize: 14
Generation 65 | Revalues: 8285 | GridSize: 14
Generation 66 | Revalues: 8408 | GridSize: 14
Generation 67 | Revalues: 8535 | GridSize: 14
Generation 68 | Revalues: 8662 | GridSize: 14
Generation 69 | Revalues: 8782 | GridSize: 15
Generation 70 | Revalues: 8906 | GridSize: 15
Generation 71 | Revalues: 9035 | GridSize: 16
Generation 72 | Revalues: 9160 | GridSize: 16
Generation 73 | Revalues: 9291 | GridSize: 16
Generation 74 | Revalues: 9410 | GridSize: 16
Generation 75 | Revalues: 9536 | GridSize: 16
Generation 76 | Revalues: 9661 | GridSize: 16
Generation 77 | Revalues: 9787 | GridSize: 16
Generation 78 | Revalues: 9912 | GridSize: 16
Generation 79 | Revalues: 10038 | GridSize: 16
Generation 80 | Revalues: 10160 | GridSize: 16
Generation 81 | Revalues: 10290 | GridSize: 16
Generation 82 | Revalues: 10417 | GridSize: 16
Generation 83 | Revalues: 10541 | GridSize: 16
Generation 84 | Revalues: 10665 | GridSize: 16
Generation 85 | Revalues: 10789 | GridSize: 16
Generation 86 | Revalues: 10913 | GridSize: 16
Generation 87 | Revalues: 11040 | GridSize: 16
Generation 88 | Revalues: 11168 | GridSize: 16
Generation 89 | Revalues: 11291 | GridSize: 16
Generation 90 | Revalues: 11415 | GridSize: 16
Generation 91 | Revalues: 11542 | GridSize: 16
Generation 92 | Revalues: 11669 | GridSize: 16
Generation 93 | Revalues: 11793 | GridSize: 14
Generation 94 | Revalues: 11920 | GridSize: 14
Generation 95 | Revalues: 12035 | GridSize: 14
Generation 96 | Revalues: 12157 | GridSize: 14
Generation 97 | Revalues: 12285 | GridSize: 14
Generation 98 | Revalues: 12411 | GridSize: 14
Generation 99 | Revalues: 12543 | GridSize: 14
Generation 100 | Revalues: 12667 | GridSize: 14
Generation 101 | Revalues: 12794 | GridSize: 14
Generation 102 | Revalues: 12921 | GridSize: 14
Generation 103 | Revalues: 13047 | GridSize: 14
Generation 104 | Revalues: 13177 | GridSize: 14
Generation 105 | Revalues: 13299 | GridSize: 14
Generation 106 | Revalues: 13426 | GridSize: 14
Generation 107 | Revalues: 13547 | GridSize: 14
Generation 108 | Revalues: 13674 | GridSize: 14
Generation 109 | Revalues: 13797 | GridSize: 15
Generation 110 | Revalues: 13923 | GridSize: 15
Generation 111 | Revalues: 14051 | GridSize: 15
Generation 112 | Revalues: 14173 | GridSize: 15
Generation 113 | Revalues: 14300 | GridSize: 15
Generation 114 | Revalues: 14427 | GridSize: 15
Generation 115 | Revalues: 14551 | GridSize: 15
Generation 116 | Revalues: 14674 | GridSize: 15
Generation 117 | Revalues: 14800 | GridSize: 15
Generation 118 | Revalues: 14928 | GridSize: 15
Generation 119 | Revalues: 15058 | GridSize: 15
Generation 120 | Revalues: 15178 | GridSize: 15
Generation 121 | Revalues: 15304 | GridSize: 15
Generation 122 | Revalues: 15429 | GridSize: 15
Generation 123 | Revalues: 15562 | GridSize: 15
Generation 124 | Revalues: 15684 | GridSize: 16
Generation 125 | Revalues: 15807 | GridSize: 16
Generation 126 | Revalues: 15935 | GridSize: 16
Generation 127 | Revalues: 16057 | GridSize: 16
Generation 128 | Revalues: 16182 | GridSize: 16
Generation 129 | Revalues: 16315 | GridSize: 16
Generation 130 | Revalues: 16443 | GridSize: 16
Generation 131 | Revalues: 16570 | GridSize: 16
Generation 132 | Revalues: 16698 | GridSize: 16
Generation 133 | Revalues: 16822 | GridSize: 16
Generation 134 | Revalues: 16945 | GridSize: 16
Generation 135 | Revalues: 17064 | GridSize: 16
Generation 136 | Revalues: 17188 | GridSize: 16
Generation 137 | Revalues: 17312 | GridSize: 16
Generation 138 | Revalues: 17432 | GridSize: 16
Generation 139 | Revalues: 17560 | GridSize: 16
Generation 140 | Revalues: 17679 | GridSize: 17
Generation 141 | Revalues: 17802 | GridSize: 17
Generation 142 | Revalues: 17930 | GridSize: 17
Generation 143 | Revalues: 18053 | GridSize: 17
Generation 144 | Revalues: 18184 | GridSize: 18
Generation 145 | Revalues: 18306 | GridSize: 18
Generation 146 | Revalues: 18431 | GridSize: 18
Generation 147 | Revalues: 18553 | GridSize: 18
Generation 148 | Revalues: 18674 | GridSize: 18
Generation 149 | Revalues: 18797 | GridSize: 18
Generation 150 | Revalues: 18929 | GridSize: 18
Generation 151 | Revalues: 19051 | GridSize: 19
Generation 152 | Revalues: 19178 | GridSize: 19
Generation 153 | Revalues: 19294 | GridSize: 19
Generation 154 | Revalues: 19420 | GridSize: 19
Generation 155 | Revalues: 19550 | GridSize: 19
Generation 156 | Revalues: 19676 | GridSize: 19
Generation 157 | Revalues: 19804 | GridSize: 19
Generation 158 | Revalues: 19932 | GridSize: 19
Generation 159 | Revalues: 20057 | GridSize: 19
Generation 160 | Revalues: 20189 | GridSize: 19
Generation 161 | Revalues: 20311 | GridSize: 19
Generation 162 | Revalues: 20442 | GridSize: 19
Generation 163 | Revalues: 20571 | GridSize: 19
Generation 164 | Revalues: 20697 | GridSize: 20
Generation 165 | Revalues: 20827 | GridSize: 20
Generation 166 | Revalues: 20952 | GridSize: 20
Generation 167 | Revalues: 21077 | GridSize: 20
Generation 168 | Revalues: 21203 | GridSize: 20
Generation 169 | Revalues: 21327 | GridSize: 20
Generation 170 | Revalues: 21446 | GridSize: 17
Generation 171 | Revalues: 21569 | GridSize: 17
