Generation 0 | Revalues: 100 | GridSize: 3
Generation 1 | Revalues: 226 | GridSize: 7
Generation 2 | Revalues: 354 | GridSize: 5
Generation 3 | Revalues: 477 | GridSize: 4
Generation 4 | Revalues: 607 | GridSize: 4
Generation 5 | Revalues: 737 | GridSize: 6
Generation 6 | Revalues: 864 | GridSize: 7
Generation 7 | Revalues: 985 | GridSize: 9
Generation 8 | Revalues: 1108 | GridSize: 8
Generation 9 | Revalues: 1234 | GridSize: 8
Generation 10 | Revalues: 1361 | GridSize: 8
Generation 11 | Revalues: 1489 | GridSize: 8
Generation 12 | Revalues: 1613 | GridSize: 8
Generation 13 | Revalues: 1735 | GridSize: 6
Generation 14 | Revalues: 1863 | GridSize: 6
Generation 15 | Revalues: 1987 | GridSize: 6
Generation 16 | Revalues: 2117 | GridSize: 6
Generation 17 | Revalues: 2245 | GridSize: 6
Generation 18 | Revalues: 2372 | GridSize: 5
Generation 19 | Revalues: 2495 | GridSize: 5
Generation 20 | Revalues: 2621 | GridSize: 5
Generation 21 | Revalues: 2749 | GridSize: 5
Generation 22 | Revalues: 2876 | GridSize: 5
Generation 23 | Revalues: 2996 | GridSize: 5
Generation 24 | Revalues: 3122 | GridSize: 5
Generation 25 | Revalues: 3243 | GridSize: 5
Generation 26 | Revalues: 3366 | GridSize: 5
Generation 27 | Revalues: 3496 | GridSize: 5
Generation 28 | Revalues: 3622 | GridSize: 5
Generation 29 | Revalues: 3751 | GridSize: 5
Generation 30 | Revalues: 3879 | GridSize: 5
Generation 31 | Revalues: 4006 | GridSize: 5
Generation 32 | Revalues: 4126 | GridSize: 5
Generation 33 | Revalues: 4260 | GridSize: 5
Generation 34 | Revalues: 4387 | GridSize: 5
Generation 35 | Revalues: 4512 | GridSize: 5
Generation 36 | Revalues: 4638 | GridSize: 5
Generation 37 | Revalues: 4755 | GridSize: 5
Generation 38 | Revalues: 4880 | GridSize: 6
Generation 39 | Revalues: 5003 | GridSize: 6
Generation 40 | Revalues: 5130 | GridSize: 7
Generation 41 | Revalues: 5255 | GridSize: 7
Generation 42 | Revalues: 5383 | GridSize: 7
Generation 43 | Revalues: 5503 | GridSize: 7
Generation 44 | Revalues: 5623 | GridSize: 7
Generation 45 | Revalues: 5744 | GridSize: 7
Generation 46 | Revalues: 5875 | GridSize: 7
Generation 47 | Revalues: 6001 | GridSize: 7
Generation 48 | Revalues: 6123 | GridSize: 7
Generation 49 | Revalues: 6239 | GridSize: 7
Generation 50 | Revalues: 6367 | GridSize: 7
Generation 51 | Revalues: 6492 | GridSize: 7
Generation 52 | Revalues: 6618 | GridSize: 7
