Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 230 | GridSize: 7
Generation 2 | Revalues: 354 | GridSize: 6
Generation 3 | Revalues: 478 | GridSize: 7
Generation 4 | Revalues: 602 | GridSize: 8
Generation 5 | Revalues: 725 | GridSize: 8
Generation 6 | Revalues: 848 | GridSize: 11
Generation 7 | Revalues: 971 | GridSize: 11
Generation 8 | Revalues: 1094 | GridSize: 13
Generation 9 | Revalues: 1217 | GridSize: 13
Generation 10 | Revalues: 1340 | GridSize: 13
Generation 11 | Revalues: 1463 | GridSize: 12
Generation 12 | Revalues: 1591 | GridSize: 13
Generation 13 | Revalues: 1719 | GridSize: 13
Generation 14 | Revalues: 1847 | GridSize: 13
Generation 15 | Revalues: 1965 | GridSize: 13
Generation 16 | Revalues: 2083 | GridSize: 13
Generation 17 | Revalues: 2201 | GridSize: 13
Generation 18 | Revalues: 2329 | GridSize: 11
Generation 19 | Revalues: 2457 | GridSize: 12
Generation 20 | Revalues: 2585 | GridSize: 11
Generation 21 | Revalues: 2709 | GridSize: 11
Generation 22 | Revalues: 2833 | GridSize: 11
Generation 23 | Revalues: 2957 | GridSize: 11
Generation 24 | Revalues: 3080 | GridSize: 11
Generation 25 | Revalues: 3203 | GridSize: 11
Generation 26 | Revalues: 3326 | GridSize: 11
Generation 27 | Revalues: 3448 | GridSize: 11
Generation 28 | Revalues: 3570 | GridSize: 11
Generation 29 | Revalues: 3697 | GridSize: 11
Generation 30 | Revalues: 3824 | GridSize: 11
Generation 31 | Revalues: 3951 | GridSize: 11
Generation 32 | Revalues: 4072 | GridSize: 11
Generation 33 | Revalues: 4193 | GridSize: 11
Generation 34 | Revalues: 4314 | GridSize: 11
Generation 35 | Revalues: 4440 | GridSize: 11
Generation 36 | Revalues: 4566 | GridSize: 11
Generation 37 | Revalues: 4692 | GridSize: 11
Generation 38 | Revalues: 4814 | GridSize: 11
Generation 39 | Revalues: 4936 | GridSize: 12
Generation 40 | Revalues: 5058 | GridSize: 12
Generation 41 | Revalues: 5186 | GridSize: 12
Generation 42 | Revalues: 5314 | GridSize: 12
Generation 43 | Revalues: 5442 | GridSize: 12
Generation 44 | Revalues: 5568 | GridSize: 12
Generation 45 | Revalues: 5694 | GridSize: 13
Generation 46 | Revalues: 5818 | GridSize: 13
Generation 47 | Revalues: 5942 | GridSize: 13
Generation 48 | Revalues: 6072 | GridSize: 13
Generation 49 | Revalues: 6202 | GridSize: 12
Generation 50 | Revalues: 6328 | GridSize: 12
Generation 51 | Revalues: 6454 | GridSize: 12
Generation 52 | Revalues: 6578 | GridSize: 12
Generation 53 | Revalues: 6702 | GridSize: 12
Generation 54 | Revalues: 6825 | GridSize: 13
Generation 55 | Revalues: 6948 | GridSize: 13
Generation 56 | Revalues: 7071 | GridSize: 13
Generation 57 | Revalues: 7194 | GridSize: 13
Generation 58 | Revalues: 7313 | GridSize: 13
Generation 59 | Revalues: 7432 | GridSize: 13
Generation 60 | Revalues: 7551 | GridSize: 14
Generation 61 | Revalues: 7670 | GridSize: 14
Generation 62 | Revalues: 7789 | GridSize: 12
Generation 63 | Revalues: 7908 | GridSize: 12
Generation 64 | Revalues: 8032 | GridSize: 12
Generation 65 | Revalues: 8156 | GridSize: 12
Generation 66 | Revalues: 8280 | GridSize: 12
Generation 67 | Revalues: 8402 | GridSize: 12
Generation 68 | Revalues: 8524 | GridSize: 12
Generation 69 | Revalues: 8646 | GridSize: 12
Generation 70 | Revalues: 8771 | GridSize: 12
Generation 71 | Revalues: 8896 | GridSize: 12
Generation 72 | Revalues: 9021 | GridSize: 12
Generation 73 | Revalues: 9146 | GridSize: 12
Generation 74 | Revalues: 9270 | GridSize: 12
Generation 75 | Revalues: 9394 | GridSize: 12
Generation 76 | Revalues: 9518 | GridSize: 12
Generation 77 | Revalues: 9635 | GridSize: 13
Generation 78 | Revalues: 9752 | GridSize: 13
Generation 79 | Revalues: 9878 | GridSize: 13
Generation 80 | Revalues: 10004 | GridSize: 13
Generation 81 | Revalues: 10125 | GridSize: 13
Generation 82 | Revalues: 10246 | GridSize: 13
Generation 83 | Revalues: 10367 | GridSize: 13
Generation 84 | Revalues: 10491 | GridSize: 13
Generation 85 | Revalues: 10615 | GridSize: 13
Generation 86 | Revalues: 10739 | GridSize: 13
Generation 87 | Revalues: 10869 | GridSize: 13
Generation 88 | Revalues: 10999 | GridSize: 13
Generation 89 | Revalues: 11121 | GridSize: 13
Generation 90 | Revalues: 11243 | GridSize: 13
Generation 91 | Revalues: 11368 | GridSize: 13
Generation 92 | Revalues: 11493 | GridSize: 13
Generation 93 | Revalues: 11617 | GridSize: 13
Generation 94 | Revalues: 11741 | GridSize: 13
Generation 95 | Revalues: 11865 | GridSize: 13
Generation 96 | Revalues: 11987 | GridSize: 13
Generation 97 | Revalues: 12109 | GridSize: 13
Generation 98 | Revalues: 12231 | GridSize: 13
Generation 99 | Revalues: 12357 | GridSize: 13
Generation 100 | Revalues: 12483 | GridSize: 13
