Generation 0 | Revalues: 100 | GridSize: 8
Generation 1 | Revalues: 229 | GridSize: 8
Generation 2 | Revalues: 355 | GridSize: 8
Generation 3 | Revalues: 475 | GridSize: 8
Generation 4 | Revalues: 598 | GridSize: 9
Generation 5 | Revalues: 728 | GridSize: 9
Generation 6 | Revalues: 848 | GridSize: 8
Generation 7 | Revalues: 974 | GridSize: 10
Generation 8 | Revalues: 1094 | GridSize: 12
Generation 9 | Revalues: 1218 | GridSize: 12
Generation 10 | Revalues: 1340 | GridSize: 12
Generation 11 | Revalues: 1460 | GridSize: 12
Generation 12 | Revalues: 1589 | GridSize: 13
Generation 13 | Revalues: 1718 | GridSize: 13
Generation 14 | Revalues: 1843 | GridSize: 11
Generation 15 | Revalues: 1971 | GridSize: 11
Generation 16 | Revalues: 2101 | GridSize: 13
Generation 17 | Revalues: 2224 | GridSize: 13
Generation 18 | Revalues: 2349 | GridSize: 13
Generation 19 | Revalues: 2477 | GridSize: 13
Generation 20 | Revalues: 2606 | GridSize: 14
Generation 21 | Revalues: 2734 | GridSize: 14
Generation 22 | Revalues: 2863 | GridSize: 16
Generation 23 | Revalues: 2985 | GridSize: 17
Generation 24 | Revalues: 3106 | GridSize: 17
Generation 25 | Revalues: 3229 | GridSize: 17
Generation 26 | Revalues: 3356 | GridSize: 17
Generation 27 | Revalues: 3482 | GridSize: 17
Generation 28 | Revalues: 3610 | GridSize: 17
Generation 29 | Revalues: 3733 | GridSize: 16
Generation 30 | Revalues: 3849 | GridSize: 16
Generation 31 | Revalues: 3974 | GridSize: 16
Generation 32 | Revalues: 4102 | GridSize: 16
Generation 33 | Revalues: 4232 | GridSize: 16
Generation 34 | Revalues: 4358 | GridSize: 17
Generation 35 | Revalues: 4482 | GridSize: 17
Generation 36 | Revalues: 4610 | GridSize: 17
Generation 37 | Revalues: 4737 | GridSize: 17
Generation 38 | Revalues: 4863 | GridSize: 17
Generation 39 | Revalues: 4989 | GridSize: 17
Generation 40 | Revalues: 5116 | GridSize: 17
Generation 41 | Revalues: 5238 | GridSize: 16
Generation 42 | Revalues: 5369 | GridSize: 16
Generation 43 | Revalues: 5493 | GridSize: 17
Generation 44 | Revalues: 5617 | GridSize: 17
Generation 45 | Revalues: 5738 | GridSize: 17
Generation 46 | Revalues: 5870 | GridSize: 17
Generation 47 | Revalues: 5993 | GridSize: 17
Generation 48 | Revalues: 6120 | GridSize: 17
Generation 49 | Revalues: 6248 | GridSize: 17
Generation 50 | Revalues: 6368 | GridSize: 15
Generation 51 | Revalues: 6490 | GridSize: 15
Generation 52 | Revalues: 6619 | GridSize: 15
Generation 53 | Revalues: 6744 | GridSize: 15
Generation 54 | Revalues: 6862 | GridSize: 15
Generation 55 | Revalues: 6991 | GridSize: 15
Generation 56 | Revalues: 7117 | GridSize: 15
Generation 57 | Revalues: 7246 | GridSize: 15
Generation 58 | Revalues: 7372 | GridSize: 15
Generation 59 | Revalues: 7499 | GridSize: 15
Generation 60 | Revalues: 7628 | GridSize: 15
Generation 61 | Revalues: 7756 | GridSize: 15
Generation 62 | Revalues: 7877 | GridSize: 15
Generation 63 | Revalues: 8000 | GridSize: 15
Generation 64 | Revalues: 8128 | GridSize: 15
Generation 65 | Revalues: 8250 | GridSize: 15
Generation 66 | Revalues: 8378 | GridSize: 15
Generation 67 | Revalues: 8507 | GridSize: 15
Generation 68 | Revalues: 8631 | GridSize: 15
Generation 69 | Revalues: 8756 | GridSize: 15
Generation 70 | Revalues: 8876 | GridSize: 15
Generation 71 | Revalues: 9005 | GridSize: 15
Generation 72 | Revalues: 9135 | GridSize: 15
Generation 73 | Revalues: 9259 | GridSize: 15
Generation 74 | Revalues: 9388 | GridSize: 15
Generation 75 | Revalues: 9508 | GridSize: 15
Generation 76 | Revalues: 9629 | GridSize: 15
Generation 77 | Revalues: 9756 | GridSize: 15
Generation 78 | Revalues: 9880 | GridSize: 15
Generation 79 | Revalues: 9996 | GridSize: 15
Generation 80 | Revalues: 10119 | GridSize: 15
Generation 81 | Revalues: 10239 | GridSize: 15
Generation 82 | Revalues: 10362 | GridSize: 15
Generation 83 | Revalues: 10496 | GridSize: 15
Generation 84 | Revalues: 10623 | GridSize: 15
Generation 85 | Revalues: 10746 | GridSize: 15
Generation 86 | Revalues: 10871 | GridSize: 15
Generation 87 | Revalues: 10996 | GridSize: 15
Generation 88 | Revalues: 11120 | GridSize: 16
Generation 89 | Revalues: 11249 | GridSize: 16
Generation 90 | Revalues: 11381 | GridSize: 16
Generation 91 | Revalues: 11504 | GridSize: 16
Generation 92 | Revalues: 11633 | GridSize: 16
Generation 93 | Revalues: 11760 | GridSize: 16
Generation 94 | Revalues: 11884 | GridSize: 16
Generation 95 | Revalues: 12015 | GridSize: 16
Generation 96 | Revalues: 12139 | GridSize: 16
Generation 97 | Revalues: 12259 | GridSize: 16
Generation 98 | Revalues: 12378 | GridSize: 16
Generation 99 | Revalues: 12505 | GridSize: 16
Generation 100 | Revalues: 12624 | GridSize: 16
Generation 101 | Revalues: 12747 | GridSize: 17
Generation 102 | Revalues: 12870 | GridSize: 17
Generation 103 | Revalues: 13000 | GridSize: 17
Generation 104 | Revalues: 13124 | GridSize: 17
Generation 105 | Revalues: 13247 | GridSize: 17
Generation 106 | Revalues: 13370 | GridSize: 17
Generation 107 | Revalues: 13497 | GridSize: 17
Generation 108 | Revalues: 13627 | GridSize: 17
Generation 109 | Revalues: 13746 | GridSize: 17
Generation 110 | Revalues: 13872 | GridSize: 17
Generation 111 | Revalues: 13999 | GridSize: 17
Generation 112 | Revalues: 14122 | GridSize: 17
Generation 113 | Revalues: 14253 | GridSize: 17
Generation 114 | Revalues: 14384 | GridSize: 17
Generation 115 | Revalues: 14514 | GridSize: 17
Generation 116 | Revalues: 14639 | GridSize: 17
Generation 117 | Revalues: 14769 | GridSize: 17
Generation 118 | Revalues: 14897 | GridSize: 17
Generation 119 | Revalues: 15018 | GridSize: 17
Generation 120 | Revalues: 15147 | GridSize: 17
Generation 121 | Revalues: 15268 | GridSize: 17
Generation 122 | Revalues: 15395 | GridSize: 17
Generation 123 | Revalues: 15516 | GridSize: 17
Generation 124 | Revalues: 15640 | GridSize: 17
Generation 125 | Revalues: 15772 | GridSize: 17
Generation 126 | Revalues: 15887 | GridSize: 17
Generation 127 | Revalues: 16008 | GridSize: 17
Generation 128 | Revalues: 16137 | GridSize: 16
Generation 129 | Revalues: 16257 | GridSize: 16
Generation 130 | Revalues: 16382 | GridSize: 16
Generation 131 | Revalues: 16514 | GridSize: 16
Generation 132 | Revalues: 16637 | GridSize: 16
Generation 133 | Revalues: 16761 | GridSize: 16
Generation 134 | Revalues: 16884 | GridSize: 16
Generation 135 | Revalues: 17009 | GridSize: 16
Generation 136 | Revalues: 17130 | GridSize: 16
Generation 137 | Revalues: 17256 | GridSize: 17
Generation 138 | Revalues: 17387 | GridSize: 17
Generation 139 | Revalues: 17514 | GridSize: 17
Generation 140 | Revalues: 17641 | GridSize: 17
