Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 230 | GridSize: 9
Generation 2 | Revalues: 353 | GridSize: 9
Generation 3 | Revalues: 476 | GridSize: 7
Generation 4 | Revalues: 597 | GridSize: 7
Generation 5 | Revalues: 724 | GridSize: 7
Generation 6 | Revalues: 850 | GridSize: 7
Generation 7 | Revalues: 975 | GridSize: 8
Generation 8 | Revalues: 1099 | GridSize: 8
Generation 9 | Revalues: 1221 | GridSize: 8
Generation 10 | Revalues: 1337 | GridSize: 8
Generation 11 | Revalues: 1461 | GridSize: 8
Generation 12 | Revalues: 1590 | GridSize: 8
Generation 13 | Revalues: 1716 | GridSize: 8
Generation 14 | Revalues: 1838 | GridSize: 6
Generation 15 | Revalues: 1966 | GridSize: 8
Generation 16 | Revalues: 2098 | GridSize: 8
Generation 17 | Revalues: 2223 | GridSize: 8
Generation 18 | Revalues: 2351 | GridSize: 8
Generation 19 | Revalues: 2468 | GridSize: 9
Generation 20 | Revalues: 2585 | GridSize: 10
Generation 21 | Revalues: 2711 | GridSize: 11
Generation 22 | Revalues: 2837 | GridSize: 11
Generation 23 | Revalues: 2961 | GridSize: 11
Generation 24 | Revalues: 3076 | GridSize: 11
Generation 25 | Revalues: 3204 | GridSize: 11
Generation 26 | Revalues: 3327 | GridSize: 12
Generation 27 | Revalues: 3452 | GridSize: 12
Generation 28 | Revalues: 3576 | GridSize: 11
Generation 29 | Revalues: 3702 | GridSize: 11
Generation 30 | Revalues: 3826 | GridSize: 11
Generation 31 | Revalues: 3947 | GridSize: 11
Generation 32 | Revalues: 4075 | GridSize: 11
Generation 33 | Revalues: 4203 | GridSize: 12
Generation 34 | Revalues: 4330 | GridSize: 12
Generation 35 | Revalues: 4453 | GridSize: 11
Generation 36 | Revalues: 4571 | GridSize: 11
Generation 37 | Revalues: 4697 | GridSize: 11
Generation 38 | Revalues: 4819 | GridSize: 11
Generation 39 | Revalues: 4949 | GridSize: 11
Generation 40 | Revalues: 5069 | GridSize: 11
Generation 41 | Revalues: 5190 | GridSize: 11
Generation 42 | Revalues: 5305 | GridSize: 11
Generation 43 | Revalues: 5429 | GridSize: 11
Generation 44 | Revalues: 5556 | GridSize: 11
Generation 45 | Revalues: 5681 | GridSize: 11
Generation 46 | Revalues: 5801 | GridSize: 12
Generation 47 | Revalues: 5934 | GridSize: 12
Generation 48 | Revalues: 6056 | GridSize: 12
Generation 49 | Revalues: 6187 | GridSize: 12
Generation 50 | Revalues: 6307 | GridSize: 12
Generation 51 | Revalues: 6426 | GridSize: 12
Generation 52 | Revalues: 6547 | GridSize: 12
Generation 53 | Revalues: 6673 | GridSize: 12
Generation 54 | Revalues: 6794 | GridSize: 12
Generation 55 | Revalues: 6921 | GridSize: 12
Generation 56 | Revalues: 7042 | GridSize: 12
Generation 57 | Revalues: 7169 | GridSize: 12
Generation 58 | Revalues: 7295 | GridSize: 12
Generation 59 | Revalues: 7423 | GridSize: 13
Generation 60 | Revalues: 7545 | GridSize: 13
Generation 61 | Revalues: 7670 | GridSize: 13
Generation 62 | Revalues: 7794 | GridSize: 13
Generation 63 | Revalues: 7906 | GridSize: 13
Generation 64 | Revalues: 8037 | GridSize: 13
Generation 65 | Revalues: 8163 | GridSize: 13
Generation 66 | Revalues: 8291 | GridSize: 13
Generation 67 | Revalues: 8416 | GridSize: 13
Generation 68 | Revalues: 8543 | GridSize: 14
Generation 69 | Revalues: 8672 | GridSize: 14
Generation 70 | Revalues: 8794 | GridSize: 14
Generation 71 | Revalues: 8922 | GridSize: 14
Generation 72 | Revalues: 9050 | GridSize: 15
Generation 73 | Revalues: 9180 | GridSize: 15
Generation 74 | Revalues: 9296 | GridSize: 15
Generation 75 | Revalues: 9422 | GridSize: 15
Generation 76 | Revalues: 9549 | GridSize: 15
Generation 77 | Revalues: 9673 | GridSize: 15
Generation 78 | Revalues: 9798 | GridSize: 15
Generation 79 | Revalues: 9923 | GridSize: 15
Generation 80 | Revalues: 10048 | GridSize: 15
Generation 81 | Revalues: 10165 | GridSize: 15
Generation 82 | Revalues: 10292 | GridSize: 15
Generation 83 | Revalues: 10415 | GridSize: 15
Generation 84 | Revalues: 10542 | GridSize: 15
Generation 85 | Revalues: 10662 | GridSize: 16
Generation 86 | Revalues: 10790 | GridSize: 16
Generation 87 | Revalues: 10916 | GridSize: 17
Generation 88 | Revalues: 11038 | GridSize: 17
Generation 89 | Revalues: 11168 | GridSize: 17
Generation 90 | Revalues: 11289 | GridSize: 17
Generation 91 | Revalues: 11412 | GridSize: 17
Generation 92 | Revalues: 11533 | GridSize: 18
Generation 93 | Revalues: 11656 | GridSize: 18
Generation 94 | Revalues: 11783 | GridSize: 18
Generation 95 | Revalues: 11913 | GridSize: 18
Generation 96 | Revalues: 12037 | GridSize: 18
Generation 97 | Revalues: 12164 | GridSize: 18
Generation 98 | Revalues: 12294 | GridSize: 18
Generation 99 | Revalues: 12413 | GridSize: 18
Generation 100 | Revalues: 12538 | GridSize: 18
Generation 101 | Revalues: 12658 | GridSize: 18
Generation 102 | Revalues: 12783 | GridSize: 18
Generation 103 | Revalues: 12917 | GridSize: 18
Generation 104 | Revalues: 13040 | GridSize: 18
Generation 105 | Revalues: 13163 | GridSize: 18
Generation 106 | Revalues: 13291 | GridSize: 18
Generation 107 | Revalues: 13410 | GridSize: 18
Generation 108 | Revalues: 13539 | GridSize: 18
Generation 109 | Revalues: 13665 | GridSize: 18
Generation 110 | Revalues: 13792 | GridSize: 18
Generation 111 | Revalues: 13924 | GridSize: 18
Generation 112 | Revalues: 14048 | GridSize: 18
Generation 113 | Revalues: 14172 | GridSize: 18
Generation 114 | Revalues: 14295 | GridSize: 18
Generation 115 | Revalues: 14423 | GridSize: 18
Generation 116 | Revalues: 14548 | GridSize: 18
Generation 117 | Revalues: 14674 | GridSize: 18
Generation 118 | Revalues: 14797 | GridSize: 18
Generation 119 | Revalues: 14922 | GridSize: 15
Generation 120 | Revalues: 15044 | GridSize: 15
Generation 121 | Revalues: 15167 | GridSize: 15
Generation 122 | Revalues: 15293 | GridSize: 15
Generation 123 | Revalues: 15415 | GridSize: 15
Generation 124 | Revalues: 15543 | GridSize: 16
Generation 125 | Revalues: 15667 | GridSize: 16
Generation 126 | Revalues: 15790 | GridSize: 16
Generation 127 | Revalues: 15917 | GridSize: 16
Generation 128 | Revalues: 16048 | GridSize: 16
Generation 129 | Revalues: 16176 | GridSize: 16
Generation 130 | Revalues: 16304 | GridSize: 16
Generation 131 | Revalues: 16430 | GridSize: 16
Generation 132 | Revalues: 16551 | GridSize: 16
Generation 133 | Revalues: 16687 | GridSize: 16
Generation 134 | Revalues: 16816 | GridSize: 15
Generation 135 | Revalues: 16938 | GridSize: 15
Generation 136 | Revalues: 17063 | GridSize: 15
Generation 137 | Revalues: 17190 | GridSize: 15
Generation 138 | Revalues: 17314 | GridSize: 15
Generation 139 | Revalues: 17441 | GridSize: 16
Generation 140 | Revalues: 17565 | GridSize: 16
