Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 221 | GridSize: 2
Generation 2 | Revalues: 344 | GridSize: 2
Generation 3 | Revalues: 470 | GridSize: 3
Generation 4 | Revalues: 589 | GridSize: 3
Generation 5 | Revalues: 708 | GridSize: 3
Generation 6 | Revalues: 833 | GridSize: 3
Generation 7 | Revalues: 960 | GridSize: 3
Generation 8 | Revalues: 1089 | GridSize: 4
Generation 9 | Revalues: 1207 | GridSize: 5
Generation 10 | Revalues: 1331 | GridSize: 5
Generation 11 | Revalues: 1455 | GridSize: 7
Generation 12 | Revalues: 1584 | GridSize: 7
Generation 13 | Revalues: 1714 | GridSize: 7
Generation 14 | Revalues: 1848 | GridSize: 7
Generation 15 | Revalues: 1973 | GridSize: 8
Generation 16 | Revalues: 2093 | GridSize: 8
Generation 17 | Revalues: 2220 | GridSize: 8
Generation 18 | Revalues: 2347 | GridSize: 8
Generation 19 | Revalues: 2476 | GridSize: 8
Generation 20 | Revalues: 2597 | GridSize: 8
Generation 21 | Revalues: 2728 | GridSize: 8
Generation 22 | Revalues: 2858 | GridSize: 8
Generation 23 | Revalues: 2987 | GridSize: 8
Generation 24 | Revalues: 3102 | GridSize: 9
Generation 25 | Revalues: 3226 | GridSize: 8
Generation 26 | Revalues: 3350 | GridSize: 8
Generation 27 | Revalues: 3470 | GridSize: 6
Generation 28 | Revalues: 3595 | GridSize: 6
Generation 29 | Revalues: 3716 | GridSize: 6
Generation 30 | Revalues: 3842 | GridSize: 6
Generation 31 | Revalues: 3972 | GridSize: 6
Generation 32 | Revalues: 4102 | GridSize: 6
Generation 33 | Revalues: 4231 | GridSize: 6
Generation 34 | Revalues: 4357 | GridSize: 6
Generation 35 | Revalues: 4480 | GridSize: 7
Generation 36 | Revalues: 4604 | GridSize: 7
Generation 37 | Revalues: 4733 | GridSize: 7
Generation 38 | Revalues: 4856 | GridSize: 7
Generation 39 | Revalues: 4979 | GridSize: 7
Generation 40 | Revalues: 5094 | GridSize: 7
Generation 41 | Revalues: 5220 | GridSize: 7
Generation 42 | Revalues: 5343 | GridSize: 7
Generation 43 | Revalues: 5468 | GridSize: 7
Generation 44 | Revalues: 5593 | GridSize: 8
Generation 45 | Revalues: 5716 | GridSize: 8
Generation 46 | Revalues: 5839 | GridSize: 9
Generation 47 | Revalues: 5961 | GridSize: 9
Generation 48 | Revalues: 6089 | GridSize: 9
Generation 49 | Revalues: 6216 | GridSize: 9
Generation 50 | Revalues: 6340 | GridSize: 9
Generation 51 | Revalues: 6466 | GridSize: 9
Generation 52 | Revalues: 6586 | GridSize: 9
Generation 53 | Revalues: 6706 | GridSize: 9
Generation 54 | Revalues: 6827 | GridSize: 9
Generation 55 | Revalues: 6948 | GridSize: 9
Generation 56 | Revalues: 7076 | GridSize: 9
Generation 57 | Revalues: 7202 | GridSize: 9
Generation 58 | Revalues: 7334 | GridSize: 9
Generation 59 | Revalues: 7460 | GridSize: 9
Generation 60 | Revalues: 7586 | GridSize: 9
Generation 61 | Revalues: 7708 | GridSize: 9
Generation 62 | Revalues: 7827 | GridSize: 9
Generation 63 | Revalues: 7956 | GridSize: 9
Generation 64 | Revalues: 8084 | GridSize: 9
Generation 65 | Revalues: 8213 | GridSize: 9
Generation 66 | Revalues: 8341 | GridSize: 9
Generation 67 | Revalues: 8466 | GridSize: 9
Generation 68 | Revalues: 8591 | GridSize: 9
Generation 69 | Revalues: 8719 | GridSize: 9
Generation 70 | Revalues: 8844 | GridSize: 9
Generation 71 | Revalues: 8970 | GridSize: 9
Generation 72 | Revalues: 9095 | GridSize: 9
Generation 73 | Revalues: 9227 | GridSize: 9
Generation 74 | Revalues: 9353 | GridSize: 9
Generation 75 | Revalues: 9480 | GridSize: 9
Generation 76 | Revalues: 9607 | GridSize: 9
Generation 77 | Revalues: 9728 | GridSize: 9
Generation 78 | Revalues: 9848 | GridSize: 9
Generation 79 | Revalues: 9971 | GridSize: 9
Generation 80 | Revalues: 10096 | GridSize: 9
Generation 81 | Revalues: 10213 | GridSize: 9
Generation 82 | Revalues: 10338 | GridSize: 9
Generation 83 | Revalues: 10463 | GridSize: 9
Generation 84 | Revalues: 10588 | GridSize: 9
Generation 85 | Revalues: 10713 | GridSize: 9
Generation 86 | Revalues: 10834 | GridSize: 9
Generation 87 | Revalues: 10955 | GridSize: 9
Generation 88 | Revalues: 11081 | GridSize: 9
Generation 89 | Revalues: 11207 | GridSize: 9
Generation 90 | Revalues: 11333 | GridSize: 9
Generation 91 | Revalues: 11456 | GridSize: 9
Generation 92 | Revalues: 11582 | GridSize: 9
Generation 93 | Revalues: 11707 | GridSize: 9
Generation 94 | Revalues: 11834 | GridSize: 9
Generation 95 | Revalues: 11958 | GridSize: 9
Generation 96 | Revalues: 12083 | GridSize: 9
Generation 97 | Revalues: 12214 | GridSize: 10
Generation 98 | Revalues: 12345 | GridSize: 10
Generation 99 | Revalues: 12478 | GridSize: 10
Generation 100 | Revalues: 12601 | GridSize: 10
Generation 101 | Revalues: 12722 | GridSize: 10
Generation 102 | Revalues: 12840 | GridSize: 10
Generation 103 | Revalues: 12966 | GridSize: 10
Generation 104 | Revalues: 13091 | GridSize: 10
Generation 105 | Revalues: 13216 | GridSize: 11
Generation 106 | Revalues: 13342 | GridSize: 11
Generation 107 | Revalues: 13466 | GridSize: 11
Generation 108 | Revalues: 13595 | GridSize: 11
Generation 109 | Revalues: 13722 | GridSize: 11
Generation 110 | Revalues: 13844 | GridSize: 11
Generation 111 | Revalues: 13973 | GridSize: 11
Generation 112 | Revalues: 14096 | GridSize: 11
Generation 113 | Revalues: 14219 | GridSize: 11
Generation 114 | Revalues: 14340 | GridSize: 11
Generation 115 | Revalues: 14469 | GridSize: 11
Generation 116 | Revalues: 14592 | GridSize: 11
Generation 117 | Revalues: 14712 | GridSize: 11
Generation 118 | Revalues: 14835 | GridSize: 11
Generation 119 | Revalues: 14964 | GridSize: 11
Generation 120 | Revalues: 15093 | GridSize: 11
Generation 121 | Revalues: 15219 | GridSize: 11
Generation 122 | Revalues: 15341 | GridSize: 11
Generation 123 | Revalues: 15472 | GridSize: 11
Generation 124 | Revalues: 15595 | GridSize: 11
Generation 125 | Revalues: 15725 | GridSize: 11
Generation 126 | Revalues: 15853 | GridSize: 11
Generation 127 | Revalues: 15983 | GridSize: 11
Generation 128 | Revalues: 16113 | GridSize: 11
Generation 129 | Revalues: 16242 | GridSize: 11
Generation 130 | Revalues: 16368 | GridSize: 11
Generation 131 | Revalues: 16490 | GridSize: 11
Generation 132 | Revalues: 16615 | GridSize: 11
Generation 133 | Revalues: 16746 | GridSize: 11
Generation 134 | Revalues: 16870 | GridSize: 11
Generation 135 | Revalues: 16994 | GridSize: 11
Generation 136 | Revalues: 17118 | GridSize: 11
Generation 137 | Revalues: 17246 | GridSize: 11
Generation 138 | Revalues: 17369 | GridSize: 11
Generation 139 | Revalues: 17495 | GridSize: 11
Generation 140 | Revalues: 17618 | GridSize: 11
Generation 141 | Revalues: 17737 | GridSize: 11
Generation 142 | Revalues: 17863 | GridSize: 11
Generation 143 | Revalues: 17989 | GridSize: 11
Generation 144 | Revalues: 18116 | GridSize: 11
Generation 145 | Revalues: 18241 | GridSize: 7
Generation 146 | Revalues: 18366 | GridSize: 7
Generation 147 | Revalues: 18490 | GridSize: 7
Generation 148 | Revalues: 18616 | GridSize: 7
Generation 149 | Revalues: 18743 | GridSize: 7
Generation 150 | Revalues: 18867 | GridSize: 7
Generation 151 | Revalues: 18991 | GridSize: 7
Generation 152 | Revalues: 19110 | GridSize: 7
Generation 153 | Revalues: 19231 | GridSize: 7
Generation 154 | Revalues: 19352 | GridSize: 7
Generation 155 | Revalues: 19474 | GridSize: 7
Generation 156 | Revalues: 19601 | GridSize: 7
Generation 157 | Revalues: 19730 | GridSize: 7
Generation 158 | Revalues: 19859 | GridSize: 7
Generation 159 | Revalues: 19983 | GridSize: 7
Generation 160 | Revalues: 20108 | GridSize: 7
Generation 161 | Revalues: 20235 | GridSize: 8
Generation 162 | Revalues: 20365 | GridSize: 8
Generation 163 | Revalues: 20493 | GridSize: 8
Generation 164 | Revalues: 20619 | GridSize: 8
Generation 165 | Revalues: 20739 | GridSize: 8
Generation 166 | Revalues: 20859 | GridSize: 8
Generation 167 | Revalues: 20977 | GridSize: 8
Generation 168 | Revalues: 21103 | GridSize: 8
Generation 169 | Revalues: 21222 | GridSize: 8
Generation 170 | Revalues: 21348 | GridSize: 8
Generation 171 | Revalues: 21472 | GridSize: 8
Generation 172 | Revalues: 21596 | GridSize: 8
Generation 173 | Revalues: 21721 | GridSize: 8
Generation 174 | Revalues: 21846 | GridSize: 8
Generation 175 | Revalues: 21975 | GridSize: 8
Generation 176 | Revalues: 22100 | GridSize: 8
