Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 219 | GridSize: 6
Generation 2 | Revalues: 349 | GridSize: 9
Generation 3 | Revalues: 478 | GridSize: 10
Generation 4 | Revalues: 604 | GridSize: 11
Generation 5 | Revalues: 723 | GridSize: 12
Generation 6 | Revalues: 848 | GridSize: 13
Generation 7 | Revalues: 971 | GridSize: 13
Generation 8 | Revalues: 1097 | GridSize: 14
Generation 9 | Revalues: 1222 | GridSize: 14
Generation 10 | Revalues: 1351 | GridSize: 14
Generation 11 | Revalues: 1475 | GridSize: 12
Generation 12 | Revalues: 1602 | GridSize: 12
Generation 13 | Revalues: 1729 | GridSize: 12
Generation 14 | Revalues: 1854 | GridSize: 13
Generation 15 | Revalues: 1970 | GridSize: 13
Generation 16 | Revalues: 2093 | GridSize: 14
Generation 17 | Revalues: 2219 | GridSize: 13
Generation 18 | Revalues: 2347 | GridSize: 13
Generation 19 | Revalues: 2472 | GridSize: 13
Generation 20 | Revalues: 2597 | GridSize: 13
Generation 21 | Revalues: 2722 | GridSize: 13
Generation 22 | Revalues: 2852 | GridSize: 11
Generation 23 | Revalues: 2976 | GridSize: 11
Generation 24 | Revalues: 3103 | GridSize: 13
Generation 25 | Revalues: 3232 | GridSize: 14
Generation 26 | Revalues: 3360 | GridSize: 14
Generation 27 | Revalues: 3483 | GridSize: 14
Generation 28 | Revalues: 3606 | GridSize: 14
Generation 29 | Revalues: 3735 | GridSize: 14
Generation 30 | Revalues: 3862 | GridSize: 14
Generation 31 | Revalues: 3985 | GridSize: 14
Generation 32 | Revalues: 4106 | GridSize: 14
Generation 33 | Revalues: 4231 | GridSize: 13
Generation 34 | Revalues: 4360 | GridSize: 13
Generation 35 | Revalues: 4486 | GridSize: 13
Generation 36 | Revalues: 4610 | GridSize: 13
Generation 37 | Revalues: 4734 | GridSize: 14
Generation 38 | Revalues: 4855 | GridSize: 14
Generation 39 | Revalues: 4976 | GridSize: 14
Generation 40 | Revalues: 5105 | GridSize: 14
Generation 41 | Revalues: 5229 | GridSize: 14
Generation 42 | Revalues: 5356 | GridSize: 14
Generation 43 | Revalues: 5485 | GridSize: 14
Generation 44 | Revalues: 5607 | GridSize: 13
Generation 45 | Revalues: 5726 | GridSize: 14
Generation 46 | Revalues: 5854 | GridSize: 14
Generation 47 | Revalues: 5976 | GridSize: 14
Generation 48 | Revalues: 6101 | GridSize: 14
Generation 49 | Revalues: 6231 | GridSize: 15
Generation 50 | Revalues: 6360 | GridSize: 16
Generation 51 | Revalues: 6488 | GridSize: 16
Generation 52 | Revalues: 6607 | GridSize: 13
Generation 53 | Revalues: 6725 | GridSize: 13
Generation 54 | Revalues: 6848 | GridSize: 13
Generation 55 | Revalues: 6973 | GridSize: 14
Generation 56 | Revalues: 7098 | GridSize: 14
Generation 57 | Revalues: 7220 | GridSize: 14
Generation 58 | Revalues: 7346 | GridSize: 14
Generation 59 | Revalues: 7466 | GridSize: 14
Generation 60 | Revalues: 7593 | GridSize: 14
Generation 61 | Revalues: 7714 | GridSize: 14
Generation 62 | Revalues: 7833 | GridSize: 14
Generation 63 | Revalues: 7960 | GridSize: 14
Generation 64 | Revalues: 8080 | GridSize: 14
Generation 65 | Revalues: 8207 | GridSize: 14
Generation 66 | Revalues: 8334 | GridSize: 14
Generation 67 | Revalues: 8465 | GridSize: 14
Generation 68 | Revalues: 8587 | GridSize: 14
Generation 69 | Revalues: 8716 | GridSize: 11
Generation 70 | Revalues: 8848 | GridSize: 11
Generation 71 | Revalues: 8972 | GridSize: 11
Generation 72 | Revalues: 9098 | GridSize: 11
Generation 73 | Revalues: 9218 | GridSize: 11
Generation 74 | Revalues: 9344 | GridSize: 11
Generation 75 | Revalues: 9472 | GridSize: 12
Generation 76 | Revalues: 9596 | GridSize: 12
Generation 77 | Revalues: 9721 | GridSize: 12
Generation 78 | Revalues: 9853 | GridSize: 12
Generation 79 | Revalues: 9976 | GridSize: 12
Generation 80 | Revalues: 10099 | GridSize: 13
Generation 81 | Revalues: 10222 | GridSize: 13
Generation 82 | Revalues: 10349 | GridSize: 13
Generation 83 | Revalues: 10474 | GridSize: 13
Generation 84 | Revalues: 10602 | GridSize: 13
Generation 85 | Revalues: 10723 | GridSize: 13
Generation 86 | Revalues: 10854 | GridSize: 12
Generation 87 | Revalues: 10974 | GridSize: 12
Generation 88 | Revalues: 11100 | GridSize: 13
Generation 89 | Revalues: 11223 | GridSize: 13
Generation 90 | Revalues: 11350 | GridSize: 13
Generation 91 | Revalues: 11483 | GridSize: 13
Generation 92 | Revalues: 11603 | GridSize: 13
Generation 93 | Revalues: 11725 | GridSize: 13
Generation 94 | Revalues: 11848 | GridSize: 13
Generation 95 | Revalues: 11981 | GridSize: 13
Generation 96 | Revalues: 12108 | GridSize: 13
Generation 97 | Revalues: 12239 | GridSize: 14
Generation 98 | Revalues: 12369 | GridSize: 14
Generation 99 | Revalues: 12490 | GridSize: 14
Generation 100 | Revalues: 12612 | GridSize: 14
Generation 101 | Revalues: 12740 | GridSize: 14
Generation 102 | Revalues: 12865 | GridSize: 14
Generation 103 | Revalues: 13002 | GridSize: 14
Generation 104 | Revalues: 13125 | GridSize: 14
Generation 105 | Revalues: 13255 | GridSize: 14
Generation 106 | Revalues: 13381 | GridSize: 14
Generation 107 | Revalues: 13511 | GridSize: 14
Generation 108 | Revalues: 13637 | GridSize: 14
Generation 109 | Revalues: 13759 | GridSize: 14
Generation 110 | Revalues: 13879 | GridSize: 14
Generation 111 | Revalues: 14006 | GridSize: 14
Generation 112 | Revalues: 14135 | GridSize: 14
Generation 113 | Revalues: 14258 | GridSize: 14
Generation 114 | Revalues: 14388 | GridSize: 14
Generation 115 | Revalues: 14520 | GridSize: 14
Generation 116 | Revalues: 14645 | GridSize: 14
Generation 117 | Revalues: 14772 | GridSize: 14
Generation 118 | Revalues: 14903 | GridSize: 14
Generation 119 | Revalues: 15028 | GridSize: 14
Generation 120 | Revalues: 15149 | GridSize: 14
Generation 121 | Revalues: 15277 | GridSize: 14
Generation 122 | Revalues: 15406 | GridSize: 14
Generation 123 | Revalues: 15535 | GridSize: 14
Generation 124 | Revalues: 15658 | GridSize: 14
Generation 125 | Revalues: 15786 | GridSize: 14
Generation 126 | Revalues: 15903 | GridSize: 14
