Generation 0 | Revalues: 100 | GridSize: 3
Generation 1 | Revalues: 225 | GridSize: 3
Generation 2 | Revalues: 348 | GridSize: 3
Generation 3 | Revalues: 471 | GridSize: 3
Generation 4 | Revalues: 601 | GridSize: 3
Generation 5 | Revalues: 727 | GridSize: 3
Generation 6 | Revalues: 852 | GridSize: 3
Generation 7 | Revalues: 977 | GridSize: 3
Generation 8 | Revalues: 1099 | GridSize: 3
Generation 9 | Revalues: 1223 | GridSize: 3
Generation 10 | Revalues: 1344 | GridSize: 3
Generation 11 | Revalues: 1472 | GridSize: 3
Generation 12 | Revalues: 1602 | GridSize: 3
Generation 13 | Revalues: 1721 | GridSize: 3
Generation 14 | Revalues: 1844 | GridSize: 3
Generation 15 | Revalues: 1968 | GridSize: 4
Generation 16 | Revalues: 2086 | GridSize: 4
Generation 17 | Revalues: 2214 | GridSize: 5
Generation 18 | Revalues: 2339 | GridSize: 6
Generation 19 | Revalues: 2466 | GridSize: 6
Generation 20 | Revalues: 2592 | GridSize: 6
Generation 21 | Revalues: 2720 | GridSize: 6
Generation 22 | Revalues: 2841 | GridSize: 7
Generation 23 | Revalues: 2966 | GridSize: 7
Generation 24 | Revalues: 3088 | GridSize: 7
Generation 25 | Revalues: 3209 | GridSize: 7
Generation 26 | Revalues: 3333 | GridSize: 7
Generation 27 | Revalues: 3458 | GridSize: 7
Generation 28 | Revalues: 3576 | GridSize: 7
Generation 29 | Revalues: 3701 | GridSize: 7
Generation 30 | Revalues: 3830 | GridSize: 8
Generation 31 | Revalues: 3960 | GridSize: 8
Generation 32 | Revalues: 4088 | GridSize: 8
Generation 33 | Revalues: 4213 | GridSize: 8
Generation 34 | Revalues: 4332 | GridSize: 8
Generation 35 | Revalues: 4452 | GridSize: 8
Generation 36 | Revalues: 4579 | GridSize: 8
Generation 37 | Revalues: 4704 | GridSize: 8
Generation 38 | Revalues: 4830 | GridSize: 8
Generation 39 | Revalues: 4954 | GridSize: 8
Generation 40 | Revalues: 5077 | GridSize: 8
Generation 41 | Revalues: 5202 | GridSize: 8
Generation 42 | Revalues: 5325 | GridSize: 8
Generation 43 | Revalues: 5449 | GridSize: 8
Generation 44 | Revalues: 5576 | GridSize: 8
Generation 45 | Revalues: 5703 | GridSize: 8
Generation 46 | Revalues: 5827 | GridSize: 8
Generation 47 | Revalues: 5948 | GridSize: 8
Generation 48 | Revalues: 6074 | GridSize: 8
Generation 49 | Revalues: 6197 | GridSize: 8
Generation 50 | Revalues: 6320 | GridSize: 8
Generation 51 | Revalues: 6443 | GridSize: 8
Generation 52 | Revalues: 6569 | GridSize: 8
Generation 53 | Revalues: 6698 | GridSize: 8
Generation 54 | Revalues: 6827 | GridSize: 9
Generation 55 | Revalues: 6955 | GridSize: 9
Generation 56 | Revalues: 7084 | GridSize: 9
Generation 57 | Revalues: 7212 | GridSize: 9
Generation 58 | Revalues: 7339 | GridSize: 10
Generation 59 | Revalues: 7461 | GridSize: 10
Generation 60 | Revalues: 7589 | GridSize: 10
Generation 61 | Revalues: 7705 | GridSize: 10
Generation 62 | Revalues: 7832 | GridSize: 10
Generation 63 | Revalues: 7956 | GridSize: 10
Generation 64 | Revalues: 8085 | GridSize: 10
Generation 65 | Revalues: 8213 | GridSize: 10
Generation 66 | Revalues: 8342 | GridSize: 11
Generation 67 | Revalues: 8470 | GridSize: 11
Generation 68 | Revalues: 8599 | GridSize: 11
Generation 69 | Revalues: 8725 | GridSize: 11
