Generation 0 | Revalues: 100 | GridSize: 12
Generation 1 | Revalues: 230 | GridSize: 9
Generation 2 | Revalues: 361 | GridSize: 12
Generation 3 | Revalues: 483 | GridSize: 14
Generation 4 | Revalues: 602 | GridSize: 13
Generation 5 | Revalues: 728 | GridSize: 12
Generation 6 | Revalues: 846 | GridSize: 13
Generation 7 | Revalues: 972 | GridSize: 13
Generation 8 | Revalues: 1091 | GridSize: 15
Generation 9 | Revalues: 1215 | GridSize: 15
Generation 10 | Revalues: 1346 | GridSize: 16
Generation 11 | Revalues: 1465 | GridSize: 16
Generation 12 | Revalues: 1590 | GridSize: 19
Generation 13 | Revalues: 1717 | GridSize: 22
Generation 14 | Revalues: 1839 | GridSize: 22
Generation 15 | Revalues: 1957 | GridSize: 22
Generation 16 | Revalues: 2078 | GridSize: 22
Generation 17 | Revalues: 2205 | GridSize: 22
Generation 18 | Revalues: 2336 | GridSize: 22
Generation 19 | Revalues: 2462 | GridSize: 23
Generation 20 | Revalues: 2588 | GridSize: 23
Generation 21 | Revalues: 2707 | GridSize: 23
Generation 22 | Revalues: 2833 | GridSize: 15
Generation 23 | Revalues: 2970 | GridSize: 15
Generation 24 | Revalues: 3094 | GridSize: 14
Generation 25 | Revalues: 3215 | GridSize: 14
Generation 26 | Revalues: 3345 | GridSize: 14
Generation 27 | Revalues: 3473 | GridSize: 14
Generation 28 | Revalues: 3594 | GridSize: 14
Generation 29 | Revalues: 3721 | GridSize: 16
Generation 30 | Revalues: 3850 | GridSize: 16
Generation 31 | Revalues: 3968 | GridSize: 16
Generation 32 | Revalues: 4100 | GridSize: 16
Generation 33 | Revalues: 4221 | GridSize: 16
Generation 34 | Revalues: 4343 | GridSize: 16
Generation 35 | Revalues: 4470 | GridSize: 16
Generation 36 | Revalues: 4596 | GridSize: 17
Generation 37 | Revalues: 4716 | GridSize: 17
Generation 38 | Revalues: 4835 | GridSize: 17
Generation 39 | Revalues: 4959 | GridSize: 11
Generation 40 | Revalues: 5083 | GridSize: 11
Generation 41 | Revalues: 5209 | GridSize: 11
Generation 42 | Revalues: 5335 | GridSize: 10
Generation 43 | Revalues: 5464 | GridSize: 10
Generation 44 | Revalues: 5586 | GridSize: 10
Generation 45 | Revalues: 5702 | GridSize: 10
Generation 46 | Revalues: 5827 | GridSize: 10
Generation 47 | Revalues: 5949 | GridSize: 11
Generation 48 | Revalues: 6078 | GridSize: 11
Generation 49 | Revalues: 6193 | GridSize: 10
Generation 50 | Revalues: 6316 | GridSize: 10
Generation 51 | Revalues: 6439 | GridSize: 10
Generation 52 | Revalues: 6558 | GridSize: 10
Generation 53 | Revalues: 6687 | GridSize: 10
Generation 54 | Revalues: 6808 | GridSize: 10
Generation 55 | Revalues: 6928 | GridSize: 10
Generation 56 | Revalues: 7053 | GridSize: 11
Generation 57 | Revalues: 7179 | GridSize: 11
Generation 58 | Revalues: 7308 | GridSize: 11
Generation 59 | Revalues: 7436 | GridSize: 11
Generation 60 | Revalues: 7563 | GridSize: 11
Generation 61 | Revalues: 7689 | GridSize: 11
Generation 62 | Revalues: 7817 | GridSize: 11
Generation 63 | Revalues: 7938 | GridSize: 11
Generation 64 | Revalues: 8065 | GridSize: 11
Generation 65 | Revalues: 8191 | GridSize: 10
Generation 66 | Revalues: 8318 | GridSize: 10
Generation 67 | Revalues: 8443 | GridSize: 10
Generation 68 | Revalues: 8570 | GridSize: 10
Generation 69 | Revalues: 8695 | GridSize: 10
Generation 70 | Revalues: 8822 | GridSize: 10
Generation 71 | Revalues: 8946 | GridSize: 10
Generation 72 | Revalues: 9073 | GridSize: 10
Generation 73 | Revalues: 9196 | GridSize: 10
Generation 74 | Revalues: 9324 | GridSize: 10
Generation 75 | Revalues: 9452 | GridSize: 10
Generation 76 | Revalues: 9579 | GridSize: 10
Generation 77 | Revalues: 9706 | GridSize: 11
Generation 78 | Revalues: 9832 | GridSize: 11
Generation 79 | Revalues: 9953 | GridSize: 11
Generation 80 | Revalues: 10077 | GridSize: 11
Generation 81 | Revalues: 10201 | GridSize: 11
Generation 82 | Revalues: 10331 | GridSize: 11
Generation 83 | Revalues: 10449 | GridSize: 11
Generation 84 | Revalues: 10577 | GridSize: 11
Generation 85 | Revalues: 10698 | GridSize: 11
Generation 86 | Revalues: 10823 | GridSize: 11
Generation 87 | Revalues: 10952 | GridSize: 11
Generation 88 | Revalues: 11069 | GridSize: 11
Generation 89 | Revalues: 11188 | GridSize: 11
Generation 90 | Revalues: 11308 | GridSize: 12
Generation 91 | Revalues: 11438 | GridSize: 12
Generation 92 | Revalues: 11566 | GridSize: 12
Generation 93 | Revalues: 11686 | GridSize: 13
Generation 94 | Revalues: 11810 | GridSize: 14
Generation 95 | Revalues: 11933 | GridSize: 14
Generation 96 | Revalues: 12060 | GridSize: 14
Generation 97 | Revalues: 12182 | GridSize: 14
Generation 98 | Revalues: 12310 | GridSize: 14
Generation 99 | Revalues: 12431 | GridSize: 14
Generation 100 | Revalues: 12561 | GridSize: 14
Generation 101 | Revalues: 12681 | GridSize: 14
Generation 102 | Revalues: 12811 | GridSize: 15
Generation 103 | Revalues: 12937 | GridSize: 15
Generation 104 | Revalues: 13062 | GridSize: 15
Generation 105 | Revalues: 13188 | GridSize: 15
Generation 106 | Revalues: 13310 | GridSize: 15
Generation 107 | Revalues: 13431 | GridSize: 15
Generation 108 | Revalues: 13556 | GridSize: 15
Generation 109 | Revalues: 13681 | GridSize: 15
Generation 110 | Revalues: 13803 | GridSize: 15
Generation 111 | Revalues: 13921 | GridSize: 15
Generation 112 | Revalues: 14044 | GridSize: 15
Generation 113 | Revalues: 14173 | GridSize: 15
Generation 114 | Revalues: 14302 | GridSize: 15
Generation 115 | Revalues: 14424 | GridSize: 15
Generation 116 | Revalues: 14545 | GridSize: 15
Generation 117 | Revalues: 14667 | GridSize: 15
Generation 118 | Revalues: 14786 | GridSize: 16
Generation 119 | Revalues: 14905 | GridSize: 16
Generation 120 | Revalues: 15033 | GridSize: 16
Generation 121 | Revalues: 15158 | GridSize: 16
Generation 122 | Revalues: 15283 | GridSize: 16
Generation 123 | Revalues: 15412 | GridSize: 16
Generation 124 | Revalues: 15541 | GridSize: 16
Generation 125 | Revalues: 15664 | GridSize: 16
Generation 126 | Revalues: 15787 | GridSize: 16
Generation 127 | Revalues: 15915 | GridSize: 16
Generation 128 | Revalues: 16040 | GridSize: 16
Generation 129 | Revalues: 16170 | GridSize: 16
Generation 130 | Revalues: 16293 | GridSize: 16
Generation 131 | Revalues: 16417 | GridSize: 16
Generation 132 | Revalues: 16542 | GridSize: 16
