Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 229 | GridSize: 6
Generation 2 | Revalues: 354 | GridSize: 7
Generation 3 | Revalues: 478 | GridSize: 8
Generation 4 | Revalues: 602 | GridSize: 10
Generation 5 | Revalues: 724 | GridSize: 7
Generation 6 | Revalues: 848 | GridSize: 8
Generation 7 | Revalues: 975 | GridSize: 9
Generation 8 | Revalues: 1094 | GridSize: 10
Generation 9 | Revalues: 1216 | GridSize: 8
Generation 10 | Revalues: 1340 | GridSize: 8
Generation 11 | Revalues: 1471 | GridSize: 8
Generation 12 | Revalues: 1592 | GridSize: 8
Generation 13 | Revalues: 1720 | GridSize: 8
Generation 14 | Revalues: 1851 | GridSize: 8
Generation 15 | Revalues: 1978 | GridSize: 8
Generation 16 | Revalues: 2105 | GridSize: 8
Generation 17 | Revalues: 2233 | GridSize: 8
Generation 18 | Revalues: 2365 | GridSize: 8
Generation 19 | Revalues: 2486 | GridSize: 8
Generation 20 | Revalues: 2607 | GridSize: 8
Generation 21 | Revalues: 2740 | GridSize: 6
Generation 22 | Revalues: 2864 | GridSize: 6
Generation 23 | Revalues: 2983 | GridSize: 6
Generation 24 | Revalues: 3108 | GridSize: 6
Generation 25 | Revalues: 3227 | GridSize: 7
Generation 26 | Revalues: 3352 | GridSize: 7
Generation 27 | Revalues: 3473 | GridSize: 7
Generation 28 | Revalues: 3600 | GridSize: 7
Generation 29 | Revalues: 3721 | GridSize: 7
Generation 30 | Revalues: 3847 | GridSize: 7
Generation 31 | Revalues: 3973 | GridSize: 6
Generation 32 | Revalues: 4102 | GridSize: 7
Generation 33 | Revalues: 4224 | GridSize: 8
Generation 34 | Revalues: 4348 | GridSize: 9
Generation 35 | Revalues: 4469 | GridSize: 10
Generation 36 | Revalues: 4592 | GridSize: 10
Generation 37 | Revalues: 4720 | GridSize: 10
Generation 38 | Revalues: 4838 | GridSize: 10
Generation 39 | Revalues: 4965 | GridSize: 10
Generation 40 | Revalues: 5099 | GridSize: 10
Generation 41 | Revalues: 5226 | GridSize: 10
Generation 42 | Revalues: 5353 | GridSize: 10
Generation 43 | Revalues: 5477 | GridSize: 10
Generation 44 | Revalues: 5604 | GridSize: 11
Generation 45 | Revalues: 5736 | GridSize: 13
Generation 46 | Revalues: 5858 | GridSize: 13
Generation 47 | Revalues: 5978 | GridSize: 13
Generation 48 | Revalues: 6102 | GridSize: 13
Generation 49 | Revalues: 6220 | GridSize: 13
Generation 50 | Revalues: 6343 | GridSize: 13
Generation 51 | Revalues: 6462 | GridSize: 14
Generation 52 | Revalues: 6590 | GridSize: 14
Generation 53 | Revalues: 6719 | GridSize: 14
Generation 54 | Revalues: 6849 | GridSize: 14
Generation 55 | Revalues: 6972 | GridSize: 14
Generation 56 | Revalues: 7094 | GridSize: 14
Generation 57 | Revalues: 7218 | GridSize: 14
Generation 58 | Revalues: 7351 | GridSize: 14
Generation 59 | Revalues: 7476 | GridSize: 14
Generation 60 | Revalues: 7602 | GridSize: 14
Generation 61 | Revalues: 7728 | GridSize: 14
Generation 62 | Revalues: 7852 | GridSize: 14
Generation 63 | Revalues: 7972 | GridSize: 14
Generation 64 | Revalues: 8093 | GridSize: 14
Generation 65 | Revalues: 8211 | GridSize: 14
Generation 66 | Revalues: 8339 | GridSize: 14
Generation 67 | Revalues: 8460 | GridSize: 14
Generation 68 | Revalues: 8584 | GridSize: 14
Generation 69 | Revalues: 8710 | GridSize: 14
Generation 70 | Revalues: 8834 | GridSize: 14
Generation 71 | Revalues: 8956 | GridSize: 14
Generation 72 | Revalues: 9086 | GridSize: 14
Generation 73 | Revalues: 9210 | GridSize: 14
Generation 74 | Revalues: 9337 | GridSize: 14
Generation 75 | Revalues: 9462 | GridSize: 14
Generation 76 | Revalues: 9586 | GridSize: 14
Generation 77 | Revalues: 9707 | GridSize: 14
Generation 78 | Revalues: 9830 | GridSize: 15
Generation 79 | Revalues: 9955 | GridSize: 15
Generation 80 | Revalues: 10077 | GridSize: 15
Generation 81 | Revalues: 10197 | GridSize: 15
Generation 82 | Revalues: 10322 | GridSize: 15
Generation 83 | Revalues: 10449 | GridSize: 15
Generation 84 | Revalues: 10577 | GridSize: 15
Generation 85 | Revalues: 10700 | GridSize: 15
Generation 86 | Revalues: 10823 | GridSize: 15
Generation 87 | Revalues: 10948 | GridSize: 15
Generation 88 | Revalues: 11074 | GridSize: 14
Generation 89 | Revalues: 11201 | GridSize: 14
Generation 90 | Revalues: 11326 | GridSize: 14
Generation 91 | Revalues: 11450 | GridSize: 15
Generation 92 | Revalues: 11570 | GridSize: 15
Generation 93 | Revalues: 11685 | GridSize: 15
Generation 94 | Revalues: 11816 | GridSize: 12
Generation 95 | Revalues: 11943 | GridSize: 12
Generation 96 | Revalues: 12066 | GridSize: 12
Generation 97 | Revalues: 12189 | GridSize: 12
Generation 98 | Revalues: 12309 | GridSize: 12
Generation 99 | Revalues: 12429 | GridSize: 12
Generation 100 | Revalues: 12554 | GridSize: 12
Generation 101 | Revalues: 12673 | GridSize: 12
Generation 102 | Revalues: 12799 | GridSize: 12
Generation 103 | Revalues: 12925 | GridSize: 12
Generation 104 | Revalues: 13056 | GridSize: 12
Generation 105 | Revalues: 13178 | GridSize: 12
Generation 106 | Revalues: 13304 | GridSize: 12
Generation 107 | Revalues: 13426 | GridSize: 12
Generation 108 | Revalues: 13550 | GridSize: 12
Generation 109 | Revalues: 13671 | GridSize: 12
Generation 110 | Revalues: 13799 | GridSize: 12
Generation 111 | Revalues: 13932 | GridSize: 12
Generation 112 | Revalues: 14063 | GridSize: 12
Generation 113 | Revalues: 14194 | GridSize: 12
Generation 114 | Revalues: 14315 | GridSize: 12
Generation 115 | Revalues: 14440 | GridSize: 12
Generation 116 | Revalues: 14565 | GridSize: 12
Generation 117 | Revalues: 14687 | GridSize: 12
Generation 118 | Revalues: 14814 | GridSize: 12
Generation 119 | Revalues: 14939 | GridSize: 12
Generation 120 | Revalues: 15066 | GridSize: 12
Generation 121 | Revalues: 15191 | GridSize: 12
Generation 122 | Revalues: 15314 | GridSize: 12
Generation 123 | Revalues: 15444 | GridSize: 12
Generation 124 | Revalues: 15568 | GridSize: 12
Generation 125 | Revalues: 15693 | GridSize: 12
Generation 126 | Revalues: 15818 | GridSize: 12
Generation 127 | Revalues: 15946 | GridSize: 12
Generation 128 | Revalues: 16063 | GridSize: 12
Generation 129 | Revalues: 16191 | GridSize: 12
Generation 130 | Revalues: 16319 | GridSize: 12
Generation 131 | Revalues: 16438 | GridSize: 12
Generation 132 | Revalues: 16559 | GridSize: 12
Generation 133 | Revalues: 16680 | GridSize: 12
Generation 134 | Revalues: 16801 | GridSize: 12
Generation 135 | Revalues: 16925 | GridSize: 12
Generation 136 | Revalues: 17049 | GridSize: 12
Generation 137 | Revalues: 17173 | GridSize: 12
Generation 138 | Revalues: 17298 | GridSize: 12
Generation 139 | Revalues: 17423 | GridSize: 12
Generation 140 | Revalues: 17548 | GridSize: 12
Generation 141 | Revalues: 17674 | GridSize: 12
Generation 142 | Revalues: 17805 | GridSize: 12
Generation 143 | Revalues: 17930 | GridSize: 12
Generation 144 | Revalues: 18060 | GridSize: 12
Generation 145 | Revalues: 18183 | GridSize: 12
Generation 146 | Revalues: 18303 | GridSize: 12
Generation 147 | Revalues: 18431 | GridSize: 12
Generation 148 | Revalues: 18555 | GridSize: 12
Generation 149 | Revalues: 18683 | GridSize: 12
Generation 150 | Revalues: 18807 | GridSize: 12
Generation 151 | Revalues: 18936 | GridSize: 12
Generation 152 | Revalues: 19058 | GridSize: 12
Generation 153 | Revalues: 19180 | GridSize: 12
Generation 154 | Revalues: 19303 | GridSize: 12
Generation 155 | Revalues: 19432 | GridSize: 12
Generation 156 | Revalues: 19557 | GridSize: 13
Generation 157 | Revalues: 19680 | GridSize: 13
Generation 158 | Revalues: 19801 | GridSize: 13
Generation 159 | Revalues: 19930 | GridSize: 13
Generation 160 | Revalues: 20058 | GridSize: 13
Generation 161 | Revalues: 20187 | GridSize: 13
Generation 162 | Revalues: 20314 | GridSize: 13
Generation 163 | Revalues: 20437 | GridSize: 13
Generation 164 | Revalues: 20559 | GridSize: 13
Generation 165 | Revalues: 20676 | GridSize: 13
Generation 166 | Revalues: 20794 | GridSize: 13
Generation 167 | Revalues: 20915 | GridSize: 13
Generation 168 | Revalues: 21035 | GridSize: 13
Generation 169 | Revalues: 21160 | GridSize: 13
Generation 170 | Revalues: 21289 | GridSize: 13
Generation 171 | Revalues: 21416 | GridSize: 13
Generation 172 | Revalues: 21544 | GridSize: 13
Generation 173 | Revalues: 21675 | GridSize: 13
Generation 174 | Revalues: 21798 | GridSize: 13
Generation 175 | Revalues: 21921 | GridSize: 13
Generation 176 | Revalues: 22051 | GridSize: 13
Generation 177 | Revalues: 22173 | GridSize: 13
Generation 178 | Revalues: 22299 | GridSize: 13
Generation 179 | Revalues: 22421 | GridSize: 13
Generation 180 | Revalues: 22552 | GridSize: 13
Generation 181 | Revalues: 22682 | GridSize: 13
Generation 182 | Revalues: 22806 | GridSize: 13
Generation 183 | Revalues: 22922 | GridSize: 13
Generation 184 | Revalues: 23038 | GridSize: 13
Generation 185 | Revalues: 23165 | GridSize: 13
Generation 186 | Revalues: 23288 | GridSize: 13
Generation 187 | Revalues: 23412 | GridSize: 13
Generation 188 | Revalues: 23534 | GridSize: 13
Generation 189 | Revalues: 23660 | GridSize: 13
Generation 190 | Revalues: 23785 | GridSize: 13
Generation 191 | Revalues: 23917 | GridSize: 13
Generation 192 | Revalues: 24045 | GridSize: 13
Generation 193 | Revalues: 24174 | GridSize: 13
Generation 194 | Revalues: 24301 | GridSize: 13
Generation 195 | Revalues: 24434 | GridSize: 13
Generation 196 | Revalues: 24560 | GridSize: 13
Generation 197 | Revalues: 24687 | GridSize: 14
Generation 198 | Revalues: 24809 | GridSize: 14
Generation 199 | Revalues: 24933 | GridSize: 14
Generation 200 | Revalues: 25062 | GridSize: 14
Generation 201 | Revalues: 25196 | GridSize: 14
Generation 202 | Revalues: 25327 | GridSize: 14
Generation 203 | Revalues: 25447 | GridSize: 14
Generation 204 | Revalues: 25577 | GridSize: 14
Generation 205 | Revalues: 25702 | GridSize: 14
Generation 206 | Revalues: 25825 | GridSize: 14
Generation 207 | Revalues: 25947 | GridSize: 14
Generation 208 | Revalues: 26073 | GridSize: 14
Generation 209 | Revalues: 26200 | GridSize: 14
Generation 210 | Revalues: 26324 | GridSize: 14
Generation 211 | Revalues: 26460 | GridSize: 14
Generation 212 | Revalues: 26584 | GridSize: 14
Generation 213 | Revalues: 26713 | GridSize: 14
Generation 214 | Revalues: 26839 | GridSize: 14
Generation 215 | Revalues: 26962 | GridSize: 14
Generation 216 | Revalues: 27086 | GridSize: 14
Generation 217 | Revalues: 27210 | GridSize: 14
Generation 218 | Revalues: 27340 | GridSize: 14
Generation 219 | Revalues: 27467 | GridSize: 14
Generation 220 | Revalues: 27596 | GridSize: 15
Generation 221 | Revalues: 27723 | GridSize: 15
Generation 222 | Revalues: 27856 | GridSize: 15
Generation 223 | Revalues: 27989 | GridSize: 15
Generation 224 | Revalues: 28115 | GridSize: 15
Generation 225 | Revalues: 28248 | GridSize: 15
Generation 226 | Revalues: 28365 | GridSize: 15
Generation 227 | Revalues: 28489 | GridSize: 15
Generation 228 | Revalues: 28607 | GridSize: 15
Generation 229 | Revalues: 28731 | GridSize: 15
Generation 230 | Revalues: 28858 | GridSize: 15
Generation 231 | Revalues: 28986 | GridSize: 15
Generation 232 | Revalues: 29110 | GridSize: 15
Generation 233 | Revalues: 29242 | GridSize: 15
Generation 234 | Revalues: 29367 | GridSize: 15
Generation 235 | Revalues: 29490 | GridSize: 15
Generation 236 | Revalues: 29610 | GridSize: 15
Generation 237 | Revalues: 29732 | GridSize: 15
Generation 238 | Revalues: 29857 | GridSize: 15
Generation 239 | Revalues: 29986 | GridSize: 15
Generation 240 | Revalues: 30117 | GridSize: 15
Generation 241 | Revalues: 30241 | GridSize: 15
Generation 242 | Revalues: 30369 | GridSize: 15
Generation 243 | Revalues: 30494 | GridSize: 15
Generation 244 | Revalues: 30614 | GridSize: 15
Generation 245 | Revalues: 30738 | GridSize: 15
Generation 246 | Revalues: 30867 | GridSize: 15
Generation 247 | Revalues: 30990 | GridSize: 15
Generation 248 | Revalues: 31113 | GridSize: 15
Generation 249 | Revalues: 31238 | GridSize: 15
Generation 250 | Revalues: 31370 | GridSize: 13
Generation 251 | Revalues: 31495 | GridSize: 13
Generation 252 | Revalues: 31623 | GridSize: 13
Generation 253 | Revalues: 31752 | GridSize: 13
Generation 254 | Revalues: 31874 | GridSize: 13
Generation 255 | Revalues: 31998 | GridSize: 13
Generation 256 | Revalues: 32121 | GridSize: 13
Generation 257 | Revalues: 32249 | GridSize: 13
Generation 258 | Revalues: 32366 | GridSize: 13
Generation 259 | Revalues: 32495 | GridSize: 13
Generation 260 | Revalues: 32620 | GridSize: 13
Generation 261 | Revalues: 32750 | GridSize: 13
Generation 262 | Revalues: 32887 | GridSize: 13
Generation 263 | Revalues: 33012 | GridSize: 13
Generation 264 | Revalues: 33142 | GridSize: 13
Generation 265 | Revalues: 33271 | GridSize: 13
Generation 266 | Revalues: 33392 | GridSize: 13
Generation 267 | Revalues: 33518 | GridSize: 13
Generation 268 | Revalues: 33641 | GridSize: 13
Generation 269 | Revalues: 33772 | GridSize: 13
Generation 270 | Revalues: 33898 | GridSize: 13
Generation 271 | Revalues: 34032 | GridSize: 13
Generation 272 | Revalues: 34152 | GridSize: 13
Generation 273 | Revalues: 34273 | GridSize: 13
Generation 274 | Revalues: 34394 | GridSize: 13
Generation 275 | Revalues: 34524 | GridSize: 13
Generation 276 | Revalues: 34655 | GridSize: 13
Generation 277 | Revalues: 34780 | GridSize: 13
Generation 278 | Revalues: 34910 | GridSize: 13
Generation 279 | Revalues: 35040 | GridSize: 13
Generation 280 | Revalues: 35171 | GridSize: 13
Generation 281 | Revalues: 35291 | GridSize: 13
