Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 228 | GridSize: 8
Generation 2 | Revalues: 355 | GridSize: 8
Generation 3 | Revalues: 477 | GridSize: 9
Generation 4 | Revalues: 599 | GridSize: 10
Generation 5 | Revalues: 720 | GridSize: 10
Generation 6 | Revalues: 841 | GridSize: 10
Generation 7 | Revalues: 968 | GridSize: 10
Generation 8 | Revalues: 1095 | GridSize: 11
Generation 9 | Revalues: 1218 | GridSize: 11
Generation 10 | Revalues: 1345 | GridSize: 11
Generation 11 | Revalues: 1460 | GridSize: 12
Generation 12 | Revalues: 1575 | GridSize: 12
Generation 13 | Revalues: 1699 | GridSize: 13
Generation 14 | Revalues: 1820 | GridSize: 12
Generation 15 | Revalues: 1941 | GridSize: 12
Generation 16 | Revalues: 2065 | GridSize: 12
Generation 17 | Revalues: 2192 | GridSize: 13
Generation 18 | Revalues: 2319 | GridSize: 14
Generation 19 | Revalues: 2448 | GridSize: 14
Generation 20 | Revalues: 2575 | GridSize: 14
Generation 21 | Revalues: 2702 | GridSize: 14
Generation 22 | Revalues: 2829 | GridSize: 15
Generation 23 | Revalues: 2956 | GridSize: 18
Generation 24 | Revalues: 3087 | GridSize: 18
Generation 25 | Revalues: 3214 | GridSize: 18
Generation 26 | Revalues: 3341 | GridSize: 18
Generation 27 | Revalues: 3463 | GridSize: 18
Generation 28 | Revalues: 3585 | GridSize: 18
Generation 29 | Revalues: 3713 | GridSize: 18
Generation 30 | Revalues: 3836 | GridSize: 18
Generation 31 | Revalues: 3959 | GridSize: 18
Generation 32 | Revalues: 4081 | GridSize: 18
Generation 33 | Revalues: 4204 | GridSize: 18
Generation 34 | Revalues: 4325 | GridSize: 18
Generation 35 | Revalues: 4446 | GridSize: 18
Generation 36 | Revalues: 4574 | GridSize: 20
Generation 37 | Revalues: 4702 | GridSize: 21
Generation 38 | Revalues: 4833 | GridSize: 21
Generation 39 | Revalues: 4964 | GridSize: 21
Generation 40 | Revalues: 5089 | GridSize: 21
Generation 41 | Revalues: 5214 | GridSize: 21
Generation 42 | Revalues: 5342 | GridSize: 22
Generation 43 | Revalues: 5465 | GridSize: 22
Generation 44 | Revalues: 5591 | GridSize: 22
Generation 45 | Revalues: 5717 | GridSize: 22
Generation 46 | Revalues: 5843 | GridSize: 22
Generation 47 | Revalues: 5971 | GridSize: 20
Generation 48 | Revalues: 6101 | GridSize: 20
Generation 49 | Revalues: 6223 | GridSize: 21
Generation 50 | Revalues: 6345 | GridSize: 21
Generation 51 | Revalues: 6472 | GridSize: 21
Generation 52 | Revalues: 6591 | GridSize: 21
Generation 53 | Revalues: 6710 | GridSize: 21
Generation 54 | Revalues: 6831 | GridSize: 21
Generation 55 | Revalues: 6952 | GridSize: 19
Generation 56 | Revalues: 7082 | GridSize: 19
Generation 57 | Revalues: 7212 | GridSize: 19
Generation 58 | Revalues: 7336 | GridSize: 19
Generation 59 | Revalues: 7466 | GridSize: 19
Generation 60 | Revalues: 7596 | GridSize: 20
Generation 61 | Revalues: 7730 | GridSize: 20
Generation 62 | Revalues: 7864 | GridSize: 20
Generation 63 | Revalues: 7991 | GridSize: 20
Generation 64 | Revalues: 8120 | GridSize: 20
Generation 65 | Revalues: 8249 | GridSize: 20
Generation 66 | Revalues: 8379 | GridSize: 20
Generation 67 | Revalues: 8509 | GridSize: 22
Generation 68 | Revalues: 8638 | GridSize: 22
Generation 69 | Revalues: 8763 | GridSize: 22
Generation 70 | Revalues: 8888 | GridSize: 22
Generation 71 | Revalues: 9011 | GridSize: 22
Generation 72 | Revalues: 9134 | GridSize: 22
Generation 73 | Revalues: 9258 | GridSize: 22
Generation 74 | Revalues: 9382 | GridSize: 22
Generation 75 | Revalues: 9510 | GridSize: 22
Generation 76 | Revalues: 9638 | GridSize: 23
Generation 77 | Revalues: 9766 | GridSize: 23
Generation 78 | Revalues: 9891 | GridSize: 23
Generation 79 | Revalues: 10016 | GridSize: 23
Generation 80 | Revalues: 10140 | GridSize: 18
Generation 81 | Revalues: 10264 | GridSize: 18
Generation 82 | Revalues: 10389 | GridSize: 18
Generation 83 | Revalues: 10511 | GridSize: 17
Generation 84 | Revalues: 10633 | GridSize: 17
Generation 85 | Revalues: 10758 | GridSize: 17
Generation 86 | Revalues: 10883 | GridSize: 18
Generation 87 | Revalues: 11009 | GridSize: 18
Generation 88 | Revalues: 11135 | GridSize: 18
Generation 89 | Revalues: 11262 | GridSize: 18
Generation 90 | Revalues: 11384 | GridSize: 18
Generation 91 | Revalues: 11506 | GridSize: 18
Generation 92 | Revalues: 11632 | GridSize: 18
Generation 93 | Revalues: 11758 | GridSize: 18
Generation 94 | Revalues: 11887 | GridSize: 18
Generation 95 | Revalues: 12016 | GridSize: 18
Generation 96 | Revalues: 12143 | GridSize: 18
Generation 97 | Revalues: 12268 | GridSize: 18
Generation 98 | Revalues: 12393 | GridSize: 19
Generation 99 | Revalues: 12511 | GridSize: 19
Generation 100 | Revalues: 12629 | GridSize: 19
Generation 101 | Revalues: 12755 | GridSize: 20
Generation 102 | Revalues: 12881 | GridSize: 20
Generation 103 | Revalues: 13005 | GridSize: 20
Generation 104 | Revalues: 13122 | GridSize: 20
Generation 105 | Revalues: 13239 | GridSize: 19
Generation 106 | Revalues: 13363 | GridSize: 20
Generation 107 | Revalues: 13487 | GridSize: 20
Generation 108 | Revalues: 13607 | GridSize: 20
Generation 109 | Revalues: 13727 | GridSize: 20
Generation 110 | Revalues: 13858 | GridSize: 20
Generation 111 | Revalues: 13989 | GridSize: 20
Generation 112 | Revalues: 14116 | GridSize: 20
Generation 113 | Revalues: 14241 | GridSize: 20
Generation 114 | Revalues: 14366 | GridSize: 20
Generation 115 | Revalues: 14494 | GridSize: 20
Generation 116 | Revalues: 14622 | GridSize: 20
Generation 117 | Revalues: 14748 | GridSize: 20
Generation 118 | Revalues: 14875 | GridSize: 20
Generation 119 | Revalues: 15002 | GridSize: 20
Generation 120 | Revalues: 15126 | GridSize: 20
Generation 121 | Revalues: 15250 | GridSize: 20
Generation 122 | Revalues: 15382 | GridSize: 20
Generation 123 | Revalues: 15514 | GridSize: 20
Generation 124 | Revalues: 15639 | GridSize: 19
Generation 125 | Revalues: 15769 | GridSize: 19
Generation 126 | Revalues: 15899 | GridSize: 19
Generation 127 | Revalues: 16023 | GridSize: 20
Generation 128 | Revalues: 16147 | GridSize: 20
Generation 129 | Revalues: 16272 | GridSize: 20
Generation 130 | Revalues: 16397 | GridSize: 21
Generation 131 | Revalues: 16522 | GridSize: 21
Generation 132 | Revalues: 16647 | GridSize: 21
Generation 133 | Revalues: 16769 | GridSize: 21
Generation 134 | Revalues: 16891 | GridSize: 18
Generation 135 | Revalues: 17011 | GridSize: 18
Generation 136 | Revalues: 17131 | GridSize: 18
Generation 137 | Revalues: 17260 | GridSize: 18
Generation 138 | Revalues: 17389 | GridSize: 18
Generation 139 | Revalues: 17515 | GridSize: 18
Generation 140 | Revalues: 17641 | GridSize: 18
Generation 141 | Revalues: 17771 | GridSize: 18
Generation 142 | Revalues: 17898 | GridSize: 18
Generation 143 | Revalues: 18020 | GridSize: 18
Generation 144 | Revalues: 18142 | GridSize: 18
Generation 145 | Revalues: 18262 | GridSize: 18
Generation 146 | Revalues: 18390 | GridSize: 18
Generation 147 | Revalues: 18520 | GridSize: 18
Generation 148 | Revalues: 18650 | GridSize: 18
Generation 149 | Revalues: 18776 | GridSize: 18
Generation 150 | Revalues: 18902 | GridSize: 18
Generation 151 | Revalues: 19023 | GridSize: 18
Generation 152 | Revalues: 19144 | GridSize: 18
Generation 153 | Revalues: 19270 | GridSize: 18
Generation 154 | Revalues: 19396 | GridSize: 18
Generation 155 | Revalues: 19518 | GridSize: 18
Generation 156 | Revalues: 19640 | GridSize: 18
Generation 157 | Revalues: 19762 | GridSize: 18
Generation 158 | Revalues: 19893 | GridSize: 18
Generation 159 | Revalues: 20024 | GridSize: 18
Generation 160 | Revalues: 20152 | GridSize: 18
Generation 161 | Revalues: 20280 | GridSize: 18
