Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 223 | GridSize: 6
Generation 2 | Revalues: 345 | GridSize: 6
Generation 3 | Revalues: 467 | GridSize: 6
Generation 4 | Revalues: 585 | GridSize: 6
Generation 5 | Revalues: 710 | GridSize: 6
Generation 6 | Revalues: 835 | GridSize: 7
Generation 7 | Revalues: 960 | GridSize: 7
Generation 8 | Revalues: 1085 | GridSize: 8
Generation 9 | Revalues: 1210 | GridSize: 10
Generation 10 | Revalues: 1339 | GridSize: 10
Generation 11 | Revalues: 1469 | GridSize: 10
Generation 12 | Revalues: 1599 | GridSize: 10
Generation 13 | Revalues: 1733 | GridSize: 10
Generation 14 | Revalues: 1854 | GridSize: 10
Generation 15 | Revalues: 1980 | GridSize: 10
Generation 16 | Revalues: 2103 | GridSize: 10
Generation 17 | Revalues: 2230 | GridSize: 11
Generation 18 | Revalues: 2356 | GridSize: 11
Generation 19 | Revalues: 2483 | GridSize: 10
Generation 20 | Revalues: 2608 | GridSize: 10
Generation 21 | Revalues: 2731 | GridSize: 11
Generation 22 | Revalues: 2856 | GridSize: 11
Generation 23 | Revalues: 2987 | GridSize: 11
Generation 24 | Revalues: 3113 | GridSize: 12
Generation 25 | Revalues: 3237 | GridSize: 12
Generation 26 | Revalues: 3368 | GridSize: 12
Generation 27 | Revalues: 3492 | GridSize: 12
Generation 28 | Revalues: 3623 | GridSize: 12
Generation 29 | Revalues: 3747 | GridSize: 12
Generation 30 | Revalues: 3875 | GridSize: 12
Generation 31 | Revalues: 4000 | GridSize: 12
Generation 32 | Revalues: 4132 | GridSize: 12
Generation 33 | Revalues: 4260 | GridSize: 12
Generation 34 | Revalues: 4382 | GridSize: 12
Generation 35 | Revalues: 4508 | GridSize: 12
Generation 36 | Revalues: 4638 | GridSize: 12
Generation 37 | Revalues: 4766 | GridSize: 12
Generation 38 | Revalues: 4896 | GridSize: 12
Generation 39 | Revalues: 5020 | GridSize: 12
Generation 40 | Revalues: 5149 | GridSize: 12
Generation 41 | Revalues: 5275 | GridSize: 13
Generation 42 | Revalues: 5402 | GridSize: 13
Generation 43 | Revalues: 5529 | GridSize: 11
Generation 44 | Revalues: 5653 | GridSize: 11
Generation 45 | Revalues: 5775 | GridSize: 12
Generation 46 | Revalues: 5894 | GridSize: 12
Generation 47 | Revalues: 6016 | GridSize: 12
Generation 48 | Revalues: 6140 | GridSize: 12
Generation 49 | Revalues: 6266 | GridSize: 13
Generation 50 | Revalues: 6396 | GridSize: 13
Generation 51 | Revalues: 6521 | GridSize: 13
Generation 52 | Revalues: 6643 | GridSize: 13
Generation 53 | Revalues: 6775 | GridSize: 13
Generation 54 | Revalues: 6899 | GridSize: 13
Generation 55 | Revalues: 7026 | GridSize: 14
Generation 56 | Revalues: 7153 | GridSize: 14
Generation 57 | Revalues: 7279 | GridSize: 14
Generation 58 | Revalues: 7406 | GridSize: 14
Generation 59 | Revalues: 7535 | GridSize: 14
Generation 60 | Revalues: 7666 | GridSize: 14
Generation 61 | Revalues: 7785 | GridSize: 14
Generation 62 | Revalues: 7912 | GridSize: 14
Generation 63 | Revalues: 8039 | GridSize: 14
Generation 64 | Revalues: 8167 | GridSize: 14
Generation 65 | Revalues: 8296 | GridSize: 14
Generation 66 | Revalues: 8424 | GridSize: 15
Generation 67 | Revalues: 8553 | GridSize: 15
Generation 68 | Revalues: 8672 | GridSize: 10
Generation 69 | Revalues: 8800 | GridSize: 10
Generation 70 | Revalues: 8925 | GridSize: 10
Generation 71 | Revalues: 9056 | GridSize: 10
Generation 72 | Revalues: 9181 | GridSize: 11
Generation 73 | Revalues: 9304 | GridSize: 11
Generation 74 | Revalues: 9428 | GridSize: 11
Generation 75 | Revalues: 9550 | GridSize: 11
Generation 76 | Revalues: 9679 | GridSize: 11
Generation 77 | Revalues: 9809 | GridSize: 11
Generation 78 | Revalues: 9934 | GridSize: 11
Generation 79 | Revalues: 10062 | GridSize: 7
Generation 80 | Revalues: 10185 | GridSize: 7
Generation 81 | Revalues: 10317 | GridSize: 7
Generation 82 | Revalues: 10444 | GridSize: 7
Generation 83 | Revalues: 10568 | GridSize: 7
Generation 84 | Revalues: 10692 | GridSize: 7
Generation 85 | Revalues: 10822 | GridSize: 7
Generation 86 | Revalues: 10947 | GridSize: 7
Generation 87 | Revalues: 11076 | GridSize: 7
Generation 88 | Revalues: 11202 | GridSize: 8
Generation 89 | Revalues: 11323 | GridSize: 8
Generation 90 | Revalues: 11442 | GridSize: 9
Generation 91 | Revalues: 11572 | GridSize: 9
Generation 92 | Revalues: 11700 | GridSize: 9
Generation 93 | Revalues: 11825 | GridSize: 9
Generation 94 | Revalues: 11949 | GridSize: 9
Generation 95 | Revalues: 12071 | GridSize: 10
Generation 96 | Revalues: 12194 | GridSize: 10
Generation 97 | Revalues: 12319 | GridSize: 10
Generation 98 | Revalues: 12444 | GridSize: 10
Generation 99 | Revalues: 12572 | GridSize: 11
Generation 100 | Revalues: 12692 | GridSize: 11
Generation 101 | Revalues: 12814 | GridSize: 11
Generation 102 | Revalues: 12941 | GridSize: 11
Generation 103 | Revalues: 13057 | GridSize: 11
Generation 104 | Revalues: 13185 | GridSize: 11
Generation 105 | Revalues: 13313 | GridSize: 11
Generation 106 | Revalues: 13440 | GridSize: 11
Generation 107 | Revalues: 13567 | GridSize: 11
Generation 108 | Revalues: 13697 | GridSize: 11
Generation 109 | Revalues: 13825 | GridSize: 11
Generation 110 | Revalues: 13956 | GridSize: 11
Generation 111 | Revalues: 14076 | GridSize: 11
Generation 112 | Revalues: 14205 | GridSize: 11
Generation 113 | Revalues: 14332 | GridSize: 11
Generation 114 | Revalues: 14461 | GridSize: 11
Generation 115 | Revalues: 14585 | GridSize: 11
Generation 116 | Revalues: 14713 | GridSize: 11
Generation 117 | Revalues: 14840 | GridSize: 11
Generation 118 | Revalues: 14963 | GridSize: 11
Generation 119 | Revalues: 15089 | GridSize: 11
Generation 120 | Revalues: 15217 | GridSize: 11
Generation 121 | Revalues: 15347 | GridSize: 11
Generation 122 | Revalues: 15475 | GridSize: 11
Generation 123 | Revalues: 15602 | GridSize: 11
Generation 124 | Revalues: 15725 | GridSize: 11
Generation 125 | Revalues: 15844 | GridSize: 11
Generation 126 | Revalues: 15963 | GridSize: 11
Generation 127 | Revalues: 16097 | GridSize: 11
Generation 128 | Revalues: 16226 | GridSize: 11
Generation 129 | Revalues: 16354 | GridSize: 11
Generation 130 | Revalues: 16484 | GridSize: 11
Generation 131 | Revalues: 16613 | GridSize: 11
Generation 132 | Revalues: 16740 | GridSize: 11
Generation 133 | Revalues: 16864 | GridSize: 11
Generation 134 | Revalues: 16992 | GridSize: 11
Generation 135 | Revalues: 17125 | GridSize: 11
Generation 136 | Revalues: 17246 | GridSize: 11
Generation 137 | Revalues: 17371 | GridSize: 11
Generation 138 | Revalues: 17493 | GridSize: 11
Generation 139 | Revalues: 17610 | GridSize: 11
Generation 140 | Revalues: 17732 | GridSize: 11
Generation 141 | Revalues: 17858 | GridSize: 11
Generation 142 | Revalues: 17981 | GridSize: 11
Generation 143 | Revalues: 18105 | GridSize: 11
Generation 144 | Revalues: 18233 | GridSize: 11
Generation 145 | Revalues: 18364 | GridSize: 11
Generation 146 | Revalues: 18490 | GridSize: 11
Generation 147 | Revalues: 18619 | GridSize: 11
Generation 148 | Revalues: 18747 | GridSize: 11
Generation 149 | Revalues: 18873 | GridSize: 11
Generation 150 | Revalues: 19000 | GridSize: 11
Generation 151 | Revalues: 19125 | GridSize: 11
Generation 152 | Revalues: 19253 | GridSize: 11
Generation 153 | Revalues: 19378 | GridSize: 11
Generation 154 | Revalues: 19504 | GridSize: 11
Generation 155 | Revalues: 19629 | GridSize: 11
Generation 156 | Revalues: 19750 | GridSize: 11
Generation 157 | Revalues: 19882 | GridSize: 11
Generation 158 | Revalues: 20012 | GridSize: 11
Generation 159 | Revalues: 20142 | GridSize: 11
Generation 160 | Revalues: 20265 | GridSize: 11
Generation 161 | Revalues: 20385 | GridSize: 11
Generation 162 | Revalues: 20512 | GridSize: 11
Generation 163 | Revalues: 20633 | GridSize: 11
Generation 164 | Revalues: 20759 | GridSize: 11
Generation 165 | Revalues: 20872 | GridSize: 11
Generation 166 | Revalues: 20999 | GridSize: 11
Generation 167 | Revalues: 21124 | GridSize: 11
Generation 168 | Revalues: 21251 | GridSize: 11
Generation 169 | Revalues: 21385 | GridSize: 11
Generation 170 | Revalues: 21513 | GridSize: 11
Generation 171 | Revalues: 21638 | GridSize: 11
Generation 172 | Revalues: 21770 | GridSize: 12
Generation 173 | Revalues: 21897 | GridSize: 12
Generation 174 | Revalues: 22028 | GridSize: 12
Generation 175 | Revalues: 22155 | GridSize: 12
Generation 176 | Revalues: 22282 | GridSize: 12
Generation 177 | Revalues: 22411 | GridSize: 12
Generation 178 | Revalues: 22532 | GridSize: 12
Generation 179 | Revalues: 22660 | GridSize: 12
Generation 180 | Revalues: 22785 | GridSize: 12
Generation 181 | Revalues: 22915 | GridSize: 12
Generation 182 | Revalues: 23040 | GridSize: 12
Generation 183 | Revalues: 23164 | GridSize: 10
Generation 184 | Revalues: 23295 | GridSize: 10
Generation 185 | Revalues: 23416 | GridSize: 10
Generation 186 | Revalues: 23540 | GridSize: 10
Generation 187 | Revalues: 23663 | GridSize: 10
Generation 188 | Revalues: 23786 | GridSize: 10
Generation 189 | Revalues: 23916 | GridSize: 10
Generation 190 | Revalues: 24040 | GridSize: 10
Generation 191 | Revalues: 24162 | GridSize: 10
Generation 192 | Revalues: 24291 | GridSize: 10
Generation 193 | Revalues: 24414 | GridSize: 10
Generation 194 | Revalues: 24544 | GridSize: 10
Generation 195 | Revalues: 24670 | GridSize: 8
Generation 196 | Revalues: 24795 | GridSize: 9
Generation 197 | Revalues: 24920 | GridSize: 9
Generation 198 | Revalues: 25043 | GridSize: 9
Generation 199 | Revalues: 25175 | GridSize: 9
Generation 200 | Revalues: 25303 | GridSize: 9
Generation 201 | Revalues: 25425 | GridSize: 9
Generation 202 | Revalues: 25552 | GridSize: 9
Generation 203 | Revalues: 25682 | GridSize: 9
Generation 204 | Revalues: 25810 | GridSize: 9
