Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 228 | GridSize: 6
Generation 2 | Revalues: 356 | GridSize: 7
Generation 3 | Revalues: 474 | GridSize: 9
Generation 4 | Revalues: 604 | GridSize: 9
Generation 5 | Revalues: 735 | GridSize: 8
Generation 6 | Revalues: 861 | GridSize: 8
Generation 7 | Revalues: 985 | GridSize: 8
Generation 8 | Revalues: 1112 | GridSize: 10
Generation 9 | Revalues: 1231 | GridSize: 9
Generation 10 | Revalues: 1359 | GridSize: 10
Generation 11 | Revalues: 1487 | GridSize: 7
Generation 12 | Revalues: 1613 | GridSize: 7
Generation 13 | Revalues: 1736 | GridSize: 7
Generation 14 | Revalues: 1865 | GridSize: 7
Generation 15 | Revalues: 1994 | GridSize: 7
Generation 16 | Revalues: 2122 | GridSize: 7
Generation 17 | Revalues: 2250 | GridSize: 7
Generation 18 | Revalues: 2380 | GridSize: 7
Generation 19 | Revalues: 2504 | GridSize: 7
Generation 20 | Revalues: 2632 | GridSize: 7
Generation 21 | Revalues: 2754 | GridSize: 8
Generation 22 | Revalues: 2882 | GridSize: 6
Generation 23 | Revalues: 3010 | GridSize: 6
Generation 24 | Revalues: 3136 | GridSize: 6
Generation 25 | Revalues: 3264 | GridSize: 6
Generation 26 | Revalues: 3389 | GridSize: 6
Generation 27 | Revalues: 3514 | GridSize: 6
Generation 28 | Revalues: 3641 | GridSize: 6
Generation 29 | Revalues: 3764 | GridSize: 5
Generation 30 | Revalues: 3891 | GridSize: 5
Generation 31 | Revalues: 4007 | GridSize: 5
Generation 32 | Revalues: 4135 | GridSize: 7
Generation 33 | Revalues: 4263 | GridSize: 7
Generation 34 | Revalues: 4396 | GridSize: 7
Generation 35 | Revalues: 4518 | GridSize: 7
Generation 36 | Revalues: 4645 | GridSize: 7
Generation 37 | Revalues: 4772 | GridSize: 7
Generation 38 | Revalues: 4893 | GridSize: 7
Generation 39 | Revalues: 5017 | GridSize: 8
Generation 40 | Revalues: 5136 | GridSize: 8
Generation 41 | Revalues: 5263 | GridSize: 8
Generation 42 | Revalues: 5387 | GridSize: 8
Generation 43 | Revalues: 5512 | GridSize: 8
Generation 44 | Revalues: 5637 | GridSize: 8
Generation 45 | Revalues: 5758 | GridSize: 8
Generation 46 | Revalues: 5886 | GridSize: 8
Generation 47 | Revalues: 6012 | GridSize: 8
Generation 48 | Revalues: 6133 | GridSize: 8
Generation 49 | Revalues: 6258 | GridSize: 8
Generation 50 | Revalues: 6380 | GridSize: 8
Generation 51 | Revalues: 6499 | GridSize: 8
Generation 52 | Revalues: 6631 | GridSize: 8
Generation 53 | Revalues: 6753 | GridSize: 8
Generation 54 | Revalues: 6875 | GridSize: 8
Generation 55 | Revalues: 6996 | GridSize: 8
Generation 56 | Revalues: 7121 | GridSize: 8
Generation 57 | Revalues: 7239 | GridSize: 8
Generation 58 | Revalues: 7373 | GridSize: 8
Generation 59 | Revalues: 7495 | GridSize: 8
Generation 60 | Revalues: 7617 | GridSize: 8
Generation 61 | Revalues: 7744 | GridSize: 8
Generation 62 | Revalues: 7868 | GridSize: 9
Generation 63 | Revalues: 7992 | GridSize: 9
Generation 64 | Revalues: 8113 | GridSize: 9
Generation 65 | Revalues: 8235 | GridSize: 9
Generation 66 | Revalues: 8361 | GridSize: 9
Generation 67 | Revalues: 8484 | GridSize: 9
Generation 68 | Revalues: 8607 | GridSize: 9
Generation 69 | Revalues: 8732 | GridSize: 9
Generation 70 | Revalues: 8858 | GridSize: 9
Generation 71 | Revalues: 8985 | GridSize: 11
Generation 72 | Revalues: 9107 | GridSize: 7
Generation 73 | Revalues: 9228 | GridSize: 7
Generation 74 | Revalues: 9361 | GridSize: 7
Generation 75 | Revalues: 9491 | GridSize: 7
Generation 76 | Revalues: 9607 | GridSize: 7
Generation 77 | Revalues: 9737 | GridSize: 7
Generation 78 | Revalues: 9863 | GridSize: 7
Generation 79 | Revalues: 9989 | GridSize: 7
Generation 80 | Revalues: 10112 | GridSize: 7
Generation 81 | Revalues: 10231 | GridSize: 7
Generation 82 | Revalues: 10354 | GridSize: 7
Generation 83 | Revalues: 10478 | GridSize: 7
Generation 84 | Revalues: 10604 | GridSize: 7
Generation 85 | Revalues: 10721 | GridSize: 7
Generation 86 | Revalues: 10854 | GridSize: 6
Generation 87 | Revalues: 10977 | GridSize: 6
Generation 88 | Revalues: 11099 | GridSize: 6
Generation 89 | Revalues: 11223 | GridSize: 6
Generation 90 | Revalues: 11348 | GridSize: 6
Generation 91 | Revalues: 11477 | GridSize: 6
Generation 92 | Revalues: 11607 | GridSize: 6
Generation 93 | Revalues: 11732 | GridSize: 6
Generation 94 | Revalues: 11858 | GridSize: 6
Generation 95 | Revalues: 11983 | GridSize: 6
Generation 96 | Revalues: 12107 | GridSize: 6
Generation 97 | Revalues: 12235 | GridSize: 6
Generation 98 | Revalues: 12363 | GridSize: 6
Generation 99 | Revalues: 12492 | GridSize: 6
Generation 100 | Revalues: 12618 | GridSize: 6
Generation 101 | Revalues: 12742 | GridSize: 6
Generation 102 | Revalues: 12864 | GridSize: 6
Generation 103 | Revalues: 12983 | GridSize: 6
Generation 104 | Revalues: 13108 | GridSize: 6
Generation 105 | Revalues: 13229 | GridSize: 6
Generation 106 | Revalues: 13361 | GridSize: 6
Generation 107 | Revalues: 13491 | GridSize: 6
Generation 108 | Revalues: 13616 | GridSize: 6
Generation 109 | Revalues: 13738 | GridSize: 6
Generation 110 | Revalues: 13871 | GridSize: 6
Generation 111 | Revalues: 14000 | GridSize: 6
Generation 112 | Revalues: 14129 | GridSize: 6
Generation 113 | Revalues: 14256 | GridSize: 6
Generation 114 | Revalues: 14384 | GridSize: 6
Generation 115 | Revalues: 14511 | GridSize: 6
Generation 116 | Revalues: 14633 | GridSize: 6
Generation 117 | Revalues: 14764 | GridSize: 6
Generation 118 | Revalues: 14891 | GridSize: 6
Generation 119 | Revalues: 15023 | GridSize: 6
Generation 120 | Revalues: 15149 | GridSize: 6
Generation 121 | Revalues: 15274 | GridSize: 6
Generation 122 | Revalues: 15403 | GridSize: 6
Generation 123 | Revalues: 15537 | GridSize: 6
Generation 124 | Revalues: 15659 | GridSize: 6
Generation 125 | Revalues: 15788 | GridSize: 7
Generation 126 | Revalues: 15914 | GridSize: 7
Generation 127 | Revalues: 16037 | GridSize: 7
Generation 128 | Revalues: 16162 | GridSize: 7
Generation 129 | Revalues: 16287 | GridSize: 7
Generation 130 | Revalues: 16420 | GridSize: 8
Generation 131 | Revalues: 16545 | GridSize: 8
Generation 132 | Revalues: 16672 | GridSize: 9
Generation 133 | Revalues: 16798 | GridSize: 9
Generation 134 | Revalues: 16928 | GridSize: 9
Generation 135 | Revalues: 17054 | GridSize: 9
Generation 136 | Revalues: 17184 | GridSize: 9
Generation 137 | Revalues: 17317 | GridSize: 9
Generation 138 | Revalues: 17437 | GridSize: 9
Generation 139 | Revalues: 17557 | GridSize: 9
Generation 140 | Revalues: 17688 | GridSize: 9
Generation 141 | Revalues: 17813 | GridSize: 9
Generation 142 | Revalues: 17935 | GridSize: 9
Generation 143 | Revalues: 18058 | GridSize: 9
Generation 144 | Revalues: 18190 | GridSize: 9
Generation 145 | Revalues: 18313 | GridSize: 9
Generation 146 | Revalues: 18448 | GridSize: 9
Generation 147 | Revalues: 18570 | GridSize: 9
Generation 148 | Revalues: 18694 | GridSize: 9
Generation 149 | Revalues: 18819 | GridSize: 9
Generation 150 | Revalues: 18947 | GridSize: 9
Generation 151 | Revalues: 19079 | GridSize: 9
Generation 152 | Revalues: 19208 | GridSize: 9
Generation 153 | Revalues: 19336 | GridSize: 9
Generation 154 | Revalues: 19461 | GridSize: 9
Generation 155 | Revalues: 19582 | GridSize: 9
Generation 156 | Revalues: 19704 | GridSize: 9
Generation 157 | Revalues: 19828 | GridSize: 9
Generation 158 | Revalues: 19944 | GridSize: 9
Generation 159 | Revalues: 20073 | GridSize: 9
Generation 160 | Revalues: 20199 | GridSize: 9
Generation 161 | Revalues: 20326 | GridSize: 9
Generation 162 | Revalues: 20453 | GridSize: 9
Generation 163 | Revalues: 20580 | GridSize: 9
