Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 228 | GridSize: 9
Generation 2 | Revalues: 351 | GridSize: 7
Generation 3 | Revalues: 472 | GridSize: 9
Generation 4 | Revalues: 598 | GridSize: 8
Generation 5 | Revalues: 722 | GridSize: 8
Generation 6 | Revalues: 847 | GridSize: 8
Generation 7 | Revalues: 969 | GridSize: 9
Generation 8 | Revalues: 1094 | GridSize: 10
Generation 9 | Revalues: 1222 | GridSize: 11
Generation 10 | Revalues: 1351 | GridSize: 11
Generation 11 | Revalues: 1474 | GridSize: 11
Generation 12 | Revalues: 1595 | GridSize: 11
Generation 13 | Revalues: 1721 | GridSize: 11
Generation 14 | Revalues: 1846 | GridSize: 11
Generation 15 | Revalues: 1977 | GridSize: 11
Generation 16 | Revalues: 2103 | GridSize: 11
Generation 17 | Revalues: 2234 | GridSize: 11
Generation 18 | Revalues: 2365 | GridSize: 11
Generation 19 | Revalues: 2487 | GridSize: 11
Generation 20 | Revalues: 2606 | GridSize: 11
Generation 21 | Revalues: 2732 | GridSize: 12
Generation 22 | Revalues: 2857 | GridSize: 12
Generation 23 | Revalues: 2982 | GridSize: 12
Generation 24 | Revalues: 3109 | GridSize: 12
Generation 25 | Revalues: 3235 | GridSize: 12
Generation 26 | Revalues: 3361 | GridSize: 12
Generation 27 | Revalues: 3490 | GridSize: 12
Generation 28 | Revalues: 3613 | GridSize: 12
Generation 29 | Revalues: 3735 | GridSize: 12
Generation 30 | Revalues: 3859 | GridSize: 12
Generation 31 | Revalues: 3983 | GridSize: 12
Generation 32 | Revalues: 4108 | GridSize: 12
Generation 33 | Revalues: 4226 | GridSize: 12
Generation 34 | Revalues: 4355 | GridSize: 13
Generation 35 | Revalues: 4482 | GridSize: 13
Generation 36 | Revalues: 4608 | GridSize: 13
Generation 37 | Revalues: 4729 | GridSize: 13
Generation 38 | Revalues: 4859 | GridSize: 13
Generation 39 | Revalues: 4982 | GridSize: 12
Generation 40 | Revalues: 5102 | GridSize: 14
Generation 41 | Revalues: 5226 | GridSize: 15
Generation 42 | Revalues: 5354 | GridSize: 15
Generation 43 | Revalues: 5480 | GridSize: 15
Generation 44 | Revalues: 5610 | GridSize: 15
Generation 45 | Revalues: 5741 | GridSize: 15
Generation 46 | Revalues: 5868 | GridSize: 15
Generation 47 | Revalues: 5995 | GridSize: 15
Generation 48 | Revalues: 6122 | GridSize: 15
Generation 49 | Revalues: 6252 | GridSize: 15
Generation 50 | Revalues: 6384 | GridSize: 15
Generation 51 | Revalues: 6508 | GridSize: 15
Generation 52 | Revalues: 6630 | GridSize: 15
Generation 53 | Revalues: 6758 | GridSize: 15
Generation 54 | Revalues: 6886 | GridSize: 15
Generation 55 | Revalues: 7009 | GridSize: 15
Generation 56 | Revalues: 7125 | GridSize: 15
Generation 57 | Revalues: 7254 | GridSize: 15
Generation 58 | Revalues: 7385 | GridSize: 15
Generation 59 | Revalues: 7507 | GridSize: 15
Generation 60 | Revalues: 7633 | GridSize: 15
Generation 61 | Revalues: 7762 | GridSize: 15
Generation 62 | Revalues: 7891 | GridSize: 15
Generation 63 | Revalues: 8016 | GridSize: 15
Generation 64 | Revalues: 8138 | GridSize: 15
Generation 65 | Revalues: 8265 | GridSize: 15
Generation 66 | Revalues: 8395 | GridSize: 15
Generation 67 | Revalues: 8522 | GridSize: 15
Generation 68 | Revalues: 8650 | GridSize: 14
Generation 69 | Revalues: 8783 | GridSize: 14
Generation 70 | Revalues: 8909 | GridSize: 14
Generation 71 | Revalues: 9033 | GridSize: 14
Generation 72 | Revalues: 9155 | GridSize: 14
Generation 73 | Revalues: 9275 | GridSize: 14
Generation 74 | Revalues: 9404 | GridSize: 14
Generation 75 | Revalues: 9530 | GridSize: 14
Generation 76 | Revalues: 9656 | GridSize: 14
Generation 77 | Revalues: 9784 | GridSize: 14
Generation 78 | Revalues: 9911 | GridSize: 14
Generation 79 | Revalues: 10036 | GridSize: 14
Generation 80 | Revalues: 10159 | GridSize: 14
Generation 81 | Revalues: 10286 | GridSize: 14
Generation 82 | Revalues: 10407 | GridSize: 14
Generation 83 | Revalues: 10524 | GridSize: 14
Generation 84 | Revalues: 10652 | GridSize: 14
Generation 85 | Revalues: 10774 | GridSize: 14
Generation 86 | Revalues: 10907 | GridSize: 14
Generation 87 | Revalues: 11029 | GridSize: 14
Generation 88 | Revalues: 11158 | GridSize: 14
Generation 89 | Revalues: 11285 | GridSize: 14
Generation 90 | Revalues: 11405 | GridSize: 14
Generation 91 | Revalues: 11534 | GridSize: 14
Generation 92 | Revalues: 11656 | GridSize: 14
Generation 93 | Revalues: 11777 | GridSize: 14
Generation 94 | Revalues: 11903 | GridSize: 14
Generation 95 | Revalues: 12027 | GridSize: 14
Generation 96 | Revalues: 12154 | GridSize: 14
Generation 97 | Revalues: 12280 | GridSize: 14
Generation 98 | Revalues: 12405 | GridSize: 14
Generation 99 | Revalues: 12534 | GridSize: 14
Generation 100 | Revalues: 12661 | GridSize: 14
Generation 101 | Revalues: 12789 | GridSize: 14
Generation 102 | Revalues: 12915 | GridSize: 14
Generation 103 | Revalues: 13041 | GridSize: 14
Generation 104 | Revalues: 13169 | GridSize: 14
Generation 105 | Revalues: 13301 | GridSize: 14
Generation 106 | Revalues: 13422 | GridSize: 14
Generation 107 | Revalues: 13549 | GridSize: 14
Generation 108 | Revalues: 13679 | GridSize: 14
Generation 109 | Revalues: 13805 | GridSize: 14
Generation 110 | Revalues: 13932 | GridSize: 14
Generation 111 | Revalues: 14057 | GridSize: 14
Generation 112 | Revalues: 14182 | GridSize: 14
Generation 113 | Revalues: 14306 | GridSize: 14
Generation 114 | Revalues: 14436 | GridSize: 14
Generation 115 | Revalues: 14555 | GridSize: 14
Generation 116 | Revalues: 14684 | GridSize: 14
Generation 117 | Revalues: 14810 | GridSize: 14
Generation 118 | Revalues: 14930 | GridSize: 14
Generation 119 | Revalues: 15055 | GridSize: 14
Generation 120 | Revalues: 15172 | GridSize: 14
Generation 121 | Revalues: 15299 | GridSize: 14
Generation 122 | Revalues: 15431 | GridSize: 14
Generation 123 | Revalues: 15552 | GridSize: 14
Generation 124 | Revalues: 15675 | GridSize: 14
Generation 125 | Revalues: 15803 | GridSize: 14
Generation 126 | Revalues: 15922 | GridSize: 14
Generation 127 | Revalues: 16051 | GridSize: 14
Generation 128 | Revalues: 16177 | GridSize: 14
Generation 129 | Revalues: 16304 | GridSize: 14
Generation 130 | Revalues: 16424 | GridSize: 14
Generation 131 | Revalues: 16545 | GridSize: 14
Generation 132 | Revalues: 16668 | GridSize: 14
Generation 133 | Revalues: 16795 | GridSize: 14
Generation 134 | Revalues: 16923 | GridSize: 14
Generation 135 | Revalues: 17052 | GridSize: 14
Generation 136 | Revalues: 17180 | GridSize: 14
Generation 137 | Revalues: 17311 | GridSize: 14
Generation 138 | Revalues: 17433 | GridSize: 14
Generation 139 | Revalues: 17557 | GridSize: 14
Generation 140 | Revalues: 17680 | GridSize: 14
Generation 141 | Revalues: 17809 | GridSize: 14
Generation 142 | Revalues: 17939 | GridSize: 14
Generation 143 | Revalues: 18067 | GridSize: 14
Generation 144 | Revalues: 18185 | GridSize: 14
Generation 145 | Revalues: 18311 | GridSize: 14
Generation 146 | Revalues: 18439 | GridSize: 14
Generation 147 | Revalues: 18566 | GridSize: 14
Generation 148 | Revalues: 18691 | GridSize: 14
Generation 149 | Revalues: 18819 | GridSize: 14
Generation 150 | Revalues: 18950 | GridSize: 14
Generation 151 | Revalues: 19079 | GridSize: 14
Generation 152 | Revalues: 19200 | GridSize: 14
Generation 153 | Revalues: 19330 | GridSize: 14
Generation 154 | Revalues: 19458 | GridSize: 15
Generation 155 | Revalues: 19590 | GridSize: 15
Generation 156 | Revalues: 19713 | GridSize: 15
Generation 157 | Revalues: 19839 | GridSize: 15
Generation 158 | Revalues: 19971 | GridSize: 15
Generation 159 | Revalues: 20095 | GridSize: 15
Generation 160 | Revalues: 20222 | GridSize: 15
Generation 161 | Revalues: 20342 | GridSize: 13
Generation 162 | Revalues: 20463 | GridSize: 13
Generation 163 | Revalues: 20590 | GridSize: 13
Generation 164 | Revalues: 20711 | GridSize: 13
Generation 165 | Revalues: 20836 | GridSize: 13
Generation 166 | Revalues: 20961 | GridSize: 13
Generation 167 | Revalues: 21087 | GridSize: 13
Generation 168 | Revalues: 21209 | GridSize: 13
Generation 169 | Revalues: 21336 | GridSize: 13
Generation 170 | Revalues: 21459 | GridSize: 13
Generation 171 | Revalues: 21588 | GridSize: 13
Generation 172 | Revalues: 21705 | GridSize: 13
Generation 173 | Revalues: 21831 | GridSize: 13
Generation 174 | Revalues: 21961 | GridSize: 13
Generation 175 | Revalues: 22082 | GridSize: 13
Generation 176 | Revalues: 22207 | GridSize: 13
Generation 177 | Revalues: 22329 | GridSize: 13
Generation 178 | Revalues: 22459 | GridSize: 13
Generation 179 | Revalues: 22586 | GridSize: 13
Generation 180 | Revalues: 22706 | GridSize: 13
Generation 181 | Revalues: 22827 | GridSize: 13
Generation 182 | Revalues: 22949 | GridSize: 13
Generation 183 | Revalues: 23077 | GridSize: 13
Generation 184 | Revalues: 23204 | GridSize: 13
Generation 185 | Revalues: 23326 | GridSize: 13
Generation 186 | Revalues: 23447 | GridSize: 13
Generation 187 | Revalues: 23567 | GridSize: 13
Generation 188 | Revalues: 23689 | GridSize: 13
Generation 189 | Revalues: 23812 | GridSize: 13
Generation 190 | Revalues: 23942 | GridSize: 13
Generation 191 | Revalues: 24069 | GridSize: 13
Generation 192 | Revalues: 24197 | GridSize: 13
Generation 193 | Revalues: 24321 | GridSize: 13
Generation 194 | Revalues: 24443 | GridSize: 13
Generation 195 | Revalues: 24572 | GridSize: 13
Generation 196 | Revalues: 24699 | GridSize: 13
Generation 197 | Revalues: 24827 | GridSize: 13
Generation 198 | Revalues: 24950 | GridSize: 13
Generation 199 | Revalues: 25076 | GridSize: 13
Generation 200 | Revalues: 25197 | GridSize: 13
Generation 201 | Revalues: 25317 | GridSize: 13
Generation 202 | Revalues: 25447 | GridSize: 13
Generation 203 | Revalues: 25577 | GridSize: 13
Generation 204 | Revalues: 25703 | GridSize: 13
Generation 205 | Revalues: 25824 | GridSize: 13
Generation 206 | Revalues: 25943 | GridSize: 13
Generation 207 | Revalues: 26073 | GridSize: 13
Generation 208 | Revalues: 26190 | GridSize: 13
Generation 209 | Revalues: 26316 | GridSize: 13
Generation 210 | Revalues: 26441 | GridSize: 13
Generation 211 | Revalues: 26567 | GridSize: 13
Generation 212 | Revalues: 26698 | GridSize: 13
