Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 221 | GridSize: 5
Generation 2 | Revalues: 343 | GridSize: 6
Generation 3 | Revalues: 469 | GridSize: 8
Generation 4 | Revalues: 595 | GridSize: 8
Generation 5 | Revalues: 718 | GridSize: 6
Generation 6 | Revalues: 841 | GridSize: 6
Generation 7 | Revalues: 969 | GridSize: 7
Generation 8 | Revalues: 1088 | GridSize: 7
Generation 9 | Revalues: 1215 | GridSize: 7
Generation 10 | Revalues: 1346 | GridSize: 7
Generation 11 | Revalues: 1471 | GridSize: 7
Generation 12 | Revalues: 1594 | GridSize: 6
Generation 13 | Revalues: 1720 | GridSize: 6
Generation 14 | Revalues: 1841 | GridSize: 7
Generation 15 | Revalues: 1972 | GridSize: 7
Generation 16 | Revalues: 2089 | GridSize: 7
Generation 17 | Revalues: 2210 | GridSize: 7
Generation 18 | Revalues: 2341 | GridSize: 7
Generation 19 | Revalues: 2465 | GridSize: 7
Generation 20 | Revalues: 2592 | GridSize: 4
Generation 21 | Revalues: 2718 | GridSize: 4
Generation 22 | Revalues: 2836 | GridSize: 4
Generation 23 | Revalues: 2961 | GridSize: 4
Generation 24 | Revalues: 3088 | GridSize: 5
Generation 25 | Revalues: 3214 | GridSize: 5
Generation 26 | Revalues: 3341 | GridSize: 5
Generation 27 | Revalues: 3470 | GridSize: 5
Generation 28 | Revalues: 3592 | GridSize: 5
Generation 29 | Revalues: 3718 | GridSize: 5
Generation 30 | Revalues: 3843 | GridSize: 5
Generation 31 | Revalues: 3967 | GridSize: 5
Generation 32 | Revalues: 4095 | GridSize: 5
Generation 33 | Revalues: 4224 | GridSize: 5
Generation 34 | Revalues: 4355 | GridSize: 5
Generation 35 | Revalues: 4485 | GridSize: 5
Generation 36 | Revalues: 4605 | GridSize: 5
Generation 37 | Revalues: 4728 | GridSize: 5
Generation 38 | Revalues: 4856 | GridSize: 5
Generation 39 | Revalues: 4979 | GridSize: 5
Generation 40 | Revalues: 5100 | GridSize: 6
Generation 41 | Revalues: 5227 | GridSize: 6
Generation 42 | Revalues: 5352 | GridSize: 6
Generation 43 | Revalues: 5476 | GridSize: 6
Generation 44 | Revalues: 5596 | GridSize: 6
Generation 45 | Revalues: 5721 | GridSize: 6
Generation 46 | Revalues: 5849 | GridSize: 6
Generation 47 | Revalues: 5976 | GridSize: 6
Generation 48 | Revalues: 6106 | GridSize: 6
Generation 49 | Revalues: 6237 | GridSize: 6
Generation 50 | Revalues: 6367 | GridSize: 6
Generation 51 | Revalues: 6488 | GridSize: 6
Generation 52 | Revalues: 6621 | GridSize: 6
Generation 53 | Revalues: 6739 | GridSize: 6
Generation 54 | Revalues: 6863 | GridSize: 6
Generation 55 | Revalues: 6990 | GridSize: 6
Generation 56 | Revalues: 7107 | GridSize: 6
Generation 57 | Revalues: 7235 | GridSize: 6
Generation 58 | Revalues: 7362 | GridSize: 6
Generation 59 | Revalues: 7483 | GridSize: 6
Generation 60 | Revalues: 7613 | GridSize: 6
Generation 61 | Revalues: 7736 | GridSize: 6
Generation 62 | Revalues: 7856 | GridSize: 7
Generation 63 | Revalues: 7984 | GridSize: 7
Generation 64 | Revalues: 8116 | GridSize: 7
Generation 65 | Revalues: 8241 | GridSize: 7
Generation 66 | Revalues: 8371 | GridSize: 8
Generation 67 | Revalues: 8494 | GridSize: 8
Generation 68 | Revalues: 8618 | GridSize: 8
Generation 69 | Revalues: 8744 | GridSize: 8
Generation 70 | Revalues: 8872 | GridSize: 8
Generation 71 | Revalues: 8998 | GridSize: 8
Generation 72 | Revalues: 9120 | GridSize: 8
Generation 73 | Revalues: 9249 | GridSize: 8
Generation 74 | Revalues: 9373 | GridSize: 8
Generation 75 | Revalues: 9504 | GridSize: 8
Generation 76 | Revalues: 9633 | GridSize: 8
Generation 77 | Revalues: 9750 | GridSize: 8
Generation 78 | Revalues: 9876 | GridSize: 8
Generation 79 | Revalues: 9999 | GridSize: 8
Generation 80 | Revalues: 10126 | GridSize: 8
Generation 81 | Revalues: 10261 | GridSize: 8
Generation 82 | Revalues: 10387 | GridSize: 8
Generation 83 | Revalues: 10513 | GridSize: 8
Generation 84 | Revalues: 10639 | GridSize: 8
Generation 85 | Revalues: 10762 | GridSize: 8
Generation 86 | Revalues: 10889 | GridSize: 8
Generation 87 | Revalues: 11021 | GridSize: 8
Generation 88 | Revalues: 11149 | GridSize: 8
Generation 89 | Revalues: 11273 | GridSize: 8
Generation 90 | Revalues: 11397 | GridSize: 8
Generation 91 | Revalues: 11520 | GridSize: 8
Generation 92 | Revalues: 11646 | GridSize: 8
Generation 93 | Revalues: 11774 | GridSize: 8
Generation 94 | Revalues: 11901 | GridSize: 8
Generation 95 | Revalues: 12026 | GridSize: 8
Generation 96 | Revalues: 12145 | GridSize: 8
Generation 97 | Revalues: 12272 | GridSize: 8
Generation 98 | Revalues: 12403 | GridSize: 8
Generation 99 | Revalues: 12521 | GridSize: 8
Generation 100 | Revalues: 12647 | GridSize: 9
Generation 101 | Revalues: 12777 | GridSize: 9
Generation 102 | Revalues: 12907 | GridSize: 9
Generation 103 | Revalues: 13033 | GridSize: 9
Generation 104 | Revalues: 13161 | GridSize: 9
Generation 105 | Revalues: 13293 | GridSize: 9
Generation 106 | Revalues: 13419 | GridSize: 9
Generation 107 | Revalues: 13543 | GridSize: 9
Generation 108 | Revalues: 13670 | GridSize: 9
Generation 109 | Revalues: 13795 | GridSize: 9
Generation 110 | Revalues: 13927 | GridSize: 9
Generation 111 | Revalues: 14051 | GridSize: 9
Generation 112 | Revalues: 14179 | GridSize: 9
Generation 113 | Revalues: 14303 | GridSize: 9
Generation 114 | Revalues: 14423 | GridSize: 9
Generation 115 | Revalues: 14549 | GridSize: 9
Generation 116 | Revalues: 14671 | GridSize: 9
Generation 117 | Revalues: 14798 | GridSize: 9
Generation 118 | Revalues: 14924 | GridSize: 9
Generation 119 | Revalues: 15045 | GridSize: 9
Generation 120 | Revalues: 15166 | GridSize: 9
Generation 121 | Revalues: 15293 | GridSize: 9
Generation 122 | Revalues: 15418 | GridSize: 9
