Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 222 | GridSize: 7
Generation 2 | Revalues: 344 | GridSize: 3
Generation 3 | Revalues: 476 | GridSize: 4
Generation 4 | Revalues: 605 | GridSize: 4
Generation 5 | Revalues: 732 | GridSize: 4
Generation 6 | Revalues: 858 | GridSize: 4
Generation 7 | Revalues: 983 | GridSize: 4
Generation 8 | Revalues: 1109 | GridSize: 4
Generation 9 | Revalues: 1235 | GridSize: 4
Generation 10 | Revalues: 1364 | GridSize: 4
Generation 11 | Revalues: 1488 | GridSize: 4
Generation 12 | Revalues: 1624 | GridSize: 4
Generation 13 | Revalues: 1751 | GridSize: 4
Generation 14 | Revalues: 1877 | GridSize: 4
Generation 15 | Revalues: 2000 | GridSize: 4
Generation 16 | Revalues: 2129 | GridSize: 4
Generation 17 | Revalues: 2253 | GridSize: 4
Generation 18 | Revalues: 2376 | GridSize: 4
Generation 19 | Revalues: 2497 | GridSize: 4
Generation 20 | Revalues: 2630 | GridSize: 4
Generation 21 | Revalues: 2760 | GridSize: 5
Generation 22 | Revalues: 2885 | GridSize: 5
Generation 23 | Revalues: 3006 | GridSize: 5
Generation 24 | Revalues: 3129 | GridSize: 5
Generation 25 | Revalues: 3253 | GridSize: 5
Generation 26 | Revalues: 3380 | GridSize: 5
Generation 27 | Revalues: 3500 | GridSize: 5
Generation 28 | Revalues: 3633 | GridSize: 5
Generation 29 | Revalues: 3759 | GridSize: 7
Generation 30 | Revalues: 3886 | GridSize: 7
Generation 31 | Revalues: 4007 | GridSize: 7
Generation 32 | Revalues: 4130 | GridSize: 7
Generation 33 | Revalues: 4250 | GridSize: 7
Generation 34 | Revalues: 4372 | GridSize: 8
Generation 35 | Revalues: 4501 | GridSize: 8
Generation 36 | Revalues: 4634 | GridSize: 9
Generation 37 | Revalues: 4754 | GridSize: 9
Generation 38 | Revalues: 4875 | GridSize: 9
Generation 39 | Revalues: 5001 | GridSize: 9
Generation 40 | Revalues: 5124 | GridSize: 9
Generation 41 | Revalues: 5253 | GridSize: 9
Generation 42 | Revalues: 5383 | GridSize: 6
Generation 43 | Revalues: 5511 | GridSize: 6
Generation 44 | Revalues: 5640 | GridSize: 6
Generation 45 | Revalues: 5772 | GridSize: 6
Generation 46 | Revalues: 5900 | GridSize: 6
Generation 47 | Revalues: 6028 | GridSize: 6
Generation 48 | Revalues: 6154 | GridSize: 6
Generation 49 | Revalues: 6282 | GridSize: 5
Generation 50 | Revalues: 6411 | GridSize: 5
Generation 51 | Revalues: 6537 | GridSize: 5
Generation 52 | Revalues: 6656 | GridSize: 5
Generation 53 | Revalues: 6779 | GridSize: 5
Generation 54 | Revalues: 6905 | GridSize: 5
Generation 55 | Revalues: 7032 | GridSize: 5
Generation 56 | Revalues: 7159 | GridSize: 5
Generation 57 | Revalues: 7281 | GridSize: 6
Generation 58 | Revalues: 7406 | GridSize: 6
Generation 59 | Revalues: 7531 | GridSize: 6
Generation 60 | Revalues: 7656 | GridSize: 6
Generation 61 | Revalues: 7781 | GridSize: 5
Generation 62 | Revalues: 7908 | GridSize: 5
Generation 63 | Revalues: 8026 | GridSize: 5
Generation 64 | Revalues: 8155 | GridSize: 5
Generation 65 | Revalues: 8279 | GridSize: 5
Generation 66 | Revalues: 8404 | GridSize: 5
Generation 67 | Revalues: 8532 | GridSize: 5
Generation 68 | Revalues: 8653 | GridSize: 5
Generation 69 | Revalues: 8777 | GridSize: 6
Generation 70 | Revalues: 8901 | GridSize: 6
Generation 71 | Revalues: 9034 | GridSize: 6
