Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 223 | GridSize: 7
Generation 2 | Revalues: 349 | GridSize: 8
Generation 3 | Revalues: 480 | GridSize: 7
Generation 4 | Revalues: 604 | GridSize: 7
Generation 5 | Revalues: 734 | GridSize: 7
Generation 6 | Revalues: 855 | GridSize: 8
Generation 7 | Revalues: 986 | GridSize: 9
Generation 8 | Revalues: 1114 | GridSize: 10
Generation 9 | Revalues: 1236 | GridSize: 10
Generation 10 | Revalues: 1367 | GridSize: 10
Generation 11 | Revalues: 1493 | GridSize: 10
Generation 12 | Revalues: 1617 | GridSize: 11
Generation 13 | Revalues: 1748 | GridSize: 11
Generation 14 | Revalues: 1879 | GridSize: 11
Generation 15 | Revalues: 2005 | GridSize: 11
Generation 16 | Revalues: 2133 | GridSize: 12
Generation 17 | Revalues: 2256 | GridSize: 12
Generation 18 | Revalues: 2379 | GridSize: 12
Generation 19 | Revalues: 2502 | GridSize: 12
Generation 20 | Revalues: 2631 | GridSize: 12
Generation 21 | Revalues: 2756 | GridSize: 12
Generation 22 | Revalues: 2880 | GridSize: 12
Generation 23 | Revalues: 3006 | GridSize: 10
Generation 24 | Revalues: 3124 | GridSize: 10
Generation 25 | Revalues: 3249 | GridSize: 10
Generation 26 | Revalues: 3379 | GridSize: 7
Generation 27 | Revalues: 3506 | GridSize: 7
Generation 28 | Revalues: 3630 | GridSize: 7
Generation 29 | Revalues: 3754 | GridSize: 7
Generation 30 | Revalues: 3885 | GridSize: 7
Generation 31 | Revalues: 4017 | GridSize: 7
Generation 32 | Revalues: 4149 | GridSize: 7
Generation 33 | Revalues: 4275 | GridSize: 7
Generation 34 | Revalues: 4405 | GridSize: 7
Generation 35 | Revalues: 4534 | GridSize: 7
Generation 36 | Revalues: 4667 | GridSize: 7
Generation 37 | Revalues: 4790 | GridSize: 7
Generation 38 | Revalues: 4916 | GridSize: 7
Generation 39 | Revalues: 5040 | GridSize: 8
Generation 40 | Revalues: 5161 | GridSize: 8
Generation 41 | Revalues: 5289 | GridSize: 9
Generation 42 | Revalues: 5413 | GridSize: 9
Generation 43 | Revalues: 5543 | GridSize: 9
Generation 44 | Revalues: 5669 | GridSize: 9
Generation 45 | Revalues: 5798 | GridSize: 9
Generation 46 | Revalues: 5922 | GridSize: 9
Generation 47 | Revalues: 6045 | GridSize: 10
Generation 48 | Revalues: 6168 | GridSize: 11
Generation 49 | Revalues: 6291 | GridSize: 11
Generation 50 | Revalues: 6413 | GridSize: 10
Generation 51 | Revalues: 6537 | GridSize: 10
Generation 52 | Revalues: 6663 | GridSize: 10
Generation 53 | Revalues: 6790 | GridSize: 10
Generation 54 | Revalues: 6915 | GridSize: 10
Generation 55 | Revalues: 7043 | GridSize: 10
Generation 56 | Revalues: 7168 | GridSize: 10
Generation 57 | Revalues: 7293 | GridSize: 10
Generation 58 | Revalues: 7416 | GridSize: 10
Generation 59 | Revalues: 7543 | GridSize: 10
Generation 60 | Revalues: 7669 | GridSize: 10
Generation 61 | Revalues: 7800 | GridSize: 11
Generation 62 | Revalues: 7927 | GridSize: 11
Generation 63 | Revalues: 8045 | GridSize: 11
Generation 64 | Revalues: 8173 | GridSize: 11
Generation 65 | Revalues: 8298 | GridSize: 11
Generation 66 | Revalues: 8418 | GridSize: 11
Generation 67 | Revalues: 8548 | GridSize: 11
Generation 68 | Revalues: 8674 | GridSize: 11
Generation 69 | Revalues: 8800 | GridSize: 11
Generation 70 | Revalues: 8923 | GridSize: 11
Generation 71 | Revalues: 9052 | GridSize: 11
Generation 72 | Revalues: 9180 | GridSize: 11
Generation 73 | Revalues: 9304 | GridSize: 9
Generation 74 | Revalues: 9436 | GridSize: 9
Generation 75 | Revalues: 9566 | GridSize: 9
Generation 76 | Revalues: 9690 | GridSize: 9
Generation 77 | Revalues: 9814 | GridSize: 9
Generation 78 | Revalues: 9937 | GridSize: 9
Generation 79 | Revalues: 10059 | GridSize: 9
Generation 80 | Revalues: 10179 | GridSize: 10
Generation 81 | Revalues: 10303 | GridSize: 10
Generation 82 | Revalues: 10427 | GridSize: 11
Generation 83 | Revalues: 10548 | GridSize: 11
Generation 84 | Revalues: 10677 | GridSize: 12
Generation 85 | Revalues: 10804 | GridSize: 12
Generation 86 | Revalues: 10932 | GridSize: 12
Generation 87 | Revalues: 11058 | GridSize: 13
Generation 88 | Revalues: 11187 | GridSize: 13
Generation 89 | Revalues: 11312 | GridSize: 13
Generation 90 | Revalues: 11434 | GridSize: 13
Generation 91 | Revalues: 11563 | GridSize: 13
Generation 92 | Revalues: 11692 | GridSize: 13
Generation 93 | Revalues: 11821 | GridSize: 13
Generation 94 | Revalues: 11944 | GridSize: 13
Generation 95 | Revalues: 12068 | GridSize: 13
Generation 96 | Revalues: 12191 | GridSize: 13
Generation 97 | Revalues: 12323 | GridSize: 13
Generation 98 | Revalues: 12447 | GridSize: 13
Generation 99 | Revalues: 12575 | GridSize: 13
Generation 100 | Revalues: 12704 | GridSize: 13
Generation 101 | Revalues: 12833 | GridSize: 13
Generation 102 | Revalues: 12959 | GridSize: 13
Generation 103 | Revalues: 13085 | GridSize: 13
Generation 104 | Revalues: 13211 | GridSize: 13
Generation 105 | Revalues: 13342 | GridSize: 13
Generation 106 | Revalues: 13464 | GridSize: 13
Generation 107 | Revalues: 13594 | GridSize: 13
Generation 108 | Revalues: 13723 | GridSize: 13
Generation 109 | Revalues: 13849 | GridSize: 13
Generation 110 | Revalues: 13975 | GridSize: 13
Generation 111 | Revalues: 14104 | GridSize: 13
Generation 112 | Revalues: 14226 | GridSize: 13
Generation 113 | Revalues: 14351 | GridSize: 13
Generation 114 | Revalues: 14476 | GridSize: 13
Generation 115 | Revalues: 14598 | GridSize: 13
Generation 116 | Revalues: 14720 | GridSize: 13
Generation 117 | Revalues: 14849 | GridSize: 13
Generation 118 | Revalues: 14976 | GridSize: 13
Generation 119 | Revalues: 15102 | GridSize: 13
Generation 120 | Revalues: 15230 | GridSize: 13
Generation 121 | Revalues: 15356 | GridSize: 13
Generation 122 | Revalues: 15486 | GridSize: 13
Generation 123 | Revalues: 15616 | GridSize: 13
Generation 124 | Revalues: 15743 | GridSize: 13
Generation 125 | Revalues: 15866 | GridSize: 13
Generation 126 | Revalues: 15994 | GridSize: 13
Generation 127 | Revalues: 16108 | GridSize: 13
Generation 128 | Revalues: 16235 | GridSize: 13
Generation 129 | Revalues: 16359 | GridSize: 13
Generation 130 | Revalues: 16487 | GridSize: 13
Generation 131 | Revalues: 16613 | GridSize: 13
Generation 132 | Revalues: 16739 | GridSize: 13
Generation 133 | Revalues: 16860 | GridSize: 13
Generation 134 | Revalues: 16981 | GridSize: 13
Generation 135 | Revalues: 17106 | GridSize: 13
Generation 136 | Revalues: 17237 | GridSize: 13
Generation 137 | Revalues: 17369 | GridSize: 13
Generation 138 | Revalues: 17493 | GridSize: 13
Generation 139 | Revalues: 17621 | GridSize: 13
Generation 140 | Revalues: 17746 | GridSize: 13
Generation 141 | Revalues: 17873 | GridSize: 13
Generation 142 | Revalues: 18005 | GridSize: 13
Generation 143 | Revalues: 18128 | GridSize: 13
Generation 144 | Revalues: 18253 | GridSize: 13
Generation 145 | Revalues: 18378 | GridSize: 13
Generation 146 | Revalues: 18504 | GridSize: 14
Generation 147 | Revalues: 18633 | GridSize: 14
Generation 148 | Revalues: 18754 | GridSize: 14
Generation 149 | Revalues: 18879 | GridSize: 14
Generation 150 | Revalues: 19001 | GridSize: 14
Generation 151 | Revalues: 19122 | GridSize: 14
Generation 152 | Revalues: 19243 | GridSize: 15
Generation 153 | Revalues: 19367 | GridSize: 15
Generation 154 | Revalues: 19490 | GridSize: 15
Generation 155 | Revalues: 19614 | GridSize: 15
Generation 156 | Revalues: 19734 | GridSize: 15
Generation 157 | Revalues: 19858 | GridSize: 15
Generation 158 | Revalues: 19988 | GridSize: 15
Generation 159 | Revalues: 20115 | GridSize: 15
Generation 160 | Revalues: 20235 | GridSize: 15
Generation 161 | Revalues: 20361 | GridSize: 15
Generation 162 | Revalues: 20489 | GridSize: 15
