Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 228 | GridSize: 7
Generation 2 | Revalues: 353 | GridSize: 5
Generation 3 | Revalues: 477 | GridSize: 4
Generation 4 | Revalues: 610 | GridSize: 6
Generation 5 | Revalues: 735 | GridSize: 7
Generation 6 | Revalues: 863 | GridSize: 8
Generation 7 | Revalues: 990 | GridSize: 8
Generation 8 | Revalues: 1115 | GridSize: 9
Generation 9 | Revalues: 1242 | GridSize: 9
Generation 10 | Revalues: 1364 | GridSize: 9
Generation 11 | Revalues: 1492 | GridSize: 9
Generation 12 | Revalues: 1610 | GridSize: 9
Generation 13 | Revalues: 1738 | GridSize: 9
Generation 14 | Revalues: 1870 | GridSize: 9
Generation 15 | Revalues: 1994 | GridSize: 9
Generation 16 | Revalues: 2120 | GridSize: 9
Generation 17 | Revalues: 2238 | GridSize: 9
Generation 18 | Revalues: 2361 | GridSize: 9
Generation 19 | Revalues: 2487 | GridSize: 9
Generation 20 | Revalues: 2613 | GridSize: 9
Generation 21 | Revalues: 2740 | GridSize: 10
Generation 22 | Revalues: 2866 | GridSize: 10
Generation 23 | Revalues: 2983 | GridSize: 10
Generation 24 | Revalues: 3111 | GridSize: 10
Generation 25 | Revalues: 3231 | GridSize: 10
Generation 26 | Revalues: 3356 | GridSize: 8
Generation 27 | Revalues: 3477 | GridSize: 8
Generation 28 | Revalues: 3604 | GridSize: 8
Generation 29 | Revalues: 3725 | GridSize: 9
Generation 30 | Revalues: 3847 | GridSize: 10
Generation 31 | Revalues: 3973 | GridSize: 10
Generation 32 | Revalues: 4099 | GridSize: 10
Generation 33 | Revalues: 4226 | GridSize: 10
Generation 34 | Revalues: 4354 | GridSize: 10
Generation 35 | Revalues: 4479 | GridSize: 10
Generation 36 | Revalues: 4607 | GridSize: 10
Generation 37 | Revalues: 4729 | GridSize: 10
Generation 38 | Revalues: 4852 | GridSize: 10
Generation 39 | Revalues: 4980 | GridSize: 10
Generation 40 | Revalues: 5103 | GridSize: 10
Generation 41 | Revalues: 5221 | GridSize: 10
Generation 42 | Revalues: 5344 | GridSize: 10
Generation 43 | Revalues: 5471 | GridSize: 9
Generation 44 | Revalues: 5599 | GridSize: 9
Generation 45 | Revalues: 5716 | GridSize: 9
Generation 46 | Revalues: 5836 | GridSize: 9
Generation 47 | Revalues: 5960 | GridSize: 9
Generation 48 | Revalues: 6086 | GridSize: 9
Generation 49 | Revalues: 6213 | GridSize: 9
Generation 50 | Revalues: 6331 | GridSize: 9
Generation 51 | Revalues: 6461 | GridSize: 9
Generation 52 | Revalues: 6585 | GridSize: 9
Generation 53 | Revalues: 6713 | GridSize: 9
Generation 54 | Revalues: 6843 | GridSize: 9
Generation 55 | Revalues: 6971 | GridSize: 9
Generation 56 | Revalues: 7089 | GridSize: 9
Generation 57 | Revalues: 7218 | GridSize: 9
Generation 58 | Revalues: 7338 | GridSize: 9
Generation 59 | Revalues: 7461 | GridSize: 9
Generation 60 | Revalues: 7584 | GridSize: 9
Generation 61 | Revalues: 7705 | GridSize: 9
Generation 62 | Revalues: 7825 | GridSize: 9
Generation 63 | Revalues: 7957 | GridSize: 9
Generation 64 | Revalues: 8083 | GridSize: 9
Generation 65 | Revalues: 8206 | GridSize: 9
Generation 66 | Revalues: 8330 | GridSize: 9
Generation 67 | Revalues: 8458 | GridSize: 10
Generation 68 | Revalues: 8584 | GridSize: 10
Generation 69 | Revalues: 8715 | GridSize: 10
Generation 70 | Revalues: 8835 | GridSize: 10
Generation 71 | Revalues: 8954 | GridSize: 10
Generation 72 | Revalues: 9080 | GridSize: 11
Generation 73 | Revalues: 9206 | GridSize: 11
Generation 74 | Revalues: 9333 | GridSize: 11
Generation 75 | Revalues: 9462 | GridSize: 11
Generation 76 | Revalues: 9581 | GridSize: 11
Generation 77 | Revalues: 9697 | GridSize: 11
Generation 78 | Revalues: 9824 | GridSize: 12
Generation 79 | Revalues: 9952 | GridSize: 12
Generation 80 | Revalues: 10082 | GridSize: 12
Generation 81 | Revalues: 10203 | GridSize: 12
Generation 82 | Revalues: 10324 | GridSize: 12
Generation 83 | Revalues: 10451 | GridSize: 12
Generation 84 | Revalues: 10575 | GridSize: 12
Generation 85 | Revalues: 10700 | GridSize: 12
Generation 86 | Revalues: 10829 | GridSize: 12
Generation 87 | Revalues: 10956 | GridSize: 13
Generation 88 | Revalues: 11079 | GridSize: 13
Generation 89 | Revalues: 11206 | GridSize: 13
Generation 90 | Revalues: 11334 | GridSize: 13
Generation 91 | Revalues: 11457 | GridSize: 13
Generation 92 | Revalues: 11585 | GridSize: 13
Generation 93 | Revalues: 11712 | GridSize: 13
Generation 94 | Revalues: 11830 | GridSize: 13
Generation 95 | Revalues: 11957 | GridSize: 13
Generation 96 | Revalues: 12077 | GridSize: 13
Generation 97 | Revalues: 12205 | GridSize: 13
Generation 98 | Revalues: 12336 | GridSize: 13
Generation 99 | Revalues: 12459 | GridSize: 13
Generation 100 | Revalues: 12585 | GridSize: 13
Generation 101 | Revalues: 12712 | GridSize: 13
Generation 102 | Revalues: 12837 | GridSize: 13
Generation 103 | Revalues: 12971 | GridSize: 11
Generation 104 | Revalues: 13095 | GridSize: 12
Generation 105 | Revalues: 13215 | GridSize: 12
Generation 106 | Revalues: 13335 | GridSize: 12
Generation 107 | Revalues: 13462 | GridSize: 12
Generation 108 | Revalues: 13586 | GridSize: 12
Generation 109 | Revalues: 13717 | GridSize: 12
Generation 110 | Revalues: 13846 | GridSize: 12
Generation 111 | Revalues: 13974 | GridSize: 12
Generation 112 | Revalues: 14104 | GridSize: 12
Generation 113 | Revalues: 14229 | GridSize: 12
Generation 114 | Revalues: 14356 | GridSize: 12
Generation 115 | Revalues: 14481 | GridSize: 12
Generation 116 | Revalues: 14601 | GridSize: 12
Generation 117 | Revalues: 14734 | GridSize: 12
Generation 118 | Revalues: 14859 | GridSize: 12
Generation 119 | Revalues: 14984 | GridSize: 12
Generation 120 | Revalues: 15105 | GridSize: 12
Generation 121 | Revalues: 15234 | GridSize: 12
Generation 122 | Revalues: 15358 | GridSize: 11
Generation 123 | Revalues: 15487 | GridSize: 11
Generation 124 | Revalues: 15613 | GridSize: 11
Generation 125 | Revalues: 15740 | GridSize: 11
Generation 126 | Revalues: 15868 | GridSize: 11
Generation 127 | Revalues: 15995 | GridSize: 11
Generation 128 | Revalues: 16114 | GridSize: 11
Generation 129 | Revalues: 16235 | GridSize: 11
Generation 130 | Revalues: 16366 | GridSize: 11
Generation 131 | Revalues: 16499 | GridSize: 11
Generation 132 | Revalues: 16625 | GridSize: 11
Generation 133 | Revalues: 16750 | GridSize: 11
Generation 134 | Revalues: 16883 | GridSize: 12
Generation 135 | Revalues: 17011 | GridSize: 12
Generation 136 | Revalues: 17130 | GridSize: 12
Generation 137 | Revalues: 17257 | GridSize: 12
Generation 138 | Revalues: 17382 | GridSize: 12
Generation 139 | Revalues: 17514 | GridSize: 12
Generation 140 | Revalues: 17637 | GridSize: 12
Generation 141 | Revalues: 17765 | GridSize: 12
Generation 142 | Revalues: 17890 | GridSize: 12
Generation 143 | Revalues: 18009 | GridSize: 12
Generation 144 | Revalues: 18134 | GridSize: 12
Generation 145 | Revalues: 18261 | GridSize: 12
Generation 146 | Revalues: 18385 | GridSize: 12
Generation 147 | Revalues: 18509 | GridSize: 12
Generation 148 | Revalues: 18636 | GridSize: 12
Generation 149 | Revalues: 18761 | GridSize: 12
Generation 150 | Revalues: 18885 | GridSize: 12
Generation 151 | Revalues: 19011 | GridSize: 12
Generation 152 | Revalues: 19140 | GridSize: 12
Generation 153 | Revalues: 19264 | GridSize: 12
Generation 154 | Revalues: 19389 | GridSize: 12
Generation 155 | Revalues: 19513 | GridSize: 12
Generation 156 | Revalues: 19640 | GridSize: 12
Generation 157 | Revalues: 19768 | GridSize: 12
Generation 158 | Revalues: 19895 | GridSize: 12
Generation 159 | Revalues: 20018 | GridSize: 12
Generation 160 | Revalues: 20144 | GridSize: 12
Generation 161 | Revalues: 20274 | GridSize: 12
Generation 162 | Revalues: 20402 | GridSize: 12
Generation 163 | Revalues: 20531 | GridSize: 12
Generation 164 | Revalues: 20652 | GridSize: 12
Generation 165 | Revalues: 20778 | GridSize: 12
Generation 166 | Revalues: 20903 | GridSize: 12
Generation 167 | Revalues: 21027 | GridSize: 12
Generation 168 | Revalues: 21145 | GridSize: 12
Generation 169 | Revalues: 21274 | GridSize: 12
Generation 170 | Revalues: 21396 | GridSize: 12
Generation 171 | Revalues: 21529 | GridSize: 12
Generation 172 | Revalues: 21651 | GridSize: 12
Generation 173 | Revalues: 21773 | GridSize: 12
Generation 174 | Revalues: 21895 | GridSize: 12
Generation 175 | Revalues: 22013 | GridSize: 12
Generation 176 | Revalues: 22133 | GridSize: 12
Generation 177 | Revalues: 22256 | GridSize: 12
Generation 178 | Revalues: 22395 | GridSize: 12
Generation 179 | Revalues: 22520 | GridSize: 12
Generation 180 | Revalues: 22645 | GridSize: 12
Generation 181 | Revalues: 22764 | GridSize: 12
Generation 182 | Revalues: 22885 | GridSize: 12
Generation 183 | Revalues: 23013 | GridSize: 12
Generation 184 | Revalues: 23141 | GridSize: 12
Generation 185 | Revalues: 23269 | GridSize: 12
Generation 186 | Revalues: 23396 | GridSize: 12
Generation 187 | Revalues: 23525 | GridSize: 12
Generation 188 | Revalues: 23653 | GridSize: 12
Generation 189 | Revalues: 23776 | GridSize: 12
Generation 190 | Revalues: 23909 | GridSize: 12
Generation 191 | Revalues: 24033 | GridSize: 12
Generation 192 | Revalues: 24154 | GridSize: 12
