Generation 0 | Revalues: 100 | GridSize: 1
Generation 1 | Revalues: 223 | GridSize: 2
Generation 2 | Revalues: 344 | GridSize: 3
Generation 3 | Revalues: 469 | GridSize: 3
Generation 4 | Revalues: 595 | GridSize: 3
Generation 5 | Revalues: 716 | GridSize: 3
Generation 6 | Revalues: 843 | GridSize: 3
Generation 7 | Revalues: 973 | GridSize: 3
Generation 8 | Revalues: 1102 | GridSize: 3
Generation 9 | Revalues: 1228 | GridSize: 3
Generation 10 | Revalues: 1352 | GridSize: 4
Generation 11 | Revalues: 1474 | GridSize: 4
Generation 12 | Revalues: 1600 | GridSize: 4
Generation 13 | Revalues: 1727 | GridSize: 4
Generation 14 | Revalues: 1847 | GridSize: 4
Generation 15 | Revalues: 1974 | GridSize: 5
Generation 16 | Revalues: 2091 | GridSize: 5
Generation 17 | Revalues: 2218 | GridSize: 5
Generation 18 | Revalues: 2343 | GridSize: 5
Generation 19 | Revalues: 2469 | GridSize: 6
Generation 20 | Revalues: 2597 | GridSize: 6
Generation 21 | Revalues: 2720 | GridSize: 6
Generation 22 | Revalues: 2848 | GridSize: 6
Generation 23 | Revalues: 2969 | GridSize: 6
Generation 24 | Revalues: 3093 | GridSize: 6
Generation 25 | Revalues: 3219 | GridSize: 6
Generation 26 | Revalues: 3346 | GridSize: 6
Generation 27 | Revalues: 3471 | GridSize: 6
Generation 28 | Revalues: 3592 | GridSize: 6
Generation 29 | Revalues: 3719 | GridSize: 6
Generation 30 | Revalues: 3839 | GridSize: 7
Generation 31 | Revalues: 3960 | GridSize: 7
Generation 32 | Revalues: 4087 | GridSize: 7
Generation 33 | Revalues: 4210 | GridSize: 7
Generation 34 | Revalues: 4335 | GridSize: 7
Generation 35 | Revalues: 4464 | GridSize: 8
Generation 36 | Revalues: 4594 | GridSize: 8
Generation 37 | Revalues: 4714 | GridSize: 9
Generation 38 | Revalues: 4843 | GridSize: 9
Generation 39 | Revalues: 4973 | GridSize: 9
Generation 40 | Revalues: 5099 | GridSize: 9
Generation 41 | Revalues: 5223 | GridSize: 10
Generation 42 | Revalues: 5347 | GridSize: 10
Generation 43 | Revalues: 5467 | GridSize: 10
Generation 44 | Revalues: 5591 | GridSize: 10
Generation 45 | Revalues: 5721 | GridSize: 10
Generation 46 | Revalues: 5844 | GridSize: 10
Generation 47 | Revalues: 5971 | GridSize: 8
Generation 48 | Revalues: 6096 | GridSize: 8
Generation 49 | Revalues: 6223 | GridSize: 8
Generation 50 | Revalues: 6342 | GridSize: 8
Generation 51 | Revalues: 6463 | GridSize: 8
Generation 52 | Revalues: 6591 | GridSize: 8
Generation 53 | Revalues: 6710 | GridSize: 8
Generation 54 | Revalues: 6839 | GridSize: 9
Generation 55 | Revalues: 6964 | GridSize: 9
Generation 56 | Revalues: 7087 | GridSize: 9
Generation 57 | Revalues: 7207 | GridSize: 9
Generation 58 | Revalues: 7336 | GridSize: 9
Generation 59 | Revalues: 7469 | GridSize: 9
Generation 60 | Revalues: 7592 | GridSize: 10
Generation 61 | Revalues: 7712 | GridSize: 10
Generation 62 | Revalues: 7837 | GridSize: 10
Generation 63 | Revalues: 7958 | GridSize: 10
Generation 64 | Revalues: 8090 | GridSize: 10
Generation 65 | Revalues: 8208 | GridSize: 10
Generation 66 | Revalues: 8329 | GridSize: 10
Generation 67 | Revalues: 8453 | GridSize: 10
Generation 68 | Revalues: 8577 | GridSize: 10
Generation 69 | Revalues: 8702 | GridSize: 10
Generation 70 | Revalues: 8831 | GridSize: 10
Generation 71 | Revalues: 8959 | GridSize: 10
Generation 72 | Revalues: 9081 | GridSize: 11
Generation 73 | Revalues: 9214 | GridSize: 11
Generation 74 | Revalues: 9339 | GridSize: 11
Generation 75 | Revalues: 9461 | GridSize: 11
Generation 76 | Revalues: 9586 | GridSize: 10
Generation 77 | Revalues: 9709 | GridSize: 10
Generation 78 | Revalues: 9836 | GridSize: 10
Generation 79 | Revalues: 9956 | GridSize: 10
Generation 80 | Revalues: 10082 | GridSize: 10
Generation 81 | Revalues: 10209 | GridSize: 10
Generation 82 | Revalues: 10337 | GridSize: 10
Generation 83 | Revalues: 10461 | GridSize: 10
Generation 84 | Revalues: 10583 | GridSize: 10
Generation 85 | Revalues: 10703 | GridSize: 10
Generation 86 | Revalues: 10822 | GridSize: 10
Generation 87 | Revalues: 10943 | GridSize: 10
Generation 88 | Revalues: 11075 | GridSize: 10
Generation 89 | Revalues: 11206 | GridSize: 10
Generation 90 | Revalues: 11336 | GridSize: 10
Generation 91 | Revalues: 11460 | GridSize: 10
Generation 92 | Revalues: 11584 | GridSize: 10
Generation 93 | Revalues: 11709 | GridSize: 10
Generation 94 | Revalues: 11838 | GridSize: 10
Generation 95 | Revalues: 11969 | GridSize: 11
Generation 96 | Revalues: 12094 | GridSize: 11
Generation 97 | Revalues: 12222 | GridSize: 11
Generation 98 | Revalues: 12348 | GridSize: 11
Generation 99 | Revalues: 12477 | GridSize: 11
Generation 100 | Revalues: 12599 | GridSize: 11
Generation 101 | Revalues: 12719 | GridSize: 11
Generation 102 | Revalues: 12847 | GridSize: 11
Generation 103 | Revalues: 12971 | GridSize: 11
Generation 104 | Revalues: 13095 | GridSize: 11
Generation 105 | Revalues: 13220 | GridSize: 11
Generation 106 | Revalues: 13337 | GridSize: 11
Generation 107 | Revalues: 13469 | GridSize: 11
Generation 108 | Revalues: 13592 | GridSize: 11
Generation 109 | Revalues: 13719 | GridSize: 11
Generation 110 | Revalues: 13840 | GridSize: 11
Generation 111 | Revalues: 13963 | GridSize: 11
Generation 112 | Revalues: 14086 | GridSize: 11
Generation 113 | Revalues: 14216 | GridSize: 11
Generation 114 | Revalues: 14338 | GridSize: 11
Generation 115 | Revalues: 14456 | GridSize: 11
Generation 116 | Revalues: 14572 | GridSize: 11
Generation 117 | Revalues: 14692 | GridSize: 11
Generation 118 | Revalues: 14817 | GridSize: 11
Generation 119 | Revalues: 14939 | GridSize: 11
Generation 120 | Revalues: 15069 | GridSize: 11
Generation 121 | Revalues: 15197 | GridSize: 11
Generation 122 | Revalues: 15322 | GridSize: 11
Generation 123 | Revalues: 15446 | GridSize: 11
Generation 124 | Revalues: 15575 | GridSize: 11
Generation 125 | Revalues: 15696 | GridSize: 11
Generation 126 | Revalues: 15823 | GridSize: 11
Generation 127 | Revalues: 15949 | GridSize: 11
Generation 128 | Revalues: 16074 | GridSize: 11
Generation 129 | Revalues: 16198 | GridSize: 12
Generation 130 | Revalues: 16328 | GridSize: 12
Generation 131 | Revalues: 16465 | GridSize: 12
Generation 132 | Revalues: 16589 | GridSize: 12
Generation 133 | Revalues: 16714 | GridSize: 12
Generation 134 | Revalues: 16841 | GridSize: 12
Generation 135 | Revalues: 16970 | GridSize: 12
Generation 136 | Revalues: 17104 | GridSize: 12
Generation 137 | Revalues: 17235 | GridSize: 12
Generation 138 | Revalues: 17364 | GridSize: 12
Generation 139 | Revalues: 17491 | GridSize: 12
Generation 140 | Revalues: 17611 | GridSize: 12
Generation 141 | Revalues: 17733 | GridSize: 12
Generation 142 | Revalues: 17862 | GridSize: 12
Generation 143 | Revalues: 17984 | GridSize: 12
Generation 144 | Revalues: 18109 | GridSize: 12
Generation 145 | Revalues: 18236 | GridSize: 12
Generation 146 | Revalues: 18364 | GridSize: 12
Generation 147 | Revalues: 18493 | GridSize: 12
Generation 148 | Revalues: 18623 | GridSize: 12
Generation 149 | Revalues: 18752 | GridSize: 12
Generation 150 | Revalues: 18882 | GridSize: 12
Generation 151 | Revalues: 19005 | GridSize: 12
Generation 152 | Revalues: 19131 | GridSize: 12
Generation 153 | Revalues: 19255 | GridSize: 12
Generation 154 | Revalues: 19384 | GridSize: 12
Generation 155 | Revalues: 19514 | GridSize: 12
Generation 156 | Revalues: 19637 | GridSize: 12
Generation 157 | Revalues: 19757 | GridSize: 12
Generation 158 | Revalues: 19883 | GridSize: 12
Generation 159 | Revalues: 20001 | GridSize: 12
Generation 160 | Revalues: 20133 | GridSize: 12
Generation 161 | Revalues: 20265 | GridSize: 12
Generation 162 | Revalues: 20389 | GridSize: 12
Generation 163 | Revalues: 20514 | GridSize: 12
Generation 164 | Revalues: 20640 | GridSize: 12
Generation 165 | Revalues: 20767 | GridSize: 12
Generation 166 | Revalues: 20891 | GridSize: 12
Generation 167 | Revalues: 21013 | GridSize: 12
Generation 168 | Revalues: 21138 | GridSize: 12
Generation 169 | Revalues: 21266 | GridSize: 12
Generation 170 | Revalues: 21386 | GridSize: 12
Generation 171 | Revalues: 21512 | GridSize: 12
Generation 172 | Revalues: 21641 | GridSize: 12
Generation 173 | Revalues: 21761 | GridSize: 12
Generation 174 | Revalues: 21887 | GridSize: 12
Generation 175 | Revalues: 22016 | GridSize: 12
Generation 176 | Revalues: 22146 | GridSize: 12
Generation 177 | Revalues: 22271 | GridSize: 12
Generation 178 | Revalues: 22395 | GridSize: 13
Generation 179 | Revalues: 22519 | GridSize: 13
Generation 180 | Revalues: 22649 | GridSize: 14
Generation 181 | Revalues: 22777 | GridSize: 14
Generation 182 | Revalues: 22900 | GridSize: 14
Generation 183 | Revalues: 23024 | GridSize: 14
Generation 184 | Revalues: 23153 | GridSize: 14
Generation 185 | Revalues: 23277 | GridSize: 14
Generation 186 | Revalues: 23403 | GridSize: 14
Generation 187 | Revalues: 23527 | GridSize: 14
Generation 188 | Revalues: 23650 | GridSize: 14
Generation 189 | Revalues: 23774 | GridSize: 14
Generation 190 | Revalues: 23902 | GridSize: 14
Generation 191 | Revalues: 24032 | GridSize: 14
Generation 192 | Revalues: 24157 | GridSize: 14
Generation 193 | Revalues: 24283 | GridSize: 14
Generation 194 | Revalues: 24410 | GridSize: 14
Generation 195 | Revalues: 24536 | GridSize: 14
Generation 196 | Revalues: 24662 | GridSize: 14
Generation 197 | Revalues: 24786 | GridSize: 14
Generation 198 | Revalues: 24909 | GridSize: 14
Generation 199 | Revalues: 25028 | GridSize: 15
Generation 200 | Revalues: 25154 | GridSize: 15
Generation 201 | Revalues: 25279 | GridSize: 15
Generation 202 | Revalues: 25400 | GridSize: 15
Generation 203 | Revalues: 25524 | GridSize: 15
Generation 204 | Revalues: 25653 | GridSize: 15
Generation 205 | Revalues: 25784 | GridSize: 15
Generation 206 | Revalues: 25911 | GridSize: 15
Generation 207 | Revalues: 26040 | GridSize: 15
Generation 208 | Revalues: 26168 | GridSize: 15
Generation 209 | Revalues: 26292 | GridSize: 15
Generation 210 | Revalues: 26416 | GridSize: 15
Generation 211 | Revalues: 26541 | GridSize: 15
Generation 212 | Revalues: 26661 | GridSize: 15
Generation 213 | Revalues: 26787 | GridSize: 15
Generation 214 | Revalues: 26909 | GridSize: 15
Generation 215 | Revalues: 27038 | GridSize: 16
Generation 216 | Revalues: 27167 | GridSize: 16
Generation 217 | Revalues: 27292 | GridSize: 16
Generation 218 | Revalues: 27411 | GridSize: 16
Generation 219 | Revalues: 27538 | GridSize: 16
Generation 220 | Revalues: 27659 | GridSize: 16
Generation 221 | Revalues: 27781 | GridSize: 16
Generation 222 | Revalues: 27911 | GridSize: 16
Generation 223 | Revalues: 28043 | GridSize: 16
Generation 224 | Revalues: 28167 | GridSize: 16
Generation 225 | Revalues: 28291 | GridSize: 16
Generation 226 | Revalues: 28414 | GridSize: 16
Generation 227 | Revalues: 28540 | GridSize: 16
Generation 228 | Revalues: 28660 | GridSize: 16
Generation 229 | Revalues: 28790 | GridSize: 16
Generation 230 | Revalues: 28916 | GridSize: 16
Generation 231 | Revalues: 29035 | GridSize: 16
Generation 232 | Revalues: 29163 | GridSize: 16
Generation 233 | Revalues: 29295 | GridSize: 16
Generation 234 | Revalues: 29420 | GridSize: 16
Generation 235 | Revalues: 29548 | GridSize: 16
Generation 236 | Revalues: 29671 | GridSize: 16
Generation 237 | Revalues: 29788 | GridSize: 16
Generation 238 | Revalues: 29913 | GridSize: 16
Generation 239 | Revalues: 30047 | GridSize: 16
Generation 240 | Revalues: 30176 | GridSize: 16
Generation 241 | Revalues: 30306 | GridSize: 16
Generation 242 | Revalues: 30433 | GridSize: 16
Generation 243 | Revalues: 30558 | GridSize: 16
Generation 244 | Revalues: 30682 | GridSize: 16
Generation 245 | Revalues: 30806 | GridSize: 16
Generation 246 | Revalues: 30933 | GridSize: 16
Generation 247 | Revalues: 31059 | GridSize: 16
Generation 248 | Revalues: 31190 | GridSize: 16
Generation 249 | Revalues: 31313 | GridSize: 16
Generation 250 | Revalues: 31437 | GridSize: 16
