Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 225 | GridSize: 7
Generation 2 | Revalues: 350 | GridSize: 10
Generation 3 | Revalues: 478 | GridSize: 10
Generation 4 | Revalues: 603 | GridSize: 11
Generation 5 | Revalues: 727 | GridSize: 11
Generation 6 | Revalues: 856 | GridSize: 11
Generation 7 | Revalues: 979 | GridSize: 11
Generation 8 | Revalues: 1101 | GridSize: 11
Generation 9 | Revalues: 1223 | GridSize: 12
Generation 10 | Revalues: 1344 | GridSize: 12
Generation 11 | Revalues: 1465 | GridSize: 11
Generation 12 | Revalues: 1587 | GridSize: 8
Generation 13 | Revalues: 1707 | GridSize: 9
Generation 14 | Revalues: 1834 | GridSize: 9
Generation 15 | Revalues: 1959 | GridSize: 10
Generation 16 | Revalues: 2085 | GridSize: 10
Generation 17 | Revalues: 2212 | GridSize: 10
Generation 18 | Revalues: 2340 | GridSize: 10
Generation 19 | Revalues: 2463 | GridSize: 10
Generation 20 | Revalues: 2591 | GridSize: 10
Generation 21 | Revalues: 2713 | GridSize: 10
Generation 22 | Revalues: 2835 | GridSize: 11
Generation 23 | Revalues: 2963 | GridSize: 11
Generation 24 | Revalues: 3088 | GridSize: 11
Generation 25 | Revalues: 3216 | GridSize: 11
Generation 26 | Revalues: 3333 | GridSize: 11
Generation 27 | Revalues: 3457 | GridSize: 11
Generation 28 | Revalues: 3582 | GridSize: 12
Generation 29 | Revalues: 3709 | GridSize: 12
Generation 30 | Revalues: 3836 | GridSize: 11
Generation 31 | Revalues: 3968 | GridSize: 11
Generation 32 | Revalues: 4097 | GridSize: 11
Generation 33 | Revalues: 4224 | GridSize: 11
Generation 34 | Revalues: 4349 | GridSize: 11
Generation 35 | Revalues: 4475 | GridSize: 11
Generation 36 | Revalues: 4602 | GridSize: 11
Generation 37 | Revalues: 4728 | GridSize: 11
Generation 38 | Revalues: 4854 | GridSize: 10
Generation 39 | Revalues: 4980 | GridSize: 10
Generation 40 | Revalues: 5098 | GridSize: 11
Generation 41 | Revalues: 5226 | GridSize: 11
Generation 42 | Revalues: 5351 | GridSize: 11
Generation 43 | Revalues: 5481 | GridSize: 11
Generation 44 | Revalues: 5608 | GridSize: 11
