Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 228 | GridSize: 7
Generation 2 | Revalues: 347 | GridSize: 7
Generation 3 | Revalues: 476 | GridSize: 8
Generation 4 | Revalues: 605 | GridSize: 8
Generation 5 | Revalues: 731 | GridSize: 8
Generation 6 | Revalues: 858 | GridSize: 8
Generation 7 | Revalues: 987 | GridSize: 8
Generation 8 | Revalues: 1116 | GridSize: 8
Generation 9 | Revalues: 1248 | GridSize: 8
Generation 10 | Revalues: 1374 | GridSize: 8
Generation 11 | Revalues: 1506 | GridSize: 9
Generation 12 | Revalues: 1638 | GridSize: 9
Generation 13 | Revalues: 1770 | GridSize: 10
Generation 14 | Revalues: 1898 | GridSize: 10
Generation 15 | Revalues: 2026 | GridSize: 10
Generation 16 | Revalues: 2156 | GridSize: 10
Generation 17 | Revalues: 2286 | GridSize: 11
Generation 18 | Revalues: 2407 | GridSize: 11
Generation 19 | Revalues: 2524 | GridSize: 11
Generation 20 | Revalues: 2641 | GridSize: 11
Generation 21 | Revalues: 2769 | GridSize: 11
Generation 22 | Revalues: 2897 | GridSize: 11
Generation 23 | Revalues: 3027 | GridSize: 11
Generation 24 | Revalues: 3157 | GridSize: 11
Generation 25 | Revalues: 3281 | GridSize: 12
Generation 26 | Revalues: 3405 | GridSize: 12
Generation 27 | Revalues: 3530 | GridSize: 12
Generation 28 | Revalues: 3655 | GridSize: 12
Generation 29 | Revalues: 3773 | GridSize: 11
Generation 30 | Revalues: 3898 | GridSize: 11
Generation 31 | Revalues: 4024 | GridSize: 11
Generation 32 | Revalues: 4150 | GridSize: 11
Generation 33 | Revalues: 4273 | GridSize: 11
Generation 34 | Revalues: 4400 | GridSize: 11
Generation 35 | Revalues: 4523 | GridSize: 11
Generation 36 | Revalues: 4646 | GridSize: 11
Generation 37 | Revalues: 4768 | GridSize: 11
Generation 38 | Revalues: 4901 | GridSize: 10
Generation 39 | Revalues: 5034 | GridSize: 10
Generation 40 | Revalues: 5162 | GridSize: 10
Generation 41 | Revalues: 5287 | GridSize: 9
Generation 42 | Revalues: 5414 | GridSize: 9
Generation 43 | Revalues: 5539 | GridSize: 9
Generation 44 | Revalues: 5664 | GridSize: 9
Generation 45 | Revalues: 5787 | GridSize: 9
Generation 46 | Revalues: 5909 | GridSize: 9
Generation 47 | Revalues: 6031 | GridSize: 9
Generation 48 | Revalues: 6155 | GridSize: 9
Generation 49 | Revalues: 6278 | GridSize: 9
Generation 50 | Revalues: 6411 | GridSize: 9
Generation 51 | Revalues: 6544 | GridSize: 10
Generation 52 | Revalues: 6675 | GridSize: 10
Generation 53 | Revalues: 6795 | GridSize: 10
Generation 54 | Revalues: 6913 | GridSize: 10
Generation 55 | Revalues: 7031 | GridSize: 10
Generation 56 | Revalues: 7154 | GridSize: 10
Generation 57 | Revalues: 7281 | GridSize: 10
Generation 58 | Revalues: 7408 | GridSize: 10
Generation 59 | Revalues: 7533 | GridSize: 10
Generation 60 | Revalues: 7658 | GridSize: 10
Generation 61 | Revalues: 7780 | GridSize: 12
Generation 62 | Revalues: 7902 | GridSize: 12
Generation 63 | Revalues: 8024 | GridSize: 13
Generation 64 | Revalues: 8144 | GridSize: 13
Generation 65 | Revalues: 8265 | GridSize: 13
Generation 66 | Revalues: 8386 | GridSize: 13
Generation 67 | Revalues: 8511 | GridSize: 12
Generation 68 | Revalues: 8634 | GridSize: 12
Generation 69 | Revalues: 8757 | GridSize: 12
Generation 70 | Revalues: 8887 | GridSize: 13
Generation 71 | Revalues: 9017 | GridSize: 13
Generation 72 | Revalues: 9143 | GridSize: 13
Generation 73 | Revalues: 9269 | GridSize: 13
Generation 74 | Revalues: 9400 | GridSize: 14
Generation 75 | Revalues: 9522 | GridSize: 14
Generation 76 | Revalues: 9646 | GridSize: 14
Generation 77 | Revalues: 9770 | GridSize: 14
Generation 78 | Revalues: 9896 | GridSize: 14
Generation 79 | Revalues: 10019 | GridSize: 14
Generation 80 | Revalues: 10149 | GridSize: 14
Generation 81 | Revalues: 10279 | GridSize: 14
Generation 82 | Revalues: 10402 | GridSize: 14
Generation 83 | Revalues: 10529 | GridSize: 14
Generation 84 | Revalues: 10660 | GridSize: 14
Generation 85 | Revalues: 10791 | GridSize: 14
Generation 86 | Revalues: 10918 | GridSize: 14
Generation 87 | Revalues: 11049 | GridSize: 13
Generation 88 | Revalues: 11171 | GridSize: 13
Generation 89 | Revalues: 11293 | GridSize: 13
Generation 90 | Revalues: 11418 | GridSize: 14
Generation 91 | Revalues: 11537 | GridSize: 14
Generation 92 | Revalues: 11656 | GridSize: 14
Generation 93 | Revalues: 11786 | GridSize: 13
Generation 94 | Revalues: 11912 | GridSize: 13
Generation 95 | Revalues: 12042 | GridSize: 13
Generation 96 | Revalues: 12172 | GridSize: 14
Generation 97 | Revalues: 12295 | GridSize: 14
Generation 98 | Revalues: 12425 | GridSize: 14
Generation 99 | Revalues: 12549 | GridSize: 14
Generation 100 | Revalues: 12673 | GridSize: 14
Generation 101 | Revalues: 12802 | GridSize: 14
Generation 102 | Revalues: 12930 | GridSize: 14
Generation 103 | Revalues: 13053 | GridSize: 14
Generation 104 | Revalues: 13176 | GridSize: 15
Generation 105 | Revalues: 13307 | GridSize: 15
Generation 106 | Revalues: 13438 | GridSize: 15
Generation 107 | Revalues: 13565 | GridSize: 15
Generation 108 | Revalues: 13692 | GridSize: 15
Generation 109 | Revalues: 13811 | GridSize: 15
Generation 110 | Revalues: 13940 | GridSize: 16
Generation 111 | Revalues: 14069 | GridSize: 16
Generation 112 | Revalues: 14195 | GridSize: 15
Generation 113 | Revalues: 14327 | GridSize: 11
Generation 114 | Revalues: 14454 | GridSize: 11
Generation 115 | Revalues: 14581 | GridSize: 12
Generation 116 | Revalues: 14707 | GridSize: 12
Generation 117 | Revalues: 14831 | GridSize: 12
Generation 118 | Revalues: 14963 | GridSize: 12
Generation 119 | Revalues: 15095 | GridSize: 12
Generation 120 | Revalues: 15219 | GridSize: 12
Generation 121 | Revalues: 15346 | GridSize: 12
Generation 122 | Revalues: 15476 | GridSize: 12
Generation 123 | Revalues: 15606 | GridSize: 12
