Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 225 | GridSize: 9
Generation 2 | Revalues: 350 | GridSize: 10
Generation 3 | Revalues: 480 | GridSize: 10
Generation 4 | Revalues: 609 | GridSize: 13
Generation 5 | Revalues: 733 | GridSize: 15
Generation 6 | Revalues: 859 | GridSize: 14
Generation 7 | Revalues: 983 | GridSize: 14
Generation 8 | Revalues: 1108 | GridSize: 15
Generation 9 | Revalues: 1228 | GridSize: 15
Generation 10 | Revalues: 1353 | GridSize: 15
Generation 11 | Revalues: 1476 | GridSize: 14
Generation 12 | Revalues: 1600 | GridSize: 15
Generation 13 | Revalues: 1728 | GridSize: 15
Generation 14 | Revalues: 1855 | GridSize: 13
Generation 15 | Revalues: 1981 | GridSize: 13
Generation 16 | Revalues: 2104 | GridSize: 12
Generation 17 | Revalues: 2230 | GridSize: 13
Generation 18 | Revalues: 2358 | GridSize: 15
Generation 19 | Revalues: 2487 | GridSize: 15
Generation 20 | Revalues: 2616 | GridSize: 16
Generation 21 | Revalues: 2746 | GridSize: 14
Generation 22 | Revalues: 2871 | GridSize: 15
Generation 23 | Revalues: 2992 | GridSize: 15
Generation 24 | Revalues: 3119 | GridSize: 15
Generation 25 | Revalues: 3244 | GridSize: 15
Generation 26 | Revalues: 3363 | GridSize: 15
Generation 27 | Revalues: 3490 | GridSize: 15
Generation 28 | Revalues: 3616 | GridSize: 15
Generation 29 | Revalues: 3741 | GridSize: 15
Generation 30 | Revalues: 3869 | GridSize: 15
Generation 31 | Revalues: 3993 | GridSize: 13
Generation 32 | Revalues: 4122 | GridSize: 13
Generation 33 | Revalues: 4251 | GridSize: 13
Generation 34 | Revalues: 4376 | GridSize: 14
Generation 35 | Revalues: 4502 | GridSize: 14
Generation 36 | Revalues: 4623 | GridSize: 14
Generation 37 | Revalues: 4751 | GridSize: 14
Generation 38 | Revalues: 4881 | GridSize: 14
Generation 39 | Revalues: 5005 | GridSize: 14
Generation 40 | Revalues: 5131 | GridSize: 14
Generation 41 | Revalues: 5260 | GridSize: 14
Generation 42 | Revalues: 5388 | GridSize: 14
Generation 43 | Revalues: 5515 | GridSize: 14
Generation 44 | Revalues: 5634 | GridSize: 14
Generation 45 | Revalues: 5756 | GridSize: 15
Generation 46 | Revalues: 5883 | GridSize: 15
Generation 47 | Revalues: 6009 | GridSize: 15
Generation 48 | Revalues: 6135 | GridSize: 15
Generation 49 | Revalues: 6261 | GridSize: 15
Generation 50 | Revalues: 6383 | GridSize: 15
Generation 51 | Revalues: 6508 | GridSize: 15
Generation 52 | Revalues: 6633 | GridSize: 15
Generation 53 | Revalues: 6754 | GridSize: 15
Generation 54 | Revalues: 6883 | GridSize: 15
Generation 55 | Revalues: 7003 | GridSize: 15
Generation 56 | Revalues: 7128 | GridSize: 15
Generation 57 | Revalues: 7255 | GridSize: 15
Generation 58 | Revalues: 7379 | GridSize: 15
Generation 59 | Revalues: 7500 | GridSize: 15
Generation 60 | Revalues: 7626 | GridSize: 15
Generation 61 | Revalues: 7754 | GridSize: 15
Generation 62 | Revalues: 7879 | GridSize: 15
Generation 63 | Revalues: 7997 | GridSize: 15
Generation 64 | Revalues: 8126 | GridSize: 15
Generation 65 | Revalues: 8252 | GridSize: 16
Generation 66 | Revalues: 8373 | GridSize: 16
Generation 67 | Revalues: 8502 | GridSize: 16
Generation 68 | Revalues: 8628 | GridSize: 16
Generation 69 | Revalues: 8761 | GridSize: 16
Generation 70 | Revalues: 8885 | GridSize: 16
Generation 71 | Revalues: 9009 | GridSize: 16
Generation 72 | Revalues: 9132 | GridSize: 16
Generation 73 | Revalues: 9262 | GridSize: 16
Generation 74 | Revalues: 9387 | GridSize: 16
Generation 75 | Revalues: 9519 | GridSize: 16
Generation 76 | Revalues: 9653 | GridSize: 16
