Generation 0 | Revalues: 100 | GridSize: 3
Generation 1 | Revalues: 232 | GridSize: 7
Generation 2 | Revalues: 357 | GridSize: 7
Generation 3 | Revalues: 484 | GridSize: 4
Generation 4 | Revalues: 609 | GridSize: 7
Generation 5 | Revalues: 730 | GridSize: 5
Generation 6 | Revalues: 853 | GridSize: 7
Generation 7 | Revalues: 984 | GridSize: 6
Generation 8 | Revalues: 1104 | GridSize: 7
Generation 9 | Revalues: 1230 | GridSize: 7
Generation 10 | Revalues: 1353 | GridSize: 7
Generation 11 | Revalues: 1480 | GridSize: 9
Generation 12 | Revalues: 1609 | GridSize: 9
Generation 13 | Revalues: 1739 | GridSize: 8
Generation 14 | Revalues: 1866 | GridSize: 8
Generation 15 | Revalues: 1991 | GridSize: 8
Generation 16 | Revalues: 2120 | GridSize: 8
Generation 17 | Revalues: 2244 | GridSize: 8
Generation 18 | Revalues: 2373 | GridSize: 8
Generation 19 | Revalues: 2496 | GridSize: 8
Generation 20 | Revalues: 2626 | GridSize: 8
Generation 21 | Revalues: 2744 | GridSize: 8
Generation 22 | Revalues: 2866 | GridSize: 7
Generation 23 | Revalues: 2994 | GridSize: 7
Generation 24 | Revalues: 3116 | GridSize: 7
Generation 25 | Revalues: 3246 | GridSize: 7
Generation 26 | Revalues: 3369 | GridSize: 7
Generation 27 | Revalues: 3491 | GridSize: 7
Generation 28 | Revalues: 3621 | GridSize: 7
Generation 29 | Revalues: 3750 | GridSize: 7
Generation 30 | Revalues: 3879 | GridSize: 8
Generation 31 | Revalues: 4002 | GridSize: 8
Generation 32 | Revalues: 4127 | GridSize: 8
Generation 33 | Revalues: 4250 | GridSize: 8
Generation 34 | Revalues: 4378 | GridSize: 8
Generation 35 | Revalues: 4500 | GridSize: 8
Generation 36 | Revalues: 4629 | GridSize: 8
Generation 37 | Revalues: 4752 | GridSize: 8
Generation 38 | Revalues: 4873 | GridSize: 8
Generation 39 | Revalues: 4994 | GridSize: 8
Generation 40 | Revalues: 5113 | GridSize: 8
Generation 41 | Revalues: 5238 | GridSize: 10
Generation 42 | Revalues: 5365 | GridSize: 10
Generation 43 | Revalues: 5491 | GridSize: 7
Generation 44 | Revalues: 5613 | GridSize: 7
Generation 45 | Revalues: 5737 | GridSize: 7
Generation 46 | Revalues: 5861 | GridSize: 7
Generation 47 | Revalues: 5986 | GridSize: 7
Generation 48 | Revalues: 6112 | GridSize: 7
Generation 49 | Revalues: 6236 | GridSize: 8
Generation 50 | Revalues: 6361 | GridSize: 8
Generation 51 | Revalues: 6490 | GridSize: 8
Generation 52 | Revalues: 6611 | GridSize: 8
Generation 53 | Revalues: 6743 | GridSize: 8
Generation 54 | Revalues: 6868 | GridSize: 8
Generation 55 | Revalues: 6990 | GridSize: 8
Generation 56 | Revalues: 7123 | GridSize: 8
Generation 57 | Revalues: 7244 | GridSize: 8
Generation 58 | Revalues: 7371 | GridSize: 8
Generation 59 | Revalues: 7499 | GridSize: 8
Generation 60 | Revalues: 7624 | GridSize: 8
Generation 61 | Revalues: 7749 | GridSize: 8
Generation 62 | Revalues: 7872 | GridSize: 8
Generation 63 | Revalues: 8000 | GridSize: 8
Generation 64 | Revalues: 8130 | GridSize: 9
Generation 65 | Revalues: 8256 | GridSize: 9
Generation 66 | Revalues: 8376 | GridSize: 9
Generation 67 | Revalues: 8502 | GridSize: 9
Generation 68 | Revalues: 8630 | GridSize: 9
Generation 69 | Revalues: 8760 | GridSize: 9
Generation 70 | Revalues: 8892 | GridSize: 9
Generation 71 | Revalues: 9019 | GridSize: 9
Generation 72 | Revalues: 9143 | GridSize: 9
Generation 73 | Revalues: 9275 | GridSize: 9
Generation 74 | Revalues: 9404 | GridSize: 9
Generation 75 | Revalues: 9531 | GridSize: 9
Generation 76 | Revalues: 9657 | GridSize: 9
Generation 77 | Revalues: 9781 | GridSize: 9
Generation 78 | Revalues: 9910 | GridSize: 9
Generation 79 | Revalues: 10032 | GridSize: 9
Generation 80 | Revalues: 10154 | GridSize: 9
Generation 81 | Revalues: 10282 | GridSize: 9
Generation 82 | Revalues: 10412 | GridSize: 9
Generation 83 | Revalues: 10539 | GridSize: 9
Generation 84 | Revalues: 10668 | GridSize: 9
Generation 85 | Revalues: 10794 | GridSize: 9
Generation 86 | Revalues: 10912 | GridSize: 9
Generation 87 | Revalues: 11040 | GridSize: 9
Generation 88 | Revalues: 11163 | GridSize: 9
Generation 89 | Revalues: 11283 | GridSize: 9
Generation 90 | Revalues: 11401 | GridSize: 9
Generation 91 | Revalues: 11522 | GridSize: 9
Generation 92 | Revalues: 11647 | GridSize: 9
Generation 93 | Revalues: 11775 | GridSize: 9
Generation 94 | Revalues: 11903 | GridSize: 9
Generation 95 | Revalues: 12031 | GridSize: 9
Generation 96 | Revalues: 12152 | GridSize: 9
Generation 97 | Revalues: 12282 | GridSize: 9
Generation 98 | Revalues: 12414 | GridSize: 9
Generation 99 | Revalues: 12547 | GridSize: 9
Generation 100 | Revalues: 12677 | GridSize: 9
Generation 101 | Revalues: 12797 | GridSize: 9
Generation 102 | Revalues: 12923 | GridSize: 9
Generation 103 | Revalues: 13050 | GridSize: 9
Generation 104 | Revalues: 13179 | GridSize: 9
Generation 105 | Revalues: 13306 | GridSize: 9
Generation 106 | Revalues: 13432 | GridSize: 9
Generation 107 | Revalues: 13560 | GridSize: 9
Generation 108 | Revalues: 13683 | GridSize: 9
Generation 109 | Revalues: 13807 | GridSize: 9
Generation 110 | Revalues: 13930 | GridSize: 9
Generation 111 | Revalues: 14061 | GridSize: 9
Generation 112 | Revalues: 14186 | GridSize: 9
Generation 113 | Revalues: 14308 | GridSize: 9
Generation 114 | Revalues: 14434 | GridSize: 9
Generation 115 | Revalues: 14553 | GridSize: 9
Generation 116 | Revalues: 14675 | GridSize: 9
Generation 117 | Revalues: 14802 | GridSize: 9
Generation 118 | Revalues: 14924 | GridSize: 9
Generation 119 | Revalues: 15051 | GridSize: 9
