Generation 0 | Revalues: 100 | GridSize: 3
Generation 1 | Revalues: 228 | GridSize: 6
Generation 2 | Revalues: 357 | GridSize: 8
Generation 3 | Revalues: 482 | GridSize: 9
Generation 4 | Revalues: 600 | GridSize: 10
Generation 5 | Revalues: 726 | GridSize: 11
Generation 6 | Revalues: 851 | GridSize: 11
Generation 7 | Revalues: 976 | GridSize: 12
Generation 8 | Revalues: 1105 | GridSize: 13
Generation 9 | Revalues: 1228 | GridSize: 13
Generation 10 | Revalues: 1351 | GridSize: 13
Generation 11 | Revalues: 1477 | GridSize: 13
Generation 12 | Revalues: 1599 | GridSize: 14
Generation 13 | Revalues: 1725 | GridSize: 14
Generation 14 | Revalues: 1849 | GridSize: 14
Generation 15 | Revalues: 1979 | GridSize: 14
Generation 16 | Revalues: 2109 | GridSize: 14
Generation 17 | Revalues: 2230 | GridSize: 13
Generation 18 | Revalues: 2358 | GridSize: 13
Generation 19 | Revalues: 2479 | GridSize: 13
Generation 20 | Revalues: 2596 | GridSize: 13
Generation 21 | Revalues: 2724 | GridSize: 13
Generation 22 | Revalues: 2846 | GridSize: 11
Generation 23 | Revalues: 2977 | GridSize: 11
Generation 24 | Revalues: 3102 | GridSize: 11
Generation 25 | Revalues: 3234 | GridSize: 8
Generation 26 | Revalues: 3358 | GridSize: 8
Generation 27 | Revalues: 3490 | GridSize: 8
Generation 28 | Revalues: 3615 | GridSize: 8
Generation 29 | Revalues: 3738 | GridSize: 8
Generation 30 | Revalues: 3866 | GridSize: 9
Generation 31 | Revalues: 3988 | GridSize: 9
Generation 32 | Revalues: 4115 | GridSize: 9
Generation 33 | Revalues: 4234 | GridSize: 9
Generation 34 | Revalues: 4353 | GridSize: 9
Generation 35 | Revalues: 4471 | GridSize: 10
Generation 36 | Revalues: 4589 | GridSize: 10
Generation 37 | Revalues: 4707 | GridSize: 10
Generation 38 | Revalues: 4829 | GridSize: 10
Generation 39 | Revalues: 4951 | GridSize: 10
Generation 40 | Revalues: 5073 | GridSize: 10
Generation 41 | Revalues: 5196 | GridSize: 10
Generation 42 | Revalues: 5325 | GridSize: 10
Generation 43 | Revalues: 5455 | GridSize: 10
Generation 44 | Revalues: 5576 | GridSize: 10
Generation 45 | Revalues: 5701 | GridSize: 10
Generation 46 | Revalues: 5834 | GridSize: 10
Generation 47 | Revalues: 5957 | GridSize: 10
Generation 48 | Revalues: 6080 | GridSize: 10
Generation 49 | Revalues: 6204 | GridSize: 10
Generation 50 | Revalues: 6336 | GridSize: 10
Generation 51 | Revalues: 6465 | GridSize: 11
Generation 52 | Revalues: 6585 | GridSize: 12
Generation 53 | Revalues: 6711 | GridSize: 12
Generation 54 | Revalues: 6835 | GridSize: 12
Generation 55 | Revalues: 6960 | GridSize: 12
Generation 56 | Revalues: 7088 | GridSize: 12
Generation 57 | Revalues: 7208 | GridSize: 12
Generation 58 | Revalues: 7331 | GridSize: 12
Generation 59 | Revalues: 7458 | GridSize: 10
Generation 60 | Revalues: 7586 | GridSize: 10
Generation 61 | Revalues: 7714 | GridSize: 10
Generation 62 | Revalues: 7834 | GridSize: 10
Generation 63 | Revalues: 7963 | GridSize: 10
Generation 64 | Revalues: 8088 | GridSize: 10
Generation 65 | Revalues: 8216 | GridSize: 10
Generation 66 | Revalues: 8341 | GridSize: 11
Generation 67 | Revalues: 8466 | GridSize: 11
Generation 68 | Revalues: 8596 | GridSize: 11
Generation 69 | Revalues: 8720 | GridSize: 11
Generation 70 | Revalues: 8845 | GridSize: 11
Generation 71 | Revalues: 8969 | GridSize: 11
Generation 72 | Revalues: 9094 | GridSize: 11
Generation 73 | Revalues: 9225 | GridSize: 11
Generation 74 | Revalues: 9351 | GridSize: 11
Generation 75 | Revalues: 9479 | GridSize: 11
Generation 76 | Revalues: 9605 | GridSize: 12
Generation 77 | Revalues: 9731 | GridSize: 12
Generation 78 | Revalues: 9858 | GridSize: 13
Generation 79 | Revalues: 9983 | GridSize: 13
Generation 80 | Revalues: 10109 | GridSize: 13
Generation 81 | Revalues: 10235 | GridSize: 13
Generation 82 | Revalues: 10361 | GridSize: 13
Generation 83 | Revalues: 10485 | GridSize: 13
Generation 84 | Revalues: 10610 | GridSize: 13
Generation 85 | Revalues: 10743 | GridSize: 13
Generation 86 | Revalues: 10867 | GridSize: 13
Generation 87 | Revalues: 10995 | GridSize: 13
Generation 88 | Revalues: 11121 | GridSize: 13
Generation 89 | Revalues: 11244 | GridSize: 8
Generation 90 | Revalues: 11371 | GridSize: 8
Generation 91 | Revalues: 11497 | GridSize: 8
Generation 92 | Revalues: 11627 | GridSize: 8
Generation 93 | Revalues: 11755 | GridSize: 8
Generation 94 | Revalues: 11883 | GridSize: 8
Generation 95 | Revalues: 12013 | GridSize: 8
Generation 96 | Revalues: 12134 | GridSize: 8
Generation 97 | Revalues: 12259 | GridSize: 8
Generation 98 | Revalues: 12386 | GridSize: 9
Generation 99 | Revalues: 12509 | GridSize: 9
Generation 100 | Revalues: 12637 | GridSize: 9
Generation 101 | Revalues: 12763 | GridSize: 9
Generation 102 | Revalues: 12887 | GridSize: 9
Generation 103 | Revalues: 13015 | GridSize: 9
Generation 104 | Revalues: 13142 | GridSize: 9
Generation 105 | Revalues: 13272 | GridSize: 10
Generation 106 | Revalues: 13399 | GridSize: 10
Generation 107 | Revalues: 13527 | GridSize: 10
Generation 108 | Revalues: 13651 | GridSize: 10
Generation 109 | Revalues: 13778 | GridSize: 10
Generation 110 | Revalues: 13905 | GridSize: 10
Generation 111 | Revalues: 14026 | GridSize: 10
Generation 112 | Revalues: 14155 | GridSize: 8
Generation 113 | Revalues: 14280 | GridSize: 8
Generation 114 | Revalues: 14402 | GridSize: 8
Generation 115 | Revalues: 14524 | GridSize: 8
Generation 116 | Revalues: 14650 | GridSize: 8
Generation 117 | Revalues: 14769 | GridSize: 8
Generation 118 | Revalues: 14897 | GridSize: 8
Generation 119 | Revalues: 15017 | GridSize: 8
Generation 120 | Revalues: 15143 | GridSize: 8
Generation 121 | Revalues: 15271 | GridSize: 8
Generation 122 | Revalues: 15400 | GridSize: 8
Generation 123 | Revalues: 15524 | GridSize: 8
Generation 124 | Revalues: 15649 | GridSize: 8
Generation 125 | Revalues: 15777 | GridSize: 8
Generation 126 | Revalues: 15902 | GridSize: 8
Generation 127 | Revalues: 16028 | GridSize: 8
Generation 128 | Revalues: 16155 | GridSize: 8
Generation 129 | Revalues: 16281 | GridSize: 8
Generation 130 | Revalues: 16405 | GridSize: 8
Generation 131 | Revalues: 16531 | GridSize: 8
Generation 132 | Revalues: 16656 | GridSize: 8
Generation 133 | Revalues: 16784 | GridSize: 8
Generation 134 | Revalues: 16905 | GridSize: 8
Generation 135 | Revalues: 17026 | GridSize: 8
Generation 136 | Revalues: 17156 | GridSize: 8
Generation 137 | Revalues: 17276 | GridSize: 9
Generation 138 | Revalues: 17401 | GridSize: 7
Generation 139 | Revalues: 17526 | GridSize: 7
Generation 140 | Revalues: 17654 | GridSize: 7
Generation 141 | Revalues: 17784 | GridSize: 7
Generation 142 | Revalues: 17912 | GridSize: 7
Generation 143 | Revalues: 18038 | GridSize: 7
Generation 144 | Revalues: 18162 | GridSize: 7
Generation 145 | Revalues: 18293 | GridSize: 7
Generation 146 | Revalues: 18423 | GridSize: 7
Generation 147 | Revalues: 18553 | GridSize: 7
Generation 148 | Revalues: 18678 | GridSize: 7
Generation 149 | Revalues: 18809 | GridSize: 7
Generation 150 | Revalues: 18929 | GridSize: 7
Generation 151 | Revalues: 19053 | GridSize: 7
Generation 152 | Revalues: 19172 | GridSize: 7
Generation 153 | Revalues: 19299 | GridSize: 7
Generation 154 | Revalues: 19427 | GridSize: 7
Generation 155 | Revalues: 19554 | GridSize: 7
Generation 156 | Revalues: 19687 | GridSize: 7
Generation 157 | Revalues: 19815 | GridSize: 7
Generation 158 | Revalues: 19942 | GridSize: 7
Generation 159 | Revalues: 20074 | GridSize: 7
Generation 160 | Revalues: 20200 | GridSize: 7
Generation 161 | Revalues: 20325 | GridSize: 7
Generation 162 | Revalues: 20448 | GridSize: 7
Generation 163 | Revalues: 20568 | GridSize: 7
Generation 164 | Revalues: 20694 | GridSize: 7
Generation 165 | Revalues: 20820 | GridSize: 7
Generation 166 | Revalues: 20949 | GridSize: 7
Generation 167 | Revalues: 21071 | GridSize: 7
Generation 168 | Revalues: 21190 | GridSize: 7
Generation 169 | Revalues: 21321 | GridSize: 7
Generation 170 | Revalues: 21451 | GridSize: 7
Generation 171 | Revalues: 21579 | GridSize: 7
Generation 172 | Revalues: 21699 | GridSize: 7
Generation 173 | Revalues: 21820 | GridSize: 7
Generation 174 | Revalues: 21947 | GridSize: 7
Generation 175 | Revalues: 22076 | GridSize: 7
Generation 176 | Revalues: 22195 | GridSize: 7
Generation 177 | Revalues: 22319 | GridSize: 7
Generation 178 | Revalues: 22452 | GridSize: 7
Generation 179 | Revalues: 22581 | GridSize: 7
Generation 180 | Revalues: 22702 | GridSize: 7
Generation 181 | Revalues: 22828 | GridSize: 7
Generation 182 | Revalues: 22950 | GridSize: 7
Generation 183 | Revalues: 23076 | GridSize: 7
Generation 184 | Revalues: 23203 | GridSize: 7
Generation 185 | Revalues: 23326 | GridSize: 7
Generation 186 | Revalues: 23448 | GridSize: 7
Generation 187 | Revalues: 23577 | GridSize: 7
Generation 188 | Revalues: 23704 | GridSize: 7
Generation 189 | Revalues: 23830 | GridSize: 7
Generation 190 | Revalues: 23955 | GridSize: 7
Generation 191 | Revalues: 24083 | GridSize: 7
Generation 192 | Revalues: 24213 | GridSize: 7
Generation 193 | Revalues: 24338 | GridSize: 7
Generation 194 | Revalues: 24464 | GridSize: 7
Generation 195 | Revalues: 24589 | GridSize: 7
Generation 196 | Revalues: 24713 | GridSize: 8
Generation 197 | Revalues: 24840 | GridSize: 8
Generation 198 | Revalues: 24965 | GridSize: 8
Generation 199 | Revalues: 25092 | GridSize: 8
Generation 200 | Revalues: 25220 | GridSize: 8
Generation 201 | Revalues: 25347 | GridSize: 8
Generation 202 | Revalues: 25475 | GridSize: 8
Generation 203 | Revalues: 25600 | GridSize: 8
Generation 204 | Revalues: 25721 | GridSize: 8
Generation 205 | Revalues: 25847 | GridSize: 8
Generation 206 | Revalues: 25969 | GridSize: 8
Generation 207 | Revalues: 26098 | GridSize: 8
Generation 208 | Revalues: 26222 | GridSize: 8
Generation 209 | Revalues: 26351 | GridSize: 8
Generation 210 | Revalues: 26478 | GridSize: 8
Generation 211 | Revalues: 26597 | GridSize: 8
Generation 212 | Revalues: 26720 | GridSize: 8
Generation 213 | Revalues: 26847 | GridSize: 8
Generation 214 | Revalues: 26971 | GridSize: 8
Generation 215 | Revalues: 27095 | GridSize: 8
Generation 216 | Revalues: 27219 | GridSize: 8
Generation 217 | Revalues: 27342 | GridSize: 8
Generation 218 | Revalues: 27466 | GridSize: 8
Generation 219 | Revalues: 27589 | GridSize: 8
Generation 220 | Revalues: 27717 | GridSize: 8
Generation 221 | Revalues: 27842 | GridSize: 8
Generation 222 | Revalues: 27969 | GridSize: 8
Generation 223 | Revalues: 28089 | GridSize: 8
Generation 224 | Revalues: 28220 | GridSize: 8
Generation 225 | Revalues: 28345 | GridSize: 8
Generation 226 | Revalues: 28474 | GridSize: 8
Generation 227 | Revalues: 28595 | GridSize: 8
Generation 228 | Revalues: 28723 | GridSize: 8
Generation 229 | Revalues: 28848 | GridSize: 8
Generation 230 | Revalues: 28972 | GridSize: 8
Generation 231 | Revalues: 29099 | GridSize: 8
Generation 232 | Revalues: 29232 | GridSize: 8
Generation 233 | Revalues: 29357 | GridSize: 8
Generation 234 | Revalues: 29486 | GridSize: 8
Generation 235 | Revalues: 29617 | GridSize: 8
Generation 236 | Revalues: 29742 | GridSize: 8
Generation 237 | Revalues: 29860 | GridSize: 8
Generation 238 | Revalues: 29985 | GridSize: 8
Generation 239 | Revalues: 30114 | GridSize: 8
Generation 240 | Revalues: 30247 | GridSize: 8
Generation 241 | Revalues: 30377 | GridSize: 8
Generation 242 | Revalues: 30502 | GridSize: 8
Generation 243 | Revalues: 30633 | GridSize: 9
Generation 244 | Revalues: 30758 | GridSize: 9
Generation 245 | Revalues: 30891 | GridSize: 9
Generation 246 | Revalues: 31010 | GridSize: 9
Generation 247 | Revalues: 31135 | GridSize: 9
Generation 248 | Revalues: 31269 | GridSize: 9
Generation 249 | Revalues: 31399 | GridSize: 9
Generation 250 | Revalues: 31531 | GridSize: 9
Generation 251 | Revalues: 31653 | GridSize: 9
Generation 252 | Revalues: 31779 | GridSize: 9
Generation 253 | Revalues: 31904 | GridSize: 9
Generation 254 | Revalues: 32031 | GridSize: 9
Generation 255 | Revalues: 32163 | GridSize: 9
Generation 256 | Revalues: 32283 | GridSize: 9
Generation 257 | Revalues: 32404 | GridSize: 9
Generation 258 | Revalues: 32526 | GridSize: 9
Generation 259 | Revalues: 32656 | GridSize: 9
Generation 260 | Revalues: 32778 | GridSize: 9
Generation 261 | Revalues: 32900 | GridSize: 9
Generation 262 | Revalues: 33026 | GridSize: 9
Generation 263 | Revalues: 33151 | GridSize: 9
Generation 264 | Revalues: 33275 | GridSize: 9
Generation 265 | Revalues: 33399 | GridSize: 9
Generation 266 | Revalues: 33525 | GridSize: 9
Generation 267 | Revalues: 33654 | GridSize: 9
Generation 268 | Revalues: 33781 | GridSize: 9
Generation 269 | Revalues: 33904 | GridSize: 9
Generation 270 | Revalues: 34032 | GridSize: 9
Generation 271 | Revalues: 34156 | GridSize: 9
Generation 272 | Revalues: 34284 | GridSize: 9
Generation 273 | Revalues: 34407 | GridSize: 9
Generation 274 | Revalues: 34530 | GridSize: 9
Generation 275 | Revalues: 34652 | GridSize: 9
Generation 276 | Revalues: 34777 | GridSize: 9
Generation 277 | Revalues: 34910 | GridSize: 9
Generation 278 | Revalues: 35034 | GridSize: 9
Generation 279 | Revalues: 35159 | GridSize: 9
Generation 280 | Revalues: 35284 | GridSize: 9
Generation 281 | Revalues: 35407 | GridSize: 9
Generation 282 | Revalues: 35535 | GridSize: 9
Generation 283 | Revalues: 35662 | GridSize: 9
Generation 284 | Revalues: 35792 | GridSize: 9
Generation 285 | Revalues: 35913 | GridSize: 9
Generation 286 | Revalues: 36041 | GridSize: 9
Generation 287 | Revalues: 36169 | GridSize: 9
Generation 288 | Revalues: 36293 | GridSize: 9
Generation 289 | Revalues: 36415 | GridSize: 9
Generation 290 | Revalues: 36531 | GridSize: 9
Generation 291 | Revalues: 36660 | GridSize: 9
Generation 292 | Revalues: 36785 | GridSize: 9
Generation 293 | Revalues: 36908 | GridSize: 9
Generation 294 | Revalues: 37032 | GridSize: 9
Generation 295 | Revalues: 37158 | GridSize: 9
Generation 296 | Revalues: 37287 | GridSize: 9
Generation 297 | Revalues: 37412 | GridSize: 9
Generation 298 | Revalues: 37532 | GridSize: 9
Generation 299 | Revalues: 37660 | GridSize: 9
Generation 300 | Revalues: 37789 | GridSize: 9
Generation 301 | Revalues: 37912 | GridSize: 9
Generation 302 | Revalues: 38032 | GridSize: 10
Generation 303 | Revalues: 38162 | GridSize: 10
Generation 304 | Revalues: 38290 | GridSize: 10
Generation 305 | Revalues: 38414 | GridSize: 10
Generation 306 | Revalues: 38539 | GridSize: 10
Generation 307 | Revalues: 38661 | GridSize: 10
Generation 308 | Revalues: 38789 | GridSize: 10
Generation 309 | Revalues: 38911 | GridSize: 10
Generation 310 | Revalues: 39037 | GridSize: 10
Generation 311 | Revalues: 39161 | GridSize: 10
Generation 312 | Revalues: 39285 | GridSize: 10
Generation 313 | Revalues: 39404 | GridSize: 10
Generation 314 | Revalues: 39528 | GridSize: 10
Generation 315 | Revalues: 39658 | GridSize: 10
Generation 316 | Revalues: 39781 | GridSize: 10
Generation 317 | Revalues: 39903 | GridSize: 10
Generation 318 | Revalues: 40025 | GridSize: 10
Generation 319 | Revalues: 40150 | GridSize: 10
Generation 320 | Revalues: 40271 | GridSize: 10
Generation 321 | Revalues: 40393 | GridSize: 10
Generation 322 | Revalues: 40518 | GridSize: 11
Generation 323 | Revalues: 40646 | GridSize: 11
Generation 324 | Revalues: 40769 | GridSize: 11
Generation 325 | Revalues: 40895 | GridSize: 11
Generation 326 | Revalues: 41020 | GridSize: 11
Generation 327 | Revalues: 41144 | GridSize: 11
Generation 328 | Revalues: 41263 | GridSize: 11
Generation 329 | Revalues: 41390 | GridSize: 11
Generation 330 | Revalues: 41509 | GridSize: 11
Generation 331 | Revalues: 41636 | GridSize: 11
Generation 332 | Revalues: 41765 | GridSize: 12
Generation 333 | Revalues: 41891 | GridSize: 12
Generation 334 | Revalues: 42019 | GridSize: 12
Generation 335 | Revalues: 42141 | GridSize: 12
Generation 336 | Revalues: 42270 | GridSize: 12
Generation 337 | Revalues: 42396 | GridSize: 12
Generation 338 | Revalues: 42526 | GridSize: 12
Generation 339 | Revalues: 42654 | GridSize: 12
Generation 340 | Revalues: 42778 | GridSize: 12
Generation 341 | Revalues: 42904 | GridSize: 12
Generation 342 | Revalues: 43029 | GridSize: 12
Generation 343 | Revalues: 43147 | GridSize: 12
Generation 344 | Revalues: 43270 | GridSize: 12
Generation 345 | Revalues: 43397 | GridSize: 12
Generation 346 | Revalues: 43521 | GridSize: 12
Generation 347 | Revalues: 43643 | GridSize: 12
Generation 348 | Revalues: 43767 | GridSize: 12
Generation 349 | Revalues: 43892 | GridSize: 12
Generation 350 | Revalues: 44018 | GridSize: 12
Generation 351 | Revalues: 44143 | GridSize: 12
Generation 352 | Revalues: 44271 | GridSize: 12
Generation 353 | Revalues: 44397 | GridSize: 12
Generation 354 | Revalues: 44523 | GridSize: 12
Generation 355 | Revalues: 44649 | GridSize: 12
Generation 356 | Revalues: 44774 | GridSize: 12
Generation 357 | Revalues: 44895 | GridSize: 12
Generation 358 | Revalues: 45020 | GridSize: 12
Generation 359 | Revalues: 45147 | GridSize: 12
Generation 360 | Revalues: 45273 | GridSize: 12
Generation 361 | Revalues: 45396 | GridSize: 12
Generation 362 | Revalues: 45523 | GridSize: 12
Generation 363 | Revalues: 45643 | GridSize: 12
Generation 364 | Revalues: 45772 | GridSize: 12
Generation 365 | Revalues: 45894 | GridSize: 13
Generation 366 | Revalues: 46023 | GridSize: 13
Generation 367 | Revalues: 46153 | GridSize: 13
Generation 368 | Revalues: 46279 | GridSize: 13
Generation 369 | Revalues: 46409 | GridSize: 13
Generation 370 | Revalues: 46526 | GridSize: 13
Generation 371 | Revalues: 46651 | GridSize: 13
Generation 372 | Revalues: 46780 | GridSize: 13
Generation 373 | Revalues: 46904 | GridSize: 13
Generation 374 | Revalues: 47025 | GridSize: 13
Generation 375 | Revalues: 47155 | GridSize: 13
Generation 376 | Revalues: 47278 | GridSize: 13
Generation 377 | Revalues: 47401 | GridSize: 13
Generation 378 | Revalues: 47524 | GridSize: 13
Generation 379 | Revalues: 47652 | GridSize: 13
Generation 380 | Revalues: 47776 | GridSize: 13
Generation 381 | Revalues: 47899 | GridSize: 13
Generation 382 | Revalues: 48021 | GridSize: 13
Generation 383 | Revalues: 48144 | GridSize: 13
Generation 384 | Revalues: 48272 | GridSize: 13
Generation 385 | Revalues: 48393 | GridSize: 13
Generation 386 | Revalues: 48516 | GridSize: 13
Generation 387 | Revalues: 48641 | GridSize: 13
Generation 388 | Revalues: 48771 | GridSize: 13
Generation 389 | Revalues: 48894 | GridSize: 13
Generation 390 | Revalues: 49020 | GridSize: 13
Generation 391 | Revalues: 49146 | GridSize: 13
Generation 392 | Revalues: 49257 | GridSize: 13
Generation 393 | Revalues: 49368 | GridSize: 13
Generation 394 | Revalues: 49487 | GridSize: 13
Generation 395 | Revalues: 49609 | GridSize: 13
Generation 396 | Revalues: 49735 | GridSize: 13
Generation 397 | Revalues: 49855 | GridSize: 13
Generation 398 | Revalues: 49983 | GridSize: 13
Generation 399 | Revalues: 50109 | GridSize: 13
Generation 400 | Revalues: 50228 | GridSize: 13
Generation 401 | Revalues: 50348 | GridSize: 13
Generation 402 | Revalues: 50472 | GridSize: 13
Generation 403 | Revalues: 50599 | GridSize: 13
Generation 404 | Revalues: 50724 | GridSize: 13
Generation 405 | Revalues: 50845 | GridSize: 13
Generation 406 | Revalues: 50967 | GridSize: 13
Generation 407 | Revalues: 51097 | GridSize: 13
Generation 408 | Revalues: 51227 | GridSize: 13
Generation 409 | Revalues: 51351 | GridSize: 13
Generation 410 | Revalues: 51482 | GridSize: 13
Generation 411 | Revalues: 51600 | GridSize: 13
