Generation 0 | Revalues: 100 | GridSize: 3
Generation 1 | Revalues: 225 | GridSize: 3
Generation 2 | Revalues: 347 | GridSize: 3
Generation 3 | Revalues: 474 | GridSize: 3
Generation 4 | Revalues: 590 | GridSize: 3
Generation 5 | Revalues: 713 | GridSize: 4
Generation 6 | Revalues: 836 | GridSize: 4
Generation 7 | Revalues: 955 | GridSize: 4
Generation 8 | Revalues: 1081 | GridSize: 4
Generation 9 | Revalues: 1207 | GridSize: 5
Generation 10 | Revalues: 1328 | GridSize: 5
Generation 11 | Revalues: 1454 | GridSize: 5
Generation 12 | Revalues: 1580 | GridSize: 5
Generation 13 | Revalues: 1705 | GridSize: 6
Generation 14 | Revalues: 1831 | GridSize: 6
Generation 15 | Revalues: 1960 | GridSize: 6
Generation 16 | Revalues: 2089 | GridSize: 6
Generation 17 | Revalues: 2213 | GridSize: 6
Generation 18 | Revalues: 2342 | GridSize: 6
Generation 19 | Revalues: 2470 | GridSize: 8
Generation 20 | Revalues: 2598 | GridSize: 8
Generation 21 | Revalues: 2727 | GridSize: 8
Generation 22 | Revalues: 2850 | GridSize: 8
Generation 23 | Revalues: 2976 | GridSize: 8
Generation 24 | Revalues: 3096 | GridSize: 8
Generation 25 | Revalues: 3220 | GridSize: 8
Generation 26 | Revalues: 3348 | GridSize: 8
Generation 27 | Revalues: 3475 | GridSize: 8
Generation 28 | Revalues: 3601 | GridSize: 8
Generation 29 | Revalues: 3724 | GridSize: 8
Generation 30 | Revalues: 3847 | GridSize: 8
Generation 31 | Revalues: 3972 | GridSize: 8
Generation 32 | Revalues: 4098 | GridSize: 8
Generation 33 | Revalues: 4224 | GridSize: 8
Generation 34 | Revalues: 4354 | GridSize: 8
Generation 35 | Revalues: 4476 | GridSize: 8
Generation 36 | Revalues: 4602 | GridSize: 8
Generation 37 | Revalues: 4731 | GridSize: 8
Generation 38 | Revalues: 4860 | GridSize: 8
Generation 39 | Revalues: 4994 | GridSize: 8
Generation 40 | Revalues: 5113 | GridSize: 9
Generation 41 | Revalues: 5238 | GridSize: 9
Generation 42 | Revalues: 5367 | GridSize: 9
Generation 43 | Revalues: 5488 | GridSize: 9
Generation 44 | Revalues: 5609 | GridSize: 10
Generation 45 | Revalues: 5738 | GridSize: 10
Generation 46 | Revalues: 5860 | GridSize: 10
Generation 47 | Revalues: 5986 | GridSize: 10
Generation 48 | Revalues: 6113 | GridSize: 10
Generation 49 | Revalues: 6242 | GridSize: 10
Generation 50 | Revalues: 6371 | GridSize: 10
Generation 51 | Revalues: 6502 | GridSize: 10
Generation 52 | Revalues: 6631 | GridSize: 10
Generation 53 | Revalues: 6760 | GridSize: 9
Generation 54 | Revalues: 6888 | GridSize: 9
Generation 55 | Revalues: 7009 | GridSize: 9
Generation 56 | Revalues: 7132 | GridSize: 9
Generation 57 | Revalues: 7255 | GridSize: 10
Generation 58 | Revalues: 7380 | GridSize: 10
Generation 59 | Revalues: 7508 | GridSize: 10
Generation 60 | Revalues: 7632 | GridSize: 6
Generation 61 | Revalues: 7762 | GridSize: 6
Generation 62 | Revalues: 7892 | GridSize: 6
Generation 63 | Revalues: 8019 | GridSize: 6
Generation 64 | Revalues: 8148 | GridSize: 6
Generation 65 | Revalues: 8280 | GridSize: 7
Generation 66 | Revalues: 8412 | GridSize: 7
Generation 67 | Revalues: 8526 | GridSize: 7
Generation 68 | Revalues: 8649 | GridSize: 7
Generation 69 | Revalues: 8781 | GridSize: 8
Generation 70 | Revalues: 8908 | GridSize: 8
Generation 71 | Revalues: 9033 | GridSize: 8
Generation 72 | Revalues: 9158 | GridSize: 8
Generation 73 | Revalues: 9282 | GridSize: 8
Generation 74 | Revalues: 9406 | GridSize: 8
Generation 75 | Revalues: 9532 | GridSize: 9
Generation 76 | Revalues: 9660 | GridSize: 9
Generation 77 | Revalues: 9789 | GridSize: 9
Generation 78 | Revalues: 9913 | GridSize: 9
Generation 79 | Revalues: 10040 | GridSize: 9
Generation 80 | Revalues: 10163 | GridSize: 9
Generation 81 | Revalues: 10286 | GridSize: 9
Generation 82 | Revalues: 10412 | GridSize: 9
Generation 83 | Revalues: 10545 | GridSize: 9
Generation 84 | Revalues: 10668 | GridSize: 9
Generation 85 | Revalues: 10793 | GridSize: 9
Generation 86 | Revalues: 10922 | GridSize: 9
Generation 87 | Revalues: 11051 | GridSize: 9
Generation 88 | Revalues: 11170 | GridSize: 9
Generation 89 | Revalues: 11301 | GridSize: 9
Generation 90 | Revalues: 11432 | GridSize: 9
Generation 91 | Revalues: 11556 | GridSize: 9
Generation 92 | Revalues: 11687 | GridSize: 9
Generation 93 | Revalues: 11813 | GridSize: 9
Generation 94 | Revalues: 11939 | GridSize: 9
Generation 95 | Revalues: 12062 | GridSize: 9
Generation 96 | Revalues: 12190 | GridSize: 9
Generation 97 | Revalues: 12307 | GridSize: 9
Generation 98 | Revalues: 12424 | GridSize: 9
Generation 99 | Revalues: 12550 | GridSize: 9
Generation 100 | Revalues: 12682 | GridSize: 9
Generation 101 | Revalues: 12814 | GridSize: 9
Generation 102 | Revalues: 12939 | GridSize: 9
Generation 103 | Revalues: 13065 | GridSize: 9
Generation 104 | Revalues: 13186 | GridSize: 9
Generation 105 | Revalues: 13307 | GridSize: 9
Generation 106 | Revalues: 13425 | GridSize: 9
Generation 107 | Revalues: 13548 | GridSize: 9
Generation 108 | Revalues: 13671 | GridSize: 9
Generation 109 | Revalues: 13801 | GridSize: 9
Generation 110 | Revalues: 13932 | GridSize: 9
Generation 111 | Revalues: 14052 | GridSize: 9
Generation 112 | Revalues: 14177 | GridSize: 9
Generation 113 | Revalues: 14296 | GridSize: 9
Generation 114 | Revalues: 14418 | GridSize: 9
Generation 115 | Revalues: 14540 | GridSize: 9
Generation 116 | Revalues: 14664 | GridSize: 9
Generation 117 | Revalues: 14791 | GridSize: 10
Generation 118 | Revalues: 14923 | GridSize: 10
Generation 119 | Revalues: 15049 | GridSize: 10
Generation 120 | Revalues: 15169 | GridSize: 10
Generation 121 | Revalues: 15299 | GridSize: 10
Generation 122 | Revalues: 15424 | GridSize: 10
Generation 123 | Revalues: 15552 | GridSize: 10
Generation 124 | Revalues: 15680 | GridSize: 10
Generation 125 | Revalues: 15809 | GridSize: 10
Generation 126 | Revalues: 15931 | GridSize: 10
Generation 127 | Revalues: 16061 | GridSize: 10
Generation 128 | Revalues: 16186 | GridSize: 10
Generation 129 | Revalues: 16315 | GridSize: 10
Generation 130 | Revalues: 16448 | GridSize: 10
Generation 131 | Revalues: 16571 | GridSize: 10
Generation 132 | Revalues: 16696 | GridSize: 10
Generation 133 | Revalues: 16826 | GridSize: 10
Generation 134 | Revalues: 16956 | GridSize: 10
Generation 135 | Revalues: 17089 | GridSize: 9
Generation 136 | Revalues: 17215 | GridSize: 9
Generation 137 | Revalues: 17341 | GridSize: 9
Generation 138 | Revalues: 17465 | GridSize: 9
Generation 139 | Revalues: 17595 | GridSize: 9
Generation 140 | Revalues: 17718 | GridSize: 8
Generation 141 | Revalues: 17841 | GridSize: 8
Generation 142 | Revalues: 17966 | GridSize: 8
Generation 143 | Revalues: 18090 | GridSize: 8
Generation 144 | Revalues: 18218 | GridSize: 8
Generation 145 | Revalues: 18339 | GridSize: 8
Generation 146 | Revalues: 18466 | GridSize: 8
Generation 147 | Revalues: 18591 | GridSize: 8
Generation 148 | Revalues: 18721 | GridSize: 8
Generation 149 | Revalues: 18851 | GridSize: 8
Generation 150 | Revalues: 18984 | GridSize: 8
Generation 151 | Revalues: 19106 | GridSize: 9
Generation 152 | Revalues: 19232 | GridSize: 9
Generation 153 | Revalues: 19358 | GridSize: 9
Generation 154 | Revalues: 19485 | GridSize: 9
Generation 155 | Revalues: 19607 | GridSize: 9
Generation 156 | Revalues: 19729 | GridSize: 9
Generation 157 | Revalues: 19849 | GridSize: 9
Generation 158 | Revalues: 19974 | GridSize: 9
Generation 159 | Revalues: 20101 | GridSize: 9
Generation 160 | Revalues: 20232 | GridSize: 9
Generation 161 | Revalues: 20355 | GridSize: 9
Generation 162 | Revalues: 20475 | GridSize: 9
Generation 163 | Revalues: 20601 | GridSize: 9
Generation 164 | Revalues: 20731 | GridSize: 9
Generation 165 | Revalues: 20862 | GridSize: 9
Generation 166 | Revalues: 20993 | GridSize: 9
