Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 223 | GridSize: 5
Generation 2 | Revalues: 350 | GridSize: 8
Generation 3 | Revalues: 476 | GridSize: 6
Generation 4 | Revalues: 602 | GridSize: 8
Generation 5 | Revalues: 725 | GridSize: 8
Generation 6 | Revalues: 846 | GridSize: 7
Generation 7 | Revalues: 966 | GridSize: 7
Generation 8 | Revalues: 1091 | GridSize: 7
Generation 9 | Revalues: 1210 | GridSize: 7
Generation 10 | Revalues: 1333 | GridSize: 8
Generation 11 | Revalues: 1455 | GridSize: 8
Generation 12 | Revalues: 1582 | GridSize: 8
Generation 13 | Revalues: 1711 | GridSize: 8
Generation 14 | Revalues: 1829 | GridSize: 9
Generation 15 | Revalues: 1956 | GridSize: 9
Generation 16 | Revalues: 2084 | GridSize: 9
Generation 17 | Revalues: 2215 | GridSize: 9
Generation 18 | Revalues: 2339 | GridSize: 9
Generation 19 | Revalues: 2463 | GridSize: 9
Generation 20 | Revalues: 2582 | GridSize: 7
Generation 21 | Revalues: 2705 | GridSize: 8
Generation 22 | Revalues: 2831 | GridSize: 9
Generation 23 | Revalues: 2955 | GridSize: 10
Generation 24 | Revalues: 3078 | GridSize: 10
Generation 25 | Revalues: 3205 | GridSize: 10
Generation 26 | Revalues: 3331 | GridSize: 10
Generation 27 | Revalues: 3456 | GridSize: 10
Generation 28 | Revalues: 3581 | GridSize: 10
Generation 29 | Revalues: 3708 | GridSize: 10
Generation 30 | Revalues: 3829 | GridSize: 10
Generation 31 | Revalues: 3954 | GridSize: 11
Generation 32 | Revalues: 4074 | GridSize: 11
Generation 33 | Revalues: 4199 | GridSize: 11
Generation 34 | Revalues: 4317 | GridSize: 11
Generation 35 | Revalues: 4440 | GridSize: 11
Generation 36 | Revalues: 4562 | GridSize: 11
Generation 37 | Revalues: 4689 | GridSize: 11
Generation 38 | Revalues: 4813 | GridSize: 11
Generation 39 | Revalues: 4934 | GridSize: 11
Generation 40 | Revalues: 5057 | GridSize: 12
Generation 41 | Revalues: 5180 | GridSize: 12
Generation 42 | Revalues: 5302 | GridSize: 12
