Generation 0 | Revalues: 100 | GridSize: 2
Generation 1 | Revalues: 226 | GridSize: 4
Generation 2 | Revalues: 349 | GridSize: 4
Generation 3 | Revalues: 475 | GridSize: 4
Generation 4 | Revalues: 598 | GridSize: 5
Generation 5 | Revalues: 727 | GridSize: 6
Generation 6 | Revalues: 849 | GridSize: 8
Generation 7 | Revalues: 973 | GridSize: 9
Generation 8 | Revalues: 1103 | GridSize: 11
Generation 9 | Revalues: 1230 | GridSize: 5
Generation 10 | Revalues: 1361 | GridSize: 5
Generation 11 | Revalues: 1480 | GridSize: 5
Generation 12 | Revalues: 1605 | GridSize: 5
Generation 13 | Revalues: 1729 | GridSize: 5
Generation 14 | Revalues: 1860 | GridSize: 5
Generation 15 | Revalues: 1986 | GridSize: 5
Generation 16 | Revalues: 2110 | GridSize: 5
Generation 17 | Revalues: 2237 | GridSize: 5
Generation 18 | Revalues: 2367 | GridSize: 6
Generation 19 | Revalues: 2495 | GridSize: 6
Generation 20 | Revalues: 2618 | GridSize: 6
Generation 21 | Revalues: 2746 | GridSize: 6
Generation 22 | Revalues: 2872 | GridSize: 6
Generation 23 | Revalues: 2992 | GridSize: 6
Generation 24 | Revalues: 3119 | GridSize: 6
Generation 25 | Revalues: 3242 | GridSize: 6
Generation 26 | Revalues: 3356 | GridSize: 6
Generation 27 | Revalues: 3477 | GridSize: 6
Generation 28 | Revalues: 3602 | GridSize: 6
Generation 29 | Revalues: 3728 | GridSize: 6
Generation 30 | Revalues: 3852 | GridSize: 6
Generation 31 | Revalues: 3983 | GridSize: 6
Generation 32 | Revalues: 4107 | GridSize: 6
Generation 33 | Revalues: 4229 | GridSize: 6
Generation 34 | Revalues: 4353 | GridSize: 6
Generation 35 | Revalues: 4482 | GridSize: 6
Generation 36 | Revalues: 4610 | GridSize: 6
Generation 37 | Revalues: 4734 | GridSize: 6
Generation 38 | Revalues: 4860 | GridSize: 6
Generation 39 | Revalues: 4981 | GridSize: 6
Generation 40 | Revalues: 5107 | GridSize: 6
Generation 41 | Revalues: 5232 | GridSize: 6
Generation 42 | Revalues: 5353 | GridSize: 6
Generation 43 | Revalues: 5479 | GridSize: 6
Generation 44 | Revalues: 5607 | GridSize: 6
Generation 45 | Revalues: 5738 | GridSize: 6
Generation 46 | Revalues: 5862 | GridSize: 6
Generation 47 | Revalues: 5992 | GridSize: 6
Generation 48 | Revalues: 6118 | GridSize: 6
Generation 49 | Revalues: 6244 | GridSize: 6
Generation 50 | Revalues: 6363 | GridSize: 6
Generation 51 | Revalues: 6486 | GridSize: 6
Generation 52 | Revalues: 6607 | GridSize: 6
Generation 53 | Revalues: 6736 | GridSize: 6
Generation 54 | Revalues: 6861 | GridSize: 6
Generation 55 | Revalues: 6984 | GridSize: 6
Generation 56 | Revalues: 7107 | GridSize: 6
Generation 57 | Revalues: 7239 | GridSize: 6
Generation 58 | Revalues: 7365 | GridSize: 6
Generation 59 | Revalues: 7487 | GridSize: 7
Generation 60 | Revalues: 7609 | GridSize: 7
Generation 61 | Revalues: 7729 | GridSize: 7
Generation 62 | Revalues: 7850 | GridSize: 7
Generation 63 | Revalues: 7970 | GridSize: 7
Generation 64 | Revalues: 8100 | GridSize: 7
Generation 65 | Revalues: 8221 | GridSize: 7
Generation 66 | Revalues: 8354 | GridSize: 7
Generation 67 | Revalues: 8483 | GridSize: 8
Generation 68 | Revalues: 8615 | GridSize: 9
Generation 69 | Revalues: 8744 | GridSize: 9
Generation 70 | Revalues: 8866 | GridSize: 9
