Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 221 | GridSize: 5
Generation 2 | Revalues: 346 | GridSize: 5
Generation 3 | Revalues: 472 | GridSize: 5
Generation 4 | Revalues: 594 | GridSize: 5
Generation 5 | Revalues: 717 | GridSize: 6
Generation 6 | Revalues: 842 | GridSize: 3
Generation 7 | Revalues: 972 | GridSize: 4
Generation 8 | Revalues: 1097 | GridSize: 4
Generation 9 | Revalues: 1222 | GridSize: 4
Generation 10 | Revalues: 1346 | GridSize: 4
Generation 11 | Revalues: 1467 | GridSize: 5
Generation 12 | Revalues: 1597 | GridSize: 5
Generation 13 | Revalues: 1724 | GridSize: 6
Generation 14 | Revalues: 1849 | GridSize: 6
Generation 15 | Revalues: 1976 | GridSize: 6
Generation 16 | Revalues: 2105 | GridSize: 6
Generation 17 | Revalues: 2227 | GridSize: 7
Generation 18 | Revalues: 2354 | GridSize: 7
Generation 19 | Revalues: 2479 | GridSize: 8
Generation 20 | Revalues: 2603 | GridSize: 9
Generation 21 | Revalues: 2720 | GridSize: 9
Generation 22 | Revalues: 2841 | GridSize: 9
Generation 23 | Revalues: 2960 | GridSize: 9
Generation 24 | Revalues: 3083 | GridSize: 9
Generation 25 | Revalues: 3210 | GridSize: 9
Generation 26 | Revalues: 3332 | GridSize: 9
Generation 27 | Revalues: 3459 | GridSize: 10
Generation 28 | Revalues: 3587 | GridSize: 10
Generation 29 | Revalues: 3711 | GridSize: 10
Generation 30 | Revalues: 3830 | GridSize: 10
Generation 31 | Revalues: 3952 | GridSize: 11
Generation 32 | Revalues: 4082 | GridSize: 11
Generation 33 | Revalues: 4208 | GridSize: 11
Generation 34 | Revalues: 4330 | GridSize: 11
Generation 35 | Revalues: 4462 | GridSize: 9
Generation 36 | Revalues: 4589 | GridSize: 9
Generation 37 | Revalues: 4714 | GridSize: 9
Generation 38 | Revalues: 4841 | GridSize: 9
Generation 39 | Revalues: 4975 | GridSize: 9
Generation 40 | Revalues: 5101 | GridSize: 10
Generation 41 | Revalues: 5230 | GridSize: 10
Generation 42 | Revalues: 5350 | GridSize: 10
Generation 43 | Revalues: 5480 | GridSize: 8
Generation 44 | Revalues: 5601 | GridSize: 8
Generation 45 | Revalues: 5721 | GridSize: 8
Generation 46 | Revalues: 5852 | GridSize: 8
Generation 47 | Revalues: 5978 | GridSize: 9
Generation 48 | Revalues: 6107 | GridSize: 10
Generation 49 | Revalues: 6228 | GridSize: 10
Generation 50 | Revalues: 6352 | GridSize: 10
Generation 51 | Revalues: 6476 | GridSize: 10
Generation 52 | Revalues: 6595 | GridSize: 10
Generation 53 | Revalues: 6721 | GridSize: 10
Generation 54 | Revalues: 6845 | GridSize: 10
Generation 55 | Revalues: 6967 | GridSize: 9
Generation 56 | Revalues: 7093 | GridSize: 10
Generation 57 | Revalues: 7219 | GridSize: 10
Generation 58 | Revalues: 7340 | GridSize: 10
Generation 59 | Revalues: 7473 | GridSize: 10
Generation 60 | Revalues: 7608 | GridSize: 10
Generation 61 | Revalues: 7737 | GridSize: 10
Generation 62 | Revalues: 7861 | GridSize: 10
Generation 63 | Revalues: 7985 | GridSize: 10
Generation 64 | Revalues: 8111 | GridSize: 10
Generation 65 | Revalues: 8241 | GridSize: 10
Generation 66 | Revalues: 8373 | GridSize: 10
Generation 67 | Revalues: 8498 | GridSize: 10
Generation 68 | Revalues: 8628 | GridSize: 10
Generation 69 | Revalues: 8753 | GridSize: 10
Generation 70 | Revalues: 8879 | GridSize: 10
Generation 71 | Revalues: 8998 | GridSize: 10
Generation 72 | Revalues: 9129 | GridSize: 10
Generation 73 | Revalues: 9256 | GridSize: 10
Generation 74 | Revalues: 9385 | GridSize: 10
Generation 75 | Revalues: 9511 | GridSize: 10
Generation 76 | Revalues: 9636 | GridSize: 10
Generation 77 | Revalues: 9753 | GridSize: 11
Generation 78 | Revalues: 9879 | GridSize: 11
Generation 79 | Revalues: 10006 | GridSize: 11
Generation 80 | Revalues: 10133 | GridSize: 11
Generation 81 | Revalues: 10256 | GridSize: 11
Generation 82 | Revalues: 10383 | GridSize: 11
Generation 83 | Revalues: 10512 | GridSize: 11
Generation 84 | Revalues: 10641 | GridSize: 11
Generation 85 | Revalues: 10768 | GridSize: 11
Generation 86 | Revalues: 10894 | GridSize: 11
Generation 87 | Revalues: 11018 | GridSize: 8
Generation 88 | Revalues: 11145 | GridSize: 8
Generation 89 | Revalues: 11271 | GridSize: 8
Generation 90 | Revalues: 11395 | GridSize: 8
Generation 91 | Revalues: 11519 | GridSize: 8
Generation 92 | Revalues: 11644 | GridSize: 8
Generation 93 | Revalues: 11765 | GridSize: 8
Generation 94 | Revalues: 11885 | GridSize: 8
Generation 95 | Revalues: 12016 | GridSize: 8
Generation 96 | Revalues: 12146 | GridSize: 8
Generation 97 | Revalues: 12264 | GridSize: 8
Generation 98 | Revalues: 12395 | GridSize: 8
Generation 99 | Revalues: 12528 | GridSize: 8
Generation 100 | Revalues: 12658 | GridSize: 8
Generation 101 | Revalues: 12790 | GridSize: 8
Generation 102 | Revalues: 12919 | GridSize: 8
