Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 232 | GridSize: 5
Generation 2 | Revalues: 357 | GridSize: 4
Generation 3 | Revalues: 489 | GridSize: 6
Generation 4 | Revalues: 619 | GridSize: 7
Generation 5 | Revalues: 743 | GridSize: 8
Generation 6 | Revalues: 865 | GridSize: 9
Generation 7 | Revalues: 991 | GridSize: 9
Generation 8 | Revalues: 1121 | GridSize: 10
Generation 9 | Revalues: 1247 | GridSize: 11
Generation 10 | Revalues: 1377 | GridSize: 11
Generation 11 | Revalues: 1507 | GridSize: 11
Generation 12 | Revalues: 1636 | GridSize: 11
Generation 13 | Revalues: 1761 | GridSize: 11
Generation 14 | Revalues: 1892 | GridSize: 11
Generation 15 | Revalues: 2013 | GridSize: 11
Generation 16 | Revalues: 2142 | GridSize: 11
Generation 17 | Revalues: 2263 | GridSize: 3
Generation 18 | Revalues: 2384 | GridSize: 3
Generation 19 | Revalues: 2513 | GridSize: 3
Generation 20 | Revalues: 2643 | GridSize: 4
Generation 21 | Revalues: 2768 | GridSize: 4
Generation 22 | Revalues: 2902 | GridSize: 4
Generation 23 | Revalues: 3026 | GridSize: 4
Generation 24 | Revalues: 3148 | GridSize: 4
Generation 25 | Revalues: 3278 | GridSize: 4
Generation 26 | Revalues: 3400 | GridSize: 3
Generation 27 | Revalues: 3530 | GridSize: 3
Generation 28 | Revalues: 3651 | GridSize: 3
Generation 29 | Revalues: 3772 | GridSize: 3
Generation 30 | Revalues: 3904 | GridSize: 3
Generation 31 | Revalues: 4030 | GridSize: 3
Generation 32 | Revalues: 4156 | GridSize: 3
Generation 33 | Revalues: 4281 | GridSize: 3
Generation 34 | Revalues: 4403 | GridSize: 3
Generation 35 | Revalues: 4527 | GridSize: 3
Generation 36 | Revalues: 4651 | GridSize: 3
Generation 37 | Revalues: 4781 | GridSize: 3
Generation 38 | Revalues: 4908 | GridSize: 3
Generation 39 | Revalues: 5034 | GridSize: 3
Generation 40 | Revalues: 5160 | GridSize: 3
Generation 41 | Revalues: 5279 | GridSize: 3
Generation 42 | Revalues: 5402 | GridSize: 3
Generation 43 | Revalues: 5525 | GridSize: 4
Generation 44 | Revalues: 5653 | GridSize: 5
Generation 45 | Revalues: 5782 | GridSize: 5
Generation 46 | Revalues: 5912 | GridSize: 5
Generation 47 | Revalues: 6039 | GridSize: 5
