Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 222 | GridSize: 3
Generation 2 | Revalues: 349 | GridSize: 2
Generation 3 | Revalues: 474 | GridSize: 3
Generation 4 | Revalues: 599 | GridSize: 3
Generation 5 | Revalues: 726 | GridSize: 3
Generation 6 | Revalues: 854 | GridSize: 3
Generation 7 | Revalues: 971 | GridSize: 3
Generation 8 | Revalues: 1099 | GridSize: 4
Generation 9 | Revalues: 1233 | GridSize: 4
Generation 10 | Revalues: 1355 | GridSize: 5
Generation 11 | Revalues: 1487 | GridSize: 6
Generation 12 | Revalues: 1610 | GridSize: 6
Generation 13 | Revalues: 1729 | GridSize: 6
Generation 14 | Revalues: 1858 | GridSize: 6
Generation 15 | Revalues: 1988 | GridSize: 5
Generation 16 | Revalues: 2110 | GridSize: 5
Generation 17 | Revalues: 2234 | GridSize: 6
Generation 18 | Revalues: 2357 | GridSize: 7
Generation 19 | Revalues: 2484 | GridSize: 7
Generation 20 | Revalues: 2610 | GridSize: 7
Generation 21 | Revalues: 2731 | GridSize: 7
Generation 22 | Revalues: 2856 | GridSize: 6
Generation 23 | Revalues: 2988 | GridSize: 6
Generation 24 | Revalues: 3113 | GridSize: 6
Generation 25 | Revalues: 3238 | GridSize: 6
Generation 26 | Revalues: 3364 | GridSize: 6
Generation 27 | Revalues: 3491 | GridSize: 7
Generation 28 | Revalues: 3615 | GridSize: 7
Generation 29 | Revalues: 3742 | GridSize: 7
Generation 30 | Revalues: 3860 | GridSize: 7
Generation 31 | Revalues: 3989 | GridSize: 7
Generation 32 | Revalues: 4120 | GridSize: 7
Generation 33 | Revalues: 4247 | GridSize: 7
Generation 34 | Revalues: 4375 | GridSize: 7
Generation 35 | Revalues: 4501 | GridSize: 7
Generation 36 | Revalues: 4623 | GridSize: 7
Generation 37 | Revalues: 4755 | GridSize: 7
Generation 38 | Revalues: 4881 | GridSize: 7
Generation 39 | Revalues: 5007 | GridSize: 7
Generation 40 | Revalues: 5133 | GridSize: 7
Generation 41 | Revalues: 5256 | GridSize: 7
Generation 42 | Revalues: 5376 | GridSize: 7
Generation 43 | Revalues: 5505 | GridSize: 7
Generation 44 | Revalues: 5629 | GridSize: 7
Generation 45 | Revalues: 5761 | GridSize: 7
Generation 46 | Revalues: 5891 | GridSize: 7
Generation 47 | Revalues: 6020 | GridSize: 7
Generation 48 | Revalues: 6142 | GridSize: 7
Generation 49 | Revalues: 6265 | GridSize: 7
Generation 50 | Revalues: 6394 | GridSize: 7
Generation 51 | Revalues: 6522 | GridSize: 7
