Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 221 | GridSize: 7
Generation 2 | Revalues: 342 | GridSize: 8
Generation 3 | Revalues: 464 | GridSize: 8
Generation 4 | Revalues: 586 | GridSize: 8
Generation 5 | Revalues: 709 | GridSize: 8
Generation 6 | Revalues: 837 | GridSize: 9
Generation 7 | Revalues: 963 | GridSize: 9
Generation 8 | Revalues: 1085 | GridSize: 9
Generation 9 | Revalues: 1215 | GridSize: 9
Generation 10 | Revalues: 1341 | GridSize: 10
Generation 11 | Revalues: 1463 | GridSize: 13
Generation 12 | Revalues: 1584 | GridSize: 12
Generation 13 | Revalues: 1715 | GridSize: 12
Generation 14 | Revalues: 1839 | GridSize: 10
Generation 15 | Revalues: 1969 | GridSize: 10
Generation 16 | Revalues: 2092 | GridSize: 10
Generation 17 | Revalues: 2223 | GridSize: 10
Generation 18 | Revalues: 2343 | GridSize: 10
Generation 19 | Revalues: 2462 | GridSize: 10
Generation 20 | Revalues: 2588 | GridSize: 10
Generation 21 | Revalues: 2713 | GridSize: 11
Generation 22 | Revalues: 2842 | GridSize: 9
Generation 23 | Revalues: 2976 | GridSize: 9
Generation 24 | Revalues: 3100 | GridSize: 9
Generation 25 | Revalues: 3225 | GridSize: 9
Generation 26 | Revalues: 3347 | GridSize: 9
Generation 27 | Revalues: 3475 | GridSize: 10
Generation 28 | Revalues: 3601 | GridSize: 11
Generation 29 | Revalues: 3730 | GridSize: 11
Generation 30 | Revalues: 3851 | GridSize: 11
Generation 31 | Revalues: 3974 | GridSize: 11
Generation 32 | Revalues: 4096 | GridSize: 11
Generation 33 | Revalues: 4222 | GridSize: 11
Generation 34 | Revalues: 4347 | GridSize: 11
Generation 35 | Revalues: 4468 | GridSize: 11
Generation 36 | Revalues: 4598 | GridSize: 11
Generation 37 | Revalues: 4728 | GridSize: 11
Generation 38 | Revalues: 4849 | GridSize: 11
Generation 39 | Revalues: 4973 | GridSize: 11
Generation 40 | Revalues: 5096 | GridSize: 11
Generation 41 | Revalues: 5221 | GridSize: 11
Generation 42 | Revalues: 5341 | GridSize: 11
Generation 43 | Revalues: 5468 | GridSize: 11
Generation 44 | Revalues: 5592 | GridSize: 11
Generation 45 | Revalues: 5719 | GridSize: 11
Generation 46 | Revalues: 5851 | GridSize: 11
Generation 47 | Revalues: 5977 | GridSize: 11
Generation 48 | Revalues: 6106 | GridSize: 12
Generation 49 | Revalues: 6226 | GridSize: 12
Generation 50 | Revalues: 6348 | GridSize: 11
Generation 51 | Revalues: 6478 | GridSize: 11
Generation 52 | Revalues: 6603 | GridSize: 11
Generation 53 | Revalues: 6730 | GridSize: 11
Generation 54 | Revalues: 6854 | GridSize: 11
Generation 55 | Revalues: 6981 | GridSize: 11
Generation 56 | Revalues: 7110 | GridSize: 11
Generation 57 | Revalues: 7239 | GridSize: 11
Generation 58 | Revalues: 7361 | GridSize: 11
Generation 59 | Revalues: 7480 | GridSize: 11
Generation 60 | Revalues: 7606 | GridSize: 11
Generation 61 | Revalues: 7726 | GridSize: 11
Generation 62 | Revalues: 7850 | GridSize: 11
Generation 63 | Revalues: 7978 | GridSize: 11
Generation 64 | Revalues: 8102 | GridSize: 12
Generation 65 | Revalues: 8226 | GridSize: 12
Generation 66 | Revalues: 8347 | GridSize: 12
Generation 67 | Revalues: 8479 | GridSize: 13
Generation 68 | Revalues: 8612 | GridSize: 14
Generation 69 | Revalues: 8734 | GridSize: 14
Generation 70 | Revalues: 8860 | GridSize: 6
Generation 71 | Revalues: 8987 | GridSize: 6
Generation 72 | Revalues: 9113 | GridSize: 6
Generation 73 | Revalues: 9234 | GridSize: 6
Generation 74 | Revalues: 9351 | GridSize: 6
Generation 75 | Revalues: 9476 | GridSize: 5
Generation 76 | Revalues: 9603 | GridSize: 5
Generation 77 | Revalues: 9733 | GridSize: 5
Generation 78 | Revalues: 9851 | GridSize: 6
Generation 79 | Revalues: 9976 | GridSize: 6
Generation 80 | Revalues: 10098 | GridSize: 6
Generation 81 | Revalues: 10221 | GridSize: 6
Generation 82 | Revalues: 10346 | GridSize: 6
Generation 83 | Revalues: 10470 | GridSize: 7
Generation 84 | Revalues: 10590 | GridSize: 7
Generation 85 | Revalues: 10714 | GridSize: 7
Generation 86 | Revalues: 10838 | GridSize: 7
Generation 87 | Revalues: 10960 | GridSize: 7
Generation 88 | Revalues: 11090 | GridSize: 7
Generation 89 | Revalues: 11213 | GridSize: 7
Generation 90 | Revalues: 11341 | GridSize: 7
Generation 91 | Revalues: 11468 | GridSize: 7
Generation 92 | Revalues: 11596 | GridSize: 7
Generation 93 | Revalues: 11718 | GridSize: 7
Generation 94 | Revalues: 11843 | GridSize: 7
Generation 95 | Revalues: 11961 | GridSize: 7
Generation 96 | Revalues: 12087 | GridSize: 7
Generation 97 | Revalues: 12212 | GridSize: 7
Generation 98 | Revalues: 12340 | GridSize: 7
Generation 99 | Revalues: 12464 | GridSize: 7
Generation 100 | Revalues: 12587 | GridSize: 7
Generation 101 | Revalues: 12713 | GridSize: 7
Generation 102 | Revalues: 12843 | GridSize: 7
Generation 103 | Revalues: 12966 | GridSize: 7
Generation 104 | Revalues: 13090 | GridSize: 7
Generation 105 | Revalues: 13215 | GridSize: 7
Generation 106 | Revalues: 13339 | GridSize: 7
Generation 107 | Revalues: 13463 | GridSize: 7
Generation 108 | Revalues: 13590 | GridSize: 7
Generation 109 | Revalues: 13722 | GridSize: 7
Generation 110 | Revalues: 13846 | GridSize: 7
Generation 111 | Revalues: 13968 | GridSize: 8
Generation 112 | Revalues: 14093 | GridSize: 8
Generation 113 | Revalues: 14216 | GridSize: 8
Generation 114 | Revalues: 14339 | GridSize: 8
Generation 115 | Revalues: 14468 | GridSize: 8
Generation 116 | Revalues: 14594 | GridSize: 8
Generation 117 | Revalues: 14720 | GridSize: 8
Generation 118 | Revalues: 14846 | GridSize: 8
Generation 119 | Revalues: 14970 | GridSize: 8
Generation 120 | Revalues: 15086 | GridSize: 8
