Generation 0 | Revalues: 100 | GridSize: 9
Generation 1 | Revalues: 231 | GridSize: 5
Generation 2 | Revalues: 355 | GridSize: 5
Generation 3 | Revalues: 488 | GridSize: 7
Generation 4 | Revalues: 615 | GridSize: 9
Generation 5 | Revalues: 738 | GridSize: 9
Generation 6 | Revalues: 864 | GridSize: 9
Generation 7 | Revalues: 988 | GridSize: 6
Generation 8 | Revalues: 1112 | GridSize: 6
Generation 9 | Revalues: 1233 | GridSize: 7
Generation 10 | Revalues: 1358 | GridSize: 7
Generation 11 | Revalues: 1486 | GridSize: 9
Generation 12 | Revalues: 1607 | GridSize: 9
Generation 13 | Revalues: 1731 | GridSize: 9
Generation 14 | Revalues: 1857 | GridSize: 9
Generation 15 | Revalues: 1981 | GridSize: 9
Generation 16 | Revalues: 2113 | GridSize: 9
Generation 17 | Revalues: 2241 | GridSize: 9
Generation 18 | Revalues: 2368 | GridSize: 9
Generation 19 | Revalues: 2493 | GridSize: 9
Generation 20 | Revalues: 2616 | GridSize: 9
Generation 21 | Revalues: 2732 | GridSize: 10
Generation 22 | Revalues: 2860 | GridSize: 11
Generation 23 | Revalues: 2984 | GridSize: 11
Generation 24 | Revalues: 3112 | GridSize: 11
Generation 25 | Revalues: 3232 | GridSize: 11
Generation 26 | Revalues: 3357 | GridSize: 11
Generation 27 | Revalues: 3483 | GridSize: 11
Generation 28 | Revalues: 3612 | GridSize: 11
Generation 29 | Revalues: 3738 | GridSize: 11
Generation 30 | Revalues: 3870 | GridSize: 11
Generation 31 | Revalues: 3994 | GridSize: 12
Generation 32 | Revalues: 4116 | GridSize: 12
Generation 33 | Revalues: 4238 | GridSize: 12
Generation 34 | Revalues: 4352 | GridSize: 12
Generation 35 | Revalues: 4481 | GridSize: 12
Generation 36 | Revalues: 4611 | GridSize: 12
Generation 37 | Revalues: 4736 | GridSize: 12
Generation 38 | Revalues: 4860 | GridSize: 13
Generation 39 | Revalues: 4986 | GridSize: 12
Generation 40 | Revalues: 5114 | GridSize: 12
Generation 41 | Revalues: 5243 | GridSize: 12
Generation 42 | Revalues: 5369 | GridSize: 12
Generation 43 | Revalues: 5495 | GridSize: 12
Generation 44 | Revalues: 5625 | GridSize: 12
Generation 45 | Revalues: 5748 | GridSize: 12
Generation 46 | Revalues: 5872 | GridSize: 12
Generation 47 | Revalues: 6006 | GridSize: 12
Generation 48 | Revalues: 6135 | GridSize: 12
Generation 49 | Revalues: 6262 | GridSize: 13
Generation 50 | Revalues: 6383 | GridSize: 13
Generation 51 | Revalues: 6512 | GridSize: 13
Generation 52 | Revalues: 6629 | GridSize: 14
Generation 53 | Revalues: 6750 | GridSize: 14
Generation 54 | Revalues: 6872 | GridSize: 14
Generation 55 | Revalues: 6996 | GridSize: 14
Generation 56 | Revalues: 7122 | GridSize: 13
Generation 57 | Revalues: 7251 | GridSize: 14
Generation 58 | Revalues: 7372 | GridSize: 14
Generation 59 | Revalues: 7499 | GridSize: 14
Generation 60 | Revalues: 7630 | GridSize: 14
Generation 61 | Revalues: 7762 | GridSize: 14
Generation 62 | Revalues: 7886 | GridSize: 14
Generation 63 | Revalues: 8012 | GridSize: 14
Generation 64 | Revalues: 8138 | GridSize: 14
Generation 65 | Revalues: 8267 | GridSize: 14
Generation 66 | Revalues: 8386 | GridSize: 15
Generation 67 | Revalues: 8521 | GridSize: 15
Generation 68 | Revalues: 8641 | GridSize: 12
Generation 69 | Revalues: 8768 | GridSize: 12
Generation 70 | Revalues: 8895 | GridSize: 12
Generation 71 | Revalues: 9021 | GridSize: 12
Generation 72 | Revalues: 9146 | GridSize: 12
Generation 73 | Revalues: 9272 | GridSize: 12
Generation 74 | Revalues: 9393 | GridSize: 12
Generation 75 | Revalues: 9525 | GridSize: 12
Generation 76 | Revalues: 9652 | GridSize: 12
Generation 77 | Revalues: 9776 | GridSize: 12
Generation 78 | Revalues: 9902 | GridSize: 12
Generation 79 | Revalues: 10025 | GridSize: 12
Generation 80 | Revalues: 10149 | GridSize: 12
Generation 81 | Revalues: 10275 | GridSize: 12
Generation 82 | Revalues: 10407 | GridSize: 12
Generation 83 | Revalues: 10531 | GridSize: 12
Generation 84 | Revalues: 10657 | GridSize: 12
Generation 85 | Revalues: 10779 | GridSize: 12
Generation 86 | Revalues: 10908 | GridSize: 12
Generation 87 | Revalues: 11034 | GridSize: 12
Generation 88 | Revalues: 11168 | GridSize: 12
Generation 89 | Revalues: 11292 | GridSize: 12
Generation 90 | Revalues: 11422 | GridSize: 12
Generation 91 | Revalues: 11549 | GridSize: 12
Generation 92 | Revalues: 11678 | GridSize: 12
Generation 93 | Revalues: 11802 | GridSize: 12
Generation 94 | Revalues: 11926 | GridSize: 12
Generation 95 | Revalues: 12053 | GridSize: 12
Generation 96 | Revalues: 12178 | GridSize: 12
Generation 97 | Revalues: 12307 | GridSize: 12
Generation 98 | Revalues: 12432 | GridSize: 10
Generation 99 | Revalues: 12556 | GridSize: 10
Generation 100 | Revalues: 12683 | GridSize: 10
Generation 101 | Revalues: 12811 | GridSize: 10
Generation 102 | Revalues: 12936 | GridSize: 10
Generation 103 | Revalues: 13064 | GridSize: 10
Generation 104 | Revalues: 13191 | GridSize: 10
Generation 105 | Revalues: 13316 | GridSize: 10
Generation 106 | Revalues: 13439 | GridSize: 10
Generation 107 | Revalues: 13567 | GridSize: 10
Generation 108 | Revalues: 13688 | GridSize: 10
Generation 109 | Revalues: 13811 | GridSize: 10
Generation 110 | Revalues: 13938 | GridSize: 10
Generation 111 | Revalues: 14065 | GridSize: 10
Generation 112 | Revalues: 14188 | GridSize: 10
Generation 113 | Revalues: 14313 | GridSize: 10
Generation 114 | Revalues: 14431 | GridSize: 10
Generation 115 | Revalues: 14557 | GridSize: 10
Generation 116 | Revalues: 14673 | GridSize: 10
Generation 117 | Revalues: 14799 | GridSize: 10
Generation 118 | Revalues: 14923 | GridSize: 10
Generation 119 | Revalues: 15049 | GridSize: 10
Generation 120 | Revalues: 15168 | GridSize: 10
Generation 121 | Revalues: 15293 | GridSize: 10
Generation 122 | Revalues: 15419 | GridSize: 11
Generation 123 | Revalues: 15544 | GridSize: 11
Generation 124 | Revalues: 15667 | GridSize: 11
Generation 125 | Revalues: 15803 | GridSize: 12
Generation 126 | Revalues: 15928 | GridSize: 12
Generation 127 | Revalues: 16051 | GridSize: 12
Generation 128 | Revalues: 16181 | GridSize: 12
Generation 129 | Revalues: 16308 | GridSize: 12
Generation 130 | Revalues: 16434 | GridSize: 12
Generation 131 | Revalues: 16559 | GridSize: 13
Generation 132 | Revalues: 16681 | GridSize: 13
Generation 133 | Revalues: 16804 | GridSize: 13
Generation 134 | Revalues: 16927 | GridSize: 13
Generation 135 | Revalues: 17058 | GridSize: 13
Generation 136 | Revalues: 17184 | GridSize: 13
Generation 137 | Revalues: 17305 | GridSize: 13
Generation 138 | Revalues: 17424 | GridSize: 13
Generation 139 | Revalues: 17543 | GridSize: 13
Generation 140 | Revalues: 17670 | GridSize: 13
Generation 141 | Revalues: 17802 | GridSize: 13
Generation 142 | Revalues: 17933 | GridSize: 13
Generation 143 | Revalues: 18065 | GridSize: 13
Generation 144 | Revalues: 18193 | GridSize: 13
Generation 145 | Revalues: 18326 | GridSize: 13
Generation 146 | Revalues: 18448 | GridSize: 13
Generation 147 | Revalues: 18568 | GridSize: 13
Generation 148 | Revalues: 18693 | GridSize: 13
Generation 149 | Revalues: 18820 | GridSize: 13
Generation 150 | Revalues: 18941 | GridSize: 13
Generation 151 | Revalues: 19072 | GridSize: 13
Generation 152 | Revalues: 19203 | GridSize: 13
Generation 153 | Revalues: 19341 | GridSize: 13
Generation 154 | Revalues: 19464 | GridSize: 13
Generation 155 | Revalues: 19590 | GridSize: 13
Generation 156 | Revalues: 19720 | GridSize: 13
Generation 157 | Revalues: 19850 | GridSize: 13
Generation 158 | Revalues: 19974 | GridSize: 14
Generation 159 | Revalues: 20097 | GridSize: 14
Generation 160 | Revalues: 20224 | GridSize: 14
Generation 161 | Revalues: 20347 | GridSize: 14
Generation 162 | Revalues: 20463 | GridSize: 14
Generation 163 | Revalues: 20588 | GridSize: 14
Generation 164 | Revalues: 20713 | GridSize: 14
Generation 165 | Revalues: 20840 | GridSize: 14
Generation 166 | Revalues: 20960 | GridSize: 14
Generation 167 | Revalues: 21091 | GridSize: 14
Generation 168 | Revalues: 21216 | GridSize: 14
Generation 169 | Revalues: 21345 | GridSize: 15
Generation 170 | Revalues: 21468 | GridSize: 15
Generation 171 | Revalues: 21587 | GridSize: 15
Generation 172 | Revalues: 21716 | GridSize: 15
Generation 173 | Revalues: 21842 | GridSize: 15
Generation 174 | Revalues: 21965 | GridSize: 16
Generation 175 | Revalues: 22095 | GridSize: 16
Generation 176 | Revalues: 22218 | GridSize: 16
Generation 177 | Revalues: 22339 | GridSize: 16
Generation 178 | Revalues: 22466 | GridSize: 16
Generation 179 | Revalues: 22590 | GridSize: 16
Generation 180 | Revalues: 22714 | GridSize: 16
Generation 181 | Revalues: 22843 | GridSize: 16
Generation 182 | Revalues: 22967 | GridSize: 16
Generation 183 | Revalues: 23096 | GridSize: 16
Generation 184 | Revalues: 23230 | GridSize: 16
Generation 185 | Revalues: 23363 | GridSize: 16
Generation 186 | Revalues: 23488 | GridSize: 16
Generation 187 | Revalues: 23608 | GridSize: 16
Generation 188 | Revalues: 23732 | GridSize: 16
Generation 189 | Revalues: 23855 | GridSize: 16
Generation 190 | Revalues: 23984 | GridSize: 16
Generation 191 | Revalues: 24114 | GridSize: 16
Generation 192 | Revalues: 24238 | GridSize: 16
Generation 193 | Revalues: 24367 | GridSize: 16
Generation 194 | Revalues: 24493 | GridSize: 16
Generation 195 | Revalues: 24618 | GridSize: 16
Generation 196 | Revalues: 24745 | GridSize: 16
Generation 197 | Revalues: 24874 | GridSize: 16
Generation 198 | Revalues: 25003 | GridSize: 16
Generation 199 | Revalues: 25123 | GridSize: 16
Generation 200 | Revalues: 25244 | GridSize: 16
Generation 201 | Revalues: 25368 | GridSize: 16
Generation 202 | Revalues: 25491 | GridSize: 16
Generation 203 | Revalues: 25612 | GridSize: 16
Generation 204 | Revalues: 25743 | GridSize: 16
Generation 205 | Revalues: 25865 | GridSize: 16
Generation 206 | Revalues: 25992 | GridSize: 16
Generation 207 | Revalues: 26113 | GridSize: 16
Generation 208 | Revalues: 26240 | GridSize: 16
Generation 209 | Revalues: 26366 | GridSize: 16
Generation 210 | Revalues: 26494 | GridSize: 16
Generation 211 | Revalues: 26616 | GridSize: 16
Generation 212 | Revalues: 26740 | GridSize: 16
Generation 213 | Revalues: 26866 | GridSize: 16
Generation 214 | Revalues: 26993 | GridSize: 16
Generation 215 | Revalues: 27116 | GridSize: 16
Generation 216 | Revalues: 27242 | GridSize: 16
Generation 217 | Revalues: 27364 | GridSize: 16
Generation 218 | Revalues: 27485 | GridSize: 16
Generation 219 | Revalues: 27608 | GridSize: 16
Generation 220 | Revalues: 27732 | GridSize: 13
Generation 221 | Revalues: 27858 | GridSize: 13
Generation 222 | Revalues: 27983 | GridSize: 13
Generation 223 | Revalues: 28105 | GridSize: 13
Generation 224 | Revalues: 28230 | GridSize: 13
Generation 225 | Revalues: 28355 | GridSize: 13
Generation 226 | Revalues: 28476 | GridSize: 14
Generation 227 | Revalues: 28603 | GridSize: 14
Generation 228 | Revalues: 28735 | GridSize: 14
Generation 229 | Revalues: 28857 | GridSize: 14
Generation 230 | Revalues: 28977 | GridSize: 14
Generation 231 | Revalues: 29099 | GridSize: 14
Generation 232 | Revalues: 29222 | GridSize: 15
Generation 233 | Revalues: 29345 | GridSize: 15
Generation 234 | Revalues: 29475 | GridSize: 15
Generation 235 | Revalues: 29608 | GridSize: 15
Generation 236 | Revalues: 29742 | GridSize: 15
Generation 237 | Revalues: 29872 | GridSize: 15
Generation 238 | Revalues: 30000 | GridSize: 15
Generation 239 | Revalues: 30122 | GridSize: 15
Generation 240 | Revalues: 30247 | GridSize: 15
Generation 241 | Revalues: 30372 | GridSize: 15
Generation 242 | Revalues: 30496 | GridSize: 15
Generation 243 | Revalues: 30627 | GridSize: 15
Generation 244 | Revalues: 30755 | GridSize: 15
Generation 245 | Revalues: 30874 | GridSize: 15
Generation 246 | Revalues: 30998 | GridSize: 15
Generation 247 | Revalues: 31122 | GridSize: 15
Generation 248 | Revalues: 31253 | GridSize: 15
Generation 249 | Revalues: 31380 | GridSize: 15
Generation 250 | Revalues: 31503 | GridSize: 15
Generation 251 | Revalues: 31629 | GridSize: 15
Generation 252 | Revalues: 31760 | GridSize: 15
Generation 253 | Revalues: 31888 | GridSize: 15
