Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 225 | GridSize: 4
Generation 2 | Revalues: 349 | GridSize: 5
Generation 3 | Revalues: 473 | GridSize: 7
Generation 4 | Revalues: 596 | GridSize: 7
Generation 5 | Revalues: 720 | GridSize: 8
Generation 6 | Revalues: 842 | GridSize: 6
Generation 7 | Revalues: 968 | GridSize: 7
Generation 8 | Revalues: 1093 | GridSize: 7
Generation 9 | Revalues: 1223 | GridSize: 7
Generation 10 | Revalues: 1346 | GridSize: 7
Generation 11 | Revalues: 1470 | GridSize: 7
Generation 12 | Revalues: 1598 | GridSize: 9
Generation 13 | Revalues: 1723 | GridSize: 9
Generation 14 | Revalues: 1846 | GridSize: 9
Generation 15 | Revalues: 1970 | GridSize: 8
Generation 16 | Revalues: 2089 | GridSize: 8
Generation 17 | Revalues: 2211 | GridSize: 9
Generation 18 | Revalues: 2344 | GridSize: 9
Generation 19 | Revalues: 2475 | GridSize: 10
Generation 20 | Revalues: 2591 | GridSize: 10
Generation 21 | Revalues: 2713 | GridSize: 9
Generation 22 | Revalues: 2835 | GridSize: 9
Generation 23 | Revalues: 2960 | GridSize: 10
Generation 24 | Revalues: 3088 | GridSize: 11
Generation 25 | Revalues: 3219 | GridSize: 11
Generation 26 | Revalues: 3341 | GridSize: 11
Generation 27 | Revalues: 3465 | GridSize: 11
Generation 28 | Revalues: 3592 | GridSize: 12
Generation 29 | Revalues: 3724 | GridSize: 12
Generation 30 | Revalues: 3852 | GridSize: 13
Generation 31 | Revalues: 3977 | GridSize: 13
Generation 32 | Revalues: 4106 | GridSize: 13
Generation 33 | Revalues: 4235 | GridSize: 13
Generation 34 | Revalues: 4363 | GridSize: 13
Generation 35 | Revalues: 4484 | GridSize: 13
Generation 36 | Revalues: 4612 | GridSize: 13
Generation 37 | Revalues: 4741 | GridSize: 13
Generation 38 | Revalues: 4866 | GridSize: 13
Generation 39 | Revalues: 4989 | GridSize: 13
Generation 40 | Revalues: 5109 | GridSize: 14
Generation 41 | Revalues: 5236 | GridSize: 14
Generation 42 | Revalues: 5360 | GridSize: 14
Generation 43 | Revalues: 5488 | GridSize: 13
Generation 44 | Revalues: 5614 | GridSize: 13
Generation 45 | Revalues: 5742 | GridSize: 13
Generation 46 | Revalues: 5864 | GridSize: 13
Generation 47 | Revalues: 5987 | GridSize: 13
Generation 48 | Revalues: 6113 | GridSize: 13
Generation 49 | Revalues: 6235 | GridSize: 14
Generation 50 | Revalues: 6359 | GridSize: 14
Generation 51 | Revalues: 6482 | GridSize: 14
Generation 52 | Revalues: 6608 | GridSize: 14
Generation 53 | Revalues: 6738 | GridSize: 15
Generation 54 | Revalues: 6868 | GridSize: 15
Generation 55 | Revalues: 6998 | GridSize: 15
Generation 56 | Revalues: 7118 | GridSize: 15
Generation 57 | Revalues: 7246 | GridSize: 15
Generation 58 | Revalues: 7373 | GridSize: 15
Generation 59 | Revalues: 7496 | GridSize: 15
Generation 60 | Revalues: 7619 | GridSize: 15
Generation 61 | Revalues: 7748 | GridSize: 16
Generation 62 | Revalues: 7873 | GridSize: 16
Generation 63 | Revalues: 7985 | GridSize: 16
Generation 64 | Revalues: 8110 | GridSize: 16
Generation 65 | Revalues: 8238 | GridSize: 16
Generation 66 | Revalues: 8362 | GridSize: 16
Generation 67 | Revalues: 8487 | GridSize: 16
Generation 68 | Revalues: 8620 | GridSize: 16
Generation 69 | Revalues: 8752 | GridSize: 16
Generation 70 | Revalues: 8876 | GridSize: 16
Generation 71 | Revalues: 9005 | GridSize: 16
Generation 72 | Revalues: 9132 | GridSize: 16
Generation 73 | Revalues: 9262 | GridSize: 16
Generation 74 | Revalues: 9390 | GridSize: 16
Generation 75 | Revalues: 9518 | GridSize: 16
Generation 76 | Revalues: 9650 | GridSize: 16
Generation 77 | Revalues: 9779 | GridSize: 16
Generation 78 | Revalues: 9906 | GridSize: 16
Generation 79 | Revalues: 10026 | GridSize: 16
Generation 80 | Revalues: 10155 | GridSize: 17
Generation 81 | Revalues: 10280 | GridSize: 17
Generation 82 | Revalues: 10402 | GridSize: 17
Generation 83 | Revalues: 10532 | GridSize: 17
Generation 84 | Revalues: 10666 | GridSize: 17
Generation 85 | Revalues: 10795 | GridSize: 17
Generation 86 | Revalues: 10925 | GridSize: 17
Generation 87 | Revalues: 11051 | GridSize: 17
Generation 88 | Revalues: 11175 | GridSize: 11
Generation 89 | Revalues: 11309 | GridSize: 11
Generation 90 | Revalues: 11435 | GridSize: 11
Generation 91 | Revalues: 11557 | GridSize: 11
Generation 92 | Revalues: 11685 | GridSize: 11
Generation 93 | Revalues: 11811 | GridSize: 11
Generation 94 | Revalues: 11943 | GridSize: 11
Generation 95 | Revalues: 12071 | GridSize: 12
Generation 96 | Revalues: 12195 | GridSize: 12
Generation 97 | Revalues: 12321 | GridSize: 12
Generation 98 | Revalues: 12445 | GridSize: 12
Generation 99 | Revalues: 12571 | GridSize: 12
Generation 100 | Revalues: 12701 | GridSize: 12
Generation 101 | Revalues: 12824 | GridSize: 12
Generation 102 | Revalues: 12952 | GridSize: 12
Generation 103 | Revalues: 13077 | GridSize: 12
Generation 104 | Revalues: 13200 | GridSize: 12
Generation 105 | Revalues: 13323 | GridSize: 12
Generation 106 | Revalues: 13449 | GridSize: 12
Generation 107 | Revalues: 13581 | GridSize: 12
Generation 108 | Revalues: 13705 | GridSize: 12
Generation 109 | Revalues: 13828 | GridSize: 11
Generation 110 | Revalues: 13955 | GridSize: 11
Generation 111 | Revalues: 14079 | GridSize: 11
Generation 112 | Revalues: 14208 | GridSize: 11
Generation 113 | Revalues: 14334 | GridSize: 11
Generation 114 | Revalues: 14466 | GridSize: 11
